# BEAST v1.8.2, r6687
# Generated Tue Dec 22 17:15:33 PST 2015 [seed=1450833333029]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
113100000	-11035.82093339872	-3293.2094969819555	-7742.611436416764	15.456034965623788	72.4464441050336	11.192502490511641	6.358331882451682	11.470532357387441	34.01297181241114	68.48217400513506	595.8442229019704	205.94085840585507	30.591938841353095	3.1919908959184005	23.0	18.0	14.0	125.0	17.0	1.0	9.0	2.0	24.0	10.0	3.9366236063575046	0.3827875161734359	0.19646384802089634	0.19656094570463972	0.22418769010102643	0.007483584858282866	-7742.611436416764	-931.9833460577398
113200000	-11009.494027669047	-3280.3031720646936	-7729.190855604354	17.312997914018585	86.45256475588423	25.709496977795325	24.94863862279431	7.450051927579332	15.009100113037038	67.31805285353119	442.00294883331645	94.46106178415509	66.60088656964065	4.784951558326693	16.0	3.0	6.0	124.0	45.0	3.0	10.0	11.0	10.0	15.0	3.600661949338121	0.41277968590443154	0.18712172826022855	0.17792453494703397	0.22217405088830436	0.0071780522671951435	-7729.190855604354	-921.0615760763976
113300000	-11024.306752112618	-3297.0480960162	-7727.258656096417	18.69178747984448	102.0228604649378	108.42399047132126	128.99514094956766	11.278174530535267	13.047728916651943	54.90990382485461	500.05639014178337	21.6687057241037	18.388364917108888	5.1234510936555875	2.0	12.0	7.0	110.0	61.0	5.0	13.0	18.0	6.0	9.0	3.8352637226654798	0.41900814455359214	0.1813568504868046	0.19814024943352293	0.20149475552607868	0.006743931275390823	-7727.258656096417	-936.5448989676239
113400000	-10993.456253283726	-3265.825947222313	-7727.630306061414	15.462636490457394	154.0295779824186	120.57866247892635	55.83145320925271	9.819187089756946	11.735651791092959	93.8715454448337	578.1225658143163	26.781818552049128	12.64864606126164	3.0539371874817087	2.0	13.0	5.0	102.0	73.0	2.0	8.0	22.0	4.0	12.0	3.7126984385734993	0.4112996490719128	0.19847557014304906	0.1790099788694306	0.21121480191560593	0.007078276266269501	-7727.630306061414	-903.9233876457529
113500000	-11082.746005951823	-3342.8595208034712	-7739.886485148353	16.186830314049303	33.63231495556765	21.76450558157032	48.47654348204562	15.144292991461962	16.666419151764437	77.78005603805194	546.8226848110581	180.7270372050006	6.2237508009517635	0.8653785604838572	15.0	11.0	27.0	89.0	49.0	4.0	9.0	15.0	17.0	7.0	4.20096257938692	0.3993306075402511	0.18881337484252184	0.1943391375519724	0.217516880065253	0.00672429436446864	-7739.886485148353	-986.6068768420521
113600000	-11037.391300771294	-3300.7919923859613	-7736.599308385334	19.646452707056877	176.49685728325593	99.3177991561276	46.87351866507502	5.594786996684756	10.140585054434508	68.96919202612888	583.3168332521747	59.78649634267868	40.86649226104371	6.610765258250239	2.0	2.0	57.0	50.0	79.0	6.0	10.0	15.0	7.0	15.0	3.9732193305915025	0.3803025358564463	0.20147825432442423	0.20176201896582618	0.2164571908533015	0.0062018063458263726	-7736.599308385334	-939.7399348471605
113700000	-10932.932934171995	-3206.157676855962	-7726.775257316033	16.033790534609704	150.0280337987889	93.97671865540896	9.285734781343889	5.833905462504318	7.384467598157495	74.98961924283216	478.1034986649066	51.25411315841603	61.032489764468494	5.392887018669711	2.0	16.0	23.0	63.0	91.0	2.0	9.0	12.0	8.0	17.0	4.49301372233988	0.4174890007495672	0.18666049188912737	0.19345725745787165	0.20239324990343222	0.007550760194993346	-7726.775257316033	-839.7032609604718
113800000	-10910.306717435587	-3167.79803394959	-7742.508683485998	16.59156845341481	256.3892436447163	50.590174955996	11.966561759086579	1.844353969531535	13.55768926806168	26.427562676309453	282.92222334953124	34.19671361677816	13.805516209338077	3.047656131858081	8.0	13.0	13.0	91.0	61.0	10.0	16.0	14.0	10.0	7.0	3.6550698748705437	0.3834934609273253	0.19207428229810147	0.1926968824766942	0.23173537429787747	0.007359828298883136	-7742.508683485998	-805.200477009998
113900000	-10978.878599636071	-3230.982793402626	-7747.895806233446	16.68168307989565	87.3768767912023	36.00208894527064	7.964488803052562	3.2007966084257036	9.502426792058014	41.02441039259094	358.38870318746234	81.57287208960535	35.290431824953025	7.91556337527242	20.0	20.0	3.0	89.0	32.0	32.0	10.0	15.0	11.0	11.0	4.0290108125869	0.37996667940920015	0.1906388517893541	0.1960698979310076	0.2333245708704365	0.007153758170809985	-7747.895806233446	-872.9825581784927
114000000	-10900.372885780413	-3165.0532899903637	-7735.319595790048	15.779480648908915	105.61401069012562	66.33672469618486	3.430655627695052	3.1607157558589205	11.15273840162758	36.65112219267999	135.35921686747815	1056.5885361473288	38.251544880636395	3.3012250743907634	8.0	22.0	39.0	80.0	33.0	14.0	2.0	7.0	26.0	12.0	3.7907074590888903	0.4187835204110638	0.18980694282374033	0.18338787456311612	0.20802166220207802	0.0074552024720992765	-7735.319595790048	-801.5416427184728
114100000	-10876.542905922288	-3152.644448829469	-7723.89845709282	17.25137306248626	1054.359073891911	147.22122455196399	7.699787745091605	2.305622480619371	13.491266687354521	65.76291010584569	136.9458250291496	945.2717654967918	30.612981174871653	3.1599653122637164	1.0	22.0	35.0	81.0	53.0	2.0	4.0	8.0	25.0	12.0	3.6939336813975197	0.3958546275208666	0.19819962561709528	0.19860574729884217	0.2073399995631942	0.006498446691445321	-7723.89845709282	-787.0105835079605
114200000	-10908.424764543857	-3181.5865497888653	-7726.838214754992	17.790223012534128	95.20772678849204	118.6330086055241	7.538845936110624	2.29167485025373	11.726482661759253	43.83551959172783	75.29849757816753	658.8648299403437	17.904580347594166	5.516589228440001	11.0	17.0	32.0	80.0	43.0	6.0	6.0	16.0	23.0	9.0	4.2157663610290665	0.4042934516467036	0.18481643709783974	0.19127283857425303	0.21961727268120187	0.0061106736669680525	-7726.838214754992	-823.1764072138913
114300000	-10855.445214181942	-3127.1138339100107	-7728.33138027193	14.824470789189235	184.49547973291396	5.893421081477063	2.2834134120905247	5.551457963413833	5.571110765659531	35.651871279751504	64.20361984170286	756.9359063489206	26.98380569464374	2.2938232788484925	14.0	9.0	41.0	58.0	69.0	5.0	1.0	8.0	25.0	13.0	3.8310951164043145	0.4050196838875719	0.19026041564964863	0.1904296257045781	0.2142902747581997	0.007565478703271375	-7728.33138027193	-762.3097562924831
114400000	-10913.85114292679	-3164.1270729783064	-7749.724069948483	15.617652121700507	329.90151740560276	4.873953210906799	8.219600632445035	5.942582722585854	10.709924879126138	36.6646642090719	199.79708660392365	638.6511522881802	33.10427576282847	2.415625979605426	5.0	6.0	61.0	66.0	56.0	2.0	2.0	6.0	24.0	15.0	4.092681510667094	0.4017537132546257	0.17825114585351595	0.18739710723214265	0.23259803365971407	0.007256533615672484	-7749.724069948483	-804.36792259954
114500000	-10866.4852876289	-3115.4166123953323	-7751.068675233569	18.21413167933846	175.91362437874776	29.3115827663794	3.8286089425665146	2.0140913356936627	6.7540852847371	65.32727997195802	78.04591298127524	482.5680568918511	99.23091500775874	8.374312207614672	12.0	2.0	98.0	27.0	52.0	4.0	1.0	6.0	17.0	24.0	3.847214406085453	0.39498000250109033	0.19495886244404334	0.2027392304617979	0.2073219045930668	0.00684746874541621	-7751.068675233569	-753.9436153859514
114600000	-10883.49474992615	-3143.0476889604943	-7740.447060965657	15.857906127166025	69.80534815800354	71.08193038048657	3.5775090406650896	9.87485079967029	6.516554579923832	50.32789653594481	202.3322332877904	776.6546477593587	39.36547697008948	1.5901931229476902	3.0	24.0	77.0	19.0	66.0	5.0	4.0	5.0	26.0	14.0	4.260687173080854	0.4125938365808397	0.18921905192892577	0.20153880199815644	0.19664830949207648	0.00715251835650906	-7740.447060965657	-780.586974686245
114700000	-10841.464625852415	-3108.550008015738	-7732.914617836677	16.175329139494547	286.5681932050757	12.172785038083132	1.8402950528162327	3.940094809751921	12.598566708361028	59.34536682669033	362.96445618483347	751.1148234299203	25.848843865305685	1.6391656566401072	10.0	6.0	91.0	21.0	57.0	12.0	1.0	9.0	28.0	8.0	3.691840897201003	0.4008770621364714	0.18954039912710952	0.1809578765016568	0.22862466223476083	0.006364203169570512	-7732.914617836677	-750.7814276690843
114800000	-10882.27138646077	-3143.6592903332494	-7738.612096127521	15.8723041800655	109.01686776622695	93.40445162573182	2.8875744985730365	5.145464651958528	9.17770436910276	31.37413816268133	185.4290486525901	371.61607599348775	44.87782205429568	4.959542770607625	14.0	7.0	81.0	43.0	40.0	10.0	3.0	7.0	22.0	16.0	3.541431292084845	0.3984845853123131	0.18887501922046013	0.19336076751907866	0.2192796279481467	0.006850163976643184	-7738.612096127521	-787.5312180471919
114900000	-10906.616395325698	-3162.3750248559604	-7744.241370469738	18.746789892612966	119.13077322174227	7.185078447759173	4.130227715773638	4.275820028546206	8.12580608211209	22.76949080757164	122.76831874506995	986.4651521665472	57.59606470410617	4.81745361136415	19.0	28.0	45.0	55.0	43.0	4.0	2.0	5.0	23.0	19.0	3.888102269753496	0.3779992039206822	0.21206244868484317	0.18615086238932763	0.22378748500514556	0.006604067141773879	-7744.241370469738	-805.0696622956876
115000000	-10991.832331829852	-3248.6138973708466	-7743.218434459005	18.515912297407663	106.59159179459651	18.296725896102956	3.8116333607293984	9.900637172702945	6.697043976172981	12.260288280667655	53.71908469948021	459.9062151790412	40.575162126577894	2.200673544848653	27.0	6.0	36.0	66.0	46.0	13.0	2.0	10.0	22.0	15.0	4.195096305441072	0.3899871470002239	0.1952411752081811	0.18967329140818273	0.22509838638341087	0.006261147227509759	-7743.218434459005	-895.0515830926722
115100000	-11066.801735855486	-3326.6204694090557	-7740.18126644643	17.360605798112335	74.82353143702804	11.607853381241224	3.938891967979784	12.132042275431836	18.871114571454335	117.28969361554861	773.4038062234041	253.42223108377786	33.34342192798561	4.287282795067438	28.0	10.0	45.0	44.0	66.0	4.0	7.0	5.0	18.0	16.0	4.005196296431179	0.4051287594129287	0.19578623927782632	0.19344293809114885	0.20564206321809475	0.007000047025468358	-7740.18126644643	-966.0299880982066
115200000	-11014.175971041841	-3260.4925047384386	-7753.683466303402	13.898578083917764	37.320286426839296	7.893171287765087	18.14196319160192	3.4736288260167356	17.27652582997867	56.932716867484324	400.77432924579	73.93265760782273	13.574111774766605	0.5543283084689181	32.0	20.0	31.0	48.0	64.0	1.0	9.0	12.0	18.0	8.0	3.6164673938039287	0.41600134041755527	0.18755639416599476	0.18304348994373212	0.21339877547271643	0.007716145412287921	-7753.683466303402	-901.2511901765566
115300000	-11069.643930827835	-3323.1139049234953	-7746.530025904341	16.40791506542486	121.0277603787723	43.50074669749186	12.367876193788742	11.961262033253767	20.181175898076724	155.10334556998	698.7219173391861	44.530991710173005	23.150477199604094	1.0425875300554839	2.0	45.0	38.0	29.0	82.0	2.0	7.0	20.0	10.0	8.0	3.8969535550288334	0.3905236300244714	0.1888780316511088	0.19628216780511765	0.22431617051930083	0.006764030973560992	-7746.530025904341	-964.470263924155
115400000	-11093.392673313348	-3334.9190088887794	-7758.473664424569	18.868494267141717	12.521842830302939	21.692148071408795	8.17975245404266	23.270719345694243	12.476264049322815	67.33487687646462	631.6065900581818	130.64896271207442	65.88251051378889	6.368959702255538	13.0	64.0	38.0	5.0	65.0	9.0	11.0	8.0	11.0	19.0	4.201829320316813	0.4323351416729357	0.1843798559169745	0.1865050369441639	0.19677996546592447	0.006360278541227702	-7758.473664424569	-977.0123667795821
115500000	-10963.885467153523	-3219.886843850853	-7743.99862330267	17.25983495432862	270.7327649210307	18.653393686470224	3.768183628586886	10.774058551200937	18.062609683753927	48.75615262389675	158.8399436751334	967.8001438117425	49.376466775698496	7.83734583461928	9.0	26.0	80.0	40.0	35.0	5.0	2.0	5.0	23.0	18.0	3.8602856284941267	0.4062977521577306	0.1853545388394918	0.1905571878062566	0.21779052119651957	0.006345595199834482	-7743.99862330267	-861.3112069369214
115600000	-10914.617105765428	-3156.9047670799396	-7757.712338685488	16.494953583219296	114.46458758670808	9.62697230855982	2.5456106547643835	8.48400600515866	40.07387536058223	143.15026043237245	252.45665503060386	1315.8737040540457	66.57664721543131	5.3663989875820235	20.0	34.0	82.0	55.0	3.0	1.0	3.0	5.0	20.0	20.0	4.1333454594745325	0.3976814377025864	0.18089087419351846	0.2067270191364571	0.21470066896743656	0.007001085728606619	-7757.712338685488	-793.6723966490255
115700000	-10936.03294432102	-3178.0448960789995	-7757.98804824202	17.575214564497635	99.49275393522288	9.11564905676346	3.951709969547598	6.430442767603989	15.401861484908695	89.34031978282074	735.5793219105212	115.37829167169994	35.388477384546945	6.209709243789767	18.0	41.0	80.0	47.0	3.0	8.0	6.0	14.0	5.0	21.0	4.155029622510603	0.39767498372303417	0.20114735915201518	0.19300984218190964	0.20816781494303951	0.007241563155543567	-7757.98804824202	-817.0578622956242
115800000	-10983.019339579947	-3242.0183072789887	-7741.001032300958	15.59151507349086	51.143490945533706	11.124448775810652	5.630276419456258	5.348562999716632	13.728592230744052	137.3432629279985	689.2188440940093	90.47454352193583	21.372445743526384	5.903879709511622	31.0	33.0	55.0	67.0	6.0	2.0	9.0	13.0	14.0	13.0	3.8079797534616997	0.3949309397473693	0.2002161306487158	0.1773998228322438	0.22745310677166974	0.007241950623756958	-7741.001032300958	-881.9112907196577
115900000	-10983.398494234709	-3261.8218921368807	-7721.576602097828	18.288633853238597	77.65436994016106	6.540425033314134	5.118674711938403	10.29643505451431	40.47803183626681	153.91489262177848	589.2531351134638	66.46500457792065	16.47346657619964	4.545886921648156	41.0	26.0	58.0	70.0	1.0	2.0	4.0	23.0	14.0	4.0	4.143592610940013	0.4174993574540938	0.18697617995092372	0.1873219046806756	0.2082025579143055	0.006540627505645663	-7721.576602097828	-908.2617295190382
116000000	-11058.551945617899	-3339.8187951934337	-7718.733150424466	17.73930652730805	55.00130220621366	25.98706971254523	7.456706882368368	14.934897388818383	38.11536376385392	110.53687754580542	764.4633518961256	56.3110800737971	20.35286932428741	1.201862997714784	50.0	3.0	44.0	93.0	5.0	1.0	10.0	14.0	17.0	6.0	3.7070914559384818	0.4143838838518956	0.17330035685187656	0.18171501596031367	0.2306007433359129	0.0061495714974225115	-7718.733150424466	-985.7700703743028
116100000	-10958.141319196626	-3225.702844408794	-7732.438474787832	17.381229837202458	51.599632709210105	5.466480352011567	4.09592256383968	8.635371167364044	46.47128910311587	139.4354795872594	623.1781950771642	110.73961760996698	15.44725435835679	6.30850410292888	39.0	14.0	46.0	91.0	4.0	1.0	8.0	16.0	13.0	11.0	4.400820841813044	0.40263149352110067	0.21269636570254824	0.17353063634594948	0.21114150443040045	0.0074185620006289735	-7732.438474787832	-867.3290414467684
116200000	-10938.754003494161	-3194.132063597473	-7744.621939896688	16.357884012051716	94.8233752237809	32.38306093621213	5.690814890206345	5.889863889649655	15.16050468924494	91.89268593093169	571.4527055027191	95.82370633078355	9.868822317588153	2.866044356987855	18.0	22.0	69.0	83.0	1.0	3.0	8.0	16.0	6.0	17.0	3.693793233963599	0.3990536016439653	0.18823087760672272	0.18295286402428343	0.22976265672502746	0.007419113215891048	-7744.621939896688	-834.8217339328173
116300000	-10938.512415552847	-3186.2641538358275	-7752.24826171702	15.066803455483232	133.13049707935545	68.65114688418704	9.20436268285637	5.405274042695763	20.39965159127377	42.41928261241476	372.347890868229	46.7698017531986	37.326787457722304	2.325989206939258	13.0	6.0	86.0	85.0	5.0	1.0	7.0	14.0	10.0	16.0	3.803480940532469	0.398421150974532	0.20192261821343682	0.17395294169758319	0.22570328911444698	0.007211053939431623	-7752.24826171702	-826.6348680375585
116400000	-10971.958229661908	-3233.5689985465087	-7738.389231115399	15.661505285968232	317.64701583163003	269.1489830342434	8.683737778703973	7.915518249430997	44.36175177109029	151.34100040162136	669.8305353515534	125.55599402324025	31.362950083781456	5.48388236906808	9.0	2.0	65.0	113.0	1.0	6.0	9.0	3.0	20.0	15.0	4.266584050529285	0.39435391128561326	0.20006201478110286	0.18883212970888122	0.21675194422440192	0.0077589755412004625	-7738.389231115399	-864.721626287444
116500000	-10898.164352810581	-3175.0060604994756	-7723.1582923111055	14.22166863026812	444.32590263853365	37.193497809349694	5.395832369001558	6.175684507920936	33.121089836922685	119.74497123793955	663.8447670928742	215.42884172051248	22.774716127149166	2.7675350366457723	4.0	2.0	80.0	98.0	9.0	4.0	5.0	9.0	18.0	14.0	3.931505541893775	0.41045601585542324	0.1976418120565124	0.19251311380766703	0.1993890582803965	0.008066899520257883	-7723.1582923111055	-805.9060863110717
116600000	-10939.42929158625	-3203.529263008806	-7735.900028577445	16.175077276516635	158.30506219934864	28.55212594194815	8.631023829664784	5.670169313416924	11.509635727162372	25.33495881837412	81.9202974925493	514.7351624603755	49.244072413104774	2.0559971503378605	7.0	26.0	63.0	93.0	3.0	1.0	3.0	10.0	23.0	14.0	3.9674417237436437	0.3863596935897146	0.20229380012515202	0.19977820215331069	0.21156830413182182	0.006729651050825851	-7735.900028577445	-848.4040636827832
116700000	-10911.5063440082	-3167.5569555948705	-7743.949388413329	17.677009219431056	105.09851112494303	114.60866697861535	5.265377150399886	3.1698719830489113	7.604232233425054	20.602294648698535	117.64707846990233	386.6092772400626	10.865387515818641	2.522519070706785	4.0	22.0	59.0	66.0	31.0	11.0	2.0	14.0	26.0	8.0	4.451330488195251	0.40501785055338413	0.19426229535163642	0.19800763277636727	0.20271222131861136	0.007172111642157815	-7743.949388413329	-811.7169133812843
116800000	-10957.845434750678	-3212.384387563141	-7745.461047187537	15.986288962398332	74.2579511312003	122.98182830830179	5.91488772119038	5.078190572944849	13.447900396009565	27.819493387821886	145.29989293388363	617.7487250930005	33.201614400283226	2.5564389407583565	21.0	12.0	94.0	46.0	15.0	8.0	1.0	9.0	26.0	11.0	4.084037845495707	0.4063325692481106	0.18583505963424785	0.18990270756904634	0.21792966354859433	0.0071068216059721875	-7745.461047187537	-853.5739196327096
116900000	-10971.60592661712	-3259.8563624948724	-7711.749564122248	16.439625942504065	95.4203583522002	39.93861549657829	7.01753552563391	8.578307776264147	18.50207398355391	73.93749144105628	479.6711196565173	873.2271443008409	53.55766036772807	2.6865625398917485	20.0	11.0	93.0	56.0	15.0	1.0	2.0	6.0	23.0	16.0	3.778853021291158	0.39866124292527133	0.18960715641044798	0.19507238635583832	0.2166592143084416	0.0066267255308987486	-7711.749564122248	-900.3841334394945
117000000	-10996.370482352972	-3244.401174087138	-7751.969308265833	17.055552193158825	94.44401660801509	30.86869427523566	7.622888519787087	6.255112343980492	20.922103072691204	105.20416487695749	461.6917642088174	59.11023145384506	21.86147862026214	6.9083015182120295	24.0	14.0	109.0	42.0	5.0	2.0	10.0	5.0	15.0	17.0	4.097603005966258	0.4101350391756257	0.17460877866332908	0.1986292489211356	0.21662693323990875	0.0069522076901628775	-7751.969308265833	-888.5213664364965
117100000	-11041.27630938014	-3299.9470601352887	-7741.329249244852	16.93886891591615	49.937499909159826	44.70370766715084	7.814951240395347	9.536975391215327	36.18722376211764	135.28595424339323	550.2424191037134	303.54722904914746	12.71452548294439	1.097716615384599	34.0	19.0	104.0	18.0	16.0	6.0	6.0	9.0	23.0	8.0	3.514488946202812	0.40056900673752055	0.17760732661569018	0.19719608512112605	0.2246275815256624	0.006532507541705647	-7741.329249244852	-944.7881368043483
117200000	-11025.262089054293	-3317.882110206101	-7707.379978848191	16.23538435829754	46.8937400489323	12.017527246231772	10.999693003139662	17.01279198576226	22.10709511649044	144.20611271721717	749.8898421390631	143.83212179358733	40.617317525031524	2.9481754105159097	51.0	7.0	108.0	8.0	22.0	1.0	5.0	4.0	25.0	12.0	3.985436526817021	0.40438273616177406	0.19494819005381425	0.1760917328899636	0.2245773408944472	0.006929022438021188	-7707.379978848191	-959.4384987904143
117300000	-11000.880366444137	-3278.8318693338615	-7722.048497110274	16.775575297725442	161.4159276066289	41.428617805151084	5.6970939168129995	8.698122976005573	23.42354895607119	42.98575195284757	221.48444317751432	763.8282408678022	59.1550792594849	2.8387230173260876	12.0	35.0	108.0	10.0	16.0	14.0	1.0	8.0	24.0	15.0	4.221891205860103	0.4106264652250298	0.19833347872112653	0.18042107137500582	0.21061898467883708	0.007030028721322427	-7722.048497110274	-918.8980510340743
117400000	-10981.006494474783	-3235.4741387347763	-7745.532355740006	16.27393201652879	116.95833771501984	10.143459646826528	8.099943036117843	16.93039833425362	4.742866907495712	31.027044761425355	183.2818273258648	737.623890469912	67.23390944718142	1.8348971034297694	17.0	26.0	127.0	2.0	20.0	3.0	2.0	5.0	28.0	13.0	3.923181311316696	0.4002513147886555	0.20387606864965296	0.17830035520370938	0.2175722613579814	0.007431531271434778	-7745.532355740006	-871.8969471157661
117500000	-10966.753520782957	-3264.887709505303	-7701.865811277655	14.589777823412462	124.23918707438649	45.33204593809046	8.359221088039522	9.202987959138515	30.052728024226887	39.66446937596072	212.97096549328282	599.8670707247508	37.837627974129894	2.2963093306851854	10.0	15.0	143.0	1.0	26.0	1.0	2.0	7.0	26.0	12.0	3.362799312880206	0.3884598640927868	0.19005221515503715	0.1945751852267314	0.22691273552544391	0.007497899223285348	-7701.865811277655	-903.9099567471002
117600000	-10995.176992367133	-3286.241452940443	-7708.9355394266895	16.883230252254375	83.08149198318701	23.18382777471029	8.916876168623997	23.888356679558353	33.48901857230814	203.82971104419113	684.5713783767452	958.618232522974	38.41919860386133	9.011962899035943	13.0	24.0	143.0	2.0	14.0	1.0	1.0	6.0	24.0	15.0	4.171069776080899	0.38512801456587936	0.1851157391734446	0.19707274335701297	0.23268350290366221	0.007021357393411871	-7708.9355394266895	-923.2885810767269
117700000	-11003.405573600925	-3294.7040219809783	-7708.701551619947	15.206828299821238	16.165044587026046	14.28460457868395	9.763983102800477	28.99024092567813	161.34625309981524	1005.7367659702529	218.00473057622725	105.76030770190108	27.957404859440928	3.6390101212362915	60.0	30.0	98.0	7.0	3.0	3.0	1.0	7.0	19.0	15.0	4.4809448284115065	0.4207244159927221	0.1805151483009776	0.18371242898698165	0.21504800671931779	0.007142382983864533	-7708.701551619947	-933.4658736440182
117800000	-11022.545387410413	-3283.3778220579875	-7739.167565352425	18.19722962585563	27.67109537572283	10.759147168339071	8.778523317308213	7.581555236450419	39.90001563783423	268.055870518868	817.2912776386745	139.19198718576803	17.04000600193659	3.4366924459809343	69.0	9.0	96.0	17.0	2.0	3.0	7.0	10.0	20.0	10.0	3.82715196155401	0.3894150302901463	0.1987925039521058	0.1989302855585677	0.21286218019917927	0.006919771746299665	-7739.167565352425	-925.5257258300037
117900000	-11100.999682295102	-3367.3874023269896	-7733.6122799681125	20.462910627791427	36.05159045871979	17.381799675551637	11.876208187355427	53.56987581983913	144.3274953480875	795.2810360128267	92.11482840029412	160.5321305970811	14.105109424270516	6.726686535795768	52.0	34.0	89.0	19.0	3.0	5.0	9.0	9.0	11.0	12.0	3.9952900804744362	0.40034597195201277	0.181985099272079	0.1921996588697	0.22546926990620722	0.00620003809537789	-7733.6122799681125	-1010.0576097602494
118000000	-11081.666601187924	-3364.096314204189	-7717.570286983734	20.504582219680373	38.980638676060124	28.145594031818543	7.600286614278343	27.9207386512869	70.85977633781533	412.37321908577655	83.47397953471722	38.82230720486704	1.6001101618811047	3.343777408640153	42.0	33.0	49.0	72.0	1.0	10.0	3.0	20.0	2.0	11.0	3.877995299352852	0.39295813961699755	0.19372934717306167	0.19829883138429052	0.21501368182564912	0.00583883928151582	-7717.570286983734	-1013.7174506467243
118100000	-11091.945317083255	-3370.5658953555376	-7721.379421727717	19.857298329569367	33.03830724795804	19.834998471482905	5.789834564044294	26.192555670994178	92.32392181118239	579.7541021076332	206.5693981731728	54.6035086640607	5.452565608296742	3.610688642494398	44.0	49.0	40.0	61.0	2.0	5.0	11.0	15.0	15.0	1.0	3.5997185954792017	0.40640311138156143	0.1848342123164578	0.19437241664020477	0.2143902596617748	0.0057436872172351335	-7721.379421727717	-1017.6234763817084
118200000	-10992.21054956034	-3254.139313873714	-7738.071235686625	18.521051127701014	50.254754549948444	5.417161235687317	6.14223146425753	25.452149316801588	101.97414033464321	805.8494118442698	152.59512708608642	53.442888533874395	9.948140972063246	8.574834785643809	40.0	79.0	42.0	34.0	1.0	6.0	2.0	23.0	8.0	8.0	4.02262941361612	0.4188092097575786	0.19835991959087862	0.19953502158729772	0.18329584906424387	0.006527254551028725	-7738.071235686625	-896.326311200533
118300000	-11014.672397509932	-3288.0923453786713	-7726.580052131261	18.011807553633698	30.035519842295678	7.51793514824095	10.09359636732339	20.629933792949643	137.95044685473817	1060.308430186714	315.9978901211471	48.397461427125954	4.746310423877064	1.903429985041165	69.0	91.0	1.0	32.0	3.0	6.0	5.0	22.0	10.0	4.0	3.844589422253228	0.39585675486712607	0.18971317518060174	0.18639053512895923	0.22803953482331182	0.006307906716555743	-7726.580052131261	-930.9578689052053
118400000	-10989.288026859933	-3275.3365574638024	-7713.95146939613	16.493198666023844	28.01421926214735	8.999487796596242	12.728429590354175	14.41760437375756	69.45574902059744	704.8350054873652	60.096060629762015	21.084074687941975	9.785060018224696	0.6995750352591749	54.0	98.0	19.0	23.0	3.0	5.0	19.0	10.0	7.0	5.0	3.6007912032823266	0.38933641986735557	0.19889553235002458	0.1932032041190089	0.21856484366360976	0.006657963785232332	-7713.95146939613	-920.1327932508927
118500000	-11034.624492636805	-3300.735471264058	-7733.889021372748	17.61540399250508	23.79730519685947	7.069739402616606	16.745593105680634	48.035683650726554	79.74337349225718	492.39167164722727	62.046351527955615	42.509807977224305	10.910401670469057	1.8308542767456328	63.0	97.0	29.0	3.0	5.0	6.0	16.0	15.0	3.0	6.0	4.006897515165479	0.4166993730642116	0.18451075385080346	0.1824143330674649	0.21637554001751894	0.0066199518493106615	-7733.889021372748	-948.2203305996869
118600000	-11020.313158906465	-3315.387468043339	-7704.925690863127	19.5149275996339	35.411057831242594	8.25186417180339	27.910139622079065	99.94017378631365	487.29162711896015	1240.373727691267	82.34062180265502	16.212972611716726	2.491783435706475	4.3805061733938	60.0	123.0	7.0	5.0	3.0	6.0	20.0	9.0	9.0	1.0	4.0830237919342585	0.4049728215784275	0.19280505750673102	0.1910173745310267	0.21120474638381376	0.00585199210985407	-7704.925690863127	-960.2034466233022
118700000	-11033.7718534556	-3298.071659127739	-7735.700194327862	17.45587265133173	24.34136679708497	10.38725443284481	7.2104810604688305	49.888884191454785	328.63454224323675	500.2793305643818	181.1871597637313	28.202285873681433	9.1654814501595	3.694663694402064	84.0	91.0	17.0	1.0	3.0	8.0	14.0	9.0	4.0	12.0	3.463640990271416	0.39595166735466214	0.1964660851519575	0.1995184431389322	0.20806380435444713	0.006710642934946063	-7735.700194327862	-941.0350688497922
118800000	-11017.809463999882	-3294.48889340207	-7723.320570597812	18.090718119481902	43.79165424193758	9.056594827923142	6.085771627678592	22.70384134089728	142.28817846580273	547.4288415145772	87.66896781445611	16.060686121844267	18.43838665280938	1.748350928799659	54.0	94.0	31.0	16.0	2.0	5.0	17.0	14.0	1.0	9.0	3.3196331626018982	0.4095747306547993	0.18960314241784235	0.1940627340034367	0.2067593929239205	0.0065151636316515766	-7723.320570597812	-940.5984386105274
118900000	-10929.71357080268	-3225.8173752919965	-7703.896195510684	15.20566064350606	35.20451618800575	4.2631145072432455	15.743084526312435	62.706237972616144	284.6248492368188	889.6190134510026	37.98063733132855	6.276493096176869	5.244993208969158	5.683871945897119	49.0	107.0	37.0	3.0	2.0	5.0	20.0	10.0	1.0	9.0	3.8116269849235347	0.3967155731242674	0.20713108395618102	0.18698828210571902	0.2091650608138313	0.007182072772676694	-7703.896195510684	-868.6276430413608
