# BEAST v1.8.2, r6687
# Generated Tue Apr 12 14:42:50 PDT 2016 [seed=1460497370034]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skyline
91650000	-7212.029106775825	-2475.908859035141	-4736.120247740684	75.21959743715999	4092.6239864542767	1765.3358219385273	19.012940779400683	19.532483792166175	117.50067877485462	80.77570968420412	38.57958346264553	6.567250719901192	7.973504153186793	26.578683239535305	1.0	1.0	3.0	5.0	2.0	2.0	2.0	4.0	5.0	1.0	3.4542996465426024	0.4119854158547024	0.15567444685424991	0.20238517185548724	0.22995496543556082	0.3101859567830437	0.003012305468464186	-4736.120247740684	-114.48238881895065
91700000	-7183.046557967853	-2460.130913407425	-4722.9156445604285	67.29169154219747	5061.739132422694	3901.4492867738036	63.34800580762224	13.571081757047887	24.395715453370638	4.413781577315656	1.6876788784697079	3.8422051977962695	3.671287378535216	17.067103503070424	1.0	1.0	7.0	2.0	3.0	5.0	1.0	2.0	3.0	1.0	3.459389029880518	0.421773944845028	0.16805409686390926	0.1992611746647535	0.2109107836263096	0.3538207685453117	0.0038492046033911246	-4722.9156445604285	-107.22440940514859
91750000	-7201.800038086396	-2479.0250433436026	-4722.774994742794	76.96828313853264	2471.4184982718566	78.1239567506605	31.316719439187935	34.99534951838139	44.14567210032411	13.55264382418292	37.696906759042534	77.03597167640041	27.846803243674728	42.23488356539448	1.0	4.0	1.0	1.0	2.0	2.0	4.0	4.0	5.0	2.0	3.3759442647656117	0.4087832688577613	0.18897972123786283	0.1979613404106546	0.20427566949372167	0.32418104535177	0.003934024837730521	-4722.774994742794	-122.6112160687537
91800000	-7201.914486753267	-2478.3682611416443	-4723.5462256116225	75.33161355328083	8659.86096927592	8884.678807322547	121.04735211646478	377.3846883693231	49.07376462771861	29.22599790441753	21.764567775290075	17.360604085689392	18.150504207855537	14.390033037102704	1.0	1.0	1.0	1.0	1.0	5.0	5.0	4.0	1.0	6.0	3.578578242687322	0.413688814913102	0.17771352994663897	0.20856302776722632	0.20003462737303318	0.3195371328053988	0.004284922489679705	-4723.5462256116225	-114.12524481527922
91850000	-7204.518464881275	-2472.303049015154	-4732.215415866121	87.297086178091	1220.3222811394476	713.8384201496069	65.16755226773526	62.9821266216231	15.478722057688522	23.403592509269846	33.063006791117225	8.598459064192554	26.46788502408532	21.375463716458597	1.0	2.0	2.0	3.0	1.0	1.0	2.0	5.0	5.0	4.0	3.472173078784234	0.427701044106406	0.1596393231251133	0.2066515797235374	0.20600805304494374	0.28932527360028193	0.0030080995753205757	-4732.215415866121	-118.08357181982655
91900000	-7211.172981264302	-2473.117640771745	-4738.055340492557	74.51240266574256	2776.815977122168	469.5146388920507	77.66045189781127	8.207743356655058	21.67855667911766	20.91329100826236	36.98532177422867	28.838013553251674	21.85907351308349	15.062139583112145	1.0	2.0	3.0	1.0	1.0	1.0	3.0	1.0	11.0	2.0	4.000753464201908	0.4212654418267331	0.1772848370611048	0.19551509887237417	0.20593462223978834	0.3076098123393134	0.003016679273425008	-4738.055340492557	-118.96219704051776
91950000	-7200.93259831849	-2479.843255980599	-4721.08934233789	75.24046586678435	3057.6914950684063	330.1401092385971	19.625730241671295	48.254067632177396	45.004121795282	20.39509067961256	15.95632948979794	15.373883790948648	11.765166895872781	25.329909691890254	2.0	4.0	2.0	7.0	1.0	1.0	2.0	5.0	1.0	1.0	3.488463277689285	0.43233644980006697	0.17702449358002786	0.19150881658215307	0.19913024003775254	0.29774202664995025	0.0033704023364135925	-4721.08934233789	-126.2083122938918
92000000	-7185.982530331219	-2450.7436248777362	-4735.238905453483	67.4226857805926	1344.2628884521775	79.98997615201625	12.339987899629207	10.38455973429839	9.276016047349385	27.076493432139344	12.119715370381241	11.707960174544002	11.417120862763623	13.027768286631998	1.0	2.0	7.0	1.0	3.0	1.0	4.0	3.0	2.0	2.0	3.3233261875835574	0.43003062678131987	0.16521823214722295	0.2063503628462263	0.19840077822523133	0.3272350988623721	0.004372335177793993	-4735.238905453483	-103.97744065418112
92050000	-7212.818125008827	-2481.8158027881427	-4731.002322220685	71.799748508689	8705.771003123613	230.43815400413752	192.25850951205155	40.31483873223473	68.90765451148921	70.52771942681562	68.95783564251283	25.683255650271082	19.588224555383043	13.161290699724898	1.0	1.0	1.0	2.0	9.0	2.0	2.0	4.0	1.0	3.0	2.9759609029373375	0.4090131824889601	0.18856361134469346	0.2040259967083008	0.19839720945804606	0.3237124454899594	0.003613416155508948	-4731.002322220685	-122.1890367046744
92100000	-7185.587680809386	-2453.224758273038	-4732.362922536348	65.31131419550837	5556.205593198856	162.34976775931392	26.161090836391843	9.00516897355036	9.651668034212866	25.397393927740797	10.93021860452217	26.412942374801275	10.53207122502583	12.795738018675074	1.0	1.0	2.0	2.0	2.0	2.0	6.0	1.0	1.0	8.0	3.6857119795820026	0.40080360433220535	0.19053535143807548	0.20859108071316312	0.20006996351655648	0.3096022984850459	0.004551342785714132	-4732.362922536348	-101.06631929964011
92150000	-7202.341857971096	-2457.406870668895	-4744.934987302201	68.92791995760491	3734.459875279119	433.45875069575254	308.9366572941058	28.15142203557167	29.55593353955583	5.215680823784154	4.723349380571729	8.388313842609149	33.83568215607462	22.202741247191657	1.0	1.0	2.0	3.0	1.0	5.0	3.0	7.0	2.0	1.0	3.2853806312958804	0.4243336986057225	0.18478594159068645	0.20393423900933721	0.18694612079425424	0.33217910815465157	0.0028998983069500038	-4744.934987302201	-102.74785540362498
92200000	-7191.187581974182	-2461.100543023737	-4730.087038950444	63.70531743273184	2189.6047900222634	89.59816319195956	62.45581270756912	18.744079803520197	5.046487435817224	7.435187025208598	4.171640918155689	4.02178801320106	5.612090988657834	4.929543251213224	1.0	4.0	6.0	3.0	2.0	2.0	1.0	1.0	4.0	2.0	2.9470911356832	0.4119732503775614	0.17842810657790673	0.21314919900979296	0.19644944403473932	0.30676605392437256	0.0043771859858933795	-4730.087038950444	-117.63092964641034
92250000	-7185.105310559943	-2456.2618905296094	-4728.843420030334	53.31801218750462	686.3165448733498	826.9446921684607	128.14435632025223	3.6424357741930473	2.1051806085270726	5.683552235528346	16.221405094341744	28.734291361160757	7.806927291381765	11.183368564464434	2.0	2.0	2.0	1.0	3.0	1.0	3.0	6.0	5.0	1.0	3.5331347138034936	0.425578038077668	0.18126990693640416	0.20091771746709383	0.19223433751883445	0.28828570444592094	0.005138425481438816	-4728.843420030334	-106.63792741218701
92300000	-7184.226841282791	-2456.9570241664255	-4727.269817116366	69.5760891054465	778.3261606941738	745.3624324111836	90.50756557792259	15.46588575086798	5.420480515872882	3.9185206201717357	12.239551146769719	12.79385000571659	11.679715734074072	27.171678659712317	3.0	1.0	1.0	1.0	1.0	2.0	1.0	14.0	1.0	1.0	3.3953301896553527	0.43100970807885747	0.16386577496894486	0.20820384791473126	0.19692066903746686	0.30278653815281614	0.004027583442207337	-4727.269817116366	-107.8383050768344
92350000	-7212.667985253789	-2473.9613001985244	-4738.706685055265	78.66315688863168	7814.965768941971	405.774969427114	102.20201433217598	17.795501136506648	26.246351308068125	29.46585788823222	35.985979536267145	3.1266552524680895	3.361226095361442	10.109100412086159	1.0	1.0	3.0	1.0	9.0	5.0	2.0	1.0	2.0	1.0	3.552458192684274	0.43016394332124347	0.18017904751362698	0.1981200636958368	0.19153694546929323	0.3423610395366792	0.0028586787023665255	-4738.706685055265	-120.10363749929668
92400000	-7189.880235205075	-2456.66300719707	-4733.217228008006	53.67920395478309	8263.470707899469	238.4268345810559	81.14156882149128	7.192907361015024	11.69581837577918	13.765597447583655	8.39830328967155	14.918251817095197	30.183377767612534	8.520207958143637	1.0	1.0	4.0	4.0	1.0	5.0	6.0	1.0	2.0	1.0	3.342242622277861	0.4215436476860457	0.1474176777834404	0.2193533837986799	0.21168529073183462	0.29696899143229677	0.00429473065770845	-4733.217228008006	-103.81380627677915
92450000	-7212.51834478544	-2476.966367012807	-4735.551977772632	74.34661276874932	1768.5040794836182	1084.8510472625906	54.93791752825547	23.55048470655492	43.173714891257085	43.64904314960166	46.17809773246577	13.769344498317905	23.80263702614444	16.390017490000584	1.0	2.0	1.0	2.0	6.0	1.0	3.0	1.0	2.0	7.0	3.8993112573203947	0.420070677868915	0.18913878938349424	0.20138996947815735	0.18940056326943405	0.3135972988643282	0.0033578901393098086	-4735.551977772632	-121.16547962203957
92500000	-7199.753197028835	-2471.3443849727187	-4728.408812056116	85.40939922521049	2744.1285862673935	5168.755909921447	47.76217567071969	23.995484052312495	26.645437709898637	30.959377355603767	11.588698476812155	9.314117996032072	24.8587572982118	16.531040909114278	1.0	1.0	2.0	4.0	6.0	1.0	4.0	3.0	2.0	2.0	3.840929388301944	0.4180303865642545	0.17724244768593317	0.18772063786916127	0.2170065278806516	0.3227740415841995	0.0031292211887459977	-4728.408812056116	-114.44785684548656
92550000	-7207.513004462351	-2474.2487323805203	-4733.26427208183	76.04804790493003	3323.2564381179373	307.85656327944247	115.52063758577336	84.91063662705297	15.954888516153149	11.503458756569138	12.142063550481652	13.551172248052593	31.94389273032108	48.73327625874965	3.0	1.0	1.0	5.0	4.0	6.0	3.0	1.0	1.0	1.0	3.445238400590331	0.42800542692947274	0.17003932599659247	0.2003034906815244	0.20165175639241106	0.36411251641613895	0.0033400884009797682	-4733.26427208183	-119.52484935670242
92600000	-7186.038956177563	-2456.4437283272628	-4729.5952278503	80.40923625365944	3170.290244570404	91.81812568671027	20.166902877988736	6.120969831656953	8.654212322191858	18.087973517450592	10.491022683380876	4.886362573008016	4.555347266326658	13.303134768564327	1.0	2.0	5.0	7.0	4.0	1.0	1.0	2.0	2.0	1.0	3.4800835853226157	0.4265780847095698	0.16776598506508408	0.2025553418668124	0.20310058835853437	0.30234934541309194	0.003555775118680063	-4729.5952278503	-109.95063890192678
92650000	-7202.4388969688225	-2470.4707408226504	-4731.968156146172	62.92159317788273	2150.2610504541512	29.670920838079514	26.534099623208444	25.727210390129663	72.09324249584303	21.740007972025435	33.62418549966608	47.850104273262176	134.71551994470977	10.155972450506399	1.0	2.0	1.0	3.0	1.0	2.0	5.0	3.0	1.0	7.0	4.017278605777711	0.41435841392816547	0.19571937163889574	0.19589344991180976	0.1940287645211297	0.3178237632192167	0.004307965431610058	-4731.968156146172	-112.71516131385461
92700000	-7198.415338835721	-2474.811563030876	-4723.603775804845	63.90273319397874	1303.4707548898994	311.90526695849405	43.77554216727102	41.172745131225106	15.994265572642577	21.392505557977127	24.837709892300705	17.57853924772193	21.171798766246955	6.864326065925587	3.0	4.0	2.0	3.0	1.0	4.0	1.0	5.0	2.0	1.0	4.226441053295717	0.43214015997051325	0.1754426488386867	0.1974066485819074	0.19501054260889333	0.3034222517125916	0.003990762723020463	-4723.603775804845	-123.93836101118043
92750000	-7166.022487527173	-2430.3770131169367	-4735.645474410237	73.48236446238636	697.9561833093419	7.446766987691264	10.963748498466433	4.475378362940511	2.4639931478047736	4.3333222492589245	8.405072563204309	24.054961038249616	12.413714675584785	10.131266576543908	1.0	1.0	2.0	4.0	1.0	8.0	2.0	2.0	1.0	4.0	3.339026620076028	0.41617810057437366	0.18998137767951312	0.19170755327421096	0.20213296847190296	0.34518440825125457	0.003961964581743563	-4735.645474410237	-89.04777897822294
92800000	-7183.788990502411	-2462.6397172748925	-4721.149273227519	75.20076971003985	3507.443080258064	711.1136518855836	121.70248071903305	42.17157598466183	23.373372463076176	4.573882804495256	7.942061956640846	23.52975918759906	17.788626090356704	15.508178001705735	1.0	1.0	2.0	4.0	1.0	1.0	2.0	3.0	2.0	9.0	3.7069209858340524	0.4303524762971446	0.16690311243370387	0.21538236243596873	0.18736204883318347	0.3140880872544799	0.004079115123748083	-4721.149273227519	-108.76851398497045
92850000	-7176.864124078284	-2443.220222606252	-4733.643901472032	63.42857668721357	1424.6079361891352	220.92975660359528	63.53475930724156	7.86835635417177	2.2638699619165488	0.7367169446133297	1.524616935989713	10.260957397132662	18.88434865615175	9.681235457308738	1.0	1.0	3.0	1.0	1.0	1.0	1.0	3.0	9.0	5.0	3.638466457972397	0.3896108676135061	0.19426184506299357	0.2058637863150858	0.2102635010084151	0.32821460201266195	0.00477354383377855	-4733.643901472032	-96.35611641663668
92900000	-7199.135882605808	-2468.3570746750256	-4730.778807930782	94.51722801600499	1136.0726521449794	242.3826706275389	46.830976725237925	13.522567673612375	17.38065293476594	17.856664376063783	26.439635478780026	29.169602462272774	14.946742432898096	12.652334686547203	3.0	1.0	3.0	2.0	3.0	1.0	1.0	4.0	2.0	6.0	3.6535166252106395	0.41677439771084446	0.1699380322779707	0.1980819154314075	0.21520565457977792	0.32651727966799526	0.003444589486129711	-4730.778807930782	-118.49056447323166
92950000	-7189.739537255156	-2467.0232203175074	-4722.716316937649	71.01127175019259	2172.461294268408	121.66532043734357	332.49996546710287	144.23134195505963	57.1752036561109	9.302299125892944	7.529918744283801	8.84204769664517	13.753178328705184	7.272161412194809	1.0	1.0	4.0	1.0	4.0	6.0	2.0	1.0	1.0	5.0	3.4098872926113426	0.4081620286073396	0.16749333456238644	0.21266907869331075	0.21167555813696382	0.30199025958662434	0.004303631878128621	-4722.716316937649	-113.23133815798835
93000000	-7201.042265275802	-2470.1309765444203	-4730.911288731381	63.62247575196627	2669.5565934618626	367.37711466978027	706.2226161410838	468.541025273892	10.65103820476302	6.903980536364934	6.681486220669774	11.008646770282292	19.879978292141402	18.04251934912486	1.0	2.0	1.0	2.0	13.0	1.0	2.0	2.0	1.0	1.0	3.7266988729435244	0.41227415366399606	0.19140939538026502	0.1902274034010125	0.20608904755472712	0.34944432715915863	0.003817449512793194	-4730.911288731381	-113.5444856703115
93050000	-7199.311173795489	-2465.972061254778	-4733.339112540711	80.73688426689314	5728.985711387219	173.13572843345528	127.99739634874558	35.572711850259246	7.826443767164903	13.486516363624942	36.47530016551835	17.175837700534952	9.15620042449915	18.517554756726266	1.0	1.0	4.0	4.0	5.0	1.0	1.0	4.0	4.0	1.0	3.3785568075961376	0.406608255596596	0.17355639550686994	0.213035618829252	0.2067997300672828	0.33005020889274117	0.003339086166731502	-4733.339112540711	-111.40695995648736
93100000	-7188.82022310362	-2456.750778614537	-4732.069444489083	67.63738287950802	703.8165047531105	140.49422517173022	74.05320553459711	26.619200852929218	9.65086585347351	7.266815249418783	14.36396752766972	11.567237982906427	16.00052521568805	10.076284837563604	3.0	2.0	2.0	1.0	1.0	4.0	2.0	5.0	3.0	3.0	3.3715516185298724	0.4286263118966182	0.193851400450394	0.1932168731156617	0.18430541453732693	0.3361293878986844	0.004186324041435909	-4732.069444489083	-110.18439159979164
93150000	-7194.6348577453555	-2466.4947717744494	-4728.140085970906	67.71353333370897	1383.9987006601016	97.07763043385428	146.44004052240058	24.410908306293834	35.79814828800851	31.69964852564209	8.160082737120344	8.853045686709264	15.833850771604874	15.04609550527866	2.0	4.0	3.0	2.0	2.0	4.0	1.0	4.0	1.0	3.0	3.7266173545495653	0.42837919931136353	0.17528433529851375	0.2050244784502885	0.19131198693983506	0.3082129447968175	0.004032247954945738	-4728.140085970906	-115.11375221203194
93200000	-7200.147160891238	-2479.4013569526446	-4720.745803938594	75.56277847988729	7238.0325157142215	1684.6377164405094	102.38879434853548	69.6457744049222	48.43387587371708	33.273271183840876	22.1015122853584	34.995229079464636	14.742019604281149	16.17481966307925	1.0	1.0	1.0	3.0	8.0	2.0	1.0	1.0	5.0	3.0	3.603470997973425	0.425363151217516	0.17111393819652598	0.20239207328846395	0.2011308372974949	0.3083976847543695	0.0032304564028698807	-4720.745803938594	-121.05967678236657
93250000	-7202.0003932490245	-2470.926493125822	-4731.073900123202	52.47400235935826	3148.502773118745	227.6643449922323	63.10336311404922	52.15768998774998	56.232189001225436	10.381489725568676	33.40922326814092	12.912806616380248	10.786048503043364	31.091694392027264	2.0	2.0	2.0	2.0	3.0	7.0	2.0	2.0	3.0	1.0	3.2699259794290425	0.43084905467589935	0.17130315281557454	0.2046219779446631	0.19322581456386395	0.3653632928320241	0.00424994294008784	-4731.073900123202	-114.91849886360139
93300000	-7196.69882069306	-2467.7697609572856	-4728.929059735774	57.41001521090376	4383.2549713346025	55.67199294256945	55.66014560200764	25.009004071085112	24.213882896231272	11.661513382828588	20.210059690695648	9.695024244791146	9.956508636172263	12.576726511462066	1.0	1.0	4.0	3.0	2.0	5.0	3.0	5.0	1.0	1.0	3.5703775287585002	0.41996932299247314	0.17460644260113634	0.20581235852062346	0.199611875885768	0.30615135721418557	0.004123158662750654	-4728.929059735774	-117.33081236159892
93350000	-7195.5092944748185	-2470.4158564632544	-4725.093438011564	81.38908828095848	1915.782997051521	445.5801341237265	30.67314890733934	7.976771293892114	17.759316744711807	8.453797056443117	12.00692353373703	9.839143041186752	17.23182490354247	17.492016695319695	1.0	6.0	2.0	1.0	1.0	1.0	6.0	1.0	4.0	3.0	3.6924397634146593	0.4221599486791456	0.1670114534932231	0.18931828620860616	0.22151031161902618	0.3118578276546345	0.0030366186126837215	-4725.093438011564	-121.16763159333817
93400000	-7198.775867936401	-2468.882688256964	-4729.893179679437	77.48607453796524	6035.663873500918	252.62228791489662	682.3449545383878	224.50546673616805	37.586493915807026	13.38697680655801	13.618326034460347	7.540533890517742	11.283749235709148	22.881085158457626	1.0	1.0	1.0	3.0	1.0	2.0	2.0	10.0	3.0	2.0	4.404223103403238	0.41409925283746973	0.1864416585472084	0.1922019294324383	0.20725715918288462	0.3469457841828907	0.003766180052750736	-4729.893179679437	-109.84910275302666
93450000	-7205.838620949772	-2477.910051009969	-4727.928569939803	71.48310870170566	2476.9510768270975	1161.7929339153502	83.10747081971543	46.835109355765844	80.476244407363	88.366906825444	27.284854001457006	22.89976653640297	23.758773896459587	36.23567782145777	1.0	1.0	3.0	2.0	1.0	3.0	5.0	4.0	4.0	2.0	3.5065361840413938	0.42406829328445655	0.17781034544609026	0.20239622221828407	0.19572513905117017	0.32808740075639947	0.003976880979997647	-4727.928569939803	-118.9868878622441
93500000	-7192.714877050468	-2465.999141476343	-4726.715735574126	53.7683364397645	1819.8033832412043	196.6428380899351	112.06998541383251	209.1817425902685	65.07787676727663	28.46140012013731	13.478479842547337	11.879543821571557	12.246406853986725	8.503742376965699	1.0	1.0	4.0	1.0	1.0	6.0	2.0	1.0	3.0	6.0	3.119547567273876	0.42019805953463746	0.16668533448603504	0.20763699287302426	0.20547961310630436	0.3005980811720397	0.0040804229667213395	-4726.715735574126	-112.67496210840093
93550000	-7192.030207965625	-2469.995283211774	-4722.034924753851	65.78107321652358	1770.088346498277	1831.7481926977152	201.99666380672178	45.64358627336976	42.23096754297829	14.547139952981823	6.438185267647737	10.520445983826958	8.160236250753556	8.199787812256496	2.0	1.0	2.0	4.0	1.0	8.0	2.0	3.0	2.0	1.0	3.3054877683912696	0.42276643982502854	0.17402355370635952	0.202732700056697	0.20047730641191605	0.35979991421414004	0.0039776354163807495	-4722.034924753851	-117.38074037952501
93600000	-7206.741587849627	-2478.4402137358697	-4728.3013741137565	69.58215603578809	2697.0729289045266	129.11026687080192	61.342558463469885	7.206869122450863	46.774947110113246	116.82350965167885	7.162457217711783	3.3794935751935	16.97540385884445	16.16615681160617	2.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	7.0	3.282148302344822	0.4168785264352893	0.16892949643244612	0.2166918057670866	0.19750017136517908	0.34164985180762497	0.0032439605559431094	-4728.3013741137565	-119.35646038016587
93650000	-7218.703559015061	-2484.9386262302082	-4733.764932784852	84.81129014159337	6393.351763211562	289.69473575727	148.2304213259079	127.14538182263348	51.065755806625944	15.857454132206756	21.4229158090118	32.292125991223095	39.900411129365914	77.88671686497517	1.0	3.0	2.0	1.0	1.0	10.0	3.0	1.0	3.0	1.0	3.7657350064193893	0.40399077501954467	0.17746296092135755	0.20117567332307904	0.2173705907360199	0.3770575874682506	0.0031133857304682156	-4733.764932784852	-125.16213282113159
93700000	-7199.813444236553	-2465.160201882073	-4734.6532423544795	54.67034993537409	2987.007791859773	176.04165536621198	574.0764004667358	28.43370976300227	16.047875846201197	28.76311657498891	23.232817992704295	8.033923690306436	23.180044232615813	15.668855301601184	1.0	3.0	1.0	2.0	3.0	1.0	3.0	2.0	2.0	8.0	3.5970266611473796	0.4033314655517346	0.18677798833207448	0.21324278088139328	0.19664776523479885	0.3251503356621212	0.00435386225553814	-4734.6532423544795	-107.42825805426449
93750000	-7210.887772944296	-2478.490901642072	-4732.396871302223	68.49004196194535	3091.151493402571	647.2582606140378	126.32503233483072	117.92550661068296	99.30976448147267	31.41408088747853	6.7606399142721605	9.044675175933726	15.658342540967059	21.905722987730414	1.0	1.0	1.0	2.0	1.0	4.0	1.0	7.0	7.0	1.0	3.411048112871932	0.44322933224549754	0.16359815232762204	0.1995873965730789	0.19358511885380267	0.38493973480774796	0.0029788165586920852	-4732.396871302223	-122.91264617416083
93800000	-7204.638957375566	-2474.2821660359327	-4730.356791339634	77.8000038005663	10070.374035936466	253.4115992942714	19.61668446399551	52.06902119624146	16.96348007275345	19.570039018028584	4.90973897081788	10.383964913034285	15.449070332643343	20.31082083845774	1.0	2.0	4.0	5.0	3.0	2.0	1.0	2.0	1.0	5.0	4.236435807213559	0.3897243012925921	0.18684898112033366	0.20207258016348875	0.22135413742358662	0.3208845687721184	0.0036140527104439415	-4730.356791339634	-119.46940194549333
93850000	-7199.606863770585	-2467.500803111888	-4732.106060658696	69.69721064779232	872.6335997517855	993.1976346398238	54.51372402924544	81.37016018729915	11.382970024348719	23.52462432519279	19.195332201309682	32.36848812523374	4.809837862320178	9.89278337720773	1.0	1.0	5.0	2.0	9.0	1.0	1.0	1.0	1.0	4.0	3.7714381836420032	0.4446285468816693	0.15860188943453124	0.19435078356274954	0.20241878012105102	0.30283444986616276	0.004302290251308255	-4732.106060658696	-113.60809107316095
93900000	-7197.685382723029	-2459.8908247596573	-4737.7945579633715	54.93374288883037	637.8646634410042	224.96025696922607	58.39684310852781	19.133998484963374	11.110360156717585	6.091100370415118	10.007836329110685	6.921275014219167	8.312180766592775	15.243225400075218	4.0	3.0	1.0	1.0	2.0	2.0	5.0	2.0	5.0	1.0	3.246607465131126	0.4087761481586426	0.15940174326810624	0.22272444945717332	0.20909765911607897	0.3606267467485597	0.005099123954732425	-4737.7945579633715	-114.43070775586345
93950000	-7191.722831875582	-2462.6558885873887	-4729.066943288193	63.06463995226897	2394.4641630787446	207.29617811906093	162.7001488452848	85.87719330581774	16.27845748346118	49.227004968464875	7.808233021029925	5.834550523114803	13.563837925565348	13.456718641946507	1.0	2.0	1.0	4.0	1.0	2.0	2.0	4.0	3.0	6.0	3.052827150691439	0.39992713144389813	0.17344274850286093	0.20006361066313313	0.22656650939010894	0.3008759194067455	0.0038978095794611764	-4729.066943288193	-108.82250362517374
94000000	-7203.2454214084155	-2469.100905489372	-4734.144515919043	97.60822867339607	1685.6513984998994	189.98929604821723	26.947339101292695	11.379324436860768	26.363556492732627	33.984516023475145	12.52212917078154	23.45381508829838	19.680513959475135	25.31324864602463	2.0	1.0	1.0	1.0	7.0	1.0	1.0	8.0	1.0	3.0	3.3165856111395464	0.4310939281264465	0.17445172572710974	0.21490369611130322	0.17955065003514165	0.34425368815783586	0.003143752278821847	-4734.144515919043	-117.53474586151182
94050000	-7162.485695388762	-2430.7520520004136	-4731.733643388348	48.792724591323974	2157.95094938122	78.25061056522708	31.577008604627444	8.932538287168333	2.672422204266103	3.083268604521484	5.940408882317164	4.535189858398708	4.436374891354597	9.57595626530475	1.0	1.0	2.0	6.0	5.0	1.0	1.0	4.0	2.0	3.0	3.3567990162683095	0.4171839944883354	0.16613471906935978	0.20780645736213146	0.2088748290801744	0.3391043372593488	0.0053801769404279816	-4731.733643388348	-88.45403926952791
94100000	-7203.757342528126	-2464.299186756142	-4739.458155771984	51.1067511273811	2275.035016215343	48.5591854967429	28.8599132389659	16.421256397216506	29.001564354360486	11.63757364561274	7.194835653117142	5.057879055970757	6.894811481399152	25.57845407555456	3.0	6.0	1.0	2.0	6.0	2.0	1.0	1.0	3.0	1.0	3.4928697529036645	0.41888790993788516	0.1781169435947415	0.18531115545361407	0.21768399101376018	0.31979072041405243	0.0038116738772236954	-4739.458155771984	-116.19853208513486
94150000	-7196.9529367392915	-2471.9158379611085	-4725.0370987781835	86.75380467789894	3284.9471895405327	678.5810800177177	104.81977942534866	34.047872571899894	22.533049277021	7.946758277968962	4.866418180803145	10.682885494681788	27.363344469314637	14.449940543310493	1.0	1.0	7.0	1.0	3.0	6.0	1.0	2.0	1.0	3.0	3.187067319673254	0.41771642289776395	0.18022366842164564	0.21274062023942605	0.18931928844116525	0.2986605797718299	0.0029834644411937923	-4725.0370987781835	-119.69207145088967
94200000	-7198.858687550874	-2470.030106723059	-4728.828580827815	59.60649165010599	870.3586759934275	731.6769213071476	522.5864345934344	171.67622325986358	15.19481642109873	2.4001864459911784	7.996255005288539	8.386299620920296	11.844995513449557	14.503169391799949	1.0	1.0	1.0	7.0	4.0	1.0	6.0	1.0	1.0	3.0	3.259479872315237	0.43262369914321486	0.17517960325390136	0.19227677783306507	0.19991991976981965	0.37365879898245435	0.00441163695218602	-4728.828580827815	-117.06284642335838
94250000	-7217.217163307589	-2490.165878342326	-4727.051284965262	84.10516168357954	8272.41070794859	102.55896780453546	123.13442677402851	87.27353270117759	96.76015973486462	96.63497941451665	76.38345109802066	41.450555699853794	41.91906918725798	33.017562076432064	1.0	3.0	2.0	1.0	1.0	1.0	1.0	7.0	3.0	6.0	3.3920333646114256	0.4019138647233851	0.1863177451142644	0.19859749731565277	0.21317089284669866	0.3306594225819834	0.002934691865078529	-4727.051284965262	-128.76168194618214
94300000	-7203.336382362812	-2476.5082431156798	-4726.828139247133	80.66359092371657	1117.7931633840026	1467.4924945408852	784.4711868204045	107.26412124865143	12.256148941406451	39.192149710957075	4.598267918548187	7.25694559986901	14.28756049572409	8.20743714571797	3.0	1.0	2.0	1.0	2.0	6.0	2.0	5.0	3.0	1.0	3.8126660748827397	0.4156738142926752	0.18195618027194158	0.19381904687458715	0.20855095856079703	0.35746903157716137	0.00400948227642878	-4726.828139247133	-119.89332433571455
94350000	-7213.835844484406	-2480.553186226244	-4733.282658258162	92.71786388191332	1726.2098754617589	489.39262816449764	165.31253454197443	33.831193645716226	22.494419553060734	23.42138426820129	86.73020816987531	5.474544252185511	17.48086135208785	25.5603528522168	1.0	2.0	4.0	3.0	2.0	4.0	1.0	1.0	3.0	5.0	3.0244557012865134	0.41222552853168487	0.17692303997830766	0.208232986606405	0.2026184448836034	0.3485054690887187	0.003988747401978132	-4733.282658258162	-122.59452546277102
94400000	-7181.616670740346	-2451.3484361763035	-4730.268234564043	55.62805423480144	628.8099539173833	179.042148895008	16.246049083163655	19.11630252813294	1.3464433889591474	2.89316685691115	5.098103005820781	8.76339714036528	16.056200712084188	20.275146583899783	1.0	8.0	1.0	5.0	4.0	2.0	2.0	1.0	1.0	1.0	3.7537422191462078	0.4312349875310827	0.1864011550335297	0.19421878429465664	0.1881450731407319	0.3497031422281605	0.0056097361139060995	-4730.268234564043	-106.86256413066859
