Time	Mean	Median	Upper	Lower
1.0782410799995896	1.675500270158164	1.244441566581532	6.443786548841935	0.40897186483317244
1.1109150521207893	1.596134076696048	1.237658349760661	4.91426443089264	0.40698009873239316
1.143589024241989	1.5513566511222059	1.2222872282233948	4.312514987532234	0.40862200798933956
1.1762629963631888	1.4650964596289648	1.210989739795274	3.864193437153829	0.40698009873239316
1.2089369684843885	1.4184075576892523	1.2062201730032378	3.6230640252851503	0.40448429469427394
1.2416109406055882	1.3947423351706187	1.1989506939581076	3.5053260428439623	0.40448429469427394
1.274284912726788	1.3830993212913554	1.1989506939581076	3.3847572726492863	0.4008470834854326
1.3069588848479876	1.3641319464349075	1.1950215676382436	3.3022398573353136	0.39746976906643317
1.3396328569691873	1.358731351162341	1.1949810248450086	3.2477982971061548	0.39746976906643317
1.372306829090387	1.3564775295162586	1.1935528722716402	3.2477982971061548	0.39746976906643317
1.4049808012115867	1.3442609546333997	1.1881851443631144	3.1382835773376425	0.39512045582060784
1.4376547733327865	1.3424339584767637	1.189811789189174	3.128853821886241	0.39512045582060784
1.4703287454539862	1.3391391598730382	1.1902190184037127	3.100564624440495	0.39746976906643317
1.5030027175751859	1.3397155264798326	1.1924800580851336	3.0732773771549473	0.39746976906643317
1.5356766896963856	1.3381194473354443	1.1924800580851336	3.060297097163829	0.4008470834854326
1.5683506618175853	1.3381393314745489	1.192579021205227	3.054730967987011	0.40862200798933956
1.601024633938785	1.3394013051240954	1.1935528722716402	3.054730967987011	0.40862200798933956
1.6336986060599847	1.3370021091583946	1.1949810248450086	3.0402928588332787	0.40897186483317244
1.6663725781811844	1.3401452820359918	1.1957334698069644	3.054730967987011	0.40897186483317244
1.6990465503023842	1.3377225112169338	1.1950215676382436	3.054730967987011	0.4092142720038152
1.7317205224235839	1.3384209989457254	1.1957334698069644	3.0402928588332787	0.4092142720038152
1.7643944945447836	1.3402450287557486	1.1975599047474785	3.0402928588332787	0.41432355764669887
1.7970684666659833	1.3472094731186284	1.2009447436198084	3.058847884963641	0.4229197454005327
1.829742438787183	1.3504945946300853	1.2075307742719357	3.0732773771549473	0.42462490097478717
1.8624164109083827	1.3495659647828644	1.2075307742719357	3.060297097163829	0.42462490097478717
1.8950903830295824	1.3528066665765923	1.2084548881022494	3.0732773771549473	0.43355280154695813
1.9277643551507821	1.3556924723128678	1.2136569534857007	3.0732773771549473	0.4335570426296051
1.9604383272719819	1.3584484721007901	1.2154956486096737	3.0732773771549473	0.4363578558639373
1.9931122993931816	1.3625695095245374	1.2199548206561084	3.0732773771549473	0.4391879681755592
2.0257862715143813	1.367741558684299	1.2283978485647198	3.0732773771549473	0.44273336657764617
2.0584602436355808	1.372323645358785	1.2390856378248059	3.0732773771549473	0.44273336657764617
2.0911342157567803	1.3776595260767255	1.2437171150147577	3.100564624440495	0.4514728682642274
2.1238081878779798	1.38426489283295	1.2448911934398208	3.1037709732481233	0.46219899263789266
2.1564821599991792	1.3900100806025744	1.2526801340570952	3.1037709732481233	0.4726469252417545
2.1891561321203787	1.395274791443442	1.2583910495911519	3.128853821886241	0.4777095815082518
2.2218301042415782	1.3988960028551187	1.2631987832490275	3.128853821886241	0.4824943807357625
2.2545040763627777	1.4028990314243415	1.2673904143783865	3.128853821886241	0.4824943807357625
2.287178048483977	1.4129471177722888	1.276715585548623	3.1382835773376425	0.5052308191765376
2.3198520206051767	1.4172520511792837	1.2823306860291246	3.138479269443343	0.5213235773605222
2.352525992726376	1.4236789886711583	1.2893912168734223	3.138479269443343	0.5239589494525525
2.3851999648475757	1.428104692742029	1.2952281844238362	3.1382835773376425	0.5241922620072333
2.417873936968775	1.4322685786097058	1.3034394182489666	3.1382835773376425	0.5298810117487416
2.4505479090899747	1.434813112721937	1.3043686885385921	3.138479269443343	0.5298810117487416
2.483221881211174	1.443030046992863	1.3114904999764923	3.230040346411968	0.531792609101384
2.5158958533323736	1.447801162902535	1.3160279350449726	3.138479269443343	0.5439937741483
2.548569825453573	1.4496313146966648	1.3160279350449726	3.2394165928311063	0.5404242524014647
2.5812437975747726	1.4549365995339891	1.3256375648439918	3.2394165928311063	0.5439937741483
2.613917769695972	1.4645769040098275	1.3421598260783796	3.2477982971061548	0.5581550943170049
2.6465917418171716	1.4666996008493232	1.3447251405977696	3.2394165928311063	0.5591555593129764
2.679265713938371	1.4769048136569691	1.3565553334872074	3.2394165928311063	0.5640207298119628
2.7119396860595706	1.4866633096232433	1.3665636627904907	3.2477982971061548	0.562939560117639
2.74461365818077	1.4941406075008328	1.3712732579590057	3.3022398573353136	0.5640207298119628
2.7772876303019696	1.5055973951968225	1.3761299991545317	3.3022398573353136	0.5803622742785265
2.809961602423169	1.515937486496971	1.3878001011373489	3.365448802494467	0.5890886093200057
2.8426355745443685	1.5252317030661025	1.3966641821389072	3.3765003127794224	0.5890886093200057
2.875309546665568	1.5333785646247216	1.408486532750525	3.3805944884722026	0.5920920019065367
2.9079835187867675	1.5401867950089023	1.4160782863592625	3.3805944884722026	0.5803622742785265
2.940657490907967	1.552858219752182	1.4196077045131914	3.381168990284067	0.5920920019065367
2.9733314630291665	1.5644375443927796	1.4329493534228812	3.381168990284067	0.6036746315208514
3.006005435150366	1.572322755860104	1.438665120243272	3.3847572726492863	0.6266463018903448
3.0386794072715655	1.5860985502380183	1.4482030887471737	3.405829255212585	0.6311368585626038
3.071353379392765	1.5952831118158977	1.4541192850926616	3.405829255212585	0.6562497131945196
3.1040273515139645	1.601139694632125	1.4563493788122686	3.5013345987511655	0.6562497131945196
3.136701323635164	1.6092268179566105	1.4629926458386158	3.5053260428439623	0.6562497131945196
3.1693752957563635	1.6135879779095679	1.4680057113015887	3.5053260428439623	0.6608830430620999
3.202049267877563	1.6175028002941205	1.4704904809588097	3.5072823541467724	0.6721370450006713
3.2347232399987624	1.6302983914763796	1.4885857806581335	3.6230640252851503	0.6911817643480586
