# BEAST v1.8.2, r6687
# Generated Fri Dec 11 16:09:15 PST 2015 [seed=1449878953682]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
88600000	-5320.659799549663	-3049.6981152147255	-2270.961684334937	2.8349073049017246	74.28551257614312	174.89691291815785	103.82320342886938	28.461961763907905	15.823186721659333	2.9770821985020546	5.308376318037237	2.4223168209387596	3.6727817302211525	0.9505150715665601	4.0	14.0	9.0	65.0	43.0	3.0	27.0	6.0	4.0	23.0	2.7546501128017327	0.4169236983656028	0.1604917079292813	0.1867356976589912	0.23584889604612694	0.00434499055003353	-2270.961684334937	-713.5349335523707
88700000	-5289.384893316235	-3010.395018817835	-2278.9898744984002	3.1906101805673224	28.705491574771113	70.45506042047414	62.840734103017134	14.70969064784121	10.355777719059223	10.760911265883355	7.446964441116271	1.974282482856787	0.6356555561143926	1.8394686359244905	2.0	8.0	36.0	65.0	28.0	3.0	12.0	19.0	23.0	2.0	2.6778869265081253	0.42486567485848337	0.15020284778810217	0.19141148624442605	0.23351999110899072	0.004610013134618377	-2278.9898744984002	-677.7370568763369
88800000	-5262.215969744098	-2966.3851239587316	-2295.8308457853673	3.1910995558886524	104.52016540212651	173.76079999320166	484.0243912156267	6.620547920537903	10.409925480531538	6.845656323251963	5.88783867442971	8.687973727078184	2.2731519406504423	1.8596688659248295	6.0	4.0	9.0	75.0	53.0	10.0	6.0	5.0	11.0	19.0	2.9773201028801477	0.4073923997412072	0.1301607692208111	0.1956440027884716	0.2668028282495124	0.004543037394586135	-2295.8308457853673	-626.1526713370106
88900000	-5225.395175453981	-2939.7055579080497	-2285.689617545931	2.7031425882448636	287.200411721477	192.7303616426798	8.86895535506098	7.947287763551074	10.018491688745604	7.387919300034519	4.488232869786281	0.8884382532466307	1.0382891583571319	1.069714277883661	7.0	9.0	8.0	65.0	35.0	21.0	25.0	9.0	11.0	8.0	5.721626936161866	0.40160551269063555	0.14884853305134793	0.18332792051590188	0.266218033742117	0.005485266168012078	-2285.689617545931	-606.9025847298157
89000000	-5183.833331183148	-2903.201992279826	-2280.631338903323	3.621280866082315	242.7129383476897	11.225139582598178	17.233083814522857	5.618837031754718	7.1655693804498615	27.007520020112732	20.434168656772467	1.4764513192497704	0.797010823519048	0.7561508991549835	12.0	1.0	1.0	69.0	43.0	2.0	26.0	33.0	9.0	2.0	3.4123023175133875	0.4105133584625563	0.14611649893858922	0.15913488239144746	0.28423526020740947	0.004475591773619662	-2280.631338903323	-568.7265133766629
89100000	-5232.58546779833	-2958.982879012045	-2273.602588786285	3.939528309164286	296.32769080072717	197.97941781701635	11.314687793440442	10.45317575535476	21.33426656761904	7.037361941961063	5.283893259277248	1.7224577766940143	2.458584753831682	1.1195635788033418	5.0	2.0	23.0	87.0	17.0	8.0	22.0	23.0	4.0	7.0	3.7781757595980006	0.4388997151312562	0.13644860042397672	0.1907190296650959	0.2339326547796735	0.004847021047707596	-2273.602588786285	-623.7439343763587
89200000	-5205.645640809285	-2932.9657260185363	-2272.6799147907495	4.169528070914593	681.1597408501843	259.06069827699076	10.83397891237838	11.370000261117037	9.28321189745552	23.327853422546795	9.731679741247941	5.110410836171521	0.6897372467506249	1.5280125671544915	6.0	1.0	7.0	91.0	23.0	12.0	4.0	21.0	31.0	2.0	3.9220223550572078	0.40653605777577695	0.17622630159193295	0.16805764471622986	0.24917999591606255	0.004673147048958063	-2272.6799147907495	-593.7399060808532
89300000	-5349.445073149501	-3066.494874095493	-2282.950199054008	4.971655967332276	327.4898580778316	263.91001057920295	10.640365268389068	16.79280519278046	6.670543424896171	20.51151642402228	26.114233999606675	8.601065095982337	3.726845794880497	1.867063799953014	15.0	2.0	26.0	63.0	2.0	21.0	8.0	19.0	8.0	34.0	2.8101185642322504	0.41231380807494694	0.14093382136252963	0.20256877403766324	0.24418359652486252	0.0034428447031400575	-2282.950199054008	-723.2593516760413
89400000	-5311.857381384874	-3029.634396004624	-2282.2229853802505	4.310328477710661	187.57169012778883	26.882964298300912	29.972687248931802	4.172522822327829	8.766530329065633	10.174770141084895	9.763349016837283	19.009723580593025	14.33771057152138	1.5614333767964645	20.0	16.0	39.0	4.0	26.0	35.0	9.0	7.0	6.0	36.0	3.2761981386046695	0.4048102658456988	0.1352917540417994	0.1997617934155704	0.2601361866969338	0.004081884978265173	-2282.2229853802505	-690.9343097013881
89500000	-5280.308501993324	-2973.441393224189	-2306.867108769135	2.709528875142026	150.52726602741598	28.285467906939505	18.662188363774163	6.68652494981944	12.871100888113991	6.538336488019925	1.090589955610701	0.9378111174690187	0.5158940461792753	1.1003896785974332	27.0	24.0	1.0	7.0	32.0	72.0	12.0	5.0	13.0	5.0	3.690017550499369	0.39828480615616485	0.15129648910307042	0.18743123671417106	0.26298746802659595	0.004366123177177701	-2306.867108769135	-645.1027778091648
89600000	-5236.509775001697	-2960.4388135798213	-2276.0709614218754	2.697418188392644	80.59161554242101	63.984493906772876	38.88879149414538	17.543714558446155	7.840202785260338	9.361630012212915	4.2053625460205035	1.4329383062214145	0.427460701064398	1.6224045892520491	17.0	13.0	18.0	14.0	26.0	52.0	21.0	25.0	10.0	2.0	3.1836700857810825	0.398276523831529	0.1342159687897551	0.21555624533852452	0.2519512620401936	0.005614131567883615	-2276.0709614218754	-628.2990294399466
89700000	-5317.737398820222	-3019.213241559717	-2298.524157260504	5.107973476265588	229.32858379482386	97.3746918272079	113.23222796717185	19.414246383119856	12.346058959322374	11.101523470067708	3.933652301125469	2.2882395212231468	1.6323451669399875	5.610202293325839	14.0	1.0	13.0	27.0	36.0	41.0	26.0	32.0	5.0	3.0	4.8948237905337875	0.3957990625598416	0.14923449856385215	0.18920503346665823	0.2657614054096504	0.0038989865342049694	-2298.524157260504	-679.891854902827
89800000	-5231.996617437736	-2946.912192144554	-2285.084425293182	2.577792932917165	127.33972994511814	109.23334600017596	15.860932363513573	15.927278022852489	4.45001165738601	8.491792046117833	1.3812591747812388	1.3128543936378985	0.6437154128075777	1.1587287517931144	13.0	21.0	15.0	15.0	40.0	51.0	23.0	9.0	1.0	10.0	2.5843713936053305	0.4085176483443356	0.16483254993467078	0.17495037170805033	0.25169943001294565	0.004552335422422372	-2285.084425293182	-617.1848313542117
89900000	-5268.580626263377	-2989.2934221148016	-2279.2872041485753	2.298931799510658	66.92564806537607	36.84432420453832	41.23561640189109	12.938916025220056	20.74327683829227	9.810790205321267	5.581657235275141	0.4035378334770344	1.1196831387104627	0.8175791336389824	27.0	34.0	15.0	17.0	13.0	30.0	16.0	13.0	17.0	16.0	4.298465525461243	0.41015212014573915	0.15251607710480897	0.17600313224079744	0.2613286705086568	0.004789409201484502	-2279.2872041485753	-657.6841790300214
90000000	-5345.834796217034	-3065.655258144556	-2280.1795380724775	4.459745437479509	33.64169391720775	92.50652025062004	125.15352962416382	73.38178612653525	35.14968638898954	27.487564511571872	15.638867590091968	31.370473556240455	4.890673947158822	2.0165967509315945	28.0	8.0	3.0	14.0	23.0	10.0	33.0	4.0	52.0	23.0	2.980882239214987	0.42319741780099956	0.1753347524787755	0.18269910792608515	0.21876872179414222	0.0040344650926152775	-2280.1795380724775	-721.9275293801638
90100000	-5287.68992244262	-2989.38848835184	-2298.30143409078	3.3839205450478373	219.4006127416009	20.967727949858624	9.201498402806008	7.345284539071159	7.127170241417062	18.862675311104315	6.982279316938758	9.356411979682811	3.767201278731906	1.0383785267271792	23.0	14.0	24.0	5.0	13.0	43.0	5.0	11.0	36.0	24.0	3.2380449540643252	0.42581068324252785	0.1344152467765942	0.20230227786276905	0.2374717921181113	0.005051306525308274	-2298.30143409078	-655.0705260279842
90200000	-5333.644169799178	-3038.056241699409	-2295.5879280997688	4.795497724890013	330.4376286107508	85.54734289081019	16.120548814347313	13.868157431432603	11.479132032844682	12.723988613522073	9.112404001243089	3.289931063542298	1.5493301901966465	1.2594307110330636	19.0	2.0	54.0	8.0	31.0	34.0	7.0	5.0	18.0	20.0	3.4431621911628394	0.4360887844985388	0.1570355755279881	0.17245893962079586	0.23441670035267964	0.004140426454537599	-2295.5879280997688	-702.9141822943468
90300000	-5212.977678602809	-2925.7402334104154	-2287.237445192394	2.8276027445217053	158.5828646999413	224.1105812303156	6.067718697648065	9.677685991898215	16.79287134695848	2.844744477423422	0.6162540068451584	0.8830192672712391	2.9451437882817326	1.1478435659298085	28.0	2.0	82.0	22.0	3.0	30.0	7.0	8.0	2.0	14.0	3.2810009968352456	0.40671315422265014	0.15521085949886937	0.20297104870854618	0.23510493756993664	0.005255385630052899	-2287.237445192394	-592.8076975081336
90400000	-5221.308049375597	-2939.0327176622245	-2282.275331713372	3.347008938514266	162.42367594620805	107.60284894019081	8.222126221219568	9.897825023678573	1.3226516235804073	0.6540166621072363	1.7630293012971203	0.2970813525172633	0.5646826480959799	1.3723740747962878	27.0	7.0	98.0	19.0	3.0	26.0	2.0	10.0	3.0	3.0	3.4954710783651315	0.4294187147305532	0.13816371545529682	0.19375691921529767	0.23866065059885475	0.004407419305962719	-2282.275331713372	-612.4853902303121
90500000	-5262.448620437318	-2977.4759539926886	-2284.9726664446293	2.225355077642512	129.00633911216391	8.92032266217875	8.124780600895761	15.098995993273947	11.405665189207067	3.798977477711535	3.505505969203356	5.358620830022967	1.8078921435452642	0.6041866906786836	34.0	6.0	72.0	28.0	4.0	13.0	2.0	14.0	15.0	10.0	2.7034136754628735	0.4093987831493061	0.1514567964819866	0.18748256610370453	0.2516618542650051	0.005410866726238561	-2284.9726664446293	-647.80727180461
90600000	-5308.50185671532	-3028.5758428051763	-2279.9260139101434	3.91347807099026	51.22203573520183	45.96652725542693	35.638252569281036	17.897959850040202	4.280446898489772	15.662328373684081	1.4422423088150935	3.422872203459822	0.9294723791569613	1.9530263366507614	51.0	7.0	9.0	45.0	45.0	5.0	5.0	4.0	21.0	6.0	2.8920749591826085	0.4271258626836079	0.13971632963157865	0.19159884708202551	0.2415589606027901	0.0049896176494751455	-2279.9260139101434	-695.3795673629827
90700000	-5324.4110182938475	-3042.5505643433708	-2281.8604539504768	4.93957036944055	209.90099053424836	52.18687991969392	12.790289697031662	19.615048202183846	3.490800200764641	7.449226694711264	2.761430874529631	10.243749241826425	2.660448377428961	2.379970651921105	26.0	4.0	59.0	17.0	6.0	59.0	5.0	1.0	2.0	19.0	4.51093857751451	0.4432265133444268	0.138418948150343	0.18045177121445471	0.2379027672907778	0.003219162456511953	-2281.8604539504768	-703.0565791711808
90800000	-5203.428549084129	-2924.399114425198	-2279.029434658931	2.69190894092796	316.72978300555695	61.71350826905478	32.761470890563245	3.0090536411206723	5.021339179244223	3.437353923516104	7.102109490136375	4.934465293342249	1.1891716011230067	0.7315776645748178	11.0	2.0	40.0	1.0	11.0	26.0	42.0	24.0	18.0	23.0	3.160971967795327	0.4095158948460437	0.1626603957051746	0.1869289662290878	0.24089474321969612	0.005334221443878133	-2279.029434658931	-592.1131087995215
90900000	-5273.359542764727	-2979.4985110585	-2293.8610317062275	4.269737356865783	180.13151475757917	11.829015691077938	28.667031316907398	3.73803159784076	10.506950664263208	5.995602313553347	8.709941669388057	1.3336639685465506	1.6881989338862307	2.200761322520802	17.0	3.0	42.0	26.0	28.0	30.0	15.0	26.0	4.0	7.0	2.9514225410675428	0.4149092652135409	0.1432477365420468	0.16440157110304265	0.2774414271413719	0.004088582163495006	-2293.8610317062275	-645.4915722471923
91000000	-5179.135247103888	-2907.025285365595	-2272.1099617382924	3.389226135041676	232.08802190001535	129.34112971683064	21.40496985835705	4.182117517446194	6.459998866979004	12.181557617211539	3.9350452368606104	9.617422937258123	0.8525840476698548	1.6778348324426193	11.0	9.0	2.0	37.0	25.0	24.0	38.0	25.0	23.0	4.0	3.7500532711398087	0.429948313648001	0.15389285381939527	0.1738497948149571	0.24230903771764886	0.004903741946362759	-2272.1099617382924	-571.0800700759288
91100000	-5345.66814139133	-3042.032683207128	-2303.635458184203	4.244359332576156	154.5059284176899	50.185416037277044	11.222169461121828	24.593563331455822	11.179234653843189	3.784435360544683	15.57131692033699	4.2225702797964555	2.1409369586265528	1.1188760598354666	28.0	9.0	16.0	48.0	5.0	27.0	19.0	16.0	1.0	29.0	2.909476817962873	0.4284358897259861	0.14155064772548492	0.19496980773586564	0.2350436548126655	0.004153167394650643	-2303.635458184203	-705.7272705219206
91200000	-5241.712931121619	-2954.4369222179607	-2287.276008903658	3.8653050368575257	670.7492371370812	47.280371519366746	19.16561684156261	7.049815958764695	6.604567602154895	11.892440730458391	6.270243711674182	12.646328952690247	1.9957037587653284	1.475971545169946	5.0	11.0	16.0	25.0	46.0	30.0	6.0	23.0	2.0	34.0	3.085539344891702	0.38809941418960275	0.15144261542986284	0.2045667488636968	0.2558912215168399	0.005447528811237867	-2287.276008903658	-617.4194928424212
91300000	-5209.466667785939	-2915.2338678065744	-2294.232799979364	4.221725852429639	325.37535150443404	634.9784053755031	9.825347763200556	16.85384154010855	6.958352127325369	3.1457628291258035	1.1680880016327753	9.510098099104733	0.6242426091645494	1.4391026777527733	9.0	2.0	3.0	49.0	21.0	16.0	15.0	58.0	9.0	16.0	2.3165547060385356	0.42077426649397554	0.13220073383258216	0.20334490578137898	0.2436800938920657	0.004980928364518599	-2294.232799979364	-573.465699045302
91400000	-5377.923817813425	-3056.899591664293	-2321.0242261491317	3.5626883150028217	799.53095049192	795.5176520011726	191.44384608175284	16.63676588105939	5.707648956994363	13.492304751632245	2.678157012723792	8.009859076039632	4.262938491714222	0.7263242092010129	2.0	1.0	19.0	58.0	21.0	34.0	4.0	18.0	27.0	14.0	3.2846872242816163	0.4045415916903654	0.1524676096396815	0.19782812257523397	0.24516267609472148	0.003991190349261992	-2321.0242261491317	-712.5168603134393
91500000	-5258.623460124477	-2940.6324679870454	-2317.9909921374315	2.5896970942459787	85.99159399042806	79.74076339413878	31.577687429023342	4.367770319642143	2.18701683487007	2.9622947244992095	4.65225478115057	3.0353260900873966	0.5590828163841801	1.4301012195388385	6.0	26.0	43.0	45.0	3.0	1.0	28.0	17.0	23.0	6.0	2.8892015203233212	0.4046345861576954	0.17481326392631083	0.18709315620938594	0.23345899370661022	0.005844801177931819	-2317.9909921374315	-610.818326622282
91600000	-5273.976214528022	-2978.7231749328434	-2295.2530395951785	6.657522633007991	337.6980249781694	382.4303344667233	69.30759987633657	6.44752697033344	1.2580432861038418	2.0752361486101787	8.346217365974105	9.856117263000666	3.855582722718439	2.1131056412421163	4.0	15.0	35.0	43.0	9.0	5.0	12.0	8.0	31.0	36.0	3.3807439723736508	0.4015686994658001	0.1617945839991722	0.19830845853125634	0.23832825800377366	0.0035211443373594545	-2295.2530395951785	-638.1628299627635
91700000	-5283.79901473012	-2974.3491987266957	-2309.449816003424	2.937722038319958	303.064725493581	50.641643892865176	51.1987424458428	5.42183153241224	18.651644964350883	11.847471034860247	3.373103294887959	2.692707696473747	1.628239406896828	2.3288766507204737	2.0	27.0	26.0	31.0	17.0	17.0	22.0	3.0	12.0	41.0	3.0116025572393474	0.42181838226743135	0.16282597131115234	0.19749619916746902	0.21785944725394965	0.005056372062645789	-2309.449816003424	-638.3435920381165
91800000	-5289.809562292583	-2985.0910845427197	-2304.7184777498633	3.8607700309279167	106.30593897977057	26.38153355224094	11.742340633366794	10.242186804195072	11.215814899038211	0.5714014733323955	0.429915365617502	1.5315731609218766	1.2076408221904809	1.8205511021465939	29.0	33.0	30.0	32.0	18.0	4.0	3.0	46.0	2.0	1.0	2.5266418326477624	0.4467267117237792	0.12000518201937516	0.20296125704831333	0.23030684920853467	0.004564148641498264	-2304.7184777498633	-658.3531414470309
91900000	-5374.762230374816	-3076.3316448704327	-2298.430585504383	4.076494020695378	130.7482775274274	84.29738622404247	59.46911345301943	29.242618875511933	29.745895624184637	13.06085400083989	4.535834018233841	4.006952186425926	1.3008534490519483	1.8483351482639947	45.0	3.0	13.0	35.0	9.0	13.0	2.0	53.0	10.0	15.0	3.1497460009514526	0.41591677301216695	0.13809719930754083	0.19295274125337247	0.2530332864269221	0.003797828538976456	-2298.430585504383	-739.4012565697266
92000000	-5300.31823167189	-2994.836475239616	-2305.4817564322743	2.6266486060400687	194.69840846964954	21.639616257896993	16.112855635213215	15.597874399451168	17.920400641884715	15.03823871758475	7.688162303593568	4.846259598872857	2.3676845774062625	1.2442162926630909	19.0	13.0	17.0	7.0	1.0	41.0	38.0	26.0	17.0	19.0	2.9149642914697047	0.43028007243484145	0.1650917315181464	0.1707338269824841	0.23389436906453043	0.005291440976546674	-2305.4817564322743	-661.0841546167192
92100000	-5288.27242285994	-2972.501119610942	-2315.7713032489974	2.8016769038736316	407.16898418574806	281.93070751038107	23.474592219179893	10.67885944584552	13.927296736061649	4.575695967157159	12.004517904703789	14.628908213454828	3.956451274314508	1.9129527734557203	4.0	5.0	12.0	38.0	7.0	35.0	41.0	15.0	13.0	28.0	3.530979684103292	0.4329229423775162	0.1421144842275585	0.2158551049610551	0.2091074684338726	0.004765971425306608	-2315.7713032489974	-632.5246934167733
92200000	-5224.960256357791	-2916.8196671967335	-2308.1405891610575	3.6303921094095153	1587.4959261862778	1358.8937470475853	72.54644575390995	5.935890242410136	8.22830351869999	3.7798127340142296	17.98767051263182	10.186328995545706	3.825924442746739	1.6437807191527614	2.0	1.0	1.0	77.0	10.0	7.0	42.0	13.0	18.0	27.0	2.964414963381932	0.4006077553991382	0.15020450040322234	0.20222825576950768	0.24695948842813428	0.003683999409065933	-2308.1405891610575	-569.7170240295893
92300000	-5269.441694098794	-2961.2136996134636	-2308.2279944853303	2.7919133716753075	512.5576560554152	320.601765400523	11.38876400489124	10.567312811700958	30.77388338817003	12.361031530579766	2.391347700919888	7.091993957441995	3.5081742970872325	0.8794430123498753	3.0	5.0	3.0	58.0	39.0	15.0	9.0	5.0	45.0	16.0	3.387058861401924	0.4031392406558952	0.15197115079796109	0.1869776022123011	0.25791200633384515	0.00447717214723524	-2308.2279944853303	-620.5639912086401
92400000	-5315.7246632618735	-2996.6984454925287	-2319.0262177693453	2.7454722997131547	87.35269385532652	185.3246764693601	38.12704815218693	23.312523635955646	10.86203310524631	4.17378588944253	3.4378953158600893	4.919541117447312	1.532170328122152	1.483379378738261	30.0	1.0	1.0	48.0	45.0	15.0	15.0	2.0	36.0	5.0	3.0527437295381534	0.45146018362104706	0.15170822966632347	0.17984332051139396	0.2169882662012382	0.005294431932684655	-2319.0262177693453	-662.7386318889728
92500000	-5328.389844265976	-3031.9858960769757	-2296.4039481889995	1.809023676355851	70.94291613239676	157.99320362555477	160.42623260364022	252.05679977080842	32.52336817066101	18.64772336439419	7.972491312533725	5.687283145717519	7.59780877008932	0.5595873018499664	8.0	1.0	1.0	4.0	40.0	66.0	31.0	1.0	17.0	29.0	3.0260338830943483	0.4289090138315225	0.13286910152740558	0.1761484708443875	0.2620734137966869	0.005290970986124702	-2296.4039481889995	-688.8724403824798
92600000	-5314.503599603138	-3024.880196861956	-2289.623402741182	2.57318538591898	62.24235542894637	181.8072557529073	63.481401024851415	28.519756504141053	28.082189953300393	14.280098307880447	15.705081427346492	2.224063434915839	2.6723004185020898	1.10627470763723	6.0	5.0	23.0	29.0	8.0	58.0	23.0	5.0	10.0	31.0	4.073325086459358	0.41616128578511546	0.17003922449908612	0.1804660489491928	0.23333344076660817	0.005144044310096555	-2289.623402741182	-686.4676028022735
92700000	-5301.880605154025	-3020.827006184841	-2281.0535989691843	2.167941496063715	131.26677372466278	66.86075497934375	34.733706387062874	32.57119268746142	17.354143408384555	11.904606045937161	14.59682535777105	2.094037961623209	1.7416173876432097	0.5404622402885575	7.0	5.0	1.0	64.0	22.0	6.0	39.0	14.0	22.0	18.0	2.7681438506443437	0.4085857501522653	0.1481460359233019	0.17779855743460873	0.2654696564898267	0.005094469323855735	-2281.0535989691843	-686.4519512510979
92800000	-5280.395317892835	-2984.64892263429	-2295.7463952585454	3.147590113628323	154.8384361704939	103.57175799909336	32.2726592469416	56.94250085940107	8.195880193796318	10.913938053623998	5.469068862635589	4.310551551670537	0.6794814018915948	1.6088030975481171	3.0	13.0	7.0	26.0	5.0	54.0	32.0	29.0	26.0	3.0	3.5704181365213827	0.4262504411031829	0.15489963777098562	0.18298988035484198	0.2358600407709919	0.005450270759572293	-2295.7463952585454	-648.1492433785189
92900000	-5238.1122187475385	-2942.3079348618057	-2295.8042838857327	3.0224763662572323	75.08237039614363	173.2267070661563	107.91471184242036	10.929967653776304	5.987658640947698	5.588089557814164	3.06888222081306	2.487940786363497	1.6523158527065205	1.328043422611474	2.0	15.0	3.0	39.0	61.0	40.0	7.0	17.0	12.0	2.0	3.5272454744878385	0.4010025395378586	0.16840189765179742	0.19462048063713822	0.23597508217320812	0.005486101135037287	-2295.8042838857327	-609.0706402563487
93000000	-5282.747322109435	-2983.7449057541544	-2299.0024163552803	2.4711475403096195	235.439161620774	62.1498660371065	51.181506021157375	53.24748040795879	5.0117346758641075	6.3936663624068695	10.368909707551918	20.00207024398145	12.38333582196262	1.408131005424569	10.0	9.0	3.0	27.0	42.0	51.0	4.0	7.0	7.0	38.0	3.661213114771309	0.4255768131200097	0.16857674614848656	0.17688128066335507	0.22896516006815104	0.004319731298977507	-2299.0024163552803	-642.6328440252354
93100000	-5283.5099475190145	-3001.583651302187	-2281.9262962168273	3.1001430623378727	86.5171485975308	11.00724037164135	17.138588688133325	8.551510121702877	10.746417666533112	16.590487829536496	14.356340106475267	3.6611395888071203	2.3609059400317567	1.6413459814258826	32.0	14.0	22.0	23.0	19.0	21.0	22.0	10.0	4.0	31.0	2.710461256412795	0.394522452980744	0.16088378773673623	0.19483924160827576	0.24975451767424642	0.005202428682553582	-2281.9262962168273	-669.4066577842774
93200000	-5334.346766641136	-3043.9388731992317	-2290.4078934419044	4.237993253975609	41.021409581144276	152.65448306518238	32.57344181176018	15.86035594974649	12.521088740429798	7.931233681709495	3.4009145238205876	4.145132492874285	1.4668944313693293	2.010728578650217	8.0	22.0	30.0	34.0	41.0	11.0	20.0	7.0	21.0	4.0	3.357701181990514	0.431244678971795	0.13151372966978742	0.2041477649564577	0.2330938264019622	0.0047244204795226655	-2290.4078934419044	-709.7989809156018
93300000	-5304.15423985576	-3027.466216780813	-2276.6880230749475	3.4376587423118106	90.80575772434429	50.63958799424784	55.051447787693846	8.977885527767821	7.168013036197834	4.4383315245093025	2.1812469612088576	2.154382063093774	5.331745697705421	3.6230640252851503	12.0	56.0	13.0	46.0	25.0	7.0	27.0	3.0	2.0	7.0	3.1686927256589774	0.4224452619594522	0.13821424640822255	0.16243987746020302	0.2769006141721247	0.004699466674909173	-2276.6880230749475	-695.242409741976
93400000	-5395.074635585871	-3090.508849343277	-2304.565786242594	5.538493130072447	148.36699150414788	36.21662675697394	12.66238283505083	27.728533749270166	2.029600825127238	2.820146492061382	5.031253610323888	6.332005000419171	2.235540694827492	1.0097676824809885	24.0	52.0	15.0	34.0	11.0	3.0	20.0	25.0	11.0	3.0	3.0871917048591966	0.4182389915998222	0.13465120193243887	0.189053489182851	0.2580563172848905	0.003504862950890495	-2304.565786242594	-756.2492023027681
93500000	-5266.9865697829955	-2953.996933814231	-2312.989635968765	2.982233346083317	84.01423557807401	66.70913323250358	26.49136447187825	23.713533504171977	15.89590598143366	3.6427541459950024	2.818036588348355	2.0545739731813857	0.7263275318062185	1.2796873679303578	9.0	32.0	32.0	21.0	3.0	52.0	12.0	4.0	15.0	18.0	3.0643184338018226	0.40828672498236357	0.1425918695699511	0.18919041880963947	0.2599309866380484	0.00555124607427034	-2312.989635968765	-623.4732409892642
93600000	-5233.49174280492	-2947.721872192355	-2285.7698706125652	3.4455661766064205	47.42361379594003	123.60151427859626	64.68809726905847	7.088926359425602	4.483779496290201	2.893672958293099	3.436707207986773	1.8175855898234827	1.3271717803379997	1.151562622477186	12.0	7.0	54.0	3.0	8.0	55.0	15.0	27.0	4.0	13.0	3.5535579567943043	0.4208268220900048	0.1478919713635704	0.17219614782919604	0.2590850587172313	0.004745395019795998	-2285.7698706125652	-617.8997230587732
93700000	-5250.702142804459	-2960.568865748192	-2290.133277056267	2.016058944315095	60.19668265420292	62.22041368891942	128.58409267486758	5.275305154991832	1.5246681672483027	4.0020953425826775	1.8788453590876355	4.632759142585827	1.6531027346414928	0.5575593247278362	16.0	4.0	36.0	30.0	21.0	49.0	1.0	16.0	10.0	15.0	2.6865191143065896	0.41125544313489165	0.13014658110876304	0.20402960521603014	0.2545683705403176	0.0047433994222304664	-2290.133277056267	-629.2165558313953
93800000	-5248.474179383168	-2970.753800150858	-2277.7203792323103	3.6195962590929898	63.97855423632267	92.2018620707881	14.49855842831473	14.765786130488308	2.755268469895867	7.646744680690805	2.7255031742493205	3.794497669199575	3.514430722202343	2.3243802672521716	6.0	25.0	20.0	33.0	48.0	25.0	6.0	8.0	1.0	26.0	3.5888826839770878	0.43044066325322383	0.13791460883661957	0.17144119645847652	0.26020353145168246	0.0043344957758774715	-2277.7203792323103	-637.9838736678237
93900000	-5238.800497546374	-2935.934128430539	-2302.866369115834	2.6746453211432057	92.85635318931199	84.62582907358652	71.52057913083979	12.114872587907312	2.056949193215362	5.666513702835262	7.292401265752225	9.682923687287445	1.0424016754827399	0.6628669301499482	5.0	2.0	25.0	64.0	18.0	14.0	19.0	14.0	25.0	12.0	3.073282527827322	0.4248315069298608	0.1632777129674754	0.1736235410268514	0.2382672390758148	0.005146735178360927	-2302.866369115834	-602.187356680214
94000000	-5298.464962057921	-3007.883748254359	-2290.581213803562	3.321904463100613	192.89888998679734	131.02193089609085	47.417995166220805	14.395561852280247	14.993343874507788	6.453245356764889	2.935749647659986	0.531609272141706	1.4101338035048527	1.2867077482652964	8.0	7.0	24.0	68.0	24.0	14.0	37.0	8.0	6.0	2.0	3.215892025322166	0.40808251740267315	0.15209417210020432	0.16427630207348914	0.27554700842363583	0.005147795823571759	-2290.581213803562	-675.0105811991039
94100000	-5349.919727716834	-3067.722537520505	-2282.1971901963293	3.129111907801058	273.99689210221294	241.37220489203474	28.621792645472453	32.04047886401105	17.232532399798934	6.396735454570862	7.190134000449112	1.077715195354958	0.7496763850203226	1.075333956351067	5.0	10.0	47.0	41.0	8.0	6.0	57.0	2.0	1.0	21.0	2.9350370460698136	0.42385258862751163	0.15790864269777047	0.16866898817021012	0.24956978050451017	0.0034897219943436585	-2282.1971901963293	-730.5943544171835
94200000	-5347.180650058869	-3051.6418116731516	-2295.5388383857176	3.7044588841045734	136.4529367141027	106.73438129059619	38.95783401867883	25.054599725249226	9.56910149021896	6.44806405325319	3.1250484858351446	3.0691178155396113	1.4554169713436667	1.7419294849161022	14.0	18.0	37.0	28.0	29.0	1.0	34.0	15.0	18.0	4.0	2.9365265274949515	0.40532996182832315	0.1683890152219687	0.1786449746272865	0.24763604832242414	0.0039722433378646844	-2295.5388383857176	-718.1067999718302
94300000	-5361.568602206049	-3072.07583050075	-2289.492771705299	3.4734848200986597	96.63454475965948	48.04071739848049	14.966676362816417	20.42767971913334	20.285713545000583	6.305039863805214	4.444824193684127	3.063590844831577	1.12073064828552	1.3769567984930695	25.0	34.0	20.0	48.0	6.0	11.0	29.0	9.0	14.0	2.0	3.170048852029201	0.40836156645051447	0.1464221151135482	0.1767661804681754	0.26845013796776435	0.004300051512609399	-2289.492771705299	-740.3846649660596
