# BEAST v1.8.2, r6687
# Generated Fri Nov 11 13:51:56 PST 2016 [seed=1478901115769]
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
144500000	-2888.152988829216	-621.4201224266374	-2266.7328664025786	1.0588855760496418	132.77051227038388	7.695536878464769	2.522952783779583	0.4210053891026102	0.14679833073467735	0.20251054810839325	0.2296857320543206	0.12925548874614431	0.00796042093639006	-2266.7328664025786	-617.5060635837614
144600000	-2904.620679100774	-638.5278470445378	-2266.092832056236	1.1615894808579452	180.17947074665204	8.032746468303829	3.439526016090195	0.431445347695103	0.17012142180797124	0.16331044641532805	0.23512278408159906	0.08622809043967454	0.00757533090514529	-2266.092832056236	-634.1337031902756
144700000	-2922.837819043032	-617.8389474553984	-2304.998871587634	1.0652244141986846	143.99316651624568	7.881471067417791	3.1080482023238054	0.43785519617091806	0.1604241956751722	0.18018671346856002	0.22153389468535106	0.18087173763144967	0.008849498790987082	-2304.998871587634	-611.7661383005596
144800000	-2935.690634747124	-662.4789891541408	-2273.211645592983	1.293727726174415	150.03547127156787	6.432841105588251	3.4469457708785294	0.4170732964715459	0.16203128621307036	0.19060690481496018	0.23028851250042498	0.006483453287875397	0.0070179877391777475	-2273.211645592983	-658.1296028741908
144900000	-2903.101861201122	-633.7748600919101	-2269.327001109212	1.0449507283456039	242.3247975991964	8.411444841612637	3.2261908148331306	0.4484642365411883	0.15049929888929428	0.1680616235834976	0.23297484098602136	0.017828947081376126	0.007129412585721398	-2269.327001109212	-628.8878563802166
145000000	-2903.1146225838984	-648.0028425828858	-2255.1117800010124	1.151520674001953	94.29204858531874	6.098452893055338	2.8255345297061116	0.430492857295947	0.14282240625344264	0.20039879227755042	0.22628594417306166	0.03509122615584415	0.007251930818848375	-2255.1117800010124	-644.6415713225667
145100000	-2975.7153988977957	-709.954550939722	-2265.7608479580736	1.4850987706114125	226.71503370903682	5.480860824363134	4.766469273757344	0.3810246446910105	0.1768498522652222	0.18422146358992955	0.2579040394538394	0.161782844700023	0.005947013598336033	-2265.7608479580736	-701.3362122316752
145200000	-2949.681029845934	-695.3601997639616	-2254.3208300819724	1.4662984484570298	122.80953374121727	5.126313079654138	2.6626578259707325	0.4221586138470742	0.15764692660390517	0.19097352122710237	0.22922093832191995	0.0657421473058876	0.006017624597081127	-2254.3208300819724	-688.587911373922
145300000	-2947.59175716189	-652.7738849465558	-2294.8178722153343	1.2082443141681278	169.87919961671562	6.92538199316973	3.0041426646744234	0.39880011180304364	0.14485433444950713	0.19190436300226477	0.2644411907451862	0.07344397651224822	0.007516823962691514	-2294.8178722153343	-648.7536462101848
145400000	-2970.406228869826	-688.0090617454806	-2282.3971671243453	1.2371180902349763	403.37701565778127	7.138740176248058	2.998753084286003	0.4560907162592655	0.14865165909152286	0.16728092887328166	0.22797669577593166	0.17044205497537596	0.006814897598194517	-2282.3971671243453	-682.006316948121
145500000	-3004.46874472336	-723.8038077535755	-2280.664936969785	1.4411698561904458	733.1955719375519	6.744763059688433	4.934531241824862	0.43212614467227384	0.13838674347676824	0.18035938539898141	0.2491277264519781	0.17889456325108463	0.005488785186106002	-2280.664936969785	-711.438576225704
145600000	-2897.528811775463	-633.6552046876473	-2263.873607087816	1.2216379052026525	87.83660846428391	6.106351419092246	3.546855606616485	0.43468157121792383	0.15450633837765548	0.18514361191649134	0.22566847848793103	0.16110375118840806	0.0078885186369688	-2263.873607087816	-630.0037574709064
145700000	-2933.5124812813924	-660.1180950013504	-2273.394386280042	1.2078329032823554	230.82586982810437	7.703645286510364	3.205547663584859	0.43543385293981335	0.15524551113886664	0.16358523708159947	0.24573539883972229	0.0922371617461533	0.00710069391368911	-2273.394386280042	-655.1974622895111
145800000	-2929.312556461668	-630.5160668974013	-2298.7964895642667	0.9889205144395085	217.79501433001093	8.461264273360293	3.6381011841137108	0.4083216554573256	0.14981881746778958	0.20241383034006583	0.23944569673482072	0.13563358517112106	0.00830238318291192	-2298.7964895642667	-625.170942793912
145900000	-2825.0378051987504	-580.0837427182463	-2244.954062480504	0.8416091625757651	218.43875756935597	10.538638314122867	2.963061000451201	0.40804434041763105	0.16720171339856058	0.18150619774153318	0.24324774844227692	0.11902141907721285	0.008578297637623201	-2244.954062480504	-574.1416704619156
146000000	-2894.8549730511754	-632.9691934958163	-2261.885779555359	1.0524941965216836	252.84892585822794	8.565630291143888	2.618549920591641	0.4021033795294793	0.16535546326097858	0.2194069128612026	0.21313424434834127	0.12205555872502855	0.008218249584090996	-2261.885779555359	-627.9753728749497
146100000	-2883.765813791747	-645.9083077931723	-2237.8575059985747	1.2386209367023886	83.40305733877588	5.845520735478513	2.6710655504725898	0.37938630543834634	0.17541371582609508	0.18932078655754636	0.25587919217801397	0.12301081388648083	0.008360230146520521	-2237.8575059985747	-642.1517438884863
146200000	-2998.953348435441	-716.6854074560437	-2282.2679409793973	1.6179293329729527	147.1904620274086	4.866225234431555	3.61804962597587	0.3798877009063899	0.141702800465276	0.19852692094202548	0.27988257768631053	0.13451745578651517	0.006403136971231549	-2282.2679409793973	-710.7499635566285
146300000	-2935.946306568804	-672.7298280811152	-2263.216478487689	1.2979035213243617	273.3553981617247	7.007841937557543	3.3780437469376547	0.3992595167981287	0.16419936883338188	0.1915268646569678	0.24501424971152339	0.1681268226261595	0.007612438107873893	-2263.216478487689	-667.9263435221213
146400000	-2947.7026470314004	-656.4929473017957	-2291.209699729605	1.2225162311882878	201.1561397286527	7.483102142659777	2.5895484709918346	0.45840857448893674	0.1582014005994504	0.1633564543915035	0.2200335705201112	0.10511488146432116	0.0072520748538868335	-2291.209699729605	-652.1255983216159
146500000	-2885.559606771717	-640.8054487616266	-2244.75415801009	1.181626273114464	96.44192224863187	6.334234084031582	3.0493552101793524	0.4057033392723903	0.1664390714992354	0.1893979917274724	0.23845959750090373	0.12537174608067156	0.00842344504187113	-2244.75415801009	-636.5721028946593
146600000	-2886.307828014237	-606.6496728608929	-2279.658155153344	0.8935015987862437	402.63687735941994	10.250729889048984	3.8456134302381986	0.3876247954817129	0.17317412353473016	0.17149355102816288	0.2677075299553959	0.006336996399773395	0.008373270976327257	-2279.658155153344	-600.503297266494
146700000	-2967.9433030471614	-689.8561367003905	-2278.087166346771	1.1621847284136315	620.0225790959001	7.727316256859018	3.5262468459116216	0.4119107480058079	0.1690526861051684	0.19038413536589066	0.22865243052313478	0.16865198248667138	0.006015290016879612	-2278.087166346771	-680.5793746546086
146800000	-2911.031293107172	-613.741124445058	-2297.2901686621144	0.9300460184813865	571.3383523887877	10.545166794801272	3.44957189296834	0.3922061064430483	0.15594101376862768	0.1865095766446946	0.2653433031436311	0.13328407014704646	0.007753901190741368	-2297.2901686621144	-607.7366705125687
146900000	-2914.3186811888418	-643.7392512965342	-2270.5794298923074	1.1984583129461117	113.84829901854918	6.600734080965505	3.813331895933639	0.4327977987185145	0.1520952134887935	0.17099767035918573	0.24410931743350808	0.08289335173955471	0.007810162785294207	-2270.5794298923074	-639.8681467149332
147000000	-2941.4327637230735	-686.501721520875	-2254.9310422021986	1.7241911096204203	90.64444220271486	4.832409615466647	4.838203863393545	0.44451985090172147	0.15418130298721194	0.1781101016522118	0.22318874445885672	0.18350817999010657	0.007112562334477052	-2254.9310422021986	-682.2461717545278
147100000	-2917.8839233270296	-652.2295185855581	-2265.6544047414714	1.282957779416513	76.58587829478692	5.121576801167034	3.0726181933245864	0.4363778809161653	0.15680077925802202	0.17230696534820833	0.2345143744776062	0.1559835778135735	0.007762998397633713	-2265.6544047414714	-649.0813935000738
147200000	-2960.228227073378	-714.0729263075124	-2246.155300765866	1.740011072083911	137.28183181078478	4.699497832566619	3.0996427756571876	0.396160183267109	0.19600170757258997	0.18804209190022134	0.21979601726008158	0.133753466042059	0.006438496724549798	-2246.155300765866	-708.521271705296
147300000	-2892.8788052191867	-645.9705730359767	-2246.90823218321	1.3298025382466896	83.35174142897912	5.6847964449496775	3.689250561812534	0.4235119898234358	0.14596674417456668	0.20341224472486386	0.22710902127713536	0.10277341704418337	0.007610047742967986	-2246.90823218321	-642.5690969978253
147400000	-2942.0730965738994	-689.6020531800436	-2252.471043393856	1.418535834046705	110.88653513066885	4.9106045389282755	2.590480738198956	0.3934659743787253	0.16539447375701902	0.20636081025464545	0.23477874160961182	0.13474516193915215	0.007897897308172488	-2252.471043393856	-686.2693915994026
147500000	-2887.4940371087937	-633.5073935811837	-2253.98664352761	1.0267990911886515	99.97637706823892	6.734710227824442	2.9743118234768793	0.4169804558594103	0.15112607695188343	0.1925616102189603	0.23933185696974774	0.08658775194925504	0.007742682824837544	-2253.98664352761	-630.0437273360718
147600000	-2915.0809016117128	-673.3618361872707	-2241.719065424442	1.102222173592285	202.39423924763344	6.549767003568092	3.413466190844262	0.40756610291579404	0.1467532954252352	0.18572224426688494	0.25995835739208767	0.11240580768439896	0.007551731581682884	-2241.719065424442	-669.0114612239768
147700000	-2915.028861052313	-655.2282390169703	-2259.8006220353427	1.1318668337014428	258.05271153388315	8.361025315342262	3.100345281382934	0.4335971853494756	0.15494515368316572	0.18900914612209	0.22244851484527053	0.15458172743123527	0.008031476383973368	-2259.8006220353427	-650.2322163734801
147800000	-2956.9443060927806	-692.6115449253593	-2264.3327611674213	1.375293938475274	121.2430918430448	4.975831860822598	3.0371660063455925	0.4086681643629421	0.17104333502182786	0.19281895358628817	0.22746954702894379	0.08945950453915497	0.007200100958695327	-2264.3327611674213	-688.9149014883191
147900000	-2921.525873743896	-633.6280849621812	-2287.897788781715	1.0950751770493758	233.836798377227	8.342430922044379	3.084285468005462	0.43731098283940184	0.15180082640356832	0.16951305764631114	0.24137513311072076	0.13201568495993732	0.007955273035077516	-2287.897788781715	-628.8510346740636
148000000	-2941.931833809135	-660.0166033449176	-2281.915230464217	1.21723046089797	166.92631610051683	6.769566120266031	3.2720826603504216	0.36221567119340997	0.1646866875753161	0.19502282246027058	0.2780748187710053	0.18663877255068864	0.00765247302438826	-2281.915230464217	-655.7413378266309
148100000	-2926.0053704814254	-652.0159069484416	-2273.989463532984	1.2770877458583105	137.92230169448345	6.508059712522526	2.7917871542112604	0.44950994964455415	0.14675952947950602	0.1932126615421187	0.21051785933382317	0.04513522612291478	0.007850151117945474	-2273.989463532984	-648.3716521482272
148200000	-2883.751530572088	-614.9636105274662	-2268.787920044622	1.0172645982222417	319.75522102057755	9.32978457388834	2.7458584712631375	0.38371046981613693	0.1516056702436513	0.22183461095959506	0.24284924898061871	0.05779251174508355	0.00855109632522525	-2268.787920044622	-609.0764658017315
148300000	-2887.711186678901	-622.9097781526332	-2264.801408526268	0.9704325048605749	198.50746666173296	8.741219115569741	2.862629746468674	0.4137975148651429	0.1553101633112215	0.19902293978971491	0.23186938203392277	0.14086757505262004	0.008169470443465845	-2264.801408526268	-618.0743841265243
148400000	-2881.0502844030384	-607.7670235171237	-2273.283260885915	0.8883237670359468	892.6173518262096	11.58966111662846	3.4380165284619895	0.41914038196793363	0.13895462408601977	0.1852657270474461	0.25663926689860256	0.07550661564487092	0.007692664792585002	-2273.283260885915	-601.299182792141
148500000	-2976.11478324497	-690.5721975924413	-2285.542585652529	1.5527866119924694	126.70369819560175	5.205471552813693	3.4229137784242516	0.4040696063235595	0.18329227519974067	0.16401895540399286	0.248619163072709	0.08649329419977302	0.007207396901736326	-2285.542585652529	-686.6809778092385
148600000	-2953.0493032562645	-645.7472906541726	-2307.302012602092	1.1546644182207968	175.38653394270352	7.5689253038871	2.77956687374564	0.42415302077713846	0.15318640779242715	0.1853505190189977	0.23731005241143868	0.12122241149328535	0.0083762219826661	-2307.302012602092	-640.9381787265806
148700000	-2916.0265594805032	-656.0611951527864	-2259.965364327717	1.2240075616569164	137.1868627866678	6.594573318980582	3.000945650622471	0.39763400336668947	0.13687533115269296	0.18778000752622356	0.2777106579543959	0.12768215568641583	0.007515804404920506	-2259.965364327717	-652.1936785175606
148800000	-2901.1501273942813	-634.5479132161039	-2266.6022141781773	0.9857828292956625	330.41374729119696	9.35601074392385	2.82886780326438	0.4022799114043729	0.14752393641568223	0.1934526269533207	0.256743525226626	0.126978152605829	0.0074295481639487645	-2266.6022141781773	-629.4336080418215
148900000	-2937.585038055303	-674.97743370795	-2262.607604347353	1.564450128175073	74.02658904201493	4.527726346512103	2.4016326548729974	0.402039696920949	0.15699408892875574	0.18003003963277736	0.26093617451751977	0.18354775835301357	0.008681598667622128	-2262.607604347353	-670.7821458568675
149000000	-2982.394665356597	-704.0536392499349	-2278.3410261066624	1.3730919992947401	147.65224161364057	5.6086688084773915	3.0182784572827837	0.43173093361024795	0.16020230388762086	0.1721346450777978	0.2359321174243353	0.17031067532585759	0.006496644702034742	-2278.3410261066624	-698.4362917912187
149100000	-2986.275476075509	-713.6549422724954	-2272.6205338030136	1.5889627294045872	340.2246420618973	6.023733918591385	2.3029749851883747	0.4203824975143939	0.16946506925524638	0.1867316482655223	0.22342078496483916	0.20542559222644335	0.006733379588516603	-2272.6205338030136	-707.9809710273387
149200000	-2944.3902561328387	-664.6623816373849	-2279.7278744954538	1.4027391989109657	84.23809273418796	5.051650774899361	2.9788756328448196	0.4511247674614274	0.1405159759126535	0.16795801293480483	0.24040124369111604	0.11772481445150965	0.007697623608885052	-2279.7278744954538	-661.5512396831767
149300000	-2923.237588388516	-660.4671214800147	-2262.7704669085015	1.1701145214277717	199.21446993674363	7.1970303051468365	3.498712544977184	0.3814942425417525	0.18701014787474618	0.1895196251451337	0.2419759844383694	0.10494974240425982	0.0075199849379013846	-2262.7704669085015	-656.0177762004613
149400000	-2913.56255513682	-657.2419877550215	-2256.3205673817984	1.190864643270529	197.15678398991903	7.322864379573959	3.6866304027798873	0.40875557047909217	0.15984420276412986	0.201995084420372	0.22940514233640788	0.09577220215270744	0.0072057624671176814	-2256.3205673817984	-652.5023572548836
149500000	-2891.4506481890494	-620.9924059034298	-2270.4582422856197	0.988292897995623	354.19156453018604	9.254768744142744	3.265517501820742	0.4363567493331412	0.1415301417077781	0.20065532991052798	0.22145777904855463	0.12362670832580279	0.007804500219854212	-2270.4582422856197	-615.7134827894972
149600000	-2895.480786918898	-625.1373116259208	-2270.343475292977	1.110382866697793	175.5799336693058	8.345528673371321	3.904466820664656	0.4091246159345179	0.15065471297947852	0.19149613040092792	0.2487245406850776	0.13294479124632852	0.008303329568109577	-2270.343475292977	-619.9423273606159
149700000	-2953.9710513241757	-667.606978348732	-2286.364072975444	1.1707106654352901	551.7727721445459	8.288907278810512	4.397380184487196	0.4358332064556286	0.14289094784484538	0.17859100171265105	0.24268484398687692	0.1658891868233188	0.0069082616675001365	-2286.364072975444	-660.8770899399467
149800000	-2912.497962022031	-653.7812278354152	-2258.716734186616	1.322777232966156	104.2643509001833	6.079033013832797	3.0557967140391957	0.40899365813497557	0.17239409394717173	0.17871199519685518	0.23990025272099944	0.12683248385692902	0.007528544603356201	-2258.716734186616	-650.2476548953838
149900000	-2960.0411179317116	-677.7739706375617	-2282.2671472941497	1.4125959635769945	205.78501561707625	6.70764119546196	3.448513001042558	0.4198456725852002	0.1669004855507229	0.18071591745234875	0.23253792441173013	0.11400695380042654	0.007433318437765677	-2282.2671472941497	-673.3194540817831
150000000	-2944.6251498652714	-644.8514266467778	-2299.7737232184936	1.0403790832362187	1140.6235204123043	10.409046721028602	2.368044398612203	0.41497663287168357	0.14865643380396223	0.19935016836478556	0.23701676495957055	0.1250885477835366	0.006023463916827122	-2299.7737232184936	-635.1222955254236
150100000	-2976.9200102758955	-664.9854053183961	-2311.9346049574992	0.9984658173975343	832.2513132115561	9.27189177720193	3.2230942478585707	0.4060998320678114	0.1583902512005142	0.195279939045973	0.24022997768570337	0.016246121317993346	0.006663217317081774	-2311.9346049574992	-657.8251990758339
150200000	-2991.0687793749876	-682.2873397009025	-2308.781439674085	1.29172361921967	221.6739957791567	6.4083626490921715	3.9044948968774196	0.4289208034524707	0.17760746680583944	0.1644322768930511	0.22903945284864063	0.13139765635543524	0.007275191037767535	-2308.781439674085	-677.4937420962169
150300000	-2918.209856790184	-622.4331067397645	-2295.7767500504197	0.9583776230515659	419.59542903491547	9.493244449924497	4.544896345046564	0.42934634426471185	0.1435251497988497	0.2027007408696498	0.2244277650667904	0.12801141953632722	0.00757048079089782	-2295.7767500504197	-616.5573774443401
150400000	-2876.535082463472	-600.6294089569213	-2275.9056735065506	0.7717909498090222	676.2860526803905	11.656238840683333	3.144721029177006	0.4283236393116511	0.1803186481913453	0.1673805357684037	0.2239771767286016	0.0796050853667319	0.007414025085269331	-2275.9056735065506	-594.4473217558225
150500000	-2907.254176369799	-606.8797631614839	-2300.374413208315	0.9403717381170215	357.4022765210437	10.217151530879116	2.88115058058503	0.3923674740869325	0.1416558197094627	0.19230958997461192	0.27366711622899476	0.1138582965579249	0.007333255686145384	-2300.374413208315	-601.5039650119045
150600000	-2993.4321746620176	-686.520219714151	-2306.9119549478664	1.326925785695656	182.69562471178585	5.981420554749069	4.0034859562445595	0.42134987989582057	0.17621907388473834	0.17110363667272288	0.23132740954672004	0.14408123994892966	0.006953565930527585	-2306.9119549478664	-681.4703965250986
150700000	-2942.367249771353	-665.4837430122162	-2276.8835067591367	1.2006926745701314	215.26850266819054	7.050035348165668	3.429088954830105	0.40589895554766764	0.14640602090232546	0.19168327315688125	0.2560117503931274	0.17808485968956195	0.006306528219708688	-2276.8835067591367	-658.5079387284792
150800000	-2924.6557190621543	-633.7656683909	-2290.8900506712544	1.0544066856876078	107.34619316535573	6.8665830068458265	4.07950171400468	0.41982636801535966	0.15314609528748996	0.19619167527382173	0.23083586142333037	0.004713076151962348	0.007908682760541753	-2290.8900506712544	-629.9363518505378
150900000	-2874.538525804325	-613.3886550729213	-2261.149870731404	0.9638825084487498	209.4728840991533	9.119279163980703	3.8418969577363384	0.3853346760581029	0.14832783484156548	0.21759624917351741	0.24874123992681574	0.08919286819477987	0.008104917142555691	-2261.149870731404	-608.2987984080527
151000000	-2890.957729961018	-637.4246053535825	-2253.533124607435	1.4237608943599063	77.36819351263951	6.14737653259984	2.716252461785372	0.3957446877716795	0.14647016707240776	0.20839673120697902	0.24938841394893513	0.05065655303097535	0.008523925663101516	-2253.533124607435	-633.4931917574389
151100000	-2874.776848339595	-621.3890517967102	-2253.3877965428846	1.027990217501946	112.30087123909286	7.301126014677438	2.997245396172972	0.3755377940366978	0.16680204557206774	0.1910579190749694	0.2666022413162666	0.13153684920661507	0.007621602914127223	-2253.3877965428846	-617.6395223631639
151200000	-2917.8134972026483	-670.4018190290191	-2247.4116781736293	1.2977466856802042	155.5092091248637	6.211919955599945	3.4191470053755157	0.4092206748027326	0.1848528763963506	0.17148246688552032	0.23444398191539798	0.12136303151214159	0.007662109673713955	-2247.4116781736293	-666.3568190993388
151300000	-2859.9474156030305	-601.9682550793968	-2257.9791605236337	1.0603194500504265	66.35030079016087	6.7831252107728535	3.732285299214264	0.42455789194968835	0.13409046743818495	0.15429121890269043	0.2870604217094377	0.1272592976218774	0.008629495764793521	-2257.9791605236337	-597.3442807111155
151400000	-2972.9610153062663	-701.2924542173822	-2271.668561088884	1.452569793914746	209.96829418809602	5.576392469753215	2.6437755973972514	0.40734564098999976	0.14425482913121818	0.19791651065986535	0.2504830192189181	0.15946518367248083	0.006923713919468918	-2271.668561088884	-696.5368179120721
151500000	-2924.073280769958	-666.17723332305	-2257.8960474469077	1.3458507884477378	151.37834629639127	6.265443623362068	2.8882169691943527	0.4157711711237198	0.15739763336901177	0.1950480326491611	0.2317831628581086	0.12696080754089342	0.0083676121726297	-2257.8960474469077	-661.6645399751723
151600000	-2935.6114659945356	-670.8657080060385	-2264.745757988497	1.3539809875328557	66.99298503203157	4.614497256786037	3.3440089415798133	0.41625991411450075	0.15722249821635217	0.18029789124534448	0.24621969642380387	0.014094783388584563	0.007393584740077586	-2264.745757988497	-668.0387895353316
151700000	-2936.2497907241614	-674.2332994127325	-2262.0164913114286	1.3812019380219769	96.86166552434887	5.4896972224908	3.659649018294312	0.41805448860543565	0.1466855937940256	0.1932597765516182	0.24200014104892176	0.22504778499304678	0.00791228587313136	-2262.0164913114286	-670.3910896285512
151800000	-2873.649561064213	-585.7010636382189	-2287.948497425994	0.7861611390970575	744.7196454946029	12.31256887549326	2.6645291934763673	0.412849786215273	0.14605346373426797	0.1926108316552116	0.2484859183952486	0.014952615340440619	0.00748708082474804	-2287.948497425994	-579.6706407175606
151900000	-2948.299452308854	-697.5741279558387	-2250.7253243530154	1.469329484662706	177.33872833017787	5.6882127393120205	3.369379593512376	0.39885921499341703	0.1334194462960355	0.20569993306933948	0.2620214056412093	0.08040719787117538	0.006539082368608536	-2250.7253243530154	-691.9466488529637
152000000	-2927.416393873964	-682.501216966676	-2244.915176907288	1.7359489067793508	59.43023815964444	4.044731743777046	3.194001493978374	0.4055757850812705	0.1435220681649055	0.19830056567567536	0.25260158107814995	0.0735916007321544	0.007205179216427113	-2244.915176907288	-679.6319815016376
152100000	-2874.690914373204	-585.113702030746	-2289.577212342458	0.8717246323569222	241.28056789251536	10.561983501383395	2.5041870132566246	0.4284517883771959	0.14766002371924186	0.1651980950132341	0.2586900928903294	0.008416225010690075	0.007325032685641067	-2289.577212342458	-580.4251803946904
152200000	-2884.1781625268736	-621.5909650640671	-2262.5871974628067	1.1153799687678534	111.4682977461479	7.379885823422427	2.9251188297863044	0.4043094494506824	0.16420706721710598	0.1859957236693509	0.24548775966286193	0.15326387686754475	0.008208405199711522	-2262.5871974628067	-617.4234573181142
152300000	-2901.1709025481196	-655.5924847281633	-2245.578417819956	1.1834869364487486	159.39516988332136	6.869890969944536	2.88864803893068	0.4634739980798483	0.12880873021863687	0.16329655767010057	0.24442071403141558	0.012772596646923132	0.007702800361469516	-2245.578417819956	-651.828526215062
152400000	-2893.3136221834366	-651.0513519159343	-2242.262270267502	1.2071292669045768	108.51687637391623	6.5321513306647745	2.883274659370506	0.4297937595222421	0.1437009080642398	0.18451374694817094	0.24199158546534846	0.13947033912733894	0.00810537955310007	-2242.262270267502	-647.2074794137586
152500000	-2921.3557693217863	-665.8811913841816	-2255.4745779376044	1.378217528890388	91.22733159331466	5.230097174671471	3.0169239279411295	0.44478344644059153	0.13070592361260014	0.19344586483324333	0.23106476511356647	0.14183461602141512	0.0074887757017668265	-2255.4745779376044	-662.5694988644528
152600000	-2860.404064617093	-590.7811475053095	-2269.6229171117834	0.8526936644890717	610.316396091172	12.459188206347898	2.7103089860251743	0.45298646949303567	0.11798429823853188	0.17402674646962135	0.2550024857988126	0.01979556787057848	0.007686753927376814	-2269.6229171117834	-584.9381900471537
152700000	-2888.347466542175	-632.62012481811	-2255.727341724065	1.203008642772338	74.29039756296713	5.7699756508577105	3.0944181871971734	0.38044523058379176	0.1403514553792867	0.20670961577375122	0.27249369826317166	0.10109968978015395	0.007765012346863432	-2255.727341724065	-629.5124707647947
152800000	-2943.478204576831	-693.6131574768443	-2249.865047099987	1.3696736782832726	134.22773230687972	5.320559681257271	2.9287524780645695	0.39018146860698855	0.16676240296017525	0.1911582679165399	0.2518978605162977	0.014913836843475144	0.006155214769253112	-2249.865047099987	-687.2917550166378
152900000	-2885.7935462324112	-615.8943702792378	-2269.8991759531737	1.0331236913729	166.64267438549834	8.593050620193472	3.0269000431014907	0.4312574247739642	0.15655906923149468	0.16632101389077014	0.24586249210377234	0.12593944850617347	0.008030224813753145	-2269.8991759531737	-611.3872267712442
153000000	-2914.3539598390166	-647.5363016201364	-2266.8176582188803	1.1939314608324865	119.73350057567124	6.52960594756812	3.5467434894378864	0.3938941408641762	0.18293065006335957	0.1658447904668644	0.2573304186056012	0.13130133024943708	0.007946831095099022	-2266.8176582188803	-643.5351543375925
153100000	-2957.513206661405	-705.1793176471011	-2252.333889014304	1.6400711219159814	87.0458441767529	4.218491513945963	3.885980549925382	0.42716431301053676	0.16724947435843926	0.1838739054435552	0.2217123071874701	0.0593212440718322	0.006958201453278734	-2252.333889014304	-701.3345682929997
153200000	-2940.3719140089424	-670.938782050147	-2269.4331319587955	1.6148017046637455	49.374478434191154	3.7370149970059967	3.1416146737520694	0.43318663445090055	0.14039634321363012	0.1690100662765761	0.25740695605889463	0.16709249939562443	0.008231934777135354	-2269.4331319587955	-667.9611087978494
153300000	-2888.678383210808	-637.5200341732325	-2251.1583490375756	1.0947862272824114	132.92817526221697	6.963228799355182	2.7554395482219287	0.4199054698606813	0.14908697875157748	0.18543658715164518	0.24557096423609756	0.2414758546643248	0.007711356055057256	-2251.1583490375756	-633.5142601766266
153400000	-2944.576921866287	-675.8011423084063	-2268.775779557881	1.2571251485066892	172.89504453122305	6.372158560972053	2.9674474721152015	0.43580986829760515	0.1614975475235762	0.1893062663199157	0.21338631785890433	0.12277491328819626	0.007143465781207713	-2268.775779557881	-671.439212503606
153500000	-2958.8258228349714	-691.4687890437644	-2267.357033791207	1.3959994264412974	225.64088647979338	6.274323316362946	3.3592879445371175	0.4297420720514096	0.1312739874961382	0.1841878275682096	0.2547961128842441	0.1600882498086594	0.006806356282697902	-2267.357033791207	-686.0460940548583
153600000	-2951.0733735838194	-673.1775020119596	-2277.8958715718595	1.3513318621638708	139.47984115473483	6.028898437991594	2.963488509916248	0.43615147982174796	0.1510414201173145	0.15708568239280188	0.2557214176681372	0.14593777857010962	0.007130918984217178	-2277.8958715718595	-669.0169259082331
153700000	-2954.701057377123	-675.2039102371776	-2279.4971471399454	1.2170255059049084	269.4268552724549	7.254472435589897	2.9871709849978125	0.4293828148373195	0.1382200437770097	0.19115684207243616	0.24124029931323632	0.15241390835597876	0.006841377976148217	-2279.4971471399454	-669.6856505169766
153800000	-2989.904326577905	-742.3728830701602	-2247.531443507745	1.6406330641935527	190.3445838894107	4.5882190747449885	2.3798250292929133	0.40249651406447506	0.1506890382084954	0.19274913233002483	0.2540653153970064	0.12274799798567881	0.006015427341139732	-2247.531443507745	-735.2217256343519
153900000	-2944.045480554688	-678.9791616253111	-2265.066318929377	1.478333440988552	127.1045449534595	5.4158774141535035	2.6580291666599227	0.402732963529769	0.14708155391517527	0.17556115096087746	0.27462433159418004	0.08448349196360859	0.006843596614603377	-2265.066318929377	-674.731687373407
154000000	-2933.3646837595434	-666.9876032078873	-2266.377080551656	1.2956996807532084	124.27685645646079	6.110729598603712	4.700855490077316	0.41012276854955354	0.1648742245079132	0.17684508246228423	0.24815792448025073	0.11176916427391967	0.007792888765336451	-2266.377080551656	-662.7782489062961
154100000	-2932.574577812956	-702.6945713446798	-2229.880006468276	1.6514451597473156	96.85471120600093	4.727414243404376	3.2691213331192546	0.4040727052949158	0.15565360420871147	0.1945651831860169	0.2457085073103576	0.10791244870182269	0.007254337479845706	-2229.880006468276	-699.2006420870954
154200000	-2936.338937937623	-668.5732313575829	-2267.7657065800404	1.3663940154789465	72.03649289089628	4.657925875636608	3.36551979024796	0.39133184627356216	0.15702327683662048	0.19272233849965062	0.25892253839016854	0.09728504891405003	0.00728731901075538	-2267.7657065800404	-665.4066999759877
154300000	-3033.818485522188	-746.8834469202936	-2286.9350386018946	1.7896569532040831	132.4722763726472	4.0248366993129	2.6959908724822794	0.41663878055413217	0.1386928417901429	0.18154555453738333	0.26312282311834334	0.11206213944002519	0.006917928763461596	-2286.9350386018946	-742.871789345868
154400000	-2935.281710745553	-664.2117468730337	-2271.0699638725196	1.0561490758584635	485.1395759494445	8.47997534458921	3.2108490052966694	0.42339395815080744	0.1617899280420523	0.17993165368653083	0.23488446012061118	0.10853925649705279	0.007207361418050624	-2271.0699638725196	-658.5437086358186
