Time	Mean	Median	Upper	Lower
0.856741755170057	13.6646797084956	10.890449797414115	41.491867266766775	2.1728946640986075
0.8896933611381361	12.241987346562732	9.632941027991368	38.49311181649856	1.777942930452462
0.9226449671062152	10.977359652084456	8.546846095776061	35.30088005234383	1.4415431232327334
0.9555965730742944	9.852119067141292	7.564964474035171	32.25289950578552	1.1724826503398218
0.9885481790423735	8.849928616856845	6.688998455085268	29.304837029647622	0.9421648154467286
1.0214997850104526	7.956481578030716	5.942922563359556	26.626240942466577	0.7550642409631823
1.0544513909785318	7.159234596101656	5.254837578956788	24.192480784282605	0.6095374932280646
1.087402996946611	6.447177838562728	4.633832155932292	22.67893754896702	0.49205873552800045
1.1203546029146902	5.810636768442983	4.086215820511605	20.76429234421352	0.3984537775010618
1.1533062088827695	5.241100954718012	3.6194323838032205	19.101861205601164	0.32362268773136255
1.1862578148508487	4.731076035201306	3.1994747938017567	17.70166212626385	0.2631770904031538
1.219209420818928	4.273955534349715	2.8397476186428205	16.469058842268993	0.21429202876367381
1.2521610267870071	3.863909732227892	2.511393351773553	15.398205798119472	0.17598906191657537
1.2851126327550864	3.4957891970756725	2.21857975779675	14.119476815447374	0.14326154963940296
1.3180642387231656	3.1650409452840123	1.9661847722986157	13.157392269060873	0.11609993230210391
1.3510158446912448	2.8676354896899916	1.742391185954616	12.170734427855493	0.09474561879805948
1.383967450659324	2.6000032887228772	1.5296809348246112	11.40651302849735	0.07624943156784993
1.4169190566274033	2.3589793223658657	1.3450814178824357	10.643819648769107	0.061914420578524476
1.4498706625954825	2.141754702209311	1.1846634934806595	9.631938026696957	0.05040475503414489
1.4828222685635617	1.9458343771258872	1.0440231872153654	8.957324195014003	0.04099027806282952
1.515773874531641	1.7690001275215084	0.9311171708225906	8.443356277365451	0.03309724697619919
1.5487254804997201	1.609278153247834	0.8301522038737471	7.936929059229659	0.026895055930075917
1.5816770864677994	1.4649106560653762	0.7323608723730288	7.247364718603216	0.022044940571927296
1.6146286924358786	1.3343308995106875	0.6498070271276049	6.7139201428332855	0.017845335417862353
1.6475802984039578	1.2161412992380045	0.5728523293914084	6.247059478470298	0.014391013182438957
1.680531904372037	1.1090941571367885	0.5034053391442275	5.812662542494388	0.01160534422960933
1.7134835103401163	1.0120747042580454	0.4471525028562433	5.408471929771137	0.009358897318784948
1.7464351163081955	0.9240861620677993	0.3916110400655029	5.032387206598371	0.007550264253833967
1.7793867222762747	0.8442365698476384	0.347570322509074	4.682453995505269	0.006118774862756482
1.812338328244354	0.7717271590784899	0.308368944717839	4.356853819053336	0.004958688141556003
1.8452899342124331	0.7058420841368427	0.27358896864363647	3.99472106844107	0.0040230194308853474
1.8782415401805124	0.6459393432505057	0.2427317181111675	3.7426014727107004	0.003278245876713442
1.9111931461485916	0.5914427449542081	0.21535360871037518	3.5097113282795376	0.0026713507634795654
1.9441447521166708	0.5418347937230127	0.1900516671593522	3.2656592502708444	0.0021831000984172525
1.97709635808475	0.4966503844437133	0.16627207309040984	3.021374634912396	0.001788500666772928
2.0100479640528293	0.4554712092525681	0.1469817645189751	2.785726346008299	0.001447214748068489
2.0429995700209083	0.41792079231381185	0.13003033012134602	2.568648614139766	0.0011778459443936016
2.0759511759889873	0.38366007858752754	0.11511914926291211	2.3727944389782105	9.5979367660231E-4
2.1089027819570663	0.3523835117514774	0.10165653964883731	2.203998753870518	7.821089897457269E-4
2.1418543879251453	0.32381554438339305	0.09007716281497063	2.0572835741726907	6.373187141704161E-4
2.1748059938932243	0.2977075304357468	0.07972131468525666	1.920334889993958	5.193331731986429E-4
2.2077575998613033	0.27383495607978986	0.07039139633465778	1.792502567960793	4.231900598362985E-4
2.2407092058293823	0.2519949702766366	0.06202290215798505	1.673179752598333	3.443651305865336E-4
2.2736608117974613	0.23200418105095316	0.054978524623357776	1.5568895002346446	2.7819413303179603E-4
2.3066124177655403	0.21369668748426945	0.04850635010037124	1.4561145383260714	2.2473813048811344E-4
2.3395640237336193	0.19692232098506254	0.04279609204100329	1.3565292907574693	1.8155389096404678E-4
2.3725156297016983	0.1815450724964607	0.03797405644185385	1.2523736025479448	1.466676582767445E-4
2.4054672356697773	0.1674416850256522	0.033664544480139856	1.1670105980745467	1.1848494058793718E-4
2.4384188416378563	0.15450039327064016	0.029730989797037703	1.0938667011950696	9.571763339698004E-5
2.4713704476059353	0.14261979422181237	0.02618949028177488	1.0253071925461217	7.732514611271586E-5
2.5043220535740143	0.13170783446457945	0.02313673325646101	0.9590954920950182	6.246684136615389E-5
2.5372736595420933	0.12168090153679008	0.020439818416517555	0.8924036117775285	5.054426966545752E-5
2.5702252655101723	0.1124630081283684	0.017981185112896803	0.8303492330820793	4.076684861273802E-5
2.6031768714782513	0.10398505917464987	0.015952436355393493	0.772609881650592	3.293335212813972E-5
2.6361284774463303	0.09618419301021196	0.014092940403513209	0.7188855067746371	2.6605090148105015E-5
2.6690800834144093	0.08900318873473713	0.012480474693374911	0.6688969221394773	2.1492826452488344E-5
2.7020316893824883	0.0823899328126228	0.011049903104865751	0.6223843549928847	1.7362902600413983E-5
2.7349832953505673	0.0762969386975096	0.00975399507884694	0.5791060961992844	1.4026558460232708E-5
2.7679349013186463	0.07068091395377413	0.008610068259899573	0.5388372441640327	1.1331304838030639E-5
2.8008865072867253	0.06550236994999208	0.00763849968622077	0.5025230591776987	9.15395388657913E-6
2.8338381132548043	0.06072526973365264	0.006786308447313192	0.4722241882177354	7.3949887462546265E-6
2.8667897192228833	0.056316710170204336	0.006015384644293356	0.44375214204657026	5.9740150796923995E-6
2.8997413251909623	0.05224663484991617	0.005306229140395574	0.41699677501510013	4.826086610404587E-6
2.9326929311590413	0.04848757463935518	0.004676336210257403	0.39185458254023575	3.901626947936833E-6
2.9656445371271203	0.04501441308598245	0.004093040062504986	0.36431404936827944	3.161899516399921E-6
2.9985961430951993	0.04180417417929195	0.003611081544239956	0.3377713483689842	2.5624204172304985E-6
3.0315477490632783	0.03883583023431418	0.003182181923615273	0.3131624596329265	2.076599322838584E-6
3.0644993550313573	0.03609012789691575	0.0028136944367949737	0.29034649207786256	1.6828872883687146E-6
3.0974509609994363	0.033549430478422425	0.0024857183911905388	0.26919281947374507	1.3638209327169025E-6
3.1304025669675153	0.031197575012609318	0.002188630236317793	0.24958033257998274	1.1052478376729416E-6
3.1633541729355943	0.029019742593551466	0.001934500094807708	0.23139674576947675	8.928976437431541E-7
3.1963057789036733	0.027002340700514233	0.0017014751167735	0.214537954169704	7.15206812077011E-7
3.2292573848717523	0.025132896347931918	0.0015015626870005247	0.19890743764034968	5.730021994029615E-7
3.2622089908398313	0.023399959016377023	0.001325462759319033	0.18441570817513006	4.6366056723250456E-7
