Time	Mean	Median	Upper	Lower
0.0	607.8116171570351	459.0239720493931	2063.929929151271	162.48343965419195
0.07958677754256666	510.9434622367901	387.9924388251665	1653.692205014081	141.56724970575038
0.1591735550851333	431.77050858663654	327.27451900649606	1391.140958347043	120.15104038014151
0.23876033262769997	366.6711389566339	275.9777609916583	1167.1953367400858	101.58242426472655
0.3183471101702666	312.84000316320913	236.81130391868732	1009.8382914884995	83.64985697621513
0.3979338877128333	268.0882327590547	199.49884470261912	881.8782935693528	70.55786363640334
0.47752066525539993	230.69612017719047	168.59859266152134	751.094612722052	58.733404359987055
0.5571074427979665	199.30363615807607	143.05898543364137	669.1743422706589	47.921890037964324
0.6366942203405332	172.82844802302083	121.94270021503337	607.1036593717494	37.12146966809653
0.7162809978831	150.40407787416027	104.73313571792951	560.9071265543841	29.302316142705177
0.7958677754256667	131.33292026404283	90.1722304949905	496.75435074067525	22.97092308620042
0.8754545529682334	115.05030339703615	77.04356296279973	454.4544938609449	17.596518216836394
0.9550413305108001	101.09681619836684	65.56996457833357	421.1283121240696	13.358528963715436
1.0346281080533668	89.09686489188552	55.855721785810324	380.3538773864726	10.087546812953905
1.1142148855959335	78.74195572778409	47.488870035010315	347.66636236518855	7.782453563608021
1.1938016631385002	69.77758639574066	40.76383268773087	319.59443850961384	5.818625262479473
1.273388440681067	61.992909963463724	34.51186734275752	305.0033747701333	4.296180786121431
1.3529752182236336	55.21254162338509	29.349332869180074	274.39978312143603	3.1763257949883834
1.4325619957662004	49.290031032831344	25.214900408072594	253.37625274045044	2.337001345076509
1.512148773308767	44.10263641438403	21.767875258977448	235.49110727993866	1.7438054673464514
1.5917355508513338	39.5471214074344	18.615659624912393	218.3928061950634	1.2818263244309764
1.6713223283939005	35.53635950811392	15.899458771559644	201.22896858479334	0.9415836263556109
1.7509091059364672	31.996579274544917	13.61051322962514	188.96231738200797	0.6903784660741068
1.830495883479034	28.865120282584964	11.670621227906638	175.6012207521905	0.5055790817953064
1.9100826610216006	26.088597999241454	9.894562538009156	162.99619607029146	0.37359425734899754
1.9896694385641673	23.621397432893115	8.543660556602454	152.0549423685544	0.27399572190928567
2.069256216106734	21.42443220138558	7.263203456272903	141.84812931912654	0.20172561802755967
2.1488429936493008	19.46411870625475	6.277506383866672	132.9236238484868	0.14849043073143942
2.2284297711918675	17.711525292932265	5.394115245296868	123.44393474470168	0.10931400587688005
2.308016548734434	16.141664274010587	4.623784607712806	115.1576591103918	0.0804735485107629
2.387603326277001	14.73290099540796	3.9565560673606326	108.28282081018507	0.059242106791036295
2.4671901038195676	13.466459113491013	3.403159412237	100.49811213861241	0.04361218415230145
2.5467768813621343	12.326005215004521	2.940118600288652	93.4893291539311	0.032105924477723695
2.626363658904701	11.297299073678666	2.5471587418015313	87.21378105318131	0.023518927356744174
