Time	Mean	Median	Upper	Lower
1.1565189898447061	4.978147881324571	3.373815337785788	18.655366346939246	0.2782058855910727
1.1886445173403923	4.501314997419367	2.974598638139101	17.199897068602937	0.23137677603967657
1.2207700448360785	4.073178908568148	2.617998407435353	15.877162079795234	0.18752083738793773
1.2528955723317647	3.68846183285568	2.338094130983767	14.676860606206938	0.15012276896581553
1.285021099827451	3.3424700391649003	2.071108269619913	13.821585461760826	0.12220715131903644
1.3171466273231371	3.0310920534151995	1.8411376895114455	12.559835666087707	0.09961541073320708
1.3492721548188233	2.750610556602732	1.6398899580944966	11.52818665333259	0.08120007666032379
1.3813976823145095	2.4977735082860244	1.45642770226896	10.772259422606888	0.06618908059618647
1.4135232098101957	2.269690021492581	1.2886687279559061	9.98551815384842	0.0539530819471396
1.445648737305882	2.063775798146889	1.1386620539482037	9.256235752323377	0.0427567908569547
1.4777742648015681	1.877754519847991	1.0059525004309302	8.628031660618287	0.0338519195997926
1.5098997922972544	1.7095887273633714	0.8914882361155229	8.083201440819723	0.026813277226527567
1.5420253197929406	1.5574470948417507	0.7882363477804488	7.498124436670006	0.02182828861693893
1.5741508472886268	1.4197071434810842	0.6974406101694643	7.056092622965577	0.017770083825224745
1.606276374784313	1.2949223465172783	0.6149747103427057	6.6394452476184025	0.014105526392777453
1.6384019022799992	1.1818011863482727	0.5457550358197579	6.1901908326013295	0.011199725314062759
1.6705274297756854	1.0791996256810585	0.48529947581610355	5.7435034222949515	0.009021334197333543
1.7026529572713716	0.9860931039821698	0.4321157583741909	5.362442891404863	0.007752953606296377
1.7347784847670578	0.9015430963287917	0.38399074511710407	4.999386828648392	0.006164904935505503
1.766904012262744	0.8247236099930749	0.3396080760737393	4.6563110729813575	0.004902138564708346
1.7990295397584302	0.7548791574628918	0.30056889902827477	4.2721373151383	0.003995465184271162
1.8311550672541164	0.6913240980303164	0.2657152731145178	3.9489363381207596	0.0032699658301482007
1.8632805947498026	0.6334895805680938	0.2362560371894587	3.658133035976516	0.002676203154623996
1.8954061222454888	0.5808472587848544	0.20862749408752163	3.38874475633381	0.002271011567498613
1.927531649741175	0.5328775406333136	0.186084654322183	3.162154791113832	0.00182391370053394
1.9596571772368612	0.48916378662481624	0.164928754482981	2.91994816663446	0.0014670559251526555
1.9917827047325474	0.44930626970394366	0.14651724946849626	2.7655662129043193	0.0012257354131308268
2.0239082322282336	0.4129283480508299	0.12931782393880079	2.619346660106454	9.978528972710559E-4
2.05603375972392	0.37972664263766853	0.11535507787614946	2.436181109637404	8.123371438285774E-4
2.0881592872196064	0.349427261785752	0.10317071923262552	2.272909028589102	6.613115390537564E-4
2.120284814715293	0.3217586128712286	0.09174835432307635	2.1428935428234017	5.386739686778447E-4
2.1524103422109793	0.29646176910961564	0.08204855553899797	2.0203152339645953	4.408611738380572E-4
2.1845358697066657	0.27335607640420606	0.07388389000385416	1.863851705365043	3.853566905487296E-4
2.216661397202352	0.25221116577983704	0.0655459442773229	1.7126282196792053	3.15354723951532E-4
2.2487869246980385	0.23286092059775687	0.05806408604007762	1.5736742415712228	2.5412214960554016E-4
2.280912452193725	0.21514282696833562	0.05143625780117042	1.4722322485490917	2.0477913287915658E-4
2.3130379796894114	0.19890555675797542	0.04618699734853708	1.3780409771195985	1.6501707280467998E-4
2.345163507185098	0.18401554980127371	0.041567700509944475	1.2898759258209629	1.329808699961023E-4
2.3772890346807842	0.17036501547292923	0.03705062780232712	1.202365634544042	1.0842586596229709E-4
2.4094145621764707	0.1578583583553462	0.03298834544400759	1.1077104304629457	9.149648503159026E-5
2.441540089672157	0.14636425105569545	0.029477441556263688	1.0205068761980318	7.379062926527739E-5
2.4736656171678435	0.13580360976312222	0.02650195348642813	0.9632191981876366	6.34750810380268E-5
2.50579114466353	0.1261077308818535	0.023676568380219	0.8963909506911591	5.174080404197813E-5
2.5379166721592163	0.11720847394226855	0.021236511614752377	0.8408307157792124	4.2175776054646945E-5
2.5700421996549028	0.1090231986612461	0.019003705771835116	0.8119860620210176	3.4378980356945406E-5
2.602167727150589	0.10149088245573323	0.016887051390015617	0.7557155439155732	2.7542242864168858E-5
2.6342932546462756	0.09456892665401755	0.014871257436081052	0.7015015157781351	2.1984500530055847E-5
2.666418782141962	0.08821025313198157	0.013244270749717521	0.6511767299231283	1.786140729262456E-5
2.6985443096376485	0.08235448356883024	0.011795284188022784	0.6051290195733248	1.4618120502005133E-5
2.730669837133335	0.07696545008000476	0.010641981145700488	0.5666176035215533	1.1963751988309535E-5
2.7627953646290213	0.07200422794856084	0.009639066338413826	0.5245519662391107	9.750680158432837E-6
2.7949208921247077	0.06742866826427672	0.008606373390985784	0.4856092778890355	7.892590424484364E-6
2.827046419620394	0.06320275491311987	0.007674556325851425	0.4495576910380247	6.308338633704262E-6
2.8591719471160806	0.05930134219768445	0.006837323565339856	0.43066494323732823	5.171170733465663E-6
2.891297474611767	0.055700533809144956	0.006358694253624013	0.4076850832397381	4.185752373287236E-6
2.9234230021074534	0.05237451593328471	0.005658063008166333	0.3906770475631878	3.3500986485318982E-6
2.95554852960314	0.04930141599967131	0.005108131161050594	0.37780768606004256	2.679048890704874E-6
2.9876740570988263	0.0464597590057125	0.004632176437017301	0.3604085643798178	2.142415406761917E-6
3.0197995845945127	0.04383346669969044	0.004149161480347047	0.33886326374590614	1.7132736140261974E-6
3.051925112090199	0.04140838378106389	0.003726609938609255	0.335013086025895	1.3819736772760004E-6
3.0840506395858855	0.039162528517586385	0.0033706910088868816	0.3307465506765367	1.1250441351774883E-6
3.116176167081572	0.03708169194615962	0.0030023877033856267	0.32441074632535716	9.242014943210089E-7
3.1483016945772584	0.03515622695933866	0.0027085082696626968	0.3040296677121118	7.713487401795677E-7
