# BEAST v1.8.2, r6687
# Generated Fri Nov 11 13:51:21 PST 2016 [seed=1478901080180]
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
54600000	-3108.1560237992835	-814.5326055209237	-2293.62341827836	2.2652400677596214	676.937696062504	4.068124236561874	3.089018334779297	0.4151577261626375	0.1662265024761659	0.171093963254127	0.24752180810707078	0.09362219578431602	0.0027970397452361574	-2293.62341827836	-808.4721077891561
54700000	-3099.434986930827	-842.5456800976457	-2256.8893068331813	3.1019233274612166	241.39444289708482	2.757616269962778	3.226375809950282	0.4160305640927242	0.154097092777745	0.20077902085837895	0.22909332227115317	0.07500873488937114	0.0029605856018399984	-2256.8893068331813	-837.2797577114499
54800000	-3156.6594726278317	-877.8483572553793	-2278.8111153724526	3.1600485762248818	455.24217986177666	2.5128487678684466	2.7925621625780708	0.447422234912636	0.13556369499611493	0.18192035065021644	0.23509371944103402	0.1370589188962595	0.0020866053667088825	-2278.8111153724526	-873.4001907936129
54900000	-3217.953933516694	-928.0638501287748	-2289.8900833879193	3.909950706371189	798.0145821756242	2.1286862159959385	2.8322695021171476	0.4110760862156625	0.1722213421827702	0.18629157808110286	0.23041099352046582	0.10334783626437005	0.0016222700993344615	-2289.8900833879193	-923.089678108053
55000000	-3264.828624159223	-986.327368342727	-2278.5012558164963	6.59703337777542	242.83314444995534	0.9810178165624504	2.6532891050424414	0.3870141210384217	0.16469485047240945	0.20690119885044286	0.24138982963872724	0.07860109196337761	0.0014589036073760918	-2278.5012558164963	-982.6611864760454
55100000	-3273.1910860680555	-1037.2416793326463	-2235.949406735409	7.386324887066614	473.71564098587004	0.938685233343315	2.7951077505371735	0.41790178545427464	0.15747951167622978	0.18355080597037618	0.24106789689912048	0.1206723187127902	9.878701096736919E-4	-2235.949406735409	-1031.9296543633623
55200000	-3153.8474268201685	-874.0745301993496	-2279.7728966208188	3.0872811696958	1624.3248378645192	3.208982792992825	3.1417770720766005	0.4127959877802903	0.1536176624067487	0.19813801376293688	0.2354483360500252	0.13540498810345014	0.0019903435469727235	-2279.7728966208188	-868.1663317716841
55300000	-3122.647726587772	-862.4549591851762	-2260.1927674025956	3.033815803641077	1041.071885111782	3.211791392755336	3.739833569896708	0.4204688026915436	0.1461169139392839	0.20209465974991125	0.23131962361926253	0.10883465407304338	0.00243656427079048	-2260.1927674025956	-856.4960181788396
55400000	-3199.935057634326	-924.7107112321944	-2275.2243464021317	3.952383209039089	672.6015904793613	2.089562432226699	4.262095316552865	0.43775910979070454	0.1510367893566149	0.1802697421686647	0.2309343586840171	0.12197911522436544	0.0020375185644761536	-2275.2243464021317	-919.4937719807515
55500000	-3162.7059620290456	-909.3404976252003	-2253.365464403845	3.587768300918038	418.18516525737925	2.0517164696346457	3.6983307790033484	0.428344740678765	0.13572141795011686	0.17521541166564317	0.2607184297054761	0.1453624073846048	0.0019945079428830455	-2253.365464403845	-904.7450811163136
55600000	-3203.66589266063	-934.5847287292731	-2269.081163931357	4.749068322035941	430.60918959260357	1.7529636765564856	2.359689117119453	0.4056022656913662	0.15215519188414667	0.20449660365038308	0.23774593877410524	0.1412554597793825	0.002238548154823169	-2269.081163931357	-930.3548785200942
55700000	-3099.0617408254047	-844.9862362038168	-2254.0755046215877	2.8844829166709807	270.5419989405649	2.6244666889550263	2.8973595132355467	0.4141129499750232	0.1560216498560334	0.20834624745819103	0.22151915271075362	0.12757499641334502	0.00314828783857418	-2254.0755046215877	-839.0779367990402
55800000	-3105.5644277276015	-838.3956705537136	-2267.168757173888	2.564335667303556	1493.9555011423404	3.697449924579017	3.1018870413637347	0.4310242043695446	0.15317611531734673	0.18671703057069547	0.22908264974241457	0.16686365057515778	0.002675775802645049	-2267.168757173888	-831.7047336343375
55900000	-3047.934081936586	-765.8349484013218	-2282.0991335352646	1.7775046969969974	1343.306529417467	5.726958741400392	2.828588289881408	0.4079289886446914	0.13917754537951962	0.19012366905436923	0.2627697969214211	0.15661988842396235	0.0038150013881244936	-2282.0991335352646	-755.1300985343582
56000000	-3162.1528735683182	-872.7760347222776	-2289.3768388460408	3.125474256736219	569.2928874180021	2.6125182854156	3.105525810462771	0.4078565621422366	0.14372738186958822	0.20324917611839352	0.24516687986978308	0.040593471065411654	0.002268692113496273	-2289.3768388460408	-868.0463898758524
56100000	-3142.1440161068567	-840.7527441584655	-2301.3912719483915	2.2652229143763942	637.3691410998725	3.4296843297236475	3.7950873265388516	0.3840164270698153	0.15702563587834895	0.20487824602900764	0.2540796910228296	0.10232946887201784	0.0028567632696130775	-2301.3912719483915	-834.4468682403037
56200000	-3094.5136287526902	-818.234296051696	-2276.2793327009945	2.2859512131586954	1162.513430155509	4.115305744558046	3.2423102033703306	0.4103067697344175	0.15606191170830197	0.1996148093945442	0.2340165091627379	0.11321062768102655	0.0028106426574982307	-2276.2793327009945	-811.5025186622158
56300000	-3208.810822031354	-918.3156457817419	-2290.495176249612	3.9546153209809276	1429.1043439550947	2.3985149584482395	4.110662514863054	0.41256968698700697	0.15434405348543564	0.19931598682266224	0.23377027270489667	0.15105670032493057	0.0018182503205429377	-2290.495176249612	-912.2974532807839
56400000	-3248.476607298037	-932.8924892614683	-2315.5841180365687	4.445997737856294	379.06732460061073	1.7028309409919535	4.526818097267897	0.4236119990518522	0.12942230637744256	0.19892777700344824	0.24803791756725863	0.1025206693971763	0.002190953836825069	-2315.5841180365687	-928.1836499237866
56500000	-3248.1803641999827	-976.0621148929719	-2272.118249307011	5.660739675034791	365.66596531002176	1.2675060888591752	3.7273163378857923	0.4216536852019717	0.16157427123293483	0.17414577787384963	0.2426262656912455	0.07690320787003871	0.0014327687561103348	-2272.118249307011	-971.5460872782465
56600000	-3196.7029103773275	-915.3720443673611	-2281.3308660099665	4.354532033175371	331.82562303194453	1.7989968328824426	2.4972827518453657	0.42802790157664267	0.14470023728165554	0.18633952504233126	0.24093233609937226	0.11887902498131253	0.00202868497237096	-2281.3308660099665	-911.5085918893494
56700000	-3161.483540580118	-885.340090866068	-2276.1434497140503	3.307595112393673	196.10792084398457	1.88470155238292	3.4258535743003353	0.41225218124921387	0.15217127760942598	0.18417521961081448	0.25140132153054745	0.10754182535043992	0.002507107300452087	-2276.1434497140503	-881.2409929504126
56800000	-3204.290596312138	-905.7925241936167	-2298.498072118521	3.5907606547145847	370.0775557556721	1.9629999417706958	2.188118679148073	0.45658515937886396	0.11980002522833405	0.21210814636312655	0.2115066690296773	0.1051066825378892	0.002061775151294713	-2298.498072118521	-901.9324435747031
56900000	-3229.3350605033243	-932.766324403644	-2296.5687360996803	4.302795126127662	738.7601283873653	2.0365750353397	3.015806980139396	0.4502101035524982	0.13813413286347026	0.19423685186968198	0.21741891171435154	0.06737757512866502	0.0017374060526508775	-2296.5687360996803	-927.9587500107624
57000000	-3308.5020112628517	-1039.1195827653444	-2269.3824284975076	9.49077867320347	279.4701589230816	0.6805870087467769	3.7825125789946052	0.4290272671981178	0.15427977640236817	0.18789200274307777	0.2288009536564382	0.16191633454021426	0.0013213211252317979	-2269.3824284975076	-1034.6115911235736
57100000	-3231.0556957046274	-943.7722683044093	-2287.283427400218	4.771816906030817	762.0215381457989	1.9061141904610526	3.2581795975512335	0.41588852364555795	0.139036736635099	0.1799025926663968	0.26517214705294817	0.15281697255426274	0.001934649565625959	-2287.283427400218	-938.736888917299
57200000	-3114.778721001807	-820.1396374738356	-2294.6390835279713	2.4409482082229563	541.7639316514716	3.8769791246429093	3.804420026884455	0.4220100644241509	0.11933635746309397	0.1928202707095217	0.26583330740323535	0.04031472900561916	0.0033403263087572787	-2294.6390835279713	-812.5618783636608
57300000	-3195.3693182335687	-891.5791429952429	-2303.790175238326	3.4577152284078396	638.7505667770844	2.5513901967429167	3.2523582867778758	0.4216391665390435	0.1598941548763601	0.1945737743016771	0.2238929042829212	0.10942123125746185	0.0023556000056664302	-2303.790175238326	-886.4643702946773
57400000	-3160.656776772494	-896.9471011176739	-2263.7096756548203	3.3268791625296066	1205.6163733303547	2.750109898766776	3.306180126258958	0.4410053819256837	0.15585899962691005	0.1735503699662634	0.22958524848114456	0.12732218665154008	0.002003886812604753	-2263.7096756548203	-891.3584378717893
57500000	-3111.818057843362	-856.3682478115436	-2255.4498100318183	2.960271077474814	280.68350825666374	2.577040434973153	3.2209352504891613	0.40185469094765813	0.15818913971301707	0.18751088950330583	0.25244527983602066	0.17324854955242724	0.0028031122036070253	-2255.4498100318183	-851.179490519517
57600000	-3189.810910179501	-933.2267808698513	-2256.58412930965	4.403468765820363	584.2013388863642	1.9545869245516905	3.314625952353685	0.41861725189672505	0.14875789911531268	0.18576703534589845	0.24685781364206555	0.1586234973155585	0.002178213983143262	-2256.58412930965	-928.3289770461583
57700000	-3298.229987526734	-1019.1287802458709	-2279.101207280863	5.664185834711012	612.704753191445	1.1261982064860359	3.2200671037710205	0.44177315504259945	0.14074335102657515	0.21217151054734593	0.20531198338348122	0.030707934821941726	0.0011353899274052588	-2279.101207280863	-1013.8900021623549
57800000	-3215.921667146671	-955.0524225283993	-2260.8692446182718	5.1488269643101265	342.37385487312196	1.4720266300756897	2.8496054044285555	0.46425942339488085	0.12963859925674645	0.17308132695523543	0.2330206503931389	0.14891321986464917	0.0019988006378223785	-2260.8692446182718	-951.0211426023732
57900000	-3131.0255041689784	-881.3590887924803	-2249.666415376498	3.3117092191146993	422.6901516071839	2.4863316708456824	3.2551254802438767	0.43452345778221735	0.1587651458893056	0.17352053773920192	0.2331908585892768	0.22411773844469063	0.002629166790426143	-2249.666415376498	-876.0237699083211
58000000	-3234.830698348759	-923.9723158885602	-2310.858382460199	4.2569409329242935	1142.271708260835	2.178995645275462	3.093571425889633	0.424200910484988	0.1438959852583802	0.18423975748468086	0.24766334677195267	0.17956448818516937	0.0019158256560067833	-2310.858382460199	-918.4976753144263
58100000	-3370.477242190377	-1075.96193845931	-2294.515303731067	8.214755342672353	2433.7996692135603	1.0902850375199298	3.3234777467942003	0.4459380821448127	0.1425905059324068	0.16924794687866487	0.2422234650441174	0.1176087614144346	7.707384686415755E-4	-2294.515303731067	-1068.2270071150217
58200000	-3239.36155439753	-969.2248241943806	-2270.1367302031495	5.303939290382608	926.5777501442312	1.7309235310280375	2.994176760741638	0.3804766436028688	0.15808412475211145	0.21252035249727497	0.24891887914774652	0.10722467462987752	0.0015744863946773053	-2270.1367302031495	-964.0523524048957
58300000	-3153.1993056627266	-907.4384464398308	-2245.7608592228958	3.9079153435039107	552.4491552717564	2.4238231993475536	2.39474746514075	0.4321471595480927	0.15848841506982939	0.17955054380779498	0.2298138815742846	0.10602995101029807	0.002285646309718208	-2245.7608592228958	-902.8789939235287
58400000	-3182.3926074366204	-909.1905093566052	-2273.2020980800153	3.852363676506726	421.4721145980816	1.9594028985855314	2.278866244084751	0.4045945888439488	0.1249758359521123	0.23895089126115526	0.23147868394278523	0.019951337580295457	0.001984406857057949	-2273.2020980800153	-905.3576916100919
58500000	-3153.0082162102663	-884.8523483735363	-2268.15586783673	3.021311341780217	812.7901231669423	2.6782263613444393	2.8178532290978686	0.41126310202331984	0.1667841611928813	0.17502526396021953	0.24692747282358085	0.12860974653510673	0.001955240444409397	-2268.15586783673	-879.8455219582186
58600000	-3093.3082958624323	-834.8125999643968	-2258.4956958980356	2.7967627647062563	385.06483212257746	3.0284378905986977	3.3475162900440827	0.43320660934726535	0.14117595852449097	0.18816603644341695	0.23745139568482826	0.11405774385681458	0.0027559128733334825	-2258.4956958980356	-829.4255528729653
58700000	-3219.3355408953485	-954.2892952106791	-2265.0462456846694	4.986642354977469	365.3652360312347	1.466813967148177	2.816233150900565	0.3846743197704958	0.16742469218910838	0.1824764124376679	0.26542457560272936	0.10276021368843995	0.001707186429421006	-2265.0462456846694	-950.2518853006956
58800000	-3125.1645048380506	-857.9170072119202	-2267.24749762613	3.174329196742572	385.0456231405493	2.790937186198245	2.748795519459822	0.45288779283902075	0.1390740243999549	0.186491580903862	0.22154660185716382	0.08952055655988257	0.0027359802128008705	-2267.24749762613	-852.8667009704185
58900000	-3104.891654601518	-861.1596507362206	-2243.7320038652974	3.245959723668718	471.9989522622133	2.785019328828785	3.046395887341844	0.40067435971226284	0.13944733845138116	0.2063139315254783	0.25356437031087925	0.23284078117257662	0.002317173440110975	-2243.7320038652974	-856.1814551399111
59000000	-3155.071842302389	-886.5438025277037	-2268.5280397746856	3.4980260143869852	481.39917973899924	2.498555587887836	4.532695101239866	0.417776813422261	0.16123649901691198	0.1742695048606797	0.24671718270014892	0.05831284335183747	0.002021401654628097	-2268.5280397746856	-881.6552894210876
59100000	-3170.6925421796354	-899.545536340199	-2271.1470058394366	3.848543031186839	531.8990634903838	2.26363645124947	2.783863190288785	0.4189811294829033	0.138286742600429	0.21451996196590267	0.22821216595076663	0.09447437443077102	0.002305736137720778	-2271.1470058394366	-894.9041261629637
59200000	-3131.953277652587	-884.9808640954572	-2246.97241355713	3.8824955794757874	183.30150675369254	1.8303028862705983	4.399506977248537	0.3828061743541099	0.16034590118535336	0.20437674156390975	0.2524711828966286	0.10614737296279052	0.0027629655611764556	-2246.97241355713	-880.1719064076823
59300000	-3081.7040183260706	-831.7060468804333	-2249.997971445637	2.5695245089433865	245.544515576603	2.8054045600588102	3.262726452403408	0.3686643867770338	0.14902654995691203	0.20053938495229118	0.28176967831376465	0.10853447447600946	0.0031935075483964996	-2249.997971445637	-825.6310378756028
59400000	-3102.036132874846	-843.6761791527788	-2258.359953722067	2.876883806929932	232.91435523206474	2.5285316412921	3.568384752975447	0.4154087713865921	0.16167189160335432	0.1924910674753233	0.23042826953473197	0.1272366503884369	0.003138245840270973	-2258.359953722067	-837.7333088934014
59500000	-3167.769419690319	-901.1724384188443	-2266.5969812714748	3.8921760791192352	314.0058436138493	1.9888663232593393	3.284781862688033	0.39976459888722377	0.14623235277818258	0.18763187447443197	0.2663711738601633	0.16221767684771368	0.002241734556486665	-2266.5969812714748	-896.8446153792204
59600000	-3179.9408126817475	-914.0731535131337	-2265.867659168614	4.951400490894823	136.2434765515356	1.263897367512071	4.315349952479417	0.4271380592205972	0.13075595267963067	0.17746377049454415	0.26464221760522955	0.1495131547628297	0.0022269530777031007	-2265.867659168614	-910.3906071159981
59700000	-3187.271435051107	-911.9791622584472	-2275.29227279266	4.284075305208012	411.11895570935576	2.023339908858746	3.2305869628271213	0.42420351591775457	0.16029450643755142	0.17427160382966628	0.2412303738150294	0.08735162101217935	0.002240166268771642	-2275.29227279266	-907.5466340614594
59800000	-3139.8600534141883	-872.1419514545423	-2267.718101959646	3.4616677140625165	173.19090544235695	1.9142977675611559	3.574837209401884	0.4293329652598496	0.12920034917364012	0.1987568694942077	0.24270981607230427	0.10905694590009055	0.0024885126184576722	-2267.718101959646	-868.1387495983599
59900000	-3170.917266834822	-909.9281538620221	-2260.9891129728	4.333224140069675	275.9224588318365	1.7857180735602378	3.842413957235142	0.43618529985255317	0.14923988815997988	0.1813156216189311	0.2332591903685376	0.15525951672707466	0.002508396653813879	-2260.9891129728	-905.2681880497825
60000000	-3348.3811222889344	-1065.3422534540382	-2283.038868834896	7.682716540261211	2076.1249307354215	1.1493332007967183	4.030920834169273	0.4115673175890846	0.1608379410958993	0.1698343437114854	0.2577603976035326	0.1629691405039317	0.0010223021550863614	-2283.038868834896	-1058.1042204070177
60100000	-3112.4177050912513	-831.1588519436884	-2281.258853147563	2.318977986095021	356.62880931506794	3.1677522228662567	3.510534737988816	0.44048134895337715	0.13126080361763673	0.17973026156289398	0.24852758586609403	0.1464930621399259	0.0029903944026742012	-2281.258853147563	-825.123426085911
60200000	-3117.191863765753	-856.2080241177781	-2260.983839647975	3.040255691397419	313.55152335876215	2.622027370917332	3.2131967988654933	0.4420757340165517	0.1430718985584149	0.18390237077419366	0.2309499966508415	0.15235502615587268	0.003472309213835841	-2260.983839647975	-848.8131583735566
60300000	-3271.2117519191356	-984.6219840661397	-2286.589767852996	5.4402836218922115	2193.317034233403	1.8261461922530653	2.543570679704529	0.4065485756649716	0.16217621568710922	0.19564660027148714	0.23562860837643376	0.15379615103104413	0.001100603343230279	-2286.589767852996	-977.934426059453
60400000	-3239.8539209792057	-956.3802206113868	-2283.4737003678188	4.673346633316295	1617.799350513198	2.1255511851771502	3.551984980130537	0.40303733574650485	0.16017553279631647	0.21247026722961368	0.22431686422756678	0.16044602162948662	0.0014905166448877106	-2283.4737003678188	-950.2141062214283
60500000	-3082.820853795193	-818.5231510146338	-2264.2977027805596	2.521106950869984	522.5614124794582	3.644977841941757	3.3151192562522263	0.4451172955582997	0.15915097885146967	0.1659036475483204	0.22982807804191197	0.16542457346261455	0.002519164235513544	-2264.2977027805596	-813.0983098442603
60600000	-3219.0173280498757	-949.2776959128989	-2269.7396321369765	4.484973552398423	1597.914721265488	2.0355061375137584	2.759000063031699	0.4089777239989735	0.145056088957701	0.19995446688854718	0.24601172015478012	0.10183884847512373	0.0014446648513169681	-2269.7396321369765	-943.4760289871398
60700000	-3187.1400225459383	-918.2960264434365	-2268.843996102502	4.447011128256596	214.88078102820646	1.6205775647431588	3.344329351977854	0.45808824524705916	0.14928665572588506	0.1563759608643662	0.23624913816269147	0.11229281805671659	0.0020729817451224674	-2268.843996102502	-914.5861451932404
60800000	-3174.968739870952	-908.4391532149805	-2266.5295866559713	3.9560930572328705	359.63329969613307	2.0422799265535643	2.7599104458803962	0.4274803642195041	0.1325670419572517	0.20084445136924822	0.2391081424539979	0.17330882215599275	0.001893260141090497	-2266.5295866559713	-904.2708663039841
60900000	-3189.5812908412977	-931.1958943723207	-2258.385396468977	4.806669663989642	216.1422704337492	1.3850203946130932	3.124066925007014	0.4172335743513273	0.1515540856103633	0.17631843465082697	0.25489390538748424	0.14434387374210794	0.0018860902636803792	-2258.385396468977	-927.556943997238
61000000	-3168.282395191834	-913.0326620383486	-2255.2497331534855	4.614448622772124	233.6265655136785	1.6167103112046837	2.6448689719803085	0.40755501598630417	0.13996662502976434	0.2075604121975408	0.24491794678639253	0.06907844007093532	0.002243746962603916	-2255.2497331534855	-909.4655153116149
61100000	-3249.4992416461264	-989.4403749564801	-2260.058866689646	5.435014764670986	851.5214730684958	1.5845656846808296	3.039926911609037	0.4211657196326517	0.16586523307086162	0.18718346833807115	0.22578557895841753	0.21719099848149187	0.001677490327402416	-2260.058866689646	-984.214181636167
61200000	-3099.2420143994154	-867.2796386589774	-2231.962375740438	3.0055277827073676	208.1114862326537	2.19958859010066	3.2425568519094905	0.41531670670289844	0.14706993520422745	0.2068331437663278	0.23078021432654838	0.13577069328213368	0.0027284727116908248	-2231.962375740438	-862.6764781989709
61300000	-3143.586857454483	-872.9341171696453	-2270.6527402848374	3.34877283272345	518.4894062159258	2.6359030024513395	2.9796993530578617	0.4063953110064729	0.1777249356813408	0.177336388376881	0.2385433649353073	0.13612962321441607	0.002443848350573599	-2270.6527402848374	-867.9460625649178
61400000	-3245.0954140917197	-992.6140097356873	-2252.4814043560323	6.3519792650580715	406.3066890768725	1.2695182395367581	3.7538671666825545	0.41986853560193504	0.15596097263609227	0.1820578197389753	0.2421126720229995	0.11883644868333866	0.0015558848030968518	-2252.4814043560323	-988.0344633007583
61500000	-3189.3719748127182	-894.4080354578701	-2294.963939354848	3.35595116977842	934.3697076310806	2.5605928110103156	3.5038191863044585	0.4445623140502394	0.13928790912078387	0.16791004749096378	0.24823972933801514	0.15571090763400544	0.001871749754041652	-2294.963939354848	-888.9860374457911
61600000	-3158.2574598229535	-873.8391221784287	-2284.418337644525	3.6039531940083203	226.12538246454002	2.0859982321011588	3.6008151424482957	0.41116749373918277	0.16936690300984192	0.17984033172656946	0.23962527152440802	0.15029505077953906	0.002653789011464154	-2284.418337644525	-869.1710038985751
61700000	-3216.9935987388785	-935.6268734112076	-2281.366725327671	4.219261472324037	1340.6455890155116	2.220996889931598	3.9902018946271847	0.41088877211987174	0.15528967384386047	0.17259154578925323	0.2612300082470168	0.22460317886147163	0.0018351837990838121	-2281.366725327671	-929.5917183248337
61800000	-3127.33022315307	-843.066273402059	-2284.2639497510113	2.4457297628384764	544.7487427565841	3.1781338903194523	3.583448205506736	0.4160773414739096	0.14893210393144107	0.20072267800671645	0.23426787658793516	0.06933315412668406	0.0027413989404929955	-2284.2639497510113	-837.3535284351849
61900000	-3141.9443609868317	-829.5714832466539	-2312.372877740178	2.619765208205653	436.36285503155796	3.2599174543082725	3.26851930332503	0.46664175151117016	0.15184160650150014	0.18525937440998297	0.196257267577349	0.14734552256021818	0.003074829098490222	-2312.372877740178	-823.1549865025503
62000000	-3111.818004969826	-823.6834660588314	-2288.1345389109943	2.59204781144048	1919.1082233570555	3.9145264030963145	3.2747817134237818	0.4229371699365171	0.143221646168055	0.16813483439026478	0.2657063495051654	0.141774988171697	0.0024806521551881716	-2288.1345389109943	-817.0395469311353
62100000	-3084.831979262452	-845.6425657702703	-2239.1894134921818	3.0933442758967256	144.79552934176212	2.2397956088669067	3.3248257470067357	0.41040340747174003	0.16608553307779225	0.18368527928293493	0.23982578016753492	0.11986323018345457	0.002769132610166712	-2239.1894134921818	-841.3117780913834
62200000	-3249.3388894363848	-991.0750469052724	-2258.2638425311125	5.614922500720128	597.2023247530934	1.403941082315472	3.338408191124237	0.427818279745085	0.16119211128444355	0.19773306010836428	0.21325654886210932	0.11413092766054896	0.0015671547151742415	-2258.2638425311125	-986.2482568244714
62300000	-3191.664915165	-928.4012788220709	-2263.263636342929	4.435254545462357	338.40186990787413	1.7443184469016526	2.7512329023713984	0.41290350355103794	0.1807403176400773	0.17171036880984095	0.234645809999046	0.09363232011577231	0.0020967159243174905	-2263.263636342929	-924.4554502116268
62400000	-3171.781977654016	-920.8116260061729	-2250.970351647843	4.097633779364131	494.52498339867986	2.034412799078871	3.393754650618002	0.43917351461846926	0.15968144507285437	0.17503384069710634	0.2261111996115721	0.11352756998731495	0.0019394038865239204	-2250.970351647843	-916.2227802522899
62500000	-3117.3870590942406	-865.9236628553762	-2251.4633962388643	3.5792602681143153	211.33409111830218	2.085649393022379	2.9744484265334235	0.39179766562191654	0.18519645114009262	0.19520300254184159	0.22780288069615148	0.07022035094905223	0.0021948879106452137	-2251.4633962388643	-862.307408578492
62600000	-3125.1152282979483	-848.0357832376201	-2277.0794450603285	2.4746133097755445	662.354647809464	3.1515045697804918	2.6431985682134385	0.4291174512374122	0.14417728673120161	0.18436772489293518	0.24233753713845302	0.21315673482531156	0.0030884217822792067	-2277.0794450603285	-841.2672599574868
62700000	-3276.1406965187266	-1015.898966755686	-2260.2417297630404	7.544556264435943	329.05519465172694	0.9499038777293036	3.3670182715355748	0.4290093533066711	0.1516894359863309	0.19096599893927133	0.22833521176772884	0.15823146036463992	0.001432249981801448	-2260.2417297630404	-1011.4888483882914
62800000	-3214.4984013995795	-931.6824564346775	-2282.815944964902	4.275265261226758	748.9917579812009	2.0843573574784973	3.2265938374966825	0.41241831524283695	0.16492369280659683	0.19094927717761442	0.23170871477295402	0.0920839323795979	0.001985631105053977	-2282.815944964902	-926.7653312547541
62900000	-3223.055248861912	-947.8715972762351	-2275.1836515856767	4.693072374830728	1005.7067073182633	1.8615672693901082	2.60624503785459	0.41634199134380456	0.15356251684907296	0.20264876655407188	0.22744672525305284	0.06504588244762573	0.0015499217116077743	-2275.1836515856767	-942.8017718105594
63000000	-3136.612637898598	-877.9422664160809	-2258.670371482517	3.173914073544743	477.49967604528854	2.584634036387617	3.41057347185399	0.41771152294094416	0.14087128901511187	0.1868503300307483	0.2545668580131979	0.026702929838720163	0.0023990747396276154	-2258.670371482517	-873.1730269204704
63100000	-3173.103046921716	-897.2093169852697	-2275.8937299364466	3.424389832655294	700.6333809822896	2.397147747426865	3.9542575696414684	0.42409513543407007	0.1511587573975358	0.1802770132365679	0.24446909393182853	0.09858412701427477	0.0021901140766358708	-2275.8937299364466	-891.9701995562629
63200000	-3139.326429811883	-884.4053875039224	-2254.9210423079603	3.3127278084767777	452.8672722883248	2.4207332468835636	3.75105659962646	0.40560522815795447	0.16744060638215602	0.17867722143836035	0.24827694402153155	0.17446518642168427	0.0020976714888648845	-2254.9210423079603	-879.5674703253106
63300000	-3209.998175822493	-955.2282339532732	-2254.76994186922	4.631730442017085	514.0680959056757	1.7375065360692905	2.3466988188411815	0.4133858567206595	0.1420167148259132	0.20846442457306402	0.2361330038803656	0.14619780684637962	0.0017298958421765106	-2254.76994186922	-950.911718559187
63400000	-3153.395653833844	-898.5651763888105	-2254.8304774450335	3.5253211457336047	364.903675044669	2.0758067695728513	3.4541877001950483	0.4271639854634039	0.13551618867883275	0.19117045100510513	0.24614937485266059	0.10630754885717524	0.0021253684208529726	-2254.8304774450335	-894.2112344822482
63500000	-3131.8319008652734	-854.8588314440401	-2276.9730694212335	2.7501411772205446	367.01966348113325	2.731109123073445	2.910262926495999	0.4415351639438839	0.14021246036386473	0.18102452510120845	0.2372278505910452	0.1350040291090058	0.002981080279197402	-2276.9730694212335	-849.1122692453363
63600000	-3244.7391451504523	-981.7536678889081	-2262.985477261544	6.082926100601151	350.3212260600869	1.1864971078237556	3.3265880862378103	0.42299415582473865	0.12899470505265373	0.189130398930457	0.2588807401921529	0.1612008147613678	0.0013534340015158332	-2262.985477261544	-977.1482959155484
63700000	-3214.264649323926	-946.7243715568219	-2267.540277767104	5.269427688786273	341.4201664971422	1.5149322086703991	2.437900953367707	0.43744831106833676	0.1379305060375698	0.1895928427524486	0.2350283401416472	0.12535926505273456	0.002164611083898776	-2267.540277767104	-942.8174127635958
63800000	-3174.503514499628	-925.5602977690671	-2248.943216730561	4.4166363807393605	290.70973823194635	1.7977890942071895	3.2353971099296364	0.43317583773616986	0.16404229145194	0.16195608432689804	0.24082578648499453	0.16290661219569763	0.0021024537557609545	-2248.943216730561	-921.4457454600501
63900000	-3288.401437869163	-1012.049064872912	-2276.3523729962512	5.785120080661223	926.7218635109173	1.3691055275293844	3.1044573413070657	0.4268265465369628	0.1695953913822737	0.16272557196134327	0.24085249011942286	0.07495974958025951	9.963987443320282E-4	-2276.3523729962512	-1006.0067798224746
64000000	-3338.962688042472	-1048.41228563262	-2290.5504024098523	6.848758363229425	1944.3550709308568	1.238862694039885	3.021657545489241	0.38776889177583196	0.1409479434239078	0.20724640927263363	0.26403675552762923	0.12441946571376619	0.0011276034153130787	-2290.5504024098523	-1041.8687067507067
64100000	-3330.0087008171613	-1055.6829390623218	-2274.3257617548397	8.40050474798313	828.3623278284139	0.9798919610804067	4.313716788763337	0.4031943255635327	0.17353308251885408	0.17757155838781905	0.24570103352979686	0.16448260885417154	0.001177471096381218	-2274.3257617548397	-1049.6272742047104
64200000	-3198.627695284889	-932.7184513326179	-2265.909243952271	4.55073531009418	305.9140781701212	1.5749230731940822	3.06623181510494	0.44508642492569317	0.12853330894338427	0.18827226802234587	0.2381079981085793	0.08684242017859194	0.00207772341930542	-2265.909243952271	-928.8066207675924
64300000	-3193.8066707994885	-935.3999063398282	-2258.4067644596603	4.838280108167923	315.42459403463425	1.5691384133352546	3.2646676146515774	0.4244896125853168	0.1510140866198477	0.1908957335154514	0.233600567279387	0.15294959072078254	0.0017114044086129234	-2258.4067644596603	-931.2388093954851
64400000	-3264.0501087820485	-996.7673283826215	-2267.282780399427	5.8496672969882155	927.0744977056817	1.432518444152391	3.3661718141037085	0.3973548803833534	0.1514898499134437	0.20034298180573068	0.25081228789747506	0.14723589247631558	0.0014141391474719286	-2267.282780399427	-991.2524081305074
64500000	-3127.3901977166383	-861.4293228928664	-2265.960874823772	3.760628419432761	125.30030278140099	1.6972006531660342	4.869861140408966	0.4007626440836756	0.14735099067997165	0.18527282203124887	0.26661354320510683	0.14367559695825532	0.003222130399055902	-2265.960874823772	-855.5181086671494
