Time	Mean	Median	Upper	Lower
0.0	247.70307641183135	178.81334777447137	838.646840648893	56.97902469445189
0.016311128329936822	214.86674001995317	159.80109393344875	712.479895296037	53.42461508074397
0.032622256659873644	186.72125801528585	142.42777275467677	598.7259909005421	49.39376353890132
0.048933384989810466	162.54557037702216	126.80716923386315	506.25304961262464	46.06542823519059
0.06524451331974729	141.7373892997573	113.14147827385875	425.8557713577587	43.02741943679236
0.08155564164968411	123.79237473122409	100.29619473524633	352.2061655924414	39.71791726953134
0.09786676997962093	108.28716378586093	89.27420607605107	294.9938975517775	36.47430963013366
0.11417789830955775	94.86550792725194	79.9571752163898	249.71068385761086	33.50888168725522
0.13048902663949458	83.22692164309576	71.21413676926944	209.64474118240287	30.957103332976132
0.14680015496943138	73.11736518723589	63.11426220067469	174.19977694947335	28.52666543440623
0.1631112832993682	64.32157838942669	56.25166216723502	150.6482729711047	26.357586095320162
0.179422411629305	56.656757677492216	50.5143170929253	131.2404435404218	24.209607889978443
0.1957335399592418	49.96732835722927	44.537679128134485	111.99834489772593	21.802763548989574
0.21204466828917862	44.12061202855772	39.81579740884615	95.15297365325992	19.718630531015627
0.22835579661911543	39.00322728194715	35.4128905476933	81.07228906552491	18.08266938576395
0.24466692494905223	34.51809248748232	31.428040851727292	69.75406293562938	16.37125039453583
0.26097805327898904	30.58192411511551	28.005478192568223	61.06309049157388	14.365257010107461
0.27728918160892585	27.123143837575284	24.984235109607148	53.501818582856274	12.579114994162738
0.29360030993886266	24.08012363950604	22.208297296165075	47.29384388567829	11.100969911140071
0.30991143826879947	21.399711058382824	19.737299081603542	42.48722900652241	9.861544594982222
0.3262225665987363	19.03598712620048	17.516951515767342	37.93145298769162	8.719213974687
0.3425336949286731	16.949218052068332	15.564304558431793	33.78490471638233	7.6185044053785775
0.3588448232586099	15.104968571708962	13.905283657567194	30.78817811794156	6.568620410235602
0.3751559515885467	13.473350499128504	12.402093595983928	27.497745955977656	5.692908553162553
0.3914670799184835	12.028384594945637	11.167029771087904	24.74324342458189	4.899560053815654
0.4077782082484203	10.74745761232215	10.022589514545349	22.32154261880991	4.073740696816987
0.4240893365783571	9.61085945326243	8.892609772905972	20.34238848642474	3.38219081801801
0.44040046490829393	8.601387892235628	7.965788219302351	18.461612614830713	2.8360060937860387
0.45671159323823074	7.704010402783725	7.0973782897717435	16.630284332333776	2.420774559984245
0.47302272156816755	6.905574338362316	6.328229898371864	15.12261454890548	2.0557216140222048
0.48933384989810436	6.1945581376215	5.6379616200342735	13.853548264370973	1.7151823496221112
0.5056449782280412	5.560857400483467	5.015338062762208	12.723846833124309	1.4246538345913617
0.5219561065579781	4.995600658343812	4.470005550630657	11.69676719997322	1.1787666191707018
0.538267234887915	4.490990474953442	3.9912417154807263	10.723073342018225	0.9823371075268933
0.5545783632178518	4.040166192884933	3.5507799806132345	9.875763257145698	0.8063184935863565
0.5708894915477887	3.6370852074829436	3.1671198993091894	9.001791002082816	0.6611545685017075
