Time	Mean	Median	Upper	Lower
4.489795918367344	0.4638273197665696	0.7374266938042412	6640.146433660407	3.308865508823569E-6
4.591836734693874	0.3581464042186393	0.6318943046666006	23219.628216221558	7.416001407808675E-6
4.693877551020405	0.3080437036613061	0.5464617746501536	7658.932483932961	1.5076168972808956E-6
4.795918367346935	0.27797202586474	0.5042476541125893	10081.48633158153	4.1050568241778216E-7
4.897959183673466	0.2568607483113218	0.5041029016016466	43448.13161191522	1.6849522897775333E-6
4.9999999999999964	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
4.9999999999999964	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
5.102040816326527	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
5.2040816326530575	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
5.306122448979588	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
5.4081632653061185	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
5.510204081632649	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
5.6122448979591795	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
5.71428571428571	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
5.8163265306122405	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
5.918367346938771	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
6.0204081632653015	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
6.122448979591832	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
6.2244897959183625	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
6.326530612244893	0.22371043118627976	0.42213928492691044	12270.178008219576	2.574904305018344E-7
