# BEAST v1.8.2, r6687
# Generated Tue Jul 19 10:48:47 PDT 2016 [seed=1468950526748]
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
116800000	-3118.774363654338	-813.497561074515	-2305.2768025798227	2.2611611985304396	517.679885009378	3.6612460462346106	3.0412531960816995	0.4333927175318499	0.14621889617158762	0.1726832773837741	0.24770510891278236	0.09965207025448168	0.0029931260438864496	-2305.2768025798227	-807.8758787656066
116900000	-3106.3725164325856	-813.4799559998111	-2292.8925604327746	2.4600630501573524	307.54841038245115	3.216750215353175	3.306170291720536	0.4244378291287345	0.16284354003684953	0.1764419921513598	0.23627663868305018	0.12022175557230347	0.0028771887589858296	-2292.8925604327746	-808.0392432432046
117000000	-3026.8670106114696	-734.0001249721472	-2292.8668856393224	1.7101597189314663	547.5778630169594	5.454963152608793	2.971269007704582	0.44624488758244374	0.14005958247891492	0.18598214641497413	0.22771338352366133	0.09252098321499377	0.004364067185075721	-2292.8668856393224	-728.6410260546623
117100000	-3081.60847439713	-792.058148735986	-2289.550325661144	2.164740375486406	529.9142048927268	4.504390736232938	2.897141450787401	0.4273645994498888	0.13878250458571403	0.1842524796958683	0.2496004162685228	0.12494330341877523	0.004545967964764699	-2289.550325661144	-786.5304472913394
117200000	-3113.7713608011454	-822.4686904830891	-2291.3026703180562	2.26946612489135	493.80389592778	3.5810466308324167	2.796640484247713	0.40058467453140845	0.15254523711459833	0.22261060394984472	0.22425948440414234	0.11626914467305179	0.003684391560854899	-2291.3026703180562	-817.8406008677981
117300000	-3062.283795052876	-811.047120627091	-2251.236674425785	2.547485712117631	289.76825237727985	3.3945902429168817	3.144915724971487	0.4004698766844883	0.1720275765625267	0.19931833060870255	0.2281842161442763	0.14626697789353363	0.0036093109129039513	-2251.236674425785	-806.7591070172659
117400000	-3032.195987240623	-740.4903313700174	-2291.7056558706054	1.6623742325278887	394.7594591494083	5.293998786838654	2.2703424843089337	0.42546791375007353	0.15765486691854547	0.17854868500350657	0.23832853432786827	0.0911483723600595	0.004270007943279607	-2291.7056558706054	-735.8650199947963
117500000	-2981.8244094835914	-709.3007420487838	-2272.5236674348075	1.4121835749315865	644.2547585511878	7.006307555412585	3.2540413158951536	0.428790787025156	0.14352786968085068	0.19635481472087352	0.23132652857311367	0.1596026107540721	0.004655557285240767	-2272.5236674348075	-702.8093067755058
117600000	-3017.5455069414525	-775.2775000432952	-2242.268006898157	2.132738812713112	233.16933406790693	3.8408896958625225	2.4971613228886604	0.41356636659824036	0.1509965793118142	0.19130761441413674	0.24412943967580267	0.14693843652409444	0.004055793985485727	-2242.268006898157	-771.3720692493566
117700000	-3083.154080683282	-812.4992073026066	-2270.6548733806753	2.7805072906792665	129.29728332674284	2.5395418122756075	3.304327253858473	0.43317027487270354	0.14094894051025436	0.19890546358684952	0.22697532103018647	0.1484521115048991	0.0034040818558044987	-2270.6548733806753	-808.9079618825324
117800000	-3092.132083590275	-833.3268579217063	-2258.805225668569	2.8853038637555573	237.04374472174035	2.6872749049892675	2.6769705146940797	0.41861612881312027	0.141121178223049	0.21128311596181965	0.228979577002005	0.15742684072192414	0.0033494760073859895	-2258.805225668569	-829.2491912569733
117900000	-3002.663466541552	-743.56725000347	-2259.0962165380824	1.959294572809132	122.13553553431814	3.6348809215399824	2.7665196867402444	0.4385226339570578	0.15005508421702607	0.20371100834356587	0.2077112734823442	0.12399098129471837	0.004342156128580241	-2259.0962165380824	-740.0062999936787
118000000	-3010.619317472052	-762.9131890774181	-2247.706128394634	2.0633629390490946	198.27667258777566	3.9427425361494692	3.3015819676154106	0.4266051914290191	0.15533860384916798	0.18397868607869844	0.23407751864310847	0.08991313108124943	0.004610464040087153	-2247.706128394634	-758.250320308081
118100000	-3040.8724254581166	-777.3026374853606	-2263.569787972756	1.8901795455705956	270.32118069507493	3.9438908261849486	3.4208087922778985	0.38025543979252246	0.1710045442999381	0.2040698102268128	0.2446702056807206	0.12213349718090762	0.004249727140172378	-2263.569787972756	-772.7909307523303
118200000	-3078.059526733914	-802.5438995953043	-2275.5156271386095	2.5308648513845187	197.56081882116285	3.091804645852567	3.812411045547276	0.42323267165187584	0.15011019215170943	0.18090906904340223	0.24574806715300662	0.16596060016341052	0.0038498042977732827	-2275.5156271386095	-798.481531453559
118300000	-3051.7795924839716	-753.4038518777503	-2298.3757406062214	1.8662848504959513	344.34721625401335	4.7264570200124565	2.9112626752181656	0.38033865490152546	0.17461820355993746	0.1860656249655938	0.25897751657293755	0.15917249067612468	0.004251610549524991	-2298.3757406062214	-748.6401915281518
118400000	-3037.2015062036126	-761.1559265908734	-2276.0455796127394	1.8108922017700215	334.1612062014157	4.626763675838109	3.7395050625191097	0.4270761625121628	0.14691812475028548	0.18939643997355687	0.23660927276398916	0.013571120481454153	0.0035352320900318528	-2276.0455796127394	-756.5686157334812
118500000	-3108.2435896195047	-834.6847464111889	-2273.558843208316	2.5950994814922774	399.46995510218494	3.157075126163523	3.684432707860037	0.42443656504497684	0.1536874012647886	0.1882187063613156	0.23365732732891345	0.07055784741636911	0.0025990640491399633	-2273.558843208316	-828.1751176484272
118600000	-3161.0856818277193	-855.4510426973451	-2305.634639130374	3.10366287895455	326.0212727443102	2.605666028819671	3.652761638844254	0.37216730623832944	0.17504125606192905	0.20404144500066612	0.24874999269906983	0.10829310732026998	0.0028767167858949404	-2305.634639130374	-849.9455744422467
118700000	-3116.2100505071053	-852.4310180131741	-2263.779032493931	3.0118578853319433	297.5720659495884	2.621352237266995	2.6993572187952526	0.4063174793099147	0.15643563681941047	0.18605249412376704	0.25119438974690217	0.23032466272805122	0.0035875222374689825	-2263.779032493931	-848.2039923019768
118800000	-3023.5065424386653	-730.8835624694128	-2292.6229799692524	1.5548516242358914	280.53123536361636	5.338032839376421	2.6827820412750785	0.399207623834173	0.16192962046070716	0.17986142409415473	0.2590013316109594	0.029013725704723117	0.0048265378899182	-2292.6229799692524	-725.5167528917635
118900000	-3073.829920887351	-801.6126536959719	-2272.217267191379	2.1622319389006375	477.23716736274133	4.125238509869084	2.6995045169412912	0.39860685509985105	0.15057481629051211	0.19636273125808126	0.2544555973515499	0.1263637679497993	0.003813227640007826	-2272.217267191379	-796.9837943737203
119000000	-3062.063468770154	-768.5406341805239	-2293.5228345896303	1.8858557467162764	432.5627174142744	4.43410869528626	2.423649923878762	0.42452887857201954	0.16039129471624586	0.18770779295515688	0.22737203375657203	0.11214891212913877	0.003696197285194789	-2293.5228345896303	-764.0762099325322
119100000	-3076.9541528071577	-790.2915355996186	-2286.662617207539	2.234384755158048	507.82966182342614	4.137570767105528	3.431451167094661	0.41328531939031665	0.15561467096828988	0.18362388017469067	0.24747612946669711	0.04031394181899384	0.003108325613473696	-2286.662617207539	-784.8396613707932
119200000	-3076.227593133804	-837.7266470639546	-2238.5009460698493	2.8742342121927074	160.7060317669281	2.2488271445188	3.9084290411296343	0.4181537868601314	0.15258638128872126	0.17908995156294497	0.25016988028819664	0.10344139068193087	0.003802390241993526	-2238.5009460698493	-834.0841028183047
119300000	-3027.7111055388173	-752.3182562395438	-2275.3928492992736	1.8285867241317428	361.03136265469396	4.815685968418639	3.4629040924974355	0.4000222310146087	0.1504816742704572	0.1972329799301863	0.25226311478474195	0.20561075328110687	0.004123476981236233	-2275.3928492992736	-747.3311195766715
119400000	-3092.256315423496	-818.3040675266309	-2273.9522478968647	2.559059021012295	532.3164560679234	3.7755282551619618	2.5419987741231953	0.4098860815549437	0.13330200640751486	0.19109840920244328	0.26571350283509226	0.03905989297581731	0.003015604682165071	-2273.9522478968647	-812.989690875084
119500000	-3050.704973748019	-751.3704275941394	-2299.3345461538793	1.7912256340858856	742.3718549404397	5.27762623305065	3.6649146875066863	0.4176638396172039	0.16032761048122823	0.18347989566967499	0.23852865423188696	0.11779233504635925	0.0035782923151766242	-2299.3345461538793	-745.7391158995588
119600000	-2986.0347210841446	-682.1118115314223	-2303.9229095527226	1.276365862032716	1203.0239348377568	7.886831246694478	4.428788939071706	0.3983647491801851	0.17868240793860202	0.1912401857473334	0.2317126571338735	0.015872545913670006	0.004827642519375592	-2303.9229095527226	-674.3752862008035
119700000	-3101.3154378899044	-805.7441514620821	-2295.571286427822	2.2035204169584315	493.5781867676079	3.910628741371047	2.897926121895617	0.4145041001771977	0.1284122975634851	0.182910778485203	0.27417282377410823	0.13959975597922217	0.0035905384039235586	-2295.571286427822	-800.9401743820328
119800000	-3003.714658479351	-750.1532155114947	-2253.5614429678562	1.7485509262054324	340.04228422064807	4.900661519776592	3.4615696657264445	0.39117083151976956	0.14475778525219268	0.1973964714083381	0.2666749118196938	0.1791877572962069	0.0044101487478241585	-2253.5614429678562	-744.939416164049
119900000	-2978.283798520506	-708.069271244273	-2270.214527276233	1.5873671165949332	114.55756869467226	4.742196058953553	3.3077264631100864	0.4310801672552526	0.17222728281418964	0.1822818655639452	0.21441068436660674	0.0991105064125894	0.004343025117668183	-2270.214527276233	-704.273780065569
120000000	-3017.182923614886	-773.3951657622631	-2243.7877578526227	2.0278591277003373	265.4809243568133	4.089081354714567	2.8394025629776483	0.4022524918502218	0.1650054435092632	0.17481475811174174	0.25792730652876744	0.1530565751106456	0.004064793942419296	-2243.7877578526227	-769.1804949369766
120100000	-3080.419568605654	-817.867083578431	-2262.552485027223	2.8016643103992243	212.882295592452	3.075487203070056	3.62104124284479	0.41969088297789475	0.14455304753281137	0.1829716446272025	0.2527844248620855	0.11270932634118841	0.0031071260975920165	-2262.552485027223	-813.2247609841575
120200000	-3069.7809195472614	-785.699894192775	-2284.0810253544864	2.120022256106455	358.17899175491146	4.01056720905352	3.1484510386284152	0.4337912579791304	0.15057810055537224	0.17821041934040716	0.2374202221250843	0.14582971898013639	0.004027779793733387	-2284.0810253544864	-781.122721359575
120300000	-3009.926007108293	-741.0388166460375	-2268.8871904622556	1.8773216676279214	207.6238143208173	4.521085486289562	3.0635290862096656	0.39268790054692015	0.16482612686861717	0.18279111397923076	0.25969485860522606	0.16224884676020407	0.004525705633827079	-2268.8871904622556	-736.3493901522259
120400000	-3109.5703783606523	-859.4245156882755	-2250.145862672377	3.634607745639911	181.0969979701523	2.0905465628542306	3.085676221872763	0.4537770969081899	0.16867052859021528	0.17366239830035196	0.2038899762012371	0.16542055520761217	0.003982293494307815	-2250.145862672377	-855.8040691209774
120500000	-3086.528992960732	-821.9205766178171	-2264.608416342915	2.197298137059386	322.1005650835749	3.277396825507798	3.847775157367192	0.41784963231537703	0.14941983894696761	0.1583904198952284	0.27434010884242116	0.16143354670587662	0.0033611752279468824	-2264.608416342915	-817.0580087769679
120600000	-3025.955118199284	-759.9550332896237	-2266.00008490966	1.9817499412342132	246.65164560461156	4.273123003796259	3.691078001722478	0.43448999529858184	0.11759088937882409	0.19216172054920921	0.25575739477337917	0.12297130403451369	0.004096933520301516	-2266.00008490966	-755.5352700064947
120700000	-2972.3689038005205	-707.6597385226435	-2264.7091652778768	1.4130311638215785	274.8620817351002	5.901032759153507	3.9301017233164366	0.42469053971473547	0.14329852732549667	0.21419365142303987	0.2178172815367222	0.07474572989119087	0.005660366085874978	-2264.7091652778768	-698.6421163771713
120800000	-3056.2898276192545	-780.5092025428348	-2275.7806250764197	2.0306346214205204	754.2409723837125	4.775822268689783	3.546755792255269	0.42673186500828486	0.1491580311574193	0.19518235526649252	0.22892774856779752	0.1321906468208706	0.0039037263461227864	-2275.7806250764197	-775.0163344588262
120900000	-3115.2024529487994	-847.3561867144225	-2267.846266234377	2.8299465704519733	315.3250511032397	2.667793892094674	3.0279220657844412	0.40158841749671537	0.17102307936380817	0.17819602254208172	0.2491924805973889	0.15862364245084973	0.0030940161728072466	-2267.846266234377	-842.463353915352
121000000	-3084.453155760464	-827.0863737556208	-2257.3667820048436	2.7907703601250717	137.30131543474718	2.5415027799538827	3.1424968502509323	0.3946795233982914	0.1548591783245105	0.20685714266672595	0.24360415561046644	0.1383353557593977	0.003478638987126654	-2257.3667820048436	-823.5857609270386
121100000	-3046.7680202863075	-788.268321707616	-2258.4996985786916	2.5292673999380053	107.36118179643901	2.6538024692328963	2.370773734319535	0.4118579343475866	0.15084359480416898	0.19400040340952215	0.24329806743871654	0.16433988239235428	0.003898645043808647	-2258.4996985786916	-785.3806312037879
121200000	-2978.693460889236	-698.4743117704603	-2280.219149118776	1.3261603902343775	358.297049853362	6.71993869378879	3.1920743022233005	0.40672001882876313	0.13642235242176512	0.18509202977735573	0.2717655989721104	0.15928164291769797	0.0049606316208325955	-2280.219149118776	-691.8529132034193
121300000	-3118.2501757677433	-821.2661236910382	-2296.984052076705	2.489943832211471	402.54061826814126	3.395027610895247	3.003988840859445	0.38714488217007864	0.15437087812146394	0.19693167500616787	0.26155256470228383	0.12390458756943215	0.0030025358283022325	-2296.984052076705	-815.9185839983467
121400000	-3116.7369802239473	-829.1247629207096	-2287.6122173032377	2.7502122240639153	1156.6422160678208	3.7101309070921022	2.7697791472794364	0.385302592420823	0.15861617085345142	0.21916918060065627	0.23691205612506366	0.1280530402836681	0.003430883387022356	-2287.6122173032377	-823.435127825008
121500000	-3126.4309161875776	-820.6973063442373	-2305.73360984334	2.553985098308823	355.9405217326237	3.3422343634254714	2.4752482780741176	0.4144414752115253	0.14725212692318515	0.18695114723696074	0.25135525062832326	0.21617368155640174	0.0035338353029095463	-2305.73360984334	-816.2642484132543
121600000	-3082.904070720787	-811.1741122808653	-2271.7299584399216	2.164879889250893	574.1443535331031	3.873019522385079	2.0861526993152015	0.4332998327520214	0.14905194155892654	0.2017023215626034	0.21594590412644316	0.1371772534209075	0.003676693959227087	-2271.7299584399216	-806.5802386842411
121700000	-3043.6469353107877	-780.4717795204813	-2263.1751557903067	2.1761742302111275	265.7170162842101	3.835850583467773	3.3011745958166285	0.42909081420449685	0.15880566215074132	0.1557627368641665	0.2563407867805898	0.12296330782197068	0.004422158817157902	-2263.1751557903067	-775.8030159557437
121800000	-3104.1883161338237	-825.9257453910689	-2278.2625707427546	2.8212251323451483	182.814788657087	2.734098267606121	2.751502106130958	0.4181150978812899	0.13793947554629926	0.21190318062517874	0.23204224594722667	0.21905007398358614	0.0044256870370927605	-2278.2625707427546	-821.782957370289
121900000	-3085.4501276194233	-783.4068392757497	-2302.0432883436733	2.142363709569885	301.69023775262383	3.876914517506589	3.9605559027956656	0.41129058715976524	0.17259369702570168	0.17512824045480788	0.2409874753597199	0.12846092363431905	0.0037395230741229094	-2302.0432883436733	-778.8289408361505
122000000	-3016.4490266909934	-764.4462153799401	-2252.0028113110534	2.3492033150775344	136.1580599387032	3.4557146014234688	3.57833808779454	0.42320784072332385	0.16004407789825126	0.1830759527314642	0.23367212864695544	0.1787078036282781	0.004543984450966571	-2252.0028113110534	-760.0875489547569
122100000	-3018.0987819621	-777.2798074933335	-2240.8189744687666	2.1243296320513294	184.68797852457342	3.5056228303524612	2.958950957193669	0.4025717541263792	0.1373947444660525	0.1919584803282497	0.26807502107931347	0.09694490493093727	0.0036204830989453327	-2240.8189744687666	-773.5968268404348
122200000	-3037.717206509511	-768.5284978950748	-2269.188708614436	2.0535002384817367	293.8741641756516	4.58349150778902	2.8839848968326054	0.41931081896889577	0.14536074203033875	0.1861343576959846	0.24919408130477574	0.22823837434188904	0.00423280023878444	-2269.188708614436	-763.835489124384
122300000	-3058.6576513486334	-809.2863796616899	-2249.3712716869436	3.190651940543908	86.60966963558432	1.9298970214001916	3.145154288849409	0.3903844837602128	0.1724889968761445	0.1872497001682238	0.24987681919541385	0.1955115061216893	0.00343662350294862	-2249.3712716869436	-806.17706634712
122400000	-3073.3815283944405	-813.2189690996565	-2260.162559294784	2.9858262202176946	96.60201513170155	2.2364453596125053	3.6615535626303437	0.41911964164107196	0.1621537472712776	0.16820956681968696	0.2505170442679584	0.0368225845130973	0.0036267449205405478	-2260.162559294784	-810.2476254745022
122500000	-3002.3735862106555	-754.5373184715924	-2247.8362677390633	1.816140852791016	276.8284882180482	4.724999674882333	2.0903679964882134	0.4136701802545988	0.15642202154129506	0.19289994535625388	0.237007852847847	0.15843027255236328	0.004378697253727233	-2247.8362677390633	-750.1429277709999
122600000	-3009.797944896769	-745.8982346812503	-2263.8997102155186	1.5578596456314753	314.82860920421814	4.995175023432123	3.4429033606227515	0.4023928945474865	0.16408400445237548	0.18498314969765228	0.24853995130248044	0.18991178654339835	0.004952279425788672	-2263.8997102155186	-739.5276564934987
122700000	-3059.664198898023	-793.584143357749	-2266.0800555402743	2.2406998664985935	131.07905492597087	2.900540621299245	2.3261079370973445	0.40856636730566026	0.15499327344341354	0.19133845284482995	0.24510190640609092	0.12288771834675903	0.004123110077572439	-2266.0800555402743	-790.4551142999856
122800000	-3107.359280529232	-855.5260174572929	-2251.8332630719387	4.04507033744717	108.23671963486912	1.6368904469970715	3.4100495896749305	0.41063116985017933	0.16418539096809992	0.1725080892715579	0.2526753499101575	0.19309966991163086	0.0031762949944685623	-2251.8332630719387	-851.79591043475
122900000	-3022.8526774146467	-777.3690397107737	-2245.483637703873	2.256359263504988	152.44102761502145	3.3832813027022492	2.593120480444558	0.3994536282936682	0.15881112555267796	0.20523780057729304	0.23649744557635566	0.14270809796524314	0.004138088251227326	-2245.483637703873	-773.8678323103098
123000000	-3030.276740056001	-763.8880191760481	-2266.388720879953	2.2342836369609085	132.24204480930283	3.472441255804603	2.9359086064578275	0.408939315184843	0.17248093984831062	0.20436584352307796	0.21421390144376318	0.13972138944327636	0.004725880818035888	-2266.388720879953	-759.4718507971636
123100000	-3065.7132178006623	-805.9266640509043	-2259.7865537497582	2.673046615597633	159.97637439211528	2.8655360065464723	2.4280022196334254	0.42958581650318617	0.16743702782660538	0.17381687024506934	0.22916028542513375	0.17662353865202596	0.004127966933341568	-2259.7865537497582	-802.4529259347336
123200000	-3036.1475514512663	-767.5549394498476	-2268.5926120014187	1.8826979136843909	265.33237149590235	4.2155368446802175	3.3451674645334633	0.4668713268761376	0.12574293484789192	0.17475099990490325	0.23263473837106186	0.1306113821622207	0.004473847441887701	-2268.5926120014187	-762.7202848755421
123300000	-3065.498551494515	-801.5417900161127	-2263.9567614784023	2.2213197965929607	260.9895683365563	3.425805820061912	3.042263827271453	0.414453103670259	0.1555494297793597	0.1952329013597771	0.2347645651905987	0.12931927328113482	0.0033070844118473016	-2263.9567614784023	-797.1328003340759
123400000	-3060.276404518213	-783.0191746602367	-2277.257229857976	2.060791850477108	284.2969213119179	3.849461150884561	3.6504790127324513	0.4447425861681655	0.14539120692360236	0.17527252293607345	0.2345936839721532	0.0816338744664229	0.003934760223719966	-2277.257229857976	-778.692473217495
123500000	-3110.295210061351	-812.9704051656806	-2297.3248048956707	2.40700710803974	292.74017727071526	3.459247144004127	4.220140120434073	0.4257947092524374	0.14814108596743625	0.17682968703240431	0.24923451774771638	0.10911351554555387	0.003933241001295724	-2297.3248048956707	-808.4358719292039
123600000	-3053.7420553212573	-774.2427519960943	-2279.499303325163	1.9239076372475936	340.25782863551854	4.45659352020542	3.560298694536993	0.40679404542268616	0.15221085102752976	0.21100074199698124	0.22999436155279718	0.1531487486001793	0.004334682055582903	-2279.499303325163	-769.2174185076814
123700000	-3107.343661166707	-824.504237580063	-2282.839423586644	2.3235615727105685	404.5001504028884	3.59313750586507	4.7307189961633975	0.4019541692875036	0.13755677887328235	0.20072770241919322	0.2597613494200151	0.16655585521612942	0.0036504674538562812	-2282.839423586644	-819.3355412621189
123800000	-3100.4715008787916	-803.9003780544572	-2296.5711228243345	2.2068240596485547	406.8948381506545	3.7522482944894904	2.7035063267315427	0.42967563041565054	0.14774853703238072	0.18038756750017587	0.24218826505178717	0.19529041332277636	0.003390835578419041	-2296.5711228243345	-799.0958681407873
123900000	-3025.885228318181	-756.7831489817577	-2269.1020793364232	1.7827368139210766	382.28424721796216	4.728470076982723	2.630105899278822	0.41493007065140186	0.1653126811479198	0.1631571405418119	0.2566001076588609	0.12152595301986026	0.0044328860087543415	-2269.1020793364232	-751.8497632541092
124000000	-3077.7996555043974	-796.5131264887129	-2281.2865290156847	2.167080663802368	300.0044888684978	3.5309049477683105	2.9564521491502544	0.4216584601699377	0.13575493728260618	0.18277783561520586	0.2598087669322447	0.19441646055325987	0.003602616478341958	-2281.2865290156847	-792.1373300110555
124100000	-3142.587686753871	-873.0135459561677	-2269.574140797703	3.318373489318182	199.7379710536172	2.1484497421833164	2.3273316455730555	0.4121175811898002	0.141328715788683	0.19356618034303166	0.2529875226784797	0.1094258105772431	0.0027930015189769914	-2269.574140797703	-868.3147430143121
124200000	-3039.3537157522323	-789.6032006612916	-2249.7505150909406	2.2893278679424682	263.28346762397047	3.5569643697840574	3.33053553927677	0.4157965369093833	0.1598112936662467	0.17320786638848334	0.25118430303588124	0.13560960521494894	0.0041709386589813624	-2249.7505150909406	-785.2544985356216
124300000	-3033.973972500178	-783.7868948184374	-2250.187077681741	2.1491124634614	231.18717714185604	3.5838630171461747	2.7026236325335122	0.4284911787964972	0.15252140284217533	0.18243006275014925	0.2365573556111728	0.15646861770977621	0.004638550217135844	-2250.187077681741	-779.0419743736463
124400000	-3090.4973595930032	-811.8922416952679	-2278.6051178977355	2.1498029082423096	710.4181298389606	4.090488629077096	2.8036340267811424	0.41342580293065095	0.13099570567060656	0.19584973997551597	0.2597287514232211	0.024586209160007422	0.0030486415215077163	-2278.6051178977355	-806.2453870662805
124500000	-2970.915806320483	-730.9755835734722	-2239.940222747011	1.651146594844229	205.7412782329818	4.782927529945784	4.424723413273028	0.3903778061681557	0.17148377826588107	0.17245833550316192	0.2656800800627959	0.11418722788036563	0.004784403284489326	-2239.940222747011	-725.3578989564875
124600000	-3053.892315498847	-786.9980741907115	-2266.8942413081354	2.3490329921916357	208.23577303962225	3.4938633101902514	3.1967278764175835	0.40689480489167407	0.15011024546094442	0.1849828019176104	0.2580121477297656	0.043284291432589966	0.0036464075410900525	-2266.8942413081354	-783.2337958858863
124700000	-3004.814294652271	-734.2872839942485	-2270.527010658023	1.6836041956601033	282.2775649282021	5.151609592588436	3.274223391760291	0.4072585402928375	0.16131098358566548	0.20221797715726567	0.229212498964226	0.08880527389843457	0.004899455061876022	-2270.527010658023	-728.414106979504
124800000	-3049.142450563607	-781.9312384291445	-2267.211212134462	2.043436063469822	504.3858489859011	4.48562979048615	3.178782516195942	0.41139227217132435	0.18241446916300275	0.17021413849789485	0.23597912016777267	0.09457370050695472	0.003993868413347364	-2267.211212134462	-777.0528659569388
124900000	-3117.6320940541805	-836.8290671912158	-2280.8030268629645	2.5920050721439165	346.5642252690985	2.9948604982204063	3.7138722951769667	0.38645977556488	0.1677151662642258	0.2015518896917955	0.2442731684790934	0.10320817235299244	0.0030021121859711165	-2280.8030268629645	-831.488116134565
125000000	-3112.243333421225	-835.4135265591254	-2276.8298068620998	2.6319936005512106	483.42479894766075	3.2724865015666023	3.4363189875536664	0.40903928489440033	0.1495787959516295	0.18896639965299603	0.25241551950096897	0.10911109569140327	0.0025524181122869084	-2276.8298068620998	-828.5493287523892
125100000	-3030.845931769748	-760.5826388530238	-2270.263292916724	2.0230178633671705	133.37449742527514	3.7018473360802835	2.8886874279074237	0.42668988489900916	0.1450226664095458	0.1895856026333329	0.23870184605810696	0.13006476087800137	0.004259506754277334	-2270.263292916724	-756.9696107089895
125200000	-3063.6503573521813	-768.0161650452238	-2295.6341923069576	2.102624684061035	210.19410849209427	3.9072730684801416	3.195242834599351	0.4280274729693132	0.1576724185110759	0.1752730850721093	0.23902702344749646	0.10286193032765191	0.004374069522995008	-2295.6341923069576	-763.7197005335482
125300000	-3025.0962690570996	-772.3773699936813	-2252.718899063418	2.0649039407603773	209.31316573930357	3.7976996337357116	3.1544984005009735	0.41453325646934014	0.1582762880086141	0.18267464179267853	0.24451581372936218	0.07427728337100169	0.004045226790238988	-2252.718899063418	-768.4989624888636
125400000	-3026.9562133597674	-777.7100989488888	-2249.246114410879	2.234215392997499	147.19075306265782	3.10630171062294	2.690294705282867	0.39441379624981254	0.15715787579053664	0.18217791304627146	0.2662504149133743	0.11216603258646841	0.0037453853032039736	-2249.246114410879	-774.4245659880313
125500000	-3038.8066136992975	-792.1583935464929	-2246.6482201528047	2.178784217133822	164.08865993892644	3.189410568572761	3.593537003175648	0.40999723343628053	0.1768126214962589	0.17532666912217046	0.23786347594528512	0.06894431573199357	0.0038030672150796935	-2246.6482201528047	-788.5325608147297
125600000	-2975.902642134672	-724.560505817563	-2251.342136317109	1.5685803017300615	190.8491068005957	5.191318594856186	4.682806022303452	0.4272827866491205	0.15373976080890814	0.1907232121045045	0.22825424043746173	0.08210959045132997	0.00482659200280202	-2251.342136317109	-718.8416220608042
125700000	-3065.427397830584	-790.1212443479179	-2275.306153482666	2.138412635423217	416.7685672197209	4.1350441826950854	2.5821032844104534	0.4126322671092552	0.15209556235773694	0.18976909738905795	0.24550307314394476	0.13501074880678454	0.003930121623033307	-2275.306153482666	-785.6394630095504
125800000	-3077.0916110157527	-811.5189687026132	-2265.5726423131396	2.7460161294503616	212.72314523119974	2.9989870115795063	2.9141001077154436	0.39928450635439205	0.13515367025514038	0.22465622539981714	0.24090559799064526	0.15488733860947498	0.0038381378783055578	-2265.5726423131396	-807.7221613986537
125900000	-3092.106536117105	-802.8127697671769	-2289.2937663499283	2.3323411137787247	291.0191132534708	3.5606018955097576	2.448029467514009	0.3927481049279823	0.14570804460796927	0.1969529098638941	0.2645909406001493	0.05229371384818373	0.0034975583276568426	-2289.2937663499283	-798.8588852041615
126000000	-3020.9159093411536	-745.9072335018831	-2275.0086758392704	1.721713274486419	307.9177291147355	4.967616937544697	2.480690416319332	0.39759065020852213	0.15084039100515312	0.2055990980679022	0.2459698607184176	0.10889093782045779	0.00372258010379322	-2275.0086758392704	-741.7003283700594
126100000	-3107.5793353658	-820.293597460962	-2287.285737904838	2.4549262360824873	484.50876300656387	3.435421218232062	3.6789683858581843	0.42379069435812045	0.12857337633412477	0.18819162801076322	0.25944430129698637	0.14994129824851768	0.003220552390651777	-2287.285737904838	-814.8809369214231
126200000	-3049.1528387214803	-790.9387923406969	-2258.2140463807837	2.1772004171818997	384.2556621799134	3.93836959173849	3.6300409671907157	0.3899027877777392	0.13841865939623138	0.18900360990543966	0.2826749429205847	0.07079326517362365	0.0033695964949880496	-2258.2140463807837	-786.068031939906
126300000	-3036.7039397008743	-775.9815666062577	-2260.7223730946166	2.112517680563274	410.7837369471041	4.368092522823883	2.9292874509198015	0.4022711709254809	0.17253547031766756	0.19515374214862563	0.23003961660822062	0.10772897307180294	0.00418877539269444	-2260.7223730946166	-771.2527338513628
126400000	-3075.526378560288	-816.2565268237364	-2259.2698517365516	2.82104936802942	172.47186542279567	2.6922013743987567	3.6873260352718993	0.41883745010578993	0.14139826794153967	0.19162885484712835	0.24813542710553674	0.08190159785587975	0.003326860368148824	-2259.2698517365516	-812.2684895360574
126500000	-3104.158643913683	-837.0096877846	-2267.148956129083	3.0731603539626184	183.83612066021982	2.3663452887683847	4.119877835154994	0.42178519992618585	0.16188216390180907	0.17850556311972718	0.23782707305227271	0.17851533838312736	0.0035518482993452593	-2267.148956129083	-832.9017730285608
126600000	-3051.342449791519	-787.3314120128534	-2264.0110377786655	2.1563591437903646	350.5056513499705	3.9596548098310613	4.027878139512873	0.3963275349508706	0.15790536301380384	0.20896907550947746	0.23679802652584303	0.019882491287168635	0.0031276969945278122	-2264.0110377786655	-782.1597301539261
126700000	-3049.4312298868067	-781.0699486814692	-2268.3612812053375	1.9678080104473974	256.41529148782547	3.860913376105379	2.7143199906278808	0.41129350830936656	0.15275887934323276	0.19175814962809248	0.24418946271930295	0.17682447238238996	0.004198874221331303	-2268.3612812053375	-776.8141557030737
