# BEAST v1.8.2, r6687
# Generated Tue Jul 19 09:43:31 PDT 2016 [seed=1468946610490]
state	posterior	prior	likelihood	treeModel.rootHeight	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skygrid
118500000	-2998.894491481367	-716.7746070333727	-2282.119884447994	4.304967494354904	0.04980151677317553	15.55899197355563	12.583505880738166	12.836768726691412	3.5533968338157904	4.828109912353957	2.456163257649851	3.7265066436575003	8.205322556500345	4.637216929517425	2.016232744676111	3.7699488004801633	6.014328207738718	-1.1907517687155815	-1.9674044584371881	2.7809011995446022	14.224722474442517	12.395237458704718	10.597378992610908	14.982751313297236	8.583976626673447	9.052082421706785	9.943477729776953	10.090420404615958	3.7896465383865627	2.3284504738900274	5.158220048608954	9.459301549725204	16.133749059593708	15.662008423573559	12.537110024794046	5.4171103442460815	5.515615348208604	8.690464184954017	7.1384344691079615	1.5298776773034866	7.411917929430091	7.262172523984322	2.4258125122053937	1.1459041373612702	4.34805729755208	0.5266438268308549	1.0599626725804212	-4.474832174886972	-4.298018747320209	-6.911579540126567	-14.180632030128654	-17.74494109413555	-23.187904607549164	-19.722481012221145	-21.153446470871714	5.0	3.605638800135232	0.4390096743445322	0.14323014354857916	0.1859771675612321	0.23178301454565506	0.07491357779949939	0.0035869590893203903	-2282.119884447994	-717.3423755706058
118600000	-2956.433475324455	-672.386553656502	-2284.0469216679526	5.003184512376505	0.11618818238419021	12.086865815714534	6.013598551551956	6.342415941473623	7.384182943455715	5.782836943145906	2.0442500157990255	6.238735907218943	3.415990268549322	6.650826873313206	4.313192597669727	5.112632822037992	1.3372439655682897	-0.9205967695493769	0.13596620306499918	7.438818106449741	10.18562501531194	13.93729242266658	17.504203275180473	15.55711328441988	14.499585073315044	11.511723735522446	10.202347244017648	7.620251233134991	5.362705365887611	3.9895223997533176	8.687312372423355	11.666680275473514	12.775554164729728	7.795384301479695	7.90571229020099	9.268879444653031	7.299161965825088	5.124816315979993	5.940612054463931	7.870816144404653	9.86263446126538	6.400777426934304	9.768476872805634	10.706939991970696	12.058477913744913	14.66005294403989	14.08468654962898	16.23351697332189	12.375008065086394	9.604442335270884	8.796610454342137	6.948738304504328	6.4046238327600795	1.716717178599616	-5.517873049615601	5.0	3.7744420491966832	0.3936987405804274	0.1709947302152608	0.19565235001262915	0.23965417919168105	0.15241816531251515	0.004156859740864319	-2284.0469216679526	-671.8327461889678
118700000	-2955.682221444961	-683.6224375399022	-2272.059783905059	5.005442649922208	0.1175122672585019	12.086865815714534	6.013598551551956	6.342415941473623	7.384182943455715	5.782836943145906	2.0442500157990255	6.238735907218943	3.415990268549322	6.650826873313206	4.313192597669727	5.112632822037992	1.3372439655682897	-0.9205967695493769	0.13596620306499918	7.438818106449741	10.18562501531194	13.93729242266658	17.504203275180473	15.55711328441988	14.499585073315044	11.511723735522446	10.202347244017648	7.620251233134991	5.362705365887611	3.9895223997533176	8.687312372423355	11.666680275473514	12.775554164729728	7.795384301479695	7.90571229020099	9.268879444653031	7.299161965825088	5.124816315979993	5.940612054463931	7.870816144404653	9.86263446126538	6.400777426934304	9.768476872805634	10.706939991970696	12.058477913744913	14.66005294403989	14.08468654962898	16.23351697332189	12.375008065086394	9.604442335270884	8.796610454342137	6.948738304504328	6.4046238327600795	1.716717178599616	-5.517873049615601	5.0	4.3003449348917275	0.43066424415097754	0.1594834586192185	0.17637630507067537	0.233475992159127	0.09249819508071107	0.0028188553398384316	-2272.059783905059	-681.8289559133508
118800000	-3019.8230258896433	-715.093367353732	-2304.7296585359113	5.003235940752937	0.09210791265165508	2.4682887915833795	6.6575560029981125	6.332929328790024	7.254896409642977	5.087723470199842	2.2392640119196896	4.133799054379347	3.3600877913193994	3.8309126023662787	4.818132117575439	4.152924022069484	0.9814196498575739	-0.14630083124214993	-1.7520397829207093	3.9140962316812455	3.526563017648721	6.367585628277152	5.447373545713058	11.757855317483052	7.591617968322415	11.451019638015076	10.452928118629888	12.846597905731137	11.073758825941358	13.440548991513882	14.909025699181655	12.468943662971938	14.155939551937317	17.589799414866466	20.247266178765393	19.150406176734162	21.081013054348112	25.180008940974684	19.715680326735292	17.86241937330182	14.702652360167136	18.380721293742223	16.48439049362139	15.58394248044943	17.959995312213675	17.330244195972067	10.890962425107787	8.35568873567264	8.446416881308782	8.299354630150512	6.956445846464933	6.198146380543737	5.553678491157144	2.022768439732199	-4.430113054433855	5.0	3.192351997513106	0.39611945627215933	0.1693092238614336	0.19944847473088412	0.23512284513552134	0.12897299681378677	0.003348658649963442	-2304.7296585359113	-714.8542046984122
118900000	-3030.513915309257	-734.7656363418353	-2295.748278967422	5.559790268203991	0.18948265965975347	12.525780065142548	11.048231655671064	7.6972827855455	4.437756708327847	5.624429663808041	1.819384452872587	2.8368482972766165	6.1293491727867	5.052045181143154	3.7656047968685264	4.694757457923759	0.9945603021143912	0.45434264299770977	-1.0211900498053317	-0.9233603461124038	2.788904223666806	3.382609881372127	3.9293446465218675	8.394021028466183	6.540338125585805	2.8721797960194992	6.232678346328667	6.176901338423722	2.325414888883901	3.3889972863168594	4.1415683644443675	2.351237700992081	2.357649627645006	4.509876988370659	9.427891353775372	5.958835301744514	4.183745018028502	5.524975263018322	4.908040588978146	8.440215315782034	9.664998537346168	10.628140114896574	10.59823382033904	6.143314345780847	6.880622532473625	8.878385550137406	9.746006122047083	9.97190646007813	11.577271604690582	10.547410437950688	10.50752095691968	7.770193030665799	2.8063779787042207	2.799089862841564	2.919655285954022	5.0	2.134796844877705	0.4291230436308856	0.15450899535987134	0.18407546695217972	0.2322924940570617	0.16542786218886046	0.0036944979014923666	-2295.748278967422	-734.400710435472
119000000	-3023.824622586493	-732.345226726385	-2291.479395860108	4.026238495098893	0.2974135628422126	7.496068704341738	7.816142949682549	8.264869579431055	8.160908461242196	6.635425828262872	2.454465852496849	3.10942665139192	4.452949141308617	2.7114496864676743	2.943956607986357	2.0923747365081917	3.8229779163063697	4.669864969784623	0.6885465470357065	-1.2215270679275438	2.3939247595463495	5.097417871387717	4.340157580455105	3.5170380414137052	3.6051980551909493	4.394726924021278	4.351760976543277	6.258511762556153	6.37935582020401	6.252111811899161	6.010231822274375	6.834240966433033	7.608720617733529	4.123475340640717	5.198691317100206	6.676891035650863	4.955330350304889	4.696612706069755	4.824425914746959	5.4437198823235535	1.873570476865821	-0.05289631265311934	0.9122985903610468	-0.9540760773882142	-2.9629343486344117	-5.947294447864584	-5.840637121018531	-5.482283838747993	-4.7511140044913684	-4.3480308354274255	-4.132812642917557	-7.570943553266833	-6.172426094970777	-7.2674416091718586	-4.310530548049655	5.0	2.1446774360231258	0.3655772484347613	0.16767496145658034	0.2155973032704005	0.25115048683825614	0.12345251524903485	0.0035293546414850918	-2291.479395860108	-731.5169869268442
119100000	-3026.0223449837968	-734.732862712606	-2291.289482271191	2.8250988413744373	0.16641318424352725	15.12895529876736	12.508575457132336	10.020338135976074	9.722672250510366	7.90939318891755	2.416983425538623	2.948317890236055	3.9615612636425928	3.241603116196918	3.729998072211203	2.402564003986516	3.080679936985013	1.743190238617265	-1.0939276132006355	2.535663539680776	-0.29988193631040805	-1.0111473196773342	1.1027405199032168	2.616010434982886	3.0740390370238657	2.770050847739366	0.8898494300842197	3.319692332948118	0.08795945310179043	-0.21332487861298532	-0.4198007086981834	1.7738698347604869	-2.6203137755956813	-4.003183616675	1.7353503286763878	2.9844523769356655	4.481439965551666	7.081733780244075	5.804979821526942	2.7209480320870223	3.7749491125553143	0.636690210189399	-2.8421975060134708	-2.5456695090454406	-6.496383501239973	-7.900153737096464	-8.559669225518075	-14.150851851171653	-14.76362447461315	-16.386832492213635	-16.237106968056054	-12.715703000902124	-9.250799005804097	-6.856908494488946	-8.074517682608052	5.0	2.964945207635002	0.41423885780889824	0.1515198563813264	0.18597441300999296	0.24826687279978074	0.12833508348795225	0.0025587260137605516	-2291.289482271191	-732.1849710104337
119200000	-3083.154385367137	-822.8646481213231	-2260.2897372458137	4.026686134327294	1.872984777086905	5.368799846327424	5.506627137332381	4.65233976367392	4.432082294692819	3.963256127488383	3.706719603378183	2.650396050390917	2.3757789369978455	3.9804691059934187	3.0720257938778888	2.965817613784538	2.3849288314031325	0.5342655569001575	0.31380174555877294	0.3194741622820876	0.8704443422174934	0.5103279061157836	-0.35238047373741016	0.009549605176713105	1.2404104846803117	2.0618740354363654	2.8843143541750496	3.4181729066589472	2.932483947069937	2.2439434397249762	2.4277411666049087	1.8151914297280412	2.3137823007128895	2.9610536751882797	2.631760399737059	1.7593104626540095	2.078234164602506	2.1439093200841444	1.544738056074789	1.3423387103408229	0.6056033470875126	0.40371366804586395	0.46134802736637437	-0.04984459425433385	0.7338315335850655	0.6739842073237489	0.013048139510138352	-1.0460668995069555	-0.09879528557438005	-1.397098735502528	-2.605239908234916	-2.9938352853457637	-3.409411964910969	-3.418375402451197	-3.6167607574333713	5.0	3.7655924107752172	0.443157166551721	0.14980555107687865	0.16902067471490834	0.23801660765649033	0.1812013791045461	0.003152292639450636	-2260.2897372458137	-819.0237378872829
119300000	-3083.8783687239575	-807.3291665867971	-2276.54920213716	5.023745136754272	0.3475660075761743	5.2284585434303334	8.13392541747325	5.251869362618371	5.770020148921532	3.157419194711323	3.743415683136001	3.293813914058897	1.7417859818118253	1.9633475012214916	1.9903899110751877	2.7176922986158094	2.064280344345166	0.4067453516756942	-0.6233866334417271	-0.9223868614732065	5.615249123750122	3.968625485711298	2.8755651010326817	3.20291564798843	4.169036644294728	4.261957078449215	5.303714056012643	5.370382067348343	3.85591762928193	6.028270675326613	7.953402529050405	5.149248742019593	5.434081590734641	5.99464472335981	6.007875948603781	3.9066733845205652	0.476406798171654	-0.22868495243699272	3.5225658173872616	4.601610315675121	3.8934698512884234	1.2743123899054851	-0.6890105851580768	-0.3773049564187816	-0.9279162148193737	-1.0548945197291235	1.080646481711044	2.972819618207491	3.8845276510269917	2.002236269920537	0.07411636852636816	-2.215241646561138	-1.3327683747295112	-1.1654519112008495	-4.0383148158913835	5.0	3.2550086801746096	0.41980555439324324	0.14800232220255385	0.17051724935297688	0.2616748740512242	0.14643570257998287	0.003469080510042087	-2276.54920213716	-805.8380211605414
119400000	-3070.2536405269957	-796.9236709709754	-2273.3299695560204	4.784711034081229	1.3033097411631653	5.5338509154746145	6.370053425015501	5.2683170753818995	5.33386752991138	4.226611815562744	2.5194060761624213	3.3568125889821503	2.6444010915226204	2.2404360966344563	2.7689970778063056	2.8276378396205075	1.494518313614108	0.7443611736783994	1.2001049354388729	-0.011028389233597724	1.3227633756945458	0.9216168225016849	-0.4421078932945978	-0.18500676798502969	-0.3135079529534607	0.710732875926429	0.933208048123232	1.5274991993616094	2.540282867720336	2.9612009808457476	1.6067710091184308	2.2650855549014994	2.251638724658265	3.395453867068497	3.253043792365892	3.2024320503345014	2.6417229818103483	4.809029061229961	4.524864269943551	4.270005274276119	3.4173340341395924	4.603466404999013	3.9035365574987386	3.3972002314201477	4.300110371530383	3.886088456934658	3.8244697098655625	4.011653382544245	2.449534060745223	0.8632961935565421	0.35120413349768165	-1.6439466793929753	-2.83908901787297	-2.1914362448901628	-2.489980540530809	5.0	2.8824629517905236	0.4315094834058969	0.1387915057425794	0.19217666016527044	0.23752235068625138	0.14050496702567095	0.003449717809520016	-2273.3299695560204	-794.235302475371
119500000	-3046.6005403992117	-781.5075617932715	-2265.09297860594	6.398870859490954	1.1328585998886516	9.133747911986692	7.231596465818778	7.068713329227264	5.5806476363750726	4.823630915364438	3.118040625394973	2.2129998972432467	3.100814043303993	4.006867029082905	2.5727928547007495	1.616319763155541	0.5696792069011208	0.10592064164100809	0.42654787059838856	-0.020100716733893353	0.8283651150567617	2.88883143691827	2.849894552023205	1.7287524372707233	1.5689301863775238	1.3065852236917392	0.4304544443564231	1.4654073728963164	3.313745503294126	3.7296040418321397	4.547317463845247	5.016797437963594	6.125172850773983	7.364452900640617	7.473373063316503	8.31941473560535	9.86712853498478	10.444376858382372	9.267383290649825	9.155579292349934	8.235766189875966	7.379988153483647	6.24759818428291	6.341318348772106	3.812047911150983	3.656646311039367	1.6625496487321831	0.7591198456136657	1.4701068554284769E-4	0.9644769293500239	1.6391809082500517	1.284692734559003	0.7344160284675687	0.9784597194588422	0.22004662719568646	5.0	3.288972771420207	0.422168594093625	0.15862725879008216	0.18385530309797632	0.23534884401831468	0.14022415609987957	0.0032936058009380865	-2265.09297860594	-778.6319929003811
119600000	-3006.448542159395	-731.9065787406494	-2274.5419634187456	4.126430230007309	0.16122358675126827	8.303950168774278	8.093729387170358	8.733860978518091	7.0452526457555535	5.5109472755125095	2.2436935937316265	6.360543008835763	3.3678874113127573	4.01396236445178	1.7021431893758945	2.084836769937773	1.9155518564653649	1.6459762855405993	-0.1443354891665986	-1.6806641473033865	1.532772749872203	3.8112566544742266	5.688646974515017	4.641115592798594	3.8452385639317805	5.190222237289226	3.773500697251201	1.7014747983460539	0.8706298520923257	3.211161805574266	0.7730596916034194	-0.4663346250390683	1.2968518449225575	1.443446510736286	1.0463259017519695	3.27840364203596	8.012588045896425	7.201501577302424	6.457836942971923	4.957439626842444	3.948081634564623	3.8292554598761086	1.6383179211638579	0.7966198551163465	-0.6297542258743108	-1.0739686559992618	-2.064008755591591	-0.03596218013129704	2.2163443700844283	3.6818810758675493	3.622533879907571	7.977787759919168	3.457747375066424	8.918579409759976	8.34950845740647	5.0	3.5764729763342324	0.40611322166360836	0.15758018163877305	0.20404114152889408	0.23226545516872274	0.21803810065052165	0.003539546639760045	-2274.5419634187456	-730.9913090818418
119700000	-3014.5705767101376	-792.064480793552	-2222.5060959165858	4.055673711776567	2.9623013625781502	4.36212781986321	4.884100435391044	4.439444528953683	3.6231759657164315	3.2979668860111526	3.0669215111118038	2.6487711797743367	2.3701941379425886	2.0827501451013495	0.6757669106979395	1.1259101931511795	-0.042783251088946594	0.33688100138192073	0.23737096655715087	-0.2723449435062053	0.05136042034047776	0.8691707651550317	0.49258364613055816	0.18940009714048445	-0.02966652729879371	0.4321970273985615	0.0936361113027997	0.7854844718055892	0.4735440123752841	0.26327880787214664	0.5465970299910418	1.4228673900679623	1.490074373484483	2.0732588411351767	1.261968453385907	0.18869861655047582	-0.231532706328325	0.6360297415441403	0.07944009697386667	-0.12607789006668224	-0.14614194117542545	0.23730273237116367	-0.026930233474783183	0.3554793953656964	0.14902054073266413	0.5557171916042365	0.9661914529179942	1.1749350504493792	1.40676828257575	1.7537721817591423	2.1153265119935014	2.057190165386022	1.8485180743618508	1.4407816588844242	1.74218458976006	5.0	2.477157611231961	0.4131201284969754	0.16760588094379839	0.1964792613745552	0.22279472918466905	0.13104396488905018	0.004393142431365076	-2222.5060959165858	-788.4928963088782
119800000	-2961.255956072755	-673.3987146822394	-2287.857241390516	2.9643183200327576	0.24753179819128476	7.661817358094139	6.513990320936381	6.290382920204436	5.545776052354179	2.210342733954673	5.963623676578817	3.6206868751617094	5.706811344342847	0.956314166054426	-1.0656441918758905	1.3279990063008116	2.0975418454371937	2.810285123659616	3.5845931097812525	5.920197884717577	4.933544714740465	4.414233124472533	6.292122151314889	4.924498746245595	2.9707712478742274	2.296693420313349	-0.2235993930871596	1.5270987630002106	-0.5583855762768009	0.8201595455722417	3.3528443989852783	3.1396203681889583	3.127585511262483	-2.37177437585402	-3.88327411196858	-0.4262998123858317	-2.518094269939159	-2.7270131536533597	-0.9926332171541765	-0.33134584568121195	-1.7192833758552108	-3.946341198714728	-2.7370700868096103	-5.408027046172026	-3.9214415626161734	-3.609980908603434	-2.295798342657379	-5.9063997668036965	-7.356653044960783	-8.66063050433701	-4.798848643493364	-4.790687424871461	-7.819581619123822	-7.65877358617694	-7.642911694041014	5.0	4.242783698993107	0.4159192816529047	0.14438030934504636	0.18449285345519784	0.25520755554684915	0.0966461403958142	0.0037566003313765197	-2287.857241390516	-672.1892664727856
119900000	-2827.375446854491	-582.5650759452645	-2244.8103709092265	2.9502207186857103	0.1061261952917465	12.391378954904615	9.80423807738674	7.504974303797013	5.286205212734903	1.3026881641010377	6.36683093004078	4.863690475195612	5.355789850648225	4.034120301158885	-0.5928463756037778	1.3301357477342752	1.981912450003736	-1.5748920211376405	-1.0775245356842396	4.017920342853248	5.120023628577252	7.300249766253524	7.3988131377809925	1.5160712214738306	0.5853861596164944	3.138657664010818	2.3749263593179037	2.752575449273496	2.332756131825474	4.061842681638362	-0.039905764877955274	2.0413883170540448	0.13131721175416816	-2.9863813110605273	-8.619710907714284	-2.73946848230598	-4.818932069589213	-7.897508054057493	-8.807684334079934	-8.644303458926366	-12.509740716692622	-15.207439269231392	-16.40871473832683	-20.690448584527118	-16.115165242457042	-19.697815587282875	-22.725786950453113	-23.492070315299312	-20.96594548997519	-20.49570784174086	-19.156960015616328	-13.396964904563466	-12.67440888090335	-10.487126817395824	-14.659155854334925	5.0	3.4491795741777844	0.4137355588971423	0.15453739883553191	0.18913178558089047	0.2425952566864333	0.0893635369237894	0.003763131620487168	-2244.8103709092265	-582.4699203225557
120000000	-2992.667249309988	-707.14138869308	-2285.525860616908	3.0634570674892334	0.10407262475910292	12.413810424756065	13.177718916201421	10.056374061410168	4.968366513586514	2.4648321995523945	2.653196727546173	3.554874991912013	4.305359946588173	3.4188433643144904	-0.17604959159136713	0.10475895855486939	-0.2278812360148228	-1.251243879114306	5.512420797869508	7.363121522347633	10.160669496961535	12.49502106710134	15.794990198300013	22.110695001794504	18.27753922254493	17.140040669328908	16.720707025882913	11.882906206647341	8.933853041923587	9.444668666620593	6.839294241196667	4.427834853893293	1.3653181928294482	-0.9628151532345073	-1.5186190564720465	-3.9278892642184204	-3.787840100717058	-6.235951921709671	-5.13688532232717	-6.325345119753591	-2.084921236403764	-4.939505617603428	-9.30444454752874	-8.811471639963228	-10.101666482099144	-8.617844856130167	-7.26051100185366	-6.5893766993293035	-5.453421140445406	-3.668331063412573	-7.9980370334217366	-14.09188147459406	-16.715139415144915	-19.59799732130592	-22.08644840607445	5.0	3.3532388038799255	0.41462701030911947	0.16943081209160502	0.193864400159965	0.22207777743930837	0.14798464456727187	0.004300445178375844	-2285.525860616908	-706.6952372306106
120100000	-3054.00151449833	-802.1792615970015	-2251.8222529013283	4.410013893984958	0.21561185249353296	9.601430651568604	6.5505175043887025	6.828569754877938	5.7275781343351495	2.972500473523429	2.238587564142651	2.5863579902441316	2.97862271397109	2.6132390104130145	-0.024966944771249888	0.24285049809186618	-0.12863942323683386	1.5985541256280924	0.6239497507274646	1.6169446579200035	8.469336429488195	9.591768688722215	8.271008508985728	9.262318984094415	7.783245355458682	8.800777154603965	7.162710205931139	2.9166590140422803	5.995714167585098	5.263591494576353	8.60287295030411	4.9359365369438	5.0905703557840996	11.047470724249678	11.393981933207035	12.362175461168654	15.22533482943371	15.091989225922596	10.664647810377673	8.878990042753337	8.896441176739513	5.845477630871356	6.57145587190659	5.1957562927386896	4.354903479614974	3.3175106034054926	5.468355540649587	3.0264176260087456	-1.0742823373405115	0.7177770913418263	-0.021135087288056353	5.026804561980727	2.4652220763126196	2.724572648161458	-0.7021974247443719	5.0	2.765109508729675	0.3929345154867681	0.14360927879695976	0.20818789907656834	0.2552683066397016	0.1376822443769931	0.00459699669723774	-2251.8222529013283	-800.7531116729235
120200000	-2997.6752320759656	-726.3173564226994	-2271.357875653266	4.580868312972345	0.5951924785554134	8.974393685809495	8.57202261299654	6.22637598115496	2.7738967092454203	2.8493063334042157	2.753170216553482	3.7080526680195276	3.5470393086885585	0.7250771887314768	2.574316062251546	-0.3735347929713656	-1.2318646366564412	-0.5959738150345819	1.0013738842531728	0.05533720591679536	-0.5827728462237396	1.4900592314598153	0.19019429609143002	1.676960851543031	3.542206905262865	3.1101603981009456	3.8303496328397473	4.4287755936460185	4.095614038376858	4.415528488414615	3.803580528159892	5.03660333618522	5.7532060028947	3.111854720164434	4.3180645474357355	5.624308924247684	4.074480295807557	3.580123291456473	3.9803621445234656	2.9395273844215684	3.7924695304871276	1.7137934577455083	0.45811662263860087	0.0034974204599032	0.2543882306922469	0.4730231299675969	0.13968311023744517	-0.20568081359463303	-1.7465531218820196	-2.230836627348065	-0.38663600356765815	0.17087187364916012	0.7786194327401239	2.3434081406695366	3.364493522512368	5.0	2.958293156431777	0.4181979911959556	0.17128242862496884	0.18699218341189547	0.22352739676717803	0.011343399137659709	0.00392085615014332	-2271.357875653266	-724.818768124376
120300000	-2997.7533081986217	-734.2849768231462	-2263.4683313754754	4.850702217674849	0.40796910253949614	6.132955765443466	6.574239029737592	6.723824699347276	4.098675823566642	2.870383967419314	2.1360262674191204	2.733649946282128	5.00470042241097	2.3042092240020153	-0.6376355051521925	-1.9811449592926356	1.4202297363117191	2.537483137400422	3.159486332680875	4.798685178187214	7.1565545423925325	8.003236616204827	8.215846719278305	9.000483136543034	6.460520803471234	7.9073044559567665	9.267395834050141	8.508674684549131	6.8632659349126355	5.537089542490941	5.505561104736453	7.970881359348192	6.014464322399168	5.723219855984993	4.118908809106907	4.6652208244243925	3.595516148077841	3.335825552421807	3.521107985751038	4.040420269563956	5.253450911312423	2.0586527165273325	-0.41925919341602047	0.05117793752761579	1.141173725344561	2.709885314707647	1.9142542304603	0.48626998314089276	-1.3426209085054837	1.520998526364271	0.8701529179482996	2.194359865556232	1.3385634154839714	3.638461932861567	3.63358793372132	5.0	3.834421958298356	0.4058898176670005	0.18043378975137017	0.16202028313537573	0.25165610944625144	0.08219777137851918	0.004188867872168347	-2263.4683313754754	-732.5686636069019
120400000	-3065.361687105776	-822.5788210254759	-2242.7828660803	4.653433365156253	0.7286854675136956	5.1086144828648745	5.892080785866718	4.528463847766349	3.7496735152734137	3.5109683819449202	3.9607244927299985	2.9142120257560555	2.534956763158182	2.031379253097018	1.8302203950169498	0.03895857215338018	-0.995064597665053	-0.7421428102244219	1.0592591140735714	2.011252648833255	1.8191267688952086	1.1245544214133147	2.013805604076041	2.3524702554097976	2.7372895504701797	3.978168781438824	4.0855292611442	4.8521609898838705	4.360161683397764	4.344699319196597	5.664642387120245	5.040185987068364	5.808167726880658	4.35597768128142	3.211977584495097	2.3662517240549845	2.7208571490899915	3.328296541379374	0.04006724408629908	-1.3543713054687814	-1.3153670233789654	0.7786305242249345	0.4032288344226675	3.46086413312239	1.8022205486619534	0.40363070444652316	-0.34248618848450374	-1.6061261987618651	-2.136531893559212	-2.605298991493609	-3.75569689589497	-3.317807998098843	-1.0939027420762768	-0.9871961924365596	-1.7634315919453498	5.0	3.497588379335922	0.4513658118014322	0.14850414371660897	0.1738711947536983	0.22625884972825838	0.16402867515158856	0.003933003302187389	-2242.7828660803	-820.3839333945695
120500000	-3027.500048273384	-772.5586479857666	-2254.9414002876174	4.294377534878751	1.9111913105336538	5.737287244957379	6.410153978719359	4.763826675460893	4.416603752886104	3.102821258772453	2.8997624146457768	1.7614254156160585	1.9539868819195885	0.9088614734624384	0.718531160851015	0.6635675365891704	1.0517915303528678	0.8056029889263773	1.8018219685814074	1.502982028769966	2.625939629381513	3.6177321080202063	3.59705495262867	2.5776368728291055	1.81121353256923	1.2238116913258248	2.299910158715191	1.630780042603285	0.9945496762636136	1.4639902284764732	1.3803928027234975	2.163626973807357	2.945488329565464	2.663080334018186	3.139506618725689	2.265638197560971	2.1482233602408054	3.2111907192589206	2.366770122458778	1.8909936912003162	1.8735282788650105	1.8737397493549275	1.8813828006574693	0.5256512632778372	1.0613081067584107	1.2284765713825863	1.8808775395723707	0.9904411161622944	1.1619509302183793	-0.51740077928342	-0.35900489595769014	-0.20469242008222377	-0.3397916237730316	0.4067352449511852	0.7371405389661134	5.0	3.4248650343252343	0.4296466071277734	0.14747743452651998	0.19253382270884342	0.23034213563686096	0.09242626455965457	0.004538241082666332	-2254.9414002876174	-768.9237595185718
120600000	-3047.474457624954	-780.1688562555286	-2267.3056013694254	3.604977925663977	0.7602567757555247	5.558403077914628	5.9449993113638735	5.229838310604707	3.7745864157997437	3.9122162724285423	2.581555367175258	2.0343505617944313	0.908512792499112	0.5208106476683066	0.2883692545267917	0.4921399416722772	0.5487068991223352	0.6044223099479273	0.754223802588188	2.374031392853066	1.3883462964843751	0.6155214924552406	1.1051068219154014	1.8292181149793805	1.5046600900171114	1.8231055039642636	2.9765134702176645	2.884580444133444	2.5435759517697685	2.5724192224310967	2.2206531334651225	1.9333712769509077	1.881276004688339	3.3829156507406397	2.5619007739450614	0.9311026904807957	-0.1259281309174501	-1.7003277674314057	0.027459723599071895	-1.3609620851974553	-1.449257500238673	-0.6486138096037737	1.291268724144225	0.6253794559182904	1.329869703690956	0.7326762127056474	1.1957080917331526	-0.19615418525061257	-1.3589603173582372	-0.7858984891002262	1.4018201035018973	1.0124360856547643	2.0287337055687376	2.2007606116264453	4.591265783024081	5.0	2.6516549144595185	0.4062012288407256	0.16145190397323195	0.20485941544243355	0.22748745174360668	0.13928111672249271	0.0046013960347869465	-2267.3056013694254	-777.5129996286271
120700000	-2986.7121423144713	-708.3676549771916	-2278.3444873372796	3.4765669926058136	0.4132023740600069	3.1842514740797885	6.298006034636028	5.374179537382965	5.129870717601263	4.182885413042137	2.0897249364336004	1.5862338045294868	1.9351282517415762	-0.9935510640083483	0.7727904805670736	0.7096229583353928	1.6445796054173965	4.615352909943557	3.0478404292236356	3.494393055752907	4.559920000200325	5.897528598214791	7.102537779738712	4.988745002703711	3.6932827315654055	2.807112594960766	3.1864524791905082	2.4411038577797393	4.390695215894183	4.243113233801114	5.127247742247864	4.609708744056919	3.063880927032601	1.3677014193769335	1.8363225842842887	2.573202828293509	0.7449072311615204	1.7910863937361934	0.7640442149644575	-3.1743340701054117	-0.48561112526903205	0.09107574021183185	-1.2943830476753768	0.0647652692250742	1.3016985811880528	1.821588028895833	2.9632802226153667	5.101865939423531	5.304548730604445	3.9612516050620936	3.97244908483851	5.484371990884547	3.992579702874594	4.525663958188847	4.231324755675533	5.0	2.8246326469492193	0.4455111627765123	0.1314551069154396	0.1921297425633215	0.23090398774472434	0.02195376788178696	0.004068519683055906	-2278.3444873372796	-707.1964667414604
