# BEAST v1.8.2, r6687
# Generated Tue Apr 12 14:45:37 PDT 2016 [seed=1460497536746]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skyline
49900000	-3677.071292764492	-2447.1785743392793	-1229.8927184252125	27.145052887447314	1169.6007795363478	111.52275084092966	183.83746631929836	32.70861665645793	30.257957885500968	5.4432330328878304	14.964229180067413	4.89709468052367	2.5604186800252444	0.27322125310135364	1.0	2.0	2.0	3.0	5.0	4.0	3.0	2.0	3.0	1.0	7.229598507862144	0.4068694041282201	0.12389260945224916	0.24363100307100855	0.22560698334852222	0.08946574620692242	0.00140539359611925	-1229.8927184252125	-102.21036484910088
49950000	-3671.875320158463	-2452.6789263606324	-1219.1963937978305	25.676760134516815	1648.2454757253245	352.63257361559835	65.76272108240796	28.060020628868507	13.127591303068758	11.885499284324311	16.128525191639298	6.860194923500405	4.041212446055446	1.573177754063264	3.0	1.0	2.0	3.0	8.0	1.0	3.0	1.0	1.0	3.0	8.228401007675565	0.4389890230075281	0.15805681376611797	0.1920549833897703	0.21089917983658352	0.06858051126057679	0.001418554788727587	-1219.1963937978305	-107.82093993604151
50000000	-3689.6551255572813	-2447.2983183777856	-1242.3568071794955	29.854825408648548	308.93477463913507	437.30214224891296	74.1978342778885	56.324095835821424	7.14692429028659	5.116708735196864	11.541239250778746	2.82272252145652	5.472099648328506	3.730740009019051	1.0	4.0	1.0	3.0	1.0	1.0	7.0	2.0	1.0	5.0	5.130528360651995	0.36840497960051644	0.16449080644898534	0.22161282017217118	0.24549139377832696	0.03964487311808694	0.001482780104203487	-1242.3568071794955	-104.53975492864308
50050000	-3685.126630080974	-2458.9729967142634	-1226.1536333667102	33.89481549968314	325.5115967895593	12.063949929018614	26.69943832697931	15.727512618001725	11.19901442566589	36.832025089167786	22.39075913614277	39.00999231729136	15.850757071825935	4.238812293267033	3.0	1.0	1.0	2.0	7.0	1.0	1.0	4.0	2.0	4.0	7.744919320653005	0.4232791387593959	0.15914345210658212	0.19352718417276918	0.22405022496125276	0.16919921135611832	0.0010803935842170927	-1226.1536333667102	-113.07865091604538
50100000	-3683.3134489066733	-2460.2075020029833	-1223.1059469036902	31.445062614391748	286.1168341361453	292.1767306044483	125.59894425310252	38.637286219308756	65.33645070371362	9.628826325841702	13.542126091047752	41.44724346317925	2.792521815251661	1.8322006813482852	2.0	1.0	1.0	1.0	5.0	2.0	5.0	3.0	4.0	2.0	4.909033775898262	0.4167981450756903	0.15138739534014528	0.20267006923100814	0.22914439035315629	0.0929043399140895	0.0010191303405566153	-1223.1059469036902	-112.65101018770895
50150000	-3709.2600060565587	-2475.8366346635794	-1233.4233713929793	44.50927606980647	442.737473665382	152.10669933884768	258.3286050058597	193.8474257275085	9.506422333065753	49.17707041121381	19.41179570328276	20.614352855603993	33.57521039996031	12.63724537324872	2.0	2.0	2.0	1.0	2.0	1.0	6.0	7.0	2.0	1.0	9.955964554452892	0.426994596671976	0.14862644213310977	0.17587413823477988	0.24850482296013435	0.07648950795380839	0.0010213894973584894	-1233.4233713929793	-120.10802978515552
50200000	-3672.567340780398	-2442.675790132851	-1229.891550647547	21.84723234768192	425.6613052664111	222.09373117809	12.1494826921436	30.10466226635393	4.039028042624327	16.095308766059098	7.693177998818386	3.4188924385511137	5.854920503827127	2.112012538951316	5.0	1.0	1.0	3.0	2.0	4.0	1.0	2.0	4.0	3.0	4.839907687071287	0.4340519023984048	0.13669703339345035	0.19525803903634018	0.2339930251718047	0.023272515305962232	0.0013068809435689765	-1229.891550647547	-100.30319835633563
50250000	-3705.179380567851	-2476.3607586443854	-1228.8186219234653	29.84361403437503	338.00633178243856	1030.7071735970821	214.157248009684	415.31933822543147	74.42096310036185	92.52162615309955	49.00539928765599	52.84338155697841	9.761630656366943	5.046103335550751	2.0	1.0	1.0	2.0	2.0	1.0	4.0	1.0	7.0	5.0	7.283786406487718	0.39465260818372927	0.13332423327509002	0.2312493980020724	0.2407737605391083	0.017777371280968242	0.0012163607642027999	-1228.8186219234653	-118.38249029028131
50300000	-3678.6262874892004	-2462.2696426672824	-1216.356644821918	34.32873704215543	468.94128450695985	415.5432069090599	187.48511422466007	112.79345791296973	77.87708270310206	18.037121590655644	13.432858968556598	9.358757096545022	14.904877552797371	11.650085992380053	2.0	1.0	1.0	1.0	3.0	1.0	6.0	4.0	5.0	2.0	6.997376626804029	0.43596962599938627	0.14697088719502888	0.2132473745878891	0.20381211221769577	0.03891868130284428	9.653892233893642E-4	-1216.356644821918	-112.67176875751456
50350000	-3683.319750967711	-2458.310711266429	-1225.0090397012823	42.1178850401578	1053.051174814377	767.0445736077179	69.17836220925193	60.1328052307055	22.074866859006864	24.795949506518802	3.6844112066231696	9.314040894122423	19.43772290005187	38.40571969536016	1.0	2.0	1.0	2.0	6.0	1.0	4.0	2.0	6.0	1.0	8.671912030976749	0.4456873663007872	0.13560913716992354	0.19914561159834254	0.21955788493094686	0.09951368599157531	0.001171882641825216	-1225.0090397012823	-106.19596419110164
50400000	-3685.776302206863	-2457.089506777977	-1228.6867954288862	37.99501662379919	631.8597482518082	260.17000493647686	201.72616634129844	22.292576339490097	20.987589828690368	32.367695289962235	8.425105130894014	15.53193060968703	11.178964838778432	9.769867053939427	1.0	2.0	1.0	1.0	3.0	1.0	2.0	11.0	1.0	3.0	5.216949669723688	0.429798818373759	0.1464153004516154	0.1921225117915026	0.23166336938312307	0.10886537431560465	9.886065763669686E-4	-1228.6867954288862	-109.37934713813914
50450000	-3677.5909841269195	-2460.0458825076494	-1217.5451016192699	40.66636348500071	1109.409839064361	2087.1826193744	101.68656997904199	10.77713502014345	8.81049023726658	11.762670621784709	6.528666999892785	9.777293205326385	44.95023106168414	2.7436240126910096	2.0	1.0	2.0	1.0	3.0	2.0	5.0	2.0	4.0	4.0	5.765495818619183	0.41901254981165253	0.15662490089456055	0.21387742202359578	0.2104851272701912	0.14083552575478087	6.866430860201427E-4	-1217.5451016192699	-108.45874976443937
50500000	-3701.6875563823137	-2485.935712824911	-1215.7518435574025	46.588046621951676	631.3560237112064	65.71048280096197	53.73036636437358	87.48392436667122	34.3666569611586	124.87582733093767	32.32996763137424	22.665864011009607	49.286861129075746	24.953820705701588	3.0	1.0	2.0	2.0	5.0	4.0	1.0	1.0	3.0	4.0	5.907268822688112	0.4160950054471058	0.13839372945681785	0.19181100807776325	0.2537002570183132	0.030718763032727768	8.177322650521283E-4	-1215.7518435574025	-131.93389714173094
50550000	-3692.671965421204	-2466.3905517766902	-1226.2814136445133	33.18811174192092	926.5105224257217	225.55651480118357	62.030091685662974	53.20355178361129	25.440405237922228	32.53461736824609	16.883053942835193	11.804160552112714	11.663031671848207	5.451551216383031	1.0	1.0	5.0	2.0	1.0	3.0	2.0	4.0	4.0	3.0	6.229524169498239	0.36896008831409216	0.18304886392679154	0.22874651971237092	0.21924452804674555	0.08657151630276252	0.0012702782054003086	-1226.2814136445133	-118.92007215459736
50600000	-3685.886968948696	-2457.373661605021	-1228.513307343675	25.229205984195048	675.4209948229528	408.98735101864486	568.6955829091797	35.519373509348156	32.99657475805065	51.164589987048615	19.914601813627396	18.79593770913543	25.80478137330262	3.8782836607755735	2.0	2.0	1.0	1.0	2.0	4.0	1.0	2.0	1.0	10.0	8.057338125719284	0.42340582247090275	0.15117552669828907	0.20898792381829273	0.21643072701251556	0.10261767043063094	0.0012197360761953774	-1228.513307343675	-103.97516033703744
50650000	-3692.5100061856374	-2464.0799513802344	-1228.4300548054032	38.57529742397815	1581.2135468705783	262.02180460451973	61.11667719194868	64.53909282691727	35.040340742539904	43.05633470394127	10.236238915649935	24.205280846995443	10.000802190563205	6.161059629332914	2.0	1.0	3.0	3.0	1.0	1.0	6.0	2.0	5.0	2.0	7.255719529630397	0.40189884201744386	0.1749744852904198	0.20924013978751235	0.21388653290462412	0.012367737000402832	0.0010621363907869785	-1228.4300548054032	-113.57293845474987
50700000	-3678.7988467459318	-2448.8559235172715	-1229.94292322866	29.032655149016723	813.2169558760942	196.52154551558195	16.447130476869344	15.122921285362393	31.003436817645433	13.507125073245987	17.511954860948673	22.676880151725598	4.445427420187706	2.420187179474816	1.0	1.0	3.0	2.0	6.0	2.0	3.0	2.0	4.0	2.0	10.136053544359514	0.4318595201159322	0.1344820021517842	0.19924595406720672	0.234412523665077	0.1488509853692597	0.0012354617598518826	-1229.94292322866	-103.1469858047491
50750000	-3705.14365655906	-2467.2855023960983	-1237.858154162962	52.809929730888946	1041.3020846689335	95.67669018661525	19.65404108432697	36.0630492526994	43.938111275439624	27.7497476330951	31.44821010649466	6.725206428546467	15.341681878170727	9.967567972009588	1.0	4.0	2.0	2.0	4.0	1.0	2.0	4.0	2.0	4.0	7.921555004862821	0.436752298402149	0.1582972001525366	0.1859991221082272	0.21895137933708733	0.08404759317050366	6.891493936742563E-4	-1237.858154162962	-118.99876373698375
50800000	-3656.240438748904	-2417.805509403873	-1238.434929345031	22.51870308755843	2055.8300160428685	2227.664026808053	14.027788449276185	10.44314713715855	3.4708625468304524	2.5678951224545488	9.481118566496507	2.8710649166697535	1.356847552709148	1.7761607979825487	1.0	1.0	4.0	4.0	4.0	1.0	1.0	1.0	7.0	2.0	5.0571892092183095	0.42490518060963733	0.13921335951358424	0.18970641611670244	0.2461750437600761	0.016104070803218053	0.0011707953370933511	-1238.434929345031	-75.84208706839604
50850000	-3683.745585187454	-2455.958368544619	-1227.7872166428344	34.57049543179931	633.854032082083	245.4062668477544	47.070280903663324	100.02083472994399	5.8512477860567635	7.825409569989366	7.636116551032554	4.286878278114259	4.566203622419862	4.311048934407118	1.0	6.0	1.0	5.0	2.0	2.0	1.0	2.0	2.0	4.0	6.2864923545046505	0.411969867851255	0.16159684033636454	0.20215282076845567	0.2242804710439249	0.09582135371225171	0.0012765637366871359	-1227.7872166428344	-112.54990846766735
50900000	-3698.144049734272	-2477.3546021445654	-1220.7894475897062	31.914944384651143	395.6653360034592	337.4337284386893	556.6031592231437	1041.921632547924	53.79450583836091	126.44047472052043	27.026167568494593	23.389623243160454	9.510704496634673	0.28440073944773503	1.0	1.0	1.0	2.0	1.0	7.0	2.0	4.0	6.0	1.0	5.003657701720395	0.40715230661310875	0.14200712248332734	0.21886113508862012	0.2319794358149439	0.07287593433504819	9.565880040632208E-4	-1220.7894475897062	-121.09327080433167
50950000	-3699.6391186543106	-2458.6445980356593	-1240.9945206186514	24.326840866951198	3024.3893976007616	1461.6643606838636	254.4530124424169	1045.7520718985932	179.72040185991762	19.081191085333657	5.89144428585261	8.819394854954322	6.257265773619163	2.308357774256366	1.0	1.0	2.0	1.0	2.0	3.0	1.0	6.0	4.0	5.0	5.567756262538961	0.4237563283213754	0.1551336935501298	0.18204853662775577	0.2390614415007391	0.2315765479954844	0.0017882151925395914	-1240.9945206186514	-100.50895316690217
51000000	-3697.1908558101422	-2466.7652373674696	-1230.4256184426727	36.46068537850166	614.2069187091392	857.4165682616585	32.26813655126155	11.912250646938942	5.9068173297148405	14.2176473078138	18.316914786315643	12.936037123680075	1.856524557638944	0.8243839574938401	6.0	1.0	1.0	6.0	2.0	4.0	2.0	2.0	1.0	1.0	6.009220959008612	0.4134287513119814	0.18316308657552957	0.19344959558887187	0.20995856652361714	0.10188628035544971	9.631844540739071E-4	-1230.4256184426727	-123.69379965700136
51050000	-3686.3074678432467	-2455.0155474835547	-1231.2919203596923	25.194417448617227	442.6469117391138	198.28371625080126	271.3338629614622	22.263072701415872	53.26004754810791	17.7535814423307	17.02905783851088	11.312202522938044	9.926712869225168	0.8964074151112001	2.0	1.0	1.0	3.0	2.0	7.0	7.0	1.0	1.0	1.0	5.517056076405388	0.4327919862248303	0.16476879334776093	0.1943023349972564	0.20813688543015232	0.002368306229201945	0.001301355124872807	-1231.2919203596923	-107.51559386717716
51100000	-3687.9978802772857	-2462.344560019054	-1225.6533202582316	30.103884266475674	664.3780290604004	659.3676893895525	114.18748660623424	11.109055681049469	19.07896165577568	35.97156921442345	36.379780609079674	8.05739967285263	4.898531582566905	1.7497397059889752	5.0	1.0	1.0	2.0	6.0	1.0	4.0	2.0	3.0	1.0	5.477941865123102	0.4433617106264735	0.16438327335005765	0.20058489988050393	0.19167011614296484	0.0981763028344313	0.001171814706906294	-1225.6533202582316	-115.07077619510295
51150000	-3703.3992998605227	-2474.661555164948	-1228.7377446955747	50.13258225021771	1444.3074379794766	302.3607393433421	127.9261127837662	219.87499432699667	74.17234630788062	25.637556749910573	20.41417921907932	12.433681578374278	18.08031802135616	24.23765503528346	1.0	3.0	1.0	1.0	1.0	1.0	1.0	11.0	5.0	1.0	7.315480097143625	0.4236822006529386	0.1787133200103976	0.19150928017753743	0.20609519915912622	0.014018003506104685	9.540142897439532E-4	-1228.7377446955747	-121.09876938446914
51200000	-3729.158683254089	-2500.7717601629383	-1228.3869230911503	58.24557805897592	2271.2051729473674	923.8716259623192	1387.9665410932612	435.91762057845324	20.84730618531805	51.125682078548856	41.5635041046965	57.139379999460935	47.95891372514754	2.944367710275468	1.0	1.0	1.0	4.0	2.0	1.0	5.0	7.0	3.0	1.0	7.439508931614428	0.427939874206621	0.1693142427156326	0.20971349992146968	0.19303238315627663	0.11359496770219842	5.319832967416872E-4	-1228.3869230911503	-139.26654373750512
51250000	-3660.2914488317265	-2434.164535064956	-1226.1269137667705	31.324362657880666	600.5764151779638	4.425909507098351	4.2371807526778795	5.748900952453684	31.27564744653305	3.3346623606230015	2.5920972136146894	9.939155484708364	6.013422386654202	2.313245951270829	2.0	4.0	1.0	1.0	3.0	1.0	2.0	5.0	5.0	2.0	7.990606894167924	0.4334828719562405	0.14561288971731373	0.21818592985738355	0.20271830846906208	0.05979120461065886	0.0012508461552754998	-1226.1269137667705	-93.17076283101447
51300000	-3699.0450806373356	-2461.9809638395873	-1237.0641167977483	29.15525545802737	610.7943626143053	600.7731336805903	58.51317325945582	21.621141806753265	21.006462272005592	35.93585869914176	21.6021730588681	4.1428243722281515	4.301440945861881	6.480863955907042	3.0	1.0	1.0	3.0	3.0	7.0	2.0	1.0	1.0	4.0	6.833485858330194	0.40376869342691146	0.1544901178065765	0.23708790338060928	0.2046532853859027	0.005357791858440558	0.0015396356575644713	-1237.0641167977483	-115.37808039537185
51350000	-3664.069009574998	-2441.736460479207	-1222.332549095791	34.95000327359823	537.508730231092	184.8915257044813	120.36141075975475	6.1903812497992625	1.9463884954303883	6.042977960294461	8.596605490811728	16.085243922751776	8.405748263995154	5.486625281833652	2.0	1.0	3.0	2.0	2.0	4.0	1.0	5.0	5.0	1.0	6.285010117678863	0.41898573662314675	0.16797812632006834	0.2045520104580324	0.2084841265987525	0.08409945793438062	0.0011663760290869813	-1222.332549095791	-98.92517942563715
51400000	-3712.267433351062	-2477.8843617571088	-1234.3830715939532	44.39713692560378	1680.4226313120562	110.17810593433985	117.95617644310644	29.47271175146807	30.271184906717878	121.96539841117634	52.67079636300317	25.271180857113674	9.947013445719266	16.237830266528025	2.0	2.0	1.0	7.0	5.0	1.0	2.0	1.0	3.0	2.0	6.364160106687471	0.4229253648741342	0.141471657231945	0.2217994002167812	0.2138035776771395	0.11077944713943236	6.947537630749053E-4	-1234.3830715939532	-123.58957255360987
51450000	-3674.661455286512	-2446.0085471583693	-1228.652908128143	27.70263727803707	874.5484080404656	534.5357210436953	579.5209914552082	8.866028760025397	5.571828856336696	12.289193486935682	19.31921965559845	26.61296175871208	12.835204773018376	0.796894583829515	3.0	1.0	1.0	5.0	3.0	4.0	2.0	1.0	3.0	3.0	7.283347718315127	0.3833717337080047	0.15033814922253277	0.20895248965529584	0.2573376274141666	0.08745327583914857	0.0011549838286647625	-1228.652908128143	-96.40741077265271
51500000	-3694.993513076917	-2474.2997397333825	-1220.693773343535	53.10352076486612	423.01236340214996	70.40626060888702	25.29528793655245	58.95951487123863	81.03572636658944	37.37628775685611	64.3337415973611	57.165880253738464	11.989881999110933	32.7553881887894	3.0	4.0	2.0	4.0	1.0	2.0	1.0	1.0	5.0	3.0	7.452536792636361	0.3976076144579438	0.16696177924902675	0.21687277867714985	0.21855782761587952	0.1061673542948395	0.001006130120582311	-1220.693773343535	-121.58650823167739
51550000	-3673.424678561668	-2437.9157222271056	-1235.5089563345623	41.712416824496145	601.6319008765347	26.190849680262215	7.795526577137823	9.188936682590965	16.941861861247446	6.719274794563739	5.3202851527504205	8.636457753822484	4.074060953094224	5.009613006296665	2.0	3.0	5.0	2.0	3.0	3.0	2.0	3.0	1.0	2.0	8.005667809172786	0.4375632763075116	0.12501184229672946	0.1946678442006402	0.2427570371951187	0.039069271071608	0.0012033818510070854	-1235.5089563345623	-99.47342297698812
51600000	-3689.920921003334	-2456.5103035692573	-1233.410617434077	39.72232919675813	2592.0075712796597	337.6442488926274	227.2201460854724	26.611971794647868	13.27179255999849	9.31080356298088	15.813814028472727	27.382134675235623	7.059177114524534	15.645886984526847	1.0	1.0	4.0	1.0	1.0	2.0	5.0	2.0	7.0	2.0	6.64360875558829	0.4723481227571311	0.14510226127984044	0.19312224892106458	0.18942736704196383	0.13108110438498566	0.0011503804285474327	-1233.410617434077	-105.28088334076827
51650000	-3707.353212188965	-2478.7759075049453	-1228.5773046840195	46.40313792742884	318.1232085270019	206.82445536663184	155.75654341495732	93.27626081764738	6.768247054541869	14.700961008900709	17.146801104663307	22.836784924571365	12.956232160790627	8.336124908852412	1.0	1.0	5.0	4.0	3.0	4.0	2.0	2.0	3.0	1.0	7.74923962758006	0.3948850586377145	0.16936349329757486	0.20919164216581593	0.22655980589889463	0.03612767099518592	8.56214631128051E-4	-1228.5773046840195	-131.37440206054833
51700000	-3696.6700294813745	-2447.587142129952	-1249.0828873514222	32.844879514408326	258.8101323697865	523.35522211747	178.13353685274544	61.20968240060596	14.630716002076154	4.323012233927432	5.017457493491521	2.5021524660116268	3.772509182758309	4.281350008598716	2.0	1.0	4.0	3.0	2.0	3.0	1.0	5.0	1.0	4.0	5.336457283560918	0.4081082374356081	0.1430401029825049	0.21303388509386423	0.23581777448802263	0.03782018635149982	0.001711739972176029	-1249.0828873514222	-105.39169390573998
51750000	-3696.1034553761383	-2472.1194511068793	-1223.9840042692588	52.42226998108439	9216.710387315516	205.27802911920216	56.825278750039345	70.02224109527712	15.56952578235852	16.673529914028496	13.012991982759884	11.705556993464425	13.589325101377963	17.069782798465972	1.0	4.0	1.0	2.0	2.0	4.0	1.0	3.0	4.0	4.0	6.474932567700269	0.44428553968884826	0.16798483475359502	0.19170122468623368	0.1960284008713229	0.02402033688159892	8.699469960672157E-4	-1223.9840042692588	-120.552009059856
51800000	-3679.5614786361166	-2447.3297548866376	-1232.2317237494792	25.97391459046661	117.51724979251544	31.67777830371936	52.52336232786938	66.14194273838199	3.9506673200733773	0.830660616604134	2.5206616016182535	3.019477996313829	7.641278795756849	6.492438926461874	7.0	1.0	4.0	4.0	1.0	1.0	3.0	1.0	2.0	2.0	5.580101116634702	0.42514490000843175	0.15667786419902538	0.1982880174004607	0.21988921839208203	0.07927660220852276	0.0015657796746885342	-1232.2317237494792	-109.81960511735276
51850000	-3704.2185293498633	-2458.5196835414717	-1245.6988458083913	31.752037331094872	437.4557095749669	434.6041931333872	21.649066658428605	18.574512059633893	15.650205331388081	10.859343518422508	7.449549661399883	21.914281533826816	10.932767888945701	4.851959849925436	5.0	2.0	1.0	3.0	3.0	2.0	1.0	2.0	2.0	5.0	8.07623766864244	0.4218388362870256	0.16947746721145257	0.193635981886288	0.21504771461523375	0.12825153676674636	0.0011140086624483222	-1245.6988458083913	-113.27149483104307
51900000	-3681.8149224403874	-2456.1946803620185	-1225.6202420783688	33.49726994865323	363.4015943057625	290.7948303928815	6.045411969429301	28.291140566689286	2.503719847748413	4.224574715127742	7.148630376712043	15.122029797718858	16.385917583885064	11.250027937762924	4.0	2.0	1.0	1.0	2.0	3.0	2.0	4.0	1.0	6.0	6.777837974301307	0.4260848329231013	0.13355905874459878	0.20162729020425593	0.23872881812804397	0.068060765882089	0.0010532689260667122	-1225.6202420783688	-110.96169623655035
51950000	-3673.8628426455716	-2445.707700170918	-1228.1551424746538	27.734409028479064	2724.0537614322907	320.2012678613789	104.40153860552839	131.76040761977032	14.38029367573441	12.471116676505938	2.9635130773063265	4.895503566671343	6.191324643044546	2.620108274926702	1.0	1.0	2.0	2.0	3.0	3.0	9.0	1.0	1.0	3.0	8.168947987959383	0.43039450089212106	0.12215791936602169	0.2140890175093756	0.23335856223248175	0.03540469332241045	0.001548035736392756	-1228.1551424746538	-98.09743703647624
52000000	-3691.595499333944	-2464.4534407314136	-1227.1420586025306	43.502549046441644	436.74106375166355	133.85385353557348	249.9655142318556	8.093601472771411	5.803887853701024	14.24934403496301	33.46360068878996	18.998308575133716	17.338453416396913	11.354614656379761	1.0	1.0	7.0	1.0	5.0	3.0	3.0	2.0	2.0	1.0	6.373244703943125	0.4088633844069228	0.158447472762379	0.2142294667079533	0.21845967612274497	0.018379816908890467	0.0012136995274710039	-1227.1420586025306	-116.33964149350192
52050000	-3701.336704519438	-2474.5300960982354	-1226.8066084212028	41.38035080419453	853.8662132296456	332.1197832208367	181.15379849540727	136.30743490327094	44.21752146528371	24.63675237601535	14.920276161202567	32.172326372902084	41.04248222858005	6.043448822569592	1.0	3.0	4.0	3.0	1.0	1.0	3.0	2.0	1.0	7.0	4.776158330103636	0.39160669002780585	0.163672786722401	0.1900821200696481	0.2546384031801452	0.10808362159278351	9.537812548071707E-4	-1226.8066084212028	-122.08397253346386
52100000	-3683.4579985590512	-2445.3291701279263	-1238.128828431125	30.457585643130844	163.2046123178298	51.33148005456257	22.068859393780155	16.47815728153327	41.95944142439274	45.338277840402164	9.797542149374253	1.6780036059753527	1.7731073916432156	4.32861816532203	2.0	3.0	3.0	2.0	1.0	4.0	5.0	1.0	3.0	2.0	7.436962402104971	0.41623388618996265	0.14979887273089182	0.2255060529957794	0.20846118808336628	0.05509768831479672	0.0016329397932213763	-1238.128828431125	-104.89576101873773
52150000	-3668.4740405203183	-2443.2853920369794	-1225.188648483339	32.850601896482814	768.2625547389081	490.6002547848508	120.42295385098993	7.322971131836558	9.479553925665781	8.405345632139168	12.158156345609527	6.104781666554606	13.126468677472975	12.125995810613903	1.0	1.0	2.0	5.0	1.0	1.0	2.0	4.0	5.0	4.0	5.593460035017867	0.42818125301619536	0.14104799094582413	0.22846446565572662	0.2023062903822541	0.058091807602066885	0.0017360544008808325	-1225.188648483339	-97.50910764791728
52200000	-3708.4200667564464	-2472.885204246964	-1235.5348625094825	37.84848083035004	1944.5870179064648	169.51900846506402	141.30322347776354	39.23439814687447	71.0870264062285	60.402250831299064	52.16848199327341	13.660046256691277	3.861769115637633	1.7763227237657142	1.0	2.0	4.0	1.0	9.0	2.0	1.0	3.0	1.0	2.0	6.300280714647211	0.4143970605588855	0.15582887159816583	0.21333374984708553	0.21644031799586338	0.02031801708019764	0.001233450605919905	-1235.5348625094825	-122.11063866239053
52250000	-3692.437163327684	-2466.820307918782	-1225.616855408902	33.42083304879803	2097.765563348985	269.14035239165304	59.055509459905615	120.29686615204726	12.90734492701669	4.730219616523376	5.359874592147459	14.770020073570748	4.93024407673004	9.123262887599914	1.0	3.0	5.0	1.0	1.0	1.0	3.0	3.0	2.0	6.0	5.701063198118295	0.4140426889930656	0.15983851924540582	0.21978429812001654	0.20633449364151227	0.09495473548397568	0.0010902440469350613	-1225.616855408902	-118.29275253443252
52300000	-3678.7190328903907	-2444.234767660709	-1234.4842652296818	24.266533779044543	1641.1592351669149	731.3813241974847	72.4694698357329	9.963700856876919	18.710565814625454	6.077002418775514	6.410877552129755	12.169626176485636	4.083998854816785	1.9394618193408675	1.0	3.0	1.0	4.0	4.0	6.0	2.0	2.0	2.0	1.0	9.281502704735068	0.41454499631671526	0.14429587961233994	0.19626399367165315	0.24489513039929184	0.007468247289337075	0.0018218586043877453	-1234.4842652296818	-98.23389085673605
52350000	-3672.4275676875873	-2442.44740403312	-1229.980163654467	24.851012894436177	271.68188312548455	12.835170352178945	5.654989600000824	10.081020692791475	21.051480342593152	22.767054074446328	15.115756580780866	14.005206965859346	6.279871378649294	3.820563531840019	3.0	1.0	2.0	1.0	1.0	3.0	5.0	5.0	4.0	1.0	6.611061476719208	0.41046494063639793	0.16110842700618544	0.2119974302181221	0.21642920213929467	0.03338210171266422	0.0015979101345317485	-1229.980163654467	-102.9601461955158
52400000	-3680.807848054664	-2455.0588455517004	-1225.7490025029638	28.09085667981646	430.7475174977283	252.56121124900886	59.74466315837735	126.90678016224173	7.15252937168671	12.77361127802814	12.973290911646519	9.610688695530511	0.3954805160001324	0.11772356959443749	5.0	2.0	6.0	1.0	1.0	3.0	2.0	4.0	1.0	1.0	4.449967895631171	0.4102672749376058	0.17170461422419442	0.2001903014723624	0.21783780936583755	0.0290530518232298	0.0010525320917109603	-1225.7490025029638	-113.89690965117761
52450000	-3679.6273633755436	-2447.8522008765235	-1231.7751624990199	32.294989066046035	4656.673157985902	194.7826036163795	22.6749003454238	22.63447117858572	16.717981847988973	8.638183717149952	7.016392859755825	4.204253838951259	8.72823454663829	1.3506086619061872	1.0	2.0	3.0	2.0	2.0	5.0	3.0	2.0	2.0	4.0	6.986278866361879	0.4354223306371049	0.1323521409258044	0.20975116384929543	0.22247436458779532	0.0017716767159442876	0.001388322280495602	-1231.7751624990199	-102.75677576776654
52500000	-3710.7205849719126	-2473.510495182035	-1237.2100897898777	31.91784379674067	1141.048966643836	1339.083028594273	358.6565788753253	103.76031267147982	20.64141386686728	58.706861673480134	120.80180300764691	23.518066810889643	6.6737801497956735	1.6082829823282505	1.0	1.0	2.0	2.0	5.0	5.0	1.0	3.0	5.0	1.0	8.59016434115131	0.4352591308291711	0.15221700902643337	0.1885049359712039	0.22401892417319166	0.013390974776253424	9.074380377898846E-4	-1237.2100897898777	-117.14036548316004
52550000	-3679.254583490329	-2448.2916148685863	-1230.9629686217427	28.203831169519276	314.6191550417562	155.03541839045977	310.60538426660173	11.18191079990269	16.3237325256997	9.09100870496173	5.551986334754341	16.19047030407947	5.072868017566732	3.389313531880506	4.0	1.0	1.0	2.0	2.0	1.0	2.0	4.0	5.0	4.0	6.532266053735962	0.3726275482547243	0.15014741477579585	0.23283690338106997	0.2443881335884099	0.017004369297754358	0.0014456282234900863	-1230.9629686217427	-103.3302880181177
52600000	-3690.7886913925213	-2455.90972054243	-1234.878970850091	37.63048280487352	518.8143673537207	98.73659810039008	99.40271007453786	9.650535549342033	8.130420618967216	9.438280786435097	5.447990246407146	19.752163347767464	9.010559448373224	11.06156803931741	1.0	3.0	3.0	1.0	1.0	8.0	1.0	5.0	1.0	2.0	5.9960018030694515	0.418052873002985	0.1955104018339694	0.19726634687266426	0.1891703782903813	0.10063764878529913	9.169681452940278E-4	-1234.878970850091	-111.87235343714484
52650000	-3697.162594499976	-2472.2883978664263	-1224.87419663355	52.569440161720806	1168.4494536374561	147.59561498425555	55.939961758584005	11.851893100613077	28.37607180190265	29.10356937703271	23.28282268065748	27.98802047491072	29.55192824132225	10.711398405053258	1.0	7.0	1.0	2.0	6.0	1.0	2.0	1.0	1.0	4.0	6.827440289488526	0.413551822452625	0.1365125952305241	0.2082540245854227	0.24168155773142824	0.08642119056843776	9.080082051888319E-4	-1224.87419663355	-122.71313342958386
