# BEAST v1.8.2, r6687
# Generated Tue Apr 12 14:49:49 PDT 2016 [seed=1460497788469]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skyline
14400000	-5013.125908493232	-2444.6895218492473	-2568.4363866439844	26.802003895545493	2810.2312886446234	204.80254620097233	39.35374206988565	12.689452014838704	3.235157463796464	7.155054935029445	5.204818121337287	11.36039666412451	2.753886246901533	2.2723204169605347	1.0	5.0	4.0	3.0	1.0	4.0	2.0	2.0	2.0	2.0	8.593678697924929	0.4026389901563684	0.18676754217122768	0.1741591506118495	0.2364343170605539	0.14609658508361587	0.0011971699588716027	-2568.4363866439844	-101.40709275561571
14450000	-5027.143227440598	-2471.261313808947	-2555.881913631651	39.12273503185189	921.6790229882159	57.84734648576943	48.17687441019487	56.022446480211805	24.850360943392094	16.912190354378403	10.566119263757642	17.88871191414178	12.30997863426119	4.783538677036433	1.0	3.0	8.0	3.0	2.0	1.0	2.0	1.0	2.0	3.0	7.174060331481106	0.39505025987850406	0.17777754730345363	0.19890139241471733	0.22827080040332434	0.16584179178954114	7.600697754663474E-4	-2555.881913631651	-125.3989838917589
14500000	-5008.302777748579	-2447.5063497307256	-2560.796428017853	26.83329366729473	576.0787496641836	148.01050741256773	83.39216843300827	16.070213425347674	19.582975226940924	21.716887791103055	30.380764260667178	4.4149604352809835	5.379910962144506	0.06454676474521552	1.0	1.0	2.0	7.0	1.0	4.0	5.0	1.0	3.0	1.0	9.31618378308963	0.4022447056716369	0.19083096949411787	0.18966791064022426	0.2172564141940204	0.07262257024344351	0.001043240616579249	-2560.796428017853	-103.36803930043084
14550000	-5012.599887825425	-2446.5956911722697	-2566.004196653155	28.819460701089103	1094.5729072355377	2363.1823802732674	13.192549983502332	24.941696304451117	9.231471034428743	9.71504658351311	10.804086016283554	24.062773830071254	3.02850195734473	2.827999207820361	1.0	1.0	3.0	3.0	3.0	4.0	5.0	1.0	2.0	3.0	7.201263652774006	0.42073965946013575	0.1912788719810858	0.18185848090416676	0.206122987654611	0.19312591979398983	0.0013703546020960805	-2566.004196653155	-97.46866359693603
14600000	-5032.634270594298	-2470.7898800728894	-2561.8443905214085	39.21021677431442	1236.6662419284667	559.247490525674	13.528168693301964	46.311002023118036	105.90072646699296	10.180585651329158	25.359233750735946	15.059775398997346	24.778601704734054	1.491257339371763	1.0	4.0	2.0	1.0	3.0	1.0	1.0	5.0	4.0	4.0	8.336237845036322	0.3958367286584086	0.20368452070067614	0.1853597949624281	0.21511895567848652	0.10750454933971454	7.84503120064086E-4	-2561.8443905214085	-116.52845762884436
14650000	-5013.073598923651	-2457.054183672776	-2556.019415250875	31.96878849941934	564.9604978849964	70.12294745505625	73.71195549865661	5.85024368073573	14.254180981388142	15.462248733129444	5.959095182035725	20.193365455755988	5.636556041173602	3.342796263890944	1.0	4.0	6.0	4.0	2.0	2.0	1.0	1.0	4.0	1.0	9.477010122179133	0.40579464758617295	0.1706014094898996	0.17805673997378835	0.2455472029501385	0.16520463749857936	0.0010224576447463796	-2556.019415250875	-112.06362349879032
14700000	-5018.0686375030455	-2460.7386709443317	-2557.3299665587137	30.281296363579138	9901.913309037185	43.84171001807516	32.88767196526764	111.04742534840798	43.09762227054081	39.07595180071722	112.8111920273538	14.60229280205179	1.1303232227511462	1.0828676456389184	1.0	3.0	3.0	1.0	2.0	2.0	2.0	8.0	1.0	3.0	8.226094355819766	0.40167820255580283	0.18975207226009075	0.17837755170662098	0.23019217347748486	0.14471098495868365	0.0010605525612405746	-2557.3299665587137	-105.52187002912825
14750000	-5033.084439980574	-2471.1961641585253	-2561.888275822048	32.093492457778126	7734.026525571168	277.54021405088776	58.272294236218976	62.05076498133827	58.65194414841489	62.09124209916302	44.03878379444625	20.039260225788368	28.97529206099765	8.864357814154761	1.0	1.0	3.0	2.0	4.0	1.0	4.0	1.0	2.0	7.0	10.16969723665919	0.4031388962105293	0.18120688017185613	0.19825387509138903	0.21740034852622506	0.1758882537424542	0.001098620416722161	-2561.888275822048	-114.02073871526221
14800000	-5004.235568159677	-2436.7890039602644	-2567.446564199413	24.10254192195906	1628.986754510007	60.28267906984117	39.21369776747201	33.51993894539618	24.64161079605273	7.516128000223233	8.083921758805282	11.51518875399661	2.3403190702462027	0.2833081516179716	2.0	3.0	1.0	3.0	1.0	1.0	3.0	7.0	2.0	3.0	9.852542824057826	0.40961925067349	0.1861800803886325	0.20238933812955023	0.20181133080832675	0.07742372818423697	0.0012650043331906464	-2567.446564199413	-93.93467621892145
14850000	-5011.790141014624	-2457.520999311732	-2554.269141702892	33.52316570253246	382.2233474976584	103.61895196611756	20.790267378564916	23.36499128462354	16.423546264777084	39.588275629157785	10.705246869190876	13.413145567783934	7.397440177641237	0.14823832189674152	1.0	5.0	2.0	2.0	6.0	1.0	2.0	5.0	1.0	1.0	7.927136865664556	0.42590312897030375	0.15573033346908963	0.19191329940301013	0.22645323815759602	0.13520123904225026	9.353197305576091E-4	-2554.269141702892	-114.35352305465524
14900000	-5042.342501736411	-2484.997110399305	-2557.345391337106	57.79357731482728	3274.1196824847307	392.1073144821264	350.86002158939226	198.0808055298894	172.38274935382637	68.06600599162078	36.374141791668784	9.45695150756229	19.67767273619858	27.640417498056905	1.0	2.0	1.0	3.0	2.0	1.0	4.0	3.0	7.0	2.0	7.618757330212336	0.4063243174037569	0.1686986810212458	0.22365721440215708	0.2013197871728397	0.11113783125434328	6.384294453924568E-4	-2557.345391337106	-126.67845030698295
14950000	-5029.695434482468	-2457.952282688972	-2571.7431517934965	30.02919261368467	484.20727706168344	71.39582443699186	43.70713358171359	15.830664138532345	42.199053250418956	25.496131849971963	27.17702237754497	14.30358669317435	3.5062545313261353	8.35098593853918	3.0	2.0	6.0	1.0	3.0	1.0	2.0	2.0	3.0	3.0	9.295547795798427	0.40517101442248343	0.18775744631022515	0.1836294547756525	0.22344208449163833	0.008576990119432295	9.535171239522562E-4	-2571.7431517934965	-111.73002642797746
15000000	-5015.172131619059	-2448.190937562835	-2566.9811940562236	26.190855462365736	3267.231367740836	435.78350276150223	275.37727101618003	35.85571390646206	38.51434102777173	27.358723156149498	8.982964571836519	7.011563320491438	1.4564912573293942	2.9526691806606253	1.0	1.0	2.0	4.0	2.0	2.0	5.0	1.0	3.0	5.0	8.50983205622264	0.3765210168747368	0.1825105439990596	0.21097036335240565	0.22999807577379733	0.10507602023402175	0.001012227887718006	-2566.9811940562236	-98.88192219165994
15050000	-5023.13074012209	-2458.494165161131	-2564.636574960959	27.045025026146533	543.9112188368154	517.8381286778114	183.9049495001924	5.198221634218765	13.112477087092348	10.997087290369302	31.51824083548479	15.225939479552393	11.318449954370825	0.15262760641256054	1.0	1.0	6.0	1.0	4.0	1.0	3.0	1.0	6.0	2.0	6.795661734705467	0.4016431863069145	0.19607858537313144	0.18819838820967746	0.21407984011027598	0.13308913954731783	0.0013396484871872427	-2564.636574960959	-110.11587745510185
15100000	-5011.638298160129	-2455.0349366535465	-2556.603361506582	27.54301811248137	988.8455352411195	202.1402976364185	111.90210783952656	37.006933409009676	8.761851557368015	8.978198865353349	14.019447624001293	3.5550644317270543	3.8162092777191767	0.9020732858767787	1.0	3.0	5.0	5.0	4.0	2.0	2.0	1.0	2.0	1.0	7.222362915043943	0.41008422029389435	0.18463056829436317	0.1906378582660185	0.21464735314572342	0.14199746413207448	0.0012171142211271782	-2556.603361506582	-112.19889461171898
15150000	-4997.604339263042	-2442.9666774054276	-2554.6376618576146	27.768651103443986	7034.255156136502	10.259010490224943	27.708754453186724	47.49846049118591	69.31793418961912	14.125561158859654	5.044617980860846	5.7437520951935	2.478220491717196	0.7191909684088955	1.0	4.0	1.0	3.0	6.0	2.0	3.0	3.0	2.0	1.0	7.889200147765929	0.37622499236081575	0.18086176402219997	0.2011260370900954	0.2417872065268884	0.08500767524950216	9.54983832593746E-4	-2554.6376618576146	-96.16132291330462
15200000	-5024.982711782628	-2468.1229627464572	-2556.8597490361703	29.811491920893992	1219.0723511778826	442.2690614999077	62.81184713488367	75.78687641252205	98.38600829013755	55.37907289528215	5.554912432394583	2.375805304190124	5.21886650431261	0.17709451297975692	1.0	4.0	1.0	4.0	2.0	4.0	1.0	1.0	7.0	1.0	7.738088886157805	0.40687293437510097	0.17166911406010138	0.18078602874394956	0.24067192282084762	0.1813899237091399	0.0011379441466019546	-2556.8597490361703	-119.7487058586376
15250000	-5019.509274155526	-2462.652421008677	-2556.8568531468495	31.052681987392837	315.83376038353055	199.3020769581926	313.29614915957075	202.50681231190552	2.477677070903523	1.2282518293928497	4.677858477900965	17.19230525485855	2.6463686233374575	2.683604811239672	6.0	1.0	1.0	5.0	1.0	4.0	1.0	3.0	1.0	3.0	9.153186844894517	0.381600035137679	0.17206667994079325	0.19028642675544094	0.2560468581660863	0.1440603700946185	0.0010027496861415568	-2556.8568531468495	-115.77631939936491
15300000	-5002.459324290547	-2444.429974315237	-2558.02934997531	25.651872450093652	3193.793006906976	881.1440392017364	69.0598459817797	102.67920796551762	5.748643134424236	2.105648075994437	3.996356068646881	7.946884459547096	3.701074208529873	0.43320091514219466	1.0	1.0	1.0	8.0	5.0	2.0	3.0	1.0	3.0	1.0	8.935502627724308	0.40880803345746813	0.17679826919695407	0.19506873719291096	0.2193249601526664	0.13802496586189156	0.001279293947503381	-2558.02934997531	-97.93448534769625
15350000	-5035.755708040655	-2473.7803062718544	-2561.9754017688	35.280969950950265	1550.0589855841847	181.35801353044732	190.21906577222998	161.80653280952924	136.14714896587387	11.919828193418416	17.53862800778644	16.106982559268072	13.430269053657478	19.164688902400815	1.0	4.0	3.0	1.0	3.0	3.0	1.0	4.0	3.0	3.0	11.39583615164841	0.4065945497819932	0.183674585177158	0.18796572637816122	0.2217651386626871	0.16663072778103824	9.715233290496919E-4	-2561.9754017688	-119.38035222553471
15400000	-5019.130671214403	-2464.8132337710254	-2554.3174374433775	31.39338959302041	15544.946183920709	54.728562542453844	55.44183109926744	100.08679675115046	2.805754402809777	10.809249935367982	36.97492423107558	6.589696924782991	15.366611816893787	1.978356648552495	1.0	2.0	9.0	2.0	1.0	2.0	2.0	3.0	1.0	3.0	10.431547586312103	0.3794769503447286	0.1871260426908687	0.19176615657439797	0.24163085039000437	0.16375696241703072	9.981136843146452E-4	-2554.3174374433775	-107.68583287444572
15450000	-5023.089821219741	-2464.2572437024255	-2558.8325775173153	35.59756550312474	5030.290161540453	909.7125620253308	53.76698171459986	64.14464479964178	10.227405052374055	10.702593812615264	17.335832780777945	99.90159220413688	14.494764496257998	0.8333812985295574	1.0	1.0	6.0	3.0	1.0	1.0	1.0	1.0	7.0	4.0	10.285131253536836	0.3987080521254008	0.16373646410624057	0.20388761368439018	0.23366787008396805	0.1384129146338292	8.446965096434746E-4	-2558.8325775173153	-106.64515807908793
15500000	-5017.22575438487	-2456.6659895410667	-2560.559764843803	27.03895328697337	1231.2087363262153	414.9976667804393	217.88024037963532	110.82690265189028	20.67888201798238	18.33137070968997	40.98486812067755	6.820778922875074	2.1324978328502335	0.5961892063288817	2.0	1.0	4.0	1.0	4.0	5.0	1.0	4.0	3.0	1.0	9.198268332588862	0.4018694925674924	0.20081974323758403	0.18811250445574138	0.20919825973918185	0.14459432027488636	0.0012298172926910299	-2560.559764843803	-107.80767795181995
15550000	-5021.090611190486	-2469.753081698993	-2551.3375294914936	34.20938937024678	1692.9042397585076	61.487658375619	71.21209607502895	174.71581142671195	28.950990086243014	16.936133894837603	24.119297521693518	12.416099795236866	15.138884145564584	0.72698173512834	2.0	1.0	5.0	1.0	1.0	1.0	10.0	1.0	1.0	3.0	9.283812967400413	0.3961627609364203	0.17035381827613763	0.2017860805844981	0.23169734020294358	0.202500088884353	9.657859191283775E-4	-2551.3375294914936	-118.48991567971225
15600000	-5009.4308677528825	-2440.6505117088523	-2568.7803560440307	24.328777164709166	1217.0367654854601	176.4453192575758	101.1319639695289	18.932148871434478	6.9097387824210825	9.008141375340914	4.773893586718977	1.5798251875006306	1.1909696891110868	0.061225334460985374	2.0	1.0	4.0	9.0	2.0	2.0	2.0	1.0	2.0	1.0	10.669273940046363	0.4220591745902769	0.19642360311017182	0.16702459487503274	0.21449262742451813	0.1543677069608339	0.001273037389510705	-2568.7803560440307	-102.07600926483117
15650000	-5013.629942093991	-2456.9958022499554	-2556.634139844036	28.041278919998167	10652.112803223454	11474.992018245928	48.46344053047587	13.832279160802198	16.596258075505684	37.13351089890199	33.466149827201754	4.698689406544767	2.1976875216489598	0.9971455285035105	1.0	1.0	1.0	2.0	3.0	4.0	5.0	6.0	1.0	2.0	6.419863783682727	0.3888745015755216	0.17990155017827333	0.2103406019109406	0.22088334633526407	0.09446015662744373	0.001132663870214755	-2556.634139844036	-103.59139166741947
15700000	-5030.5936205628	-2477.555305924868	-2553.0383146379318	36.034461602396135	1209.1315239366	80.70667303374029	164.24887354019103	141.00022272381113	108.00863320224632	53.529347916725044	37.73311610832438	10.70209206713135	13.63334391552498	12.951715805294093	1.0	1.0	5.0	1.0	4.0	5.0	3.0	1.0	1.0	4.0	6.659432561900435	0.4025412511883364	0.16829942819806945	0.1965141830110035	0.23264513760259029	0.15516228675701962	9.207918132211933E-4	-2553.0383146379318	-124.2719609260227
15750000	-4997.086791309204	-2439.3212065637517	-2557.7655847454525	23.825168262914556	6215.945279517777	278.04258215776235	43.007280392609104	24.053954128778535	22.2468088328207	16.424878757732618	10.23166740388261	1.099712627016067	0.036019296520585165	0.014429135943913821	2.0	1.0	1.0	3.0	12.0	2.0	1.0	2.0	1.0	1.0	8.224540655699991	0.39671235010499967	0.15582426578995417	0.21931585277317084	0.22814753133187496	0.1930442466683135	0.0014350847731065205	-2557.7655847454525	-99.90152614134144
15800000	-5038.273207095665	-2462.849840503833	-2575.4233665918323	31.50097415581391	3815.7404249131014	243.38166398070842	248.81844942882623	193.04246750846048	8.543775082121758	27.457223136016538	14.980835712526074	3.247073600310733	5.662497192464248	3.6836841215250073	1.0	4.0	2.0	2.0	6.0	2.0	1.0	6.0	1.0	1.0	8.383914334076884	0.42162451716693966	0.15657790715653525	0.15322218134553428	0.26857539433099054	0.12101308559218	0.0010398783507295309	-2575.4233665918323	-110.35774907154557
15850000	-5041.474624778823	-2474.9366978088665	-2566.537926969957	32.929650679618454	3211.2663854147913	919.6391760990364	171.09269783182873	146.6204584943381	111.31200918800154	70.54912116081456	49.082068927517604	13.583845348480247	6.945622705452593	11.962540053749597	1.0	3.0	2.0	1.0	2.0	1.0	6.0	1.0	8.0	1.0	7.833354874640239	0.39820596124334035	0.18077990702485364	0.20258235423361504	0.21843177749819073	0.11100119126377453	8.935853442759794E-4	-2566.537926969957	-118.41291312819948
15900000	-5005.954760932636	-2447.99459043456	-2557.9601704980764	26.17830183183024	549.5252146576227	35.73624613459431	34.35521739538172	17.62816024160254	40.22617471504018	11.160802439188505	9.594360927971149	0.7094173846517772	1.985222135442943	3.886267696608017	3.0	2.0	3.0	4.0	4.0	1.0	4.0	2.0	2.0	1.0	10.093630395425226	0.4356645340922865	0.18004918562769417	0.19091052496585414	0.1933757553141649	0.13763075796506816	0.0014072484387249512	-2557.9601704980764	-105.86743513198937
15950000	-5016.85385901575	-2451.5882956470814	-2565.2655633686686	28.785406402713747	891.412361156776	129.68722395292843	110.78018618978619	22.41491394331695	18.061334515656103	39.80157737099759	15.614766978186768	17.832445642833722	3.397923204024531	0.24899763700595753	1.0	3.0	1.0	2.0	8.0	6.0	1.0	1.0	1.0	2.0	5.827777324587412	0.4101099538648617	0.1732984413774689	0.20392871048886027	0.2126628942688089	0.13541891777623963	0.0012866163092254046	-2565.2655633686686	-105.86322286553089
16000000	-5042.883650879261	-2483.5099251657516	-2559.3737257135094	38.43641126953696	9562.78044782087	201.51921136688233	108.51172267422282	116.67474822851631	36.7993746586691	49.96651783288405	15.82332641270072	31.674083995921833	44.25406956708344	6.678274025663167	1.0	6.0	2.0	1.0	2.0	5.0	2.0	1.0	2.0	4.0	8.448210445951426	0.3707546821039177	0.17272827522173323	0.21700228752098297	0.23951475515336584	0.06692422248752732	8.427227309991483E-4	-2559.3737257135094	-125.66111377497009
16050000	-5030.066031064349	-2465.4052068965407	-2564.660824167808	32.886604675039706	1905.966829341432	860.3926286384457	219.22573614235046	73.22794705613708	39.8866505923331	32.42583676055806	5.7773331082663955	5.67581796919374	3.0117839817883048	12.61842609251475	1.0	1.0	1.0	2.0	8.0	4.0	2.0	1.0	5.0	1.0	7.6857040279952775	0.43205869144179954	0.1771613070423675	0.1690238695168452	0.22175613199898753	0.17701771688063672	8.368304882503926E-4	-2564.660824167808	-113.70342111637271
16100000	-5048.168810485454	-2474.380382219866	-2573.7884282655878	36.09666171492091	7993.564171812446	685.0547838461805	174.13382955308413	219.43708717057126	99.71981744792402	72.57183771761245	4.645582603778477	2.1489783755811485	9.776146152294455	0.039340473475652254	1.0	3.0	5.0	2.0	5.0	1.0	2.0	1.0	3.0	3.0	7.467579645002284	0.40917043321703095	0.17594640484607452	0.19058291696418264	0.2243002449727115	0.19233601169969977	9.360681508680072E-4	-2573.7884282655878	-117.7956236045458
16150000	-5022.9600707225645	-2457.7431096913183	-2565.2169610312462	25.305193571969028	384.94615252377196	236.95893614934545	42.37727075135552	44.8768382324369	21.823898601971127	41.77992616902592	26.51975596868554	33.74885347117187	14.231569818556132	2.198414334625417	1.0	3.0	1.0	7.0	2.0	1.0	1.0	1.0	1.0	8.0	14.492800007711445	0.4015644131887404	0.19576970370378735	0.1840192849586999	0.21864659814877185	0.1505795399524309	0.0012064956852561952	-2565.2169610312462	-108.19930288286922
16200000	-5029.434865120453	-2474.0734943318525	-2555.3613707886	33.01563635476475	14182.91361264072	386.7074426655772	353.05377213188183	315.8066483672217	48.10518962850127	40.96522918374622	19.493864070821825	17.353133188200115	6.796514685828537	2.8091538519254096	1.0	2.0	4.0	2.0	2.0	1.0	1.0	5.0	7.0	1.0	8.209086197741183	0.3542234943332044	0.2045837870963334	0.21312924411597342	0.22806347445448838	0.16866113351640658	0.0010659867531340758	-2555.3613707886	-116.59285523802906
16250000	-5012.997971070974	-2458.399528030816	-2554.5984430401577	27.8242867016733	390.879025902541	1128.9135013714306	185.4956558076957	298.0625318647669	98.70393900252624	68.45553507944162	4.531107702759534	4.610139819839142	9.835379928832015	0.7604094690560992	1.0	1.0	3.0	1.0	2.0	3.0	3.0	3.0	8.0	1.0	8.281668998372815	0.3978150627936623	0.1885775720060039	0.18151042300443682	0.23209694219589658	0.05864578123160621	0.0011858826669395614	-2554.5984430401577	-105.03272216655978
16300000	-5011.728004941453	-2446.3783357754023	-2565.3496691660503	28.87657868190559	1904.7207900811152	498.13559828790903	143.1648491661854	189.87537225587403	87.1677251653497	41.76048911855968	4.4272819213057355	2.610191349715433	0.14188374349885077	0.1456708482693388	1.0	1.0	1.0	5.0	6.0	3.0	2.0	1.0	2.0	4.0	8.55563515066584	0.41182652068697684	0.1718369993498793	0.2046444131865987	0.21169206677654476	0.18551249207068407	9.195745559499297E-4	-2565.3496691660503	-101.1549499093052
16350000	-5014.48857390613	-2462.727062472333	-2551.7615114337973	31.0527420168201	2922.0948286178286	250.08186757711937	149.07941395171474	101.20476056413463	222.0681191617184	37.51535629069826	7.475640270322106	8.067472219609703	2.337057393787016	0.11591294571775795	1.0	1.0	2.0	2.0	1.0	10.0	2.0	3.0	3.0	1.0	10.918380471734771	0.4165067666447476	0.1785966743071687	0.1772272490635959	0.2276693099844874	0.13848179234569213	0.0010656907298608213	-2551.7615114337973	-111.40967208454603
16400000	-5020.616487171861	-2467.448175282412	-2553.168311889449	32.64498416547576	822.2839049471188	556.9690061316086	451.7018455389199	69.05635603504476	66.50101000021685	49.413429257828575	14.237643758236619	15.349772008954773	5.299794273375454	3.909585277441015	2.0	3.0	1.0	1.0	2.0	1.0	6.0	7.0	2.0	1.0	8.725999172011479	0.43520750938818886	0.17337067014477334	0.1761080770452122	0.21531374342182508	0.16030697611462172	0.001066310761464255	-2553.168311889449	-115.8703110865633
16450000	-5020.083399883242	-2470.1129323986283	-2549.970467484614	37.40558538756567	11255.964392548409	147.47425782968406	140.2033677062382	9.849379377600348	15.894981997279386	16.697667017054098	22.707497330747486	19.141707839604013	1.082449499127757	1.8955087566455524	1.0	8.0	1.0	6.0	2.0	2.0	1.0	2.0	1.0	2.0	8.379661123021593	0.4192265006121676	0.17504281027357704	0.18140090386635857	0.22432978524789635	0.12905115928629848	8.141864244220221E-4	-2549.970467484614	-119.65324905399471
16500000	-5005.315772993366	-2457.9679661530986	-2547.3478068402674	27.711270391966547	434.06311618353527	72.081631694596	28.966491720988675	33.552489350579506	12.970915213148272	26.013032581417296	2.556752725799714	1.9827864701364846	0.7656711410055443	0.38012605228908175	3.0	1.0	2.0	2.0	9.0	3.0	1.0	2.0	1.0	2.0	9.92551235714101	0.378804952261386	0.19850097467839656	0.20326523847023664	0.21942883458998036	0.10993605341928454	0.0011492028083091058	-2547.3478068402674	-120.86372858868629
16550000	-5029.739181441595	-2476.140258765714	-2553.5989226758807	37.56360741388239	1675.1528594369286	114.58081399598316	221.67100514222648	158.8010195555366	155.28263889061824	32.021395948970294	37.055928743338285	15.788887465934241	9.736956712824213	7.954475201160841	1.0	2.0	1.0	2.0	3.0	2.0	6.0	1.0	2.0	6.0	11.050319539776684	0.3808236031372431	0.1936390314293922	0.1951577232509573	0.23037964218240697	0.13174400632282143	9.833947525977422E-4	-2553.5989226758807	-121.17719548868484
16600000	-5025.197571819677	-2464.716138999653	-2560.481432820024	31.795619377410805	1140.9601623176236	626.3331732413275	339.6323150620297	88.92738803400795	21.010351108334977	14.851049491478546	12.352660087625404	4.688206886381278	0.9411118003605968	0.11785049993926835	1.0	1.0	5.0	1.0	1.0	7.0	5.0	2.0	2.0	1.0	8.488893058043649	0.3667302081146949	0.17975145737886475	0.20253832917607842	0.2509800053303614	0.10251645168564621	8.731563608555787E-4	-2560.481432820024	-120.12795869131617
16650000	-5068.4084805246985	-2499.9969613227267	-2568.411519201972	52.36902043875846	4060.8181077103873	6124.561532889137	438.81732373343544	67.38123886158257	71.70410725011997	111.14174434940634	12.221619698957234	19.47812038962356	14.976639576544041	1.7205786201111617	1.0	1.0	8.0	1.0	1.0	4.0	1.0	3.0	5.0	1.0	7.922659766411196	0.39507554380880744	0.16471576489762257	0.2118068045916413	0.2284018867019282	0.15085359329755355	5.542830663573785E-4	-2568.411519201972	-140.56916624702558
16700000	-5018.9546319136	-2455.8873103821365	-2563.067321531463	28.875997664367713	1295.548686698067	330.7050059331236	57.09079293693575	53.53377848458993	19.334787953016566	6.226735263572999	5.9803609831828854	3.274535192302325	5.328255968888857	3.2367726547590103	1.0	5.0	5.0	1.0	2.0	3.0	4.0	1.0	1.0	3.0	7.4457978639505535	0.4117047318436103	0.16272917537484993	0.197037766304048	0.22852832647749127	0.03115482682315938	0.0011440868613494689	-2563.067321531463	-112.41301066277532
16750000	-5017.025813901413	-2457.967862570093	-2559.0579513313196	25.67745445271462	1225.0443539356168	120.92035788201102	325.5150572720965	126.49753721644815	15.589151345146343	11.88876021035873	7.3202320356187505	13.426111961287326	8.421989889767637	0.9218638906431398	3.0	1.0	4.0	1.0	5.0	5.0	3.0	1.0	1.0	2.0	9.166477786449073	0.37685217069561816	0.18170187824271314	0.1982402421486067	0.24320570891306148	0.13453626227602294	0.0012300703766292534	-2559.0579513313196	-108.41824372806555
16800000	-5018.062341983836	-2460.45964827863	-2557.602693705206	29.713259758728768	705.686931011432	278.83994692179374	57.115509719775005	113.25980893745172	40.94704144096572	8.979521898576605	3.220021460983173	3.9056020148796216	15.66900405942914	0.9445068438602704	1.0	4.0	5.0	1.0	4.0	2.0	2.0	3.0	1.0	3.0	8.065952936412408	0.41342878862871063	0.17535790547474758	0.20247727897496215	0.20873602692157917	0.12105091587674102	0.0010569682990803865	-2557.602693705206	-112.62336739007735
16850000	-5023.098807026694	-2462.350873927814	-2560.7479330988795	26.62595361194117	1721.8467251027641	528.8687714347583	329.1742571567088	149.6619961757687	89.7963156660559	76.29903610336275	47.75941189806352	16.280618957894724	1.4425820164736531	1.3294103184948243	1.0	1.0	2.0	1.0	1.0	3.0	1.0	9.0	3.0	4.0	11.916142143935835	0.4191822963091086	0.18124783357601326	0.17816313100055714	0.22140673911432052	0.09693329025926763	0.0011777509366868	-2560.7479330988795	-108.62107697880212
16900000	-5027.66139810393	-2463.724328660418	-2563.9370694435124	33.56827569362947	1050.441887216577	830.3834215188397	266.37746005414766	108.58691729655396	33.4235924135134	13.04548926031317	2.7068418601461905	2.940151169048581	4.877124722401002	7.547617205748975	2.0	1.0	3.0	5.0	3.0	5.0	1.0	4.0	1.0	1.0	8.03911201395671	0.40661183850852706	0.17217807337436314	0.20637933638276856	0.21483075173434074	0.11268100964461317	9.622518676443152E-4	-2563.9370694435124	-116.16294329144047
16950000	-5005.135188366998	-2450.9049487289853	-2554.2302396380123	29.960967347663182	1580.0651586786537	88.82361585895971	17.57615250704254	26.819918003721824	42.46096714596436	58.74919040739869	19.44816739580389	5.438863634240485	0.3947574921924918	0.2361327517000649	2.0	4.0	2.0	1.0	9.0	1.0	1.0	4.0	1.0	1.0	9.195722930567163	0.3831099163879489	0.1771571839464873	0.20469214258487917	0.2350407570806841	0.17329545922311057	0.0010240473358862185	-2554.2302396380123	-107.33023666186604
17000000	-5018.891779187521	-2455.6815629301086	-2563.210216257413	29.471956480377024	1710.3158510569474	64.16481623853933	72.24205595394949	74.85861693546899	15.437384639225654	23.394247760373514	12.639009411566192	8.270747465146234	10.628665922180954	3.708755468656197	1.0	1.0	4.0	1.0	2.0	7.0	2.0	2.0	1.0	5.0	9.14456224928848	0.3836199224615069	0.19062577203642944	0.20014995555546744	0.22560434994659564	0.09214880261428006	0.0010985265548656806	-2563.210216257413	-107.86408582897155
17050000	-4994.854073481802	-2433.977833793858	-2560.8762396879433	27.387852397213027	330.12537313047517	186.0810607417497	135.7480001526508	50.94131571353826	12.88249199105944	28.525803118463134	14.978789226061412	1.3089419806458011	0.42799842964847085	5.818981363847968E-4	2.0	2.0	1.0	2.0	7.0	3.0	3.0	4.0	1.0	1.0	7.54633974772285	0.37635385520024517	0.18167610193258518	0.2058338386775288	0.2361362041896403	0.14722389631393748	0.0010397086706407056	-2560.8762396879433	-94.95563413617909
17100000	-5036.980703314142	-2473.3605879590527	-2563.6201153550896	34.71127392553922	5929.202115704632	1308.5696371212164	364.98606804402004	30.16197184421811	24.754301623081574	33.28420259019165	78.06863259214886	3.3420808678039706	9.761226481091775	1.553077679746137	1.0	2.0	2.0	5.0	3.0	3.0	1.0	2.0	4.0	3.0	11.130834273558076	0.4042265238874213	0.16178759665586281	0.19012494350429038	0.243860935952425	0.13438866583601233	8.412579369507735E-4	-2563.6201153550896	-116.0328496143645
17150000	-5010.182317428791	-2446.234264332464	-2563.9480530963265	27.50694631438011	11056.675850122489	36.41870709125761	39.36168668620893	12.939918407680562	16.826263359316645	5.424501892862504	17.14888574314651	10.141390323890898	6.449720107021629	4.750913419514296	1.0	1.0	2.0	3.0	2.0	1.0	6.0	1.0	5.0	4.0	9.184484797922856	0.40553659012936966	0.17178991159618495	0.199020865775465	0.2236526324989799	0.14849540456525115	0.0011927885442586184	-2563.9480530963265	-97.364732289468
