# BEAST v1.8.2, r6687
# Generated Wed Dec 09 10:39:01 PST 2015 [seed=1449686340227]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
5200000	-6511.974318757255	-4227.305980308626	-2284.668338448629	1542.8171180214047	108576.33622128837	5206.082872097557	4367.742706831092	5255.657769211976	8124.443800285797	1629.7177609392854	1790.115975357272	1258.5950335999935	671.8614992129708	1056.480407692336	11.0	9.0	31.0	5.0	63.0	38.0	3.0	11.0	3.0	24.0	3.892542735237512	0.4204236202364149	0.15164042259110735	0.17578706112475542	0.2521488960477212	1.2685822249780577E-5	-2284.668338448629	-1840.4234542152215
5300000	-6512.423229238226	-4211.820071800043	-2300.6031574381836	760.422128778914	511238.32312654675	22411.50529871273	8526.459705856743	14887.816499140989	2999.645275938908	6888.765137634633	1641.47712345571	411.79451538552604	284.46311106905375	385.7136525337763	1.0	13.0	34.0	29.0	64.0	7.0	35.0	4.0	3.0	8.0	2.833158367116569	0.4281468114032122	0.16304188992928356	0.17110473486861424	0.23770656379888883	1.2760493699804965E-5	-2300.6031574381836	-1821.2029624505933
5400000	-6540.129055805587	-4238.485476668147	-2301.6435791374397	857.6826444892171	30416.73958551971	36290.130452915095	18084.0179183841	4583.099938235586	6033.024445533777	4857.944183120553	1293.6701492972054	889.9835520457606	1013.9447774446373	384.6284981164365	1.0	25.0	11.0	35.0	50.0	5.0	40.0	9.0	10.0	12.0	3.1718506132341333	0.4435220308689946	0.15135110561504694	0.15918999925982996	0.24593686425612718	1.2924034476847457E-5	-2301.6435791374397	-1851.8799959418418
5500000	-6570.262416091615	-4260.729525384878	-2309.5328907067365	1516.2261316681095	128603.49245034222	16111.58579159249	5155.254521909702	3526.59836841947	7876.280317109848	5348.532121654307	1855.2440370268707	1305.5766976094435	1668.9074704709965	272.8531121811889	8.0	33.0	23.0	22.0	44.0	2.0	29.0	4.0	21.0	12.0	3.732555998515597	0.4472775605073679	0.14723347766709463	0.17952695972516147	0.22596200210037481	1.1924502454989573E-5	-2309.5328907067365	-1871.4576575708277
5600000	-6530.860523270336	-4200.73632726161	-2330.124196008726	1458.526007597849	212162.89945876843	157697.38540004045	6551.356369757074	2493.1325054467716	6411.192892955005	3818.6963551388403	2192.6540423277097	1692.0437388696307	652.3335148799458	762.9652629043101	2.0	8.0	13.0	55.0	50.0	9.0	11.0	16.0	28.0	6.0	4.272451372366361	0.44164201764303085	0.13800301229941297	0.18822827649376273	0.23212669356379217	1.292064546058453E-5	-2330.124196008726	-1808.8015281728442
5700000	-6415.592681193815	-4102.657979443924	-2312.9347017498917	1114.5691290024956	76268.13211029916	172225.79684456417	4200.080812134136	1930.7780999858046	2726.9389205862085	450.6427601432067	697.7821079625761	294.07023805038506	309.2888228196124	442.90505164787993	8.0	7.0	30.0	37.0	60.0	6.0	13.0	6.0	14.0	17.0	3.2148588236264017	0.4208367888657017	0.15331033539709643	0.17757104161027173	0.2482818341269288	1.5073824832945428E-5	-2312.9347017498917	-1718.4522624798747
5800000	-6519.704687015283	-4212.509789387512	-2307.1948976277704	1376.6198321486386	120504.1425435995	31331.72604620313	7661.163989064546	3552.184437189478	4262.1832712124115	1924.7427365946799	2016.6958646672406	1398.1354870439586	701.2746067233778	968.4807006725412	3.0	25.0	14.0	34.0	63.0	13.0	12.0	16.0	15.0	3.0	3.453009244372562	0.4087112121886824	0.13602657391098985	0.1778396871713932	0.2774225267289332	1.477530518787008E-5	-2307.1948976277704	-1825.1318135997253
5900000	-6443.870795180065	-4147.500790203544	-2296.370004976521	977.9934243402083	156758.8815740174	191515.53180974917	64653.95014448918	1590.642165419054	3449.196752161448	1675.3430777185858	873.6992784253589	787.9154575361143	376.35474000287394	697.6599360101716	1.0	7.0	14.0	52.0	61.0	14.0	20.0	3.0	11.0	15.0	3.7120991093044204	0.41951220527030014	0.14240991719586482	0.17477206690245398	0.26330581063137976	1.2761128052064002E-5	-2296.370004976521	-1757.2000038383733
6000000	-6537.463787640409	-4245.083058665691	-2292.380728974717	1671.4507494192212	25546.679490648414	30343.560338674502	6374.374560140821	4828.7346336420105	3367.9976082168123	4008.2931553574217	1513.8594511117553	1326.1356856150178	302.8254675671067	978.5561871608797	38.0	24.0	15.0	16.0	24.0	23.0	13.0	15.0	22.0	8.0	2.92481302048196	0.41394620938140053	0.15097118160894693	0.19822572572149055	0.23685688328816076	1.3148513368699398E-5	-2292.380728974717	-1859.3234082534643
6100000	-6490.5188234043035	-4200.0068959878045	-2290.5119274164986	1064.652980116979	20624.395882817666	43058.86143727243	38312.4298012861	3299.720337423449	1705.1702708093467	998.6849844284429	1633.3308726133234	1827.7062454307609	563.7860898703099	265.8163009393387	55.0	10.0	1.0	21.0	45.0	3.0	21.0	17.0	11.0	14.0	2.7118841442409916	0.4337442417932964	0.15202186892807149	0.1780798725507279	0.23615401672790295	1.3955694596804976E-5	-2290.5119274164986	-1815.0744969917173
6200000	-6451.036365101661	-4150.848634563458	-2300.1877305382036	897.2972908773401	35841.28375475158	2087.505805536396	1973.560473303889	3419.4420097411967	1518.914179659346	5301.417137912074	1885.8013953435038	510.93079240351705	90.24712301824634	214.2532601906177	47.0	41.0	2.0	27.0	28.0	2.0	14.0	23.0	6.0	8.0	3.600184188854421	0.41738316713844664	0.1583669917071646	0.19155154527556395	0.23269829587882357	1.5130988692535103E-5	-2300.1877305382036	-1769.3214474835472
6300000	-6390.156561537404	-4090.4940668988315	-2299.6624946385723	842.860409854648	25991.021724966336	20619.58666660359	1509.1808202019247	133.44954999690677	399.40346343848717	412.05540454196534	1133.278263781507	1074.8594347038124	198.77597660841963	272.6466377576039	20.0	48.0	20.0	18.0	8.0	9.0	30.0	30.0	12.0	3.0	3.8843633500056334	0.40546493103643955	0.14541811398509694	0.18782987375913981	0.26128708121932254	1.6841302074161813E-5	-2299.6624946385723	-1711.8631089729647
6400000	-6539.8105518366865	-4239.449979904603	-2300.3605719320826	1809.6893552315055	53142.859702608555	7756.278006055676	8764.158204557976	929.751276913188	1908.5854894763183	1437.0597651483217	2513.3061472710315	2919.990658350713	890.8163893464239	1064.399644241939	14.0	66.0	22.0	4.0	1.0	14.0	50.0	3.0	5.0	19.0	3.8775848199745946	0.42445377628914643	0.14514399440083245	0.1874185918485254	0.2429836374614945	1.2005320842565673E-5	-2300.3605719320826	-1853.65753555359
6500000	-6497.251317363665	-4217.180970180222	-2280.0703471834436	1277.0595972075523	39945.12736941653	18409.209517022955	10414.046378373478	6473.495554993835	2148.0678590346483	1448.4366244732382	1617.8360813015831	1952.3811142259433	1377.758739993938	1010.5129501062232	24.0	36.0	6.0	1.0	14.0	20.0	41.0	20.0	6.0	30.0	3.030285620342448	0.4373232307148734	0.13806482217538188	0.18725688274492713	0.23735506436481632	1.2255046105419398E-5	-2280.0703471834436	-1831.8315701546499
6600000	-6489.198267335705	-4189.277587140136	-2299.9206801955684	1452.8057925195287	93686.34056648763	12786.715635552353	6467.672917286183	13257.777137505826	4527.121886729983	1569.4822512014466	1758.5574724121911	1033.6355935051904	301.3992796367484	476.61247959825783	11.0	31.0	28.0	1.0	10.0	39.0	63.0	5.0	4.0	6.0	2.4280559545501412	0.43197176392442566	0.14733897071808644	0.18144374151834192	0.23924552383914477	1.5031225389529901E-5	-2299.9206801955684	-1803.1111605745525
6700000	-6531.839621432852	-4223.914496946104	-2307.9251244867482	1161.1794650330837	215091.14435989052	8573.091427827487	15917.84579562068	3638.284862778716	1488.3794977307698	2524.9069631584307	3499.2808342126414	233.56963915343604	320.11940312244343	254.6592125316796	8.0	36.0	46.0	1.0	15.0	36.0	32.0	8.0	6.0	10.0	2.7338062378845405	0.415153868759102	0.16193893159845965	0.2040142193636595	0.21889298027877768	1.1476372693476615E-5	-2307.9251244867482	-1837.0215656581374
6800000	-6501.300380081624	-4198.021013506183	-2303.279366575441	795.3778797757589	73483.93276721606	32648.9259735511	7216.6276810896425	2874.0259804418847	2248.4367838176236	2636.9508400382565	6991.916274090562	1429.3445267791267	2517.2706478549267	276.2458570664376	8.0	23.0	39.0	5.0	4.0	4.0	16.0	3.0	62.0	34.0	3.51421448375047	0.4358324863865004	0.13928797925579384	0.1939923617661791	0.23088717259152552	1.3651739913751806E-5	-2303.279366575441	-1808.3871657898057
6900000	-6577.053067228126	-4275.1324980063855	-2301.9205692217397	1273.5772386599194	66859.12865034657	41647.29628681385	20846.366213819376	6681.758658859547	14779.315755619058	2991.885878607947	1528.790689186382	2204.7548197666924	2987.774363293839	535.1174730969003	19.0	2.0	37.0	7.0	24.0	8.0	11.0	1.0	58.0	31.0	3.957566817000619	0.4416544128259769	0.14760727964414988	0.19154733195643103	0.21919097557344108	1.120999494402383E-5	-2301.9205692217397	-1881.9142807247558
7000000	-6475.808940605885	-4202.363686389369	-2273.4452542165163	1187.2392902119648	16148.294701322371	40344.854130901265	15944.920912880367	12423.519323508766	8262.982232835464	3328.667769661381	418.1794868016911	864.9669071163848	2137.292380989615	405.91947663799897	21.0	5.0	40.0	12.0	8.0	12.0	3.0	25.0	47.0	25.0	3.6842068792487765	0.4416948887889963	0.15496502797325573	0.14803216878978281	0.25530791444796397	1.5164092865439348E-5	-2273.4452542165163	-1812.8843289878514
7100000	-6499.018057676461	-4216.876723577471	-2282.1413340989893	955.8246366482531	15283.037150249047	84674.40719659837	28489.574406197862	22971.623809758334	10533.295411749898	10909.721982095502	1474.7841482663414	4031.00318257048	2539.476672285846	260.54209479870343	5.0	4.0	22.0	10.0	5.0	21.0	31.0	49.0	21.0	30.0	2.9659081379359384	0.4132150932521433	0.1482487512063787	0.18633553854772855	0.25220061699374835	1.3889078839708449E-5	-2282.1413340989893	-1819.657349695594
7200000	-6523.349575514496	-4250.923160093517	-2272.426415420978	1381.2802866128272	40857.708916084346	18612.072051172676	1933.5354102084887	3550.488526568602	5332.246809164673	4792.012475273332	4203.077454109697	3943.9795353130407	945.5722028923682	471.9069065685189	27.0	19.0	2.0	2.0	3.0	56.0	10.0	42.0	1.0	36.0	2.8590064908136608	0.3984436570768722	0.15199126056978063	0.18298157245561208	0.26658350989773394	1.1597848363483338E-5	-2272.426415420978	-1863.2264533461312
7300000	-6541.605239624056	-4244.544545983734	-2297.0606936403224	1001.451560382555	16116.179143071437	11137.964720477403	3793.5504827669056	5615.872846309297	7146.894335255912	4068.519180663895	2354.0418111992635	2037.326905074522	1013.7140116770623	292.99704050081726	49.0	25.0	4.0	9.0	35.0	5.0	1.0	49.0	9.0	12.0	3.0654034534768217	0.4254731088620505	0.16412669882616074	0.17888463163242022	0.2315155606793674	1.3200034075067557E-5	-2297.0606936403224	-1860.356677110751
7400000	-6472.5946528820805	-4186.026462500247	-2286.5681903818327	1381.6508754421875	59126.29012176304	20874.078217001534	1889.0611645018664	1750.5557444105953	3345.9965513180696	6186.177784155202	3303.6998852398515	9218.029976760467	6153.657299086965	510.74813705279126	20.0	4.0	38.0	2.0	57.0	1.0	3.0	26.0	6.0	41.0	1.9633809671452394	0.42841759037060667	0.1288582425936008	0.18876758855656992	0.25395657847922154	1.262544939387233E-5	-2286.5681903818327	-1794.8585835233212
7500000	-6454.092375139545	-4188.7117528655435	-2265.3806222740013	1267.594537957243	103716.01371831403	56665.811253629254	6156.853599835506	2547.189305604489	3534.5590889231244	15442.710814767157	1736.6419275742473	3254.2824942052944	478.3049978735339	536.5523120659615	12.0	3.0	21.0	18.0	37.0	9.0	23.0	44.0	13.0	18.0	3.2881453240028367	0.4255112752246199	0.1523532853226328	0.19056383971976154	0.23157159973298466	1.2774157882481818E-5	-2265.3806222740013	-1795.8007403612494
7600000	-6527.436336723987	-4224.4556459460155	-2302.980690777971	1256.6967652270441	260298.27438183728	30266.329476939954	6798.207014337159	2960.349964970128	10618.901254755441	1944.28221514584	1378.1388238443942	802.9100881828183	618.7595665164544	364.9419909301693	8.0	5.0	1.0	42.0	61.0	7.0	29.0	35.0	5.0	5.0	3.21131603157431	0.40379445167982225	0.1622950326171505	0.20256486626838877	0.23134564943463742	9.524349971738173E-6	-2302.980690777971	-1832.979106808839
7700000	-6544.183949727407	-4237.895750720081	-2306.2881990073256	1018.825645853666	271554.4819611804	65927.09866579203	6507.253263016245	6302.706896017694	10066.535794887235	7927.083144829762	2538.3423610044188	2261.315619659407	1563.8189221130842	840.3217545095762	7.0	6.0	7.0	30.0	44.0	9.0	27.0	35.0	11.0	22.0	4.160460138793286	0.4335947749009902	0.13866200828413594	0.18083530465584627	0.24690791215902647	1.2955572856403771E-5	-2306.2881990073256	-1844.065116997087
7800000	-6457.386681798578	-4160.858411770866	-2296.5282700277116	1151.1792711545895	123564.95656698232	6856.993015433658	8664.771633129842	2598.6274510370226	3224.716138998865	6155.781994955766	7652.808763384083	2823.297708149642	505.9148019166068	349.43193855499345	5.0	35.0	5.0	15.0	51.0	1.0	25.0	10.0	32.0	19.0	4.050978557862781	0.43753210769883294	0.16501000324762788	0.1578911853894421	0.23956670366409588	1.632966554909657E-5	-2296.5282700277116	-1770.3248787061518
7900000	-6412.171321885193	-4148.581072953386	-2263.5902489318064	765.5201070780058	97163.8490475083	31662.460094704977	1852.793409837548	1873.7274495853414	8856.793347930854	5680.627534998863	2556.761282013612	11846.094775069605	1128.6475949820679	218.30736677264753	2.0	16.0	3.0	26.0	11.0	4.0	53.0	25.0	30.0	28.0	4.3101466469544985	0.38834131052650045	0.1505338807855182	0.19202022016829853	0.2691045885196818	1.4931290476392282E-5	-2263.5902489318064	-1752.7863462989542
8000000	-6429.765887907777	-4136.99975716875	-2292.7661307390276	1221.8895116337176	109067.65494280966	27848.530580169914	1569.6743722476017	3893.5336221321804	1741.2492221885775	6811.081499047076	4340.541024025988	2257.0323159131667	7091.071071369858	458.9575878229894	9.0	8.0	27.0	5.0	53.0	26.0	23.0	3.0	5.0	39.0	2.859227907843623	0.43054847196174	0.1499481803346658	0.18149504609675693	0.2380083016068363	1.5621552432479138E-5	-2292.7661307390276	-1741.977919334427
8100000	-6374.967930321969	-4075.3724006401367	-2299.595529681832	1806.4108847709	330787.46207297855	3250.2616453553937	839.9384782406801	1644.7407716466578	2669.4045677828444	10069.349136365168	4783.993185100666	1126.7095352605293	226.2957164719701	717.2414479204284	1.0	16.0	40.0	5.0	6.0	31.0	45.0	1.0	23.0	30.0	3.7203180364606405	0.4385082729555134	0.142282364355241	0.19423411934917148	0.22497524334007307	1.4758751098093968E-5	-2299.595529681832	-1684.9774523254434
8200000	-6467.889361039609	-4204.842081487328	-2263.047279552281	1042.7592207822806	20606.80321284565	23245.761142979096	1656.7968817510127	3910.566336818112	6017.371902831288	5177.0846440412215	6182.66598897541	499.8018986869532	1508.6363562573274	399.65033117555026	2.0	36.0	36.0	9.0	18.0	16.0	29.0	2.0	33.0	17.0	2.9493553455428225	0.41344072665300513	0.1393464894775748	0.18695327717678697	0.26025950669263215	1.4957224522448802E-5	-2263.047279552281	-1816.357565548998
8300000	-6418.424389282555	-4130.768561381369	-2287.655827901186	970.9544410787164	47776.04830895691	50611.303526961856	5303.443463296879	9600.151826883915	6379.573488721917	4280.863141637854	1317.5097742804223	978.2603913767816	186.94102122470156	521.6966181229536	12.0	16.0	36.0	23.0	11.0	3.0	15.0	25.0	55.0	2.0	3.763929886079751	0.4442204034523467	0.16199882973463758	0.16563897773685354	0.22814178907616117	1.7459383096960032E-5	-2287.655827901186	-1740.5982441919355
8400000	-6421.418254901326	-4145.197776834429	-2276.2204780668976	947.8707203323952	58770.064477237	9186.551029209406	2341.1172513824936	3989.470611369606	1734.1671936142811	2719.1172766914474	2021.7130524015054	854.6844499064402	315.5998254059682	351.42163293285745	16.0	18.0	41.0	5.0	27.0	26.0	31.0	12.0	1.0	21.0	2.9661498601062837	0.41036540507845776	0.1581320535193255	0.17176921716419213	0.2597333242380237	1.684211576734044E-5	-2276.2204780668976	-1761.5147763834982
8500000	-6488.0789735040125	-4206.9310859213765	-2281.1478875826365	1134.0185591138118	39782.345916489816	2020.408866298149	4618.295558298991	2961.530475860078	10565.619236623488	4797.9640007857515	3038.2286293037637	625.8534086665621	323.2168929792982	267.3425827224895	28.0	7.0	55.0	8.0	6.0	21.0	29.0	18.0	5.0	21.0	4.946799318439606	0.4204670505857946	0.1442980088523839	0.189310413199053	0.24592452736276757	1.3067477432776745E-5	-2281.1478875826365	-1821.3985968824302
8600000	-6482.548417415292	-4194.9618231925515	-2287.5865942227397	1652.6474856131224	37106.05434551482	5140.017594934443	1569.4997493181872	5252.845646274279	3001.60792857763	4343.304160780191	3537.657303919214	1154.5240193294278	919.0449137845762	819.168033473589	29.0	12.0	53.0	14.0	2.0	26.0	28.0	9.0	4.0	21.0	3.5249251046702827	0.3810260683149253	0.16798808364753148	0.20594527748212463	0.24504057055541778	1.2347375606859972E-5	-2287.5865942227397	-1809.496516779909
8700000	-6450.742320388492	-4176.874013563785	-2273.868306824707	1012.3802654035759	251697.0057627826	20105.967814821885	4925.790159534053	9099.573012229108	12646.264686869952	1485.7796651342244	4086.123945468568	1774.2684102661863	176.40839790067852	265.26943293378883	6.0	16.0	42.0	5.0	25.0	22.0	28.0	24.0	20.0	10.0	3.156572831757857	0.439232640203208	0.13372162767880805	0.18567142557600963	0.2413743065419734	1.3837106999050894E-5	-2273.868306824707	-1785.700991311339
8800000	-6445.454572805045	-4179.880626955032	-2265.5739458500125	1031.1102023601823	23800.495088437645	25518.623328870508	3942.315042897873	5080.015458682821	10176.037281411702	4718.534461418725	3074.2980407875107	339.52253713347517	362.478943983339	422.39833468570333	28.0	9.0	39.0	5.0	21.0	27.0	9.0	38.0	15.0	7.0	3.368664516150467	0.4359526684289018	0.13743827090218352	0.16172792503414413	0.2648811356347696	1.3784494543267473E-5	-2265.5739458500125	-1794.694777702769
8900000	-6520.787177109181	-4252.784745145173	-2268.0024319640083	1573.1690744741647	31000.96336972671	42953.80992146664	2904.4119504124487	5913.253941315888	6592.513246664314	2052.9086433303682	1029.9185062173979	1961.845347757581	356.5162892652458	614.7233944294777	34.0	8.0	29.0	19.0	36.0	17.0	3.0	28.0	1.0	23.0	3.7150356512462457	0.4174401027383154	0.16869278545630934	0.17825164015809997	0.23561547164727448	1.2556088987835077E-5	-2268.0024319640083	-1865.8486419023252
9000000	-6485.232296077807	-4196.336770210813	-2288.895525866995	1043.8691640668262	93713.36255550133	5553.004691823141	2285.8909582900783	5626.248413322353	4862.289812100772	1667.239350493086	3840.5544409381764	2001.9419685436942	756.403133538818	889.2194346370488	16.0	5.0	54.0	60.0	1.0	5.0	20.0	2.0	4.0	31.0	2.8895573741629046	0.44841974678475777	0.11372424282203598	0.1880203150245964	0.24983569536860903	1.1736517434734456E-5	-2288.895525866995	-1808.6009817296406
9100000	-6499.884026531714	-4221.386132395861	-2278.4978941358536	1117.4989289172431	102250.71672936023	27936.46854779199	3871.7942664484367	4909.651677914209	3251.3360612936667	3555.550946587146	4492.319208569123	1380.8650239503809	641.5263579221768	175.7018391106519	2.0	35.0	47.0	42.0	15.0	17.0	7.0	2.0	13.0	18.0	2.949813862724187	0.39594310081930817	0.14740829900286995	0.1941801703337552	0.26246842984406576	1.339384644938456E-5	-2278.4978941358536	-1834.7105536330037
9200000	-6475.479206730729	-4202.296490976427	-2273.182715754302	1329.0093660535392	384773.4854128839	38648.667902180096	5411.045782312564	3084.056381300248	4189.110619334921	2726.063782772566	2196.6036949681875	1518.6499546024154	2644.563698265801	686.821932326953	2.0	18.0	62.0	36.0	12.0	26.0	2.0	1.0	3.0	36.0	3.2701910592419705	0.43719188483981525	0.15564262151768507	0.17967605448234644	0.22748943916015232	1.391699468332396E-5	-2273.182715754302	-1811.2755515185756
9300000	-6517.434058509873	-4226.9340602627135	-2290.4999982471586	1069.466878590378	228799.80135341614	14660.55538394983	3362.1850207146754	6814.068185538036	7071.923729968606	4943.14210521015	9845.905626347185	1297.0657367441543	1657.5704586901993	666.2074002300596	7.0	16.0	40.0	61.0	7.0	2.0	14.0	14.0	12.0	25.0	3.701601707151158	0.4159119898111159	0.13434246132140995	0.197190370292425	0.2525551785750483	1.4039795322360164E-5	-2290.4999982471586	-1833.9050401940947
9400000	-6451.324543985274	-4190.526224546256	-2260.7983194390185	1009.4304946934508	33779.33774820372	9099.853196188373	7827.073193825334	4174.194861092085	5900.4930253933135	11710.192490435533	1613.0819857204046	586.5322974302655	382.80329596651785	524.4009009808698	15.0	22.0	5.0	68.0	36.0	2.0	8.0	18.0	19.0	5.0	3.441473004739136	0.42642698374908145	0.14472426877846584	0.19268716191835505	0.23616158555409686	1.4805289396266878E-5	-2260.7983194390185	-1804.9616776255002
