# BEAST v1.8.2, r6687
# Generated Mon Oct 10 10:32:43 PDT 2016 [seed=1476120762085]
state	posterior	prior	likelihood	treeModel.rootHeight	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skygrid
84500000	-7958.368020220209	-1064.484705425761	-6893.883314794448	93.72318053347894	0.42988886039859364	4.920854393951336	2.7828925853076103	1.6584808226017695	1.8929536943395484	2.4968202517890417	3.0483480753346166	3.9745892159398437	5.213471857224184	6.715379651357289	9.052049558527386	10.170333211019928	9.018580154565434	6.709405865464297	7.625826443298989	7.364279997347359	9.885079904277214	9.894423949264606	10.812921893442043	9.825428660489164	10.390156436285354	9.476164459631667	9.53252584265229	10.999915083382259	9.084859214040376	9.214393077731575	8.18320803910278	8.330783206967771	9.49472119304721	10.176494634407208	11.538481154278854	9.879413960487055	8.739648592991873	11.375917335868184	8.347461890561314	9.585507319515855	9.93785034303896	8.080728003604479	6.540460082546104	6.987348557518003	6.080764689037794	9.111983157058852	9.358597066605181	9.452627570993764	11.035901997271798	6.284787828287239	7.33222233324494	6.490115207384189	4.41745419165631	3.0891635265062702	3.010018882246255	30.0	3.463965235651382	0.43176172054411066	0.16408565067463302	0.18234032850571366	0.2218123002755431	0.42289542042029166	0.003110214204944617	-6893.883314794448	-1061.654461938118
84600000	-7923.999599609733	-1017.7511394586032	-6906.24846015113	85.44662829460363	0.5969665159011236	5.457017788768548	2.7639203217891053	1.4724850193220376	1.7929596599909712	2.600639701003071	4.74087752785554	6.66083973782764	9.25877901840039	10.369351569126756	7.314639447879746	7.31464598091509	8.13471618357378	7.063189019197328	7.3124637200822855	7.750650122984668	8.88690407351612	7.42927031516512	10.444377350386688	9.643377931251576	9.525766348703145	12.652805080897267	12.269405370209206	12.310007352491848	12.192078304475942	9.730275104675618	11.700812600568657	10.110876142856503	9.996225621187358	9.310123442463127	8.711233396168614	8.26341674710703	8.558147835627686	9.624423316385178	9.35374395720011	8.862584858270631	8.217352930095217	9.581412419551075	8.942343835868984	6.895732822952311	5.531380692112783	6.7380933831599625	6.269005903184916	7.315403381692459	6.418304031163434	5.506547613385474	5.407258659020866	3.7590191189000737	3.1636539468173455	2.689130890411844	3.3231233020622755	30.0	3.5724733636274597	0.42661985100838234	0.1814854879180245	0.19501794547749057	0.19687671559610304	0.43823014246336756	0.00356822646618375	-6906.24846015113	-1015.1090700565367
84700000	-7904.308950738668	-1023.1083729401414	-6881.200577798526	74.6379285600589	0.0639302185466296	5.643659589779117	2.454486583614849	1.996489644286773	5.593506761037518	6.447708424753566	3.9877165818007327	4.753640758330819	8.65289586026889	4.686475614685585	10.469728958092318	12.999166844529576	16.71504584324494	18.906600113593395	18.400874704227988	22.75564200135877	17.16289088274968	19.413122118202434	23.583426367396818	20.415245570832138	21.4431752308723	30.360548188823714	32.08741765181666	36.741692903602704	33.95260625189132	27.79203722953335	27.957512648704636	25.94247564357252	24.162990179993308	24.622197195474044	22.251007297907478	18.02775320528263	17.378876505699004	19.038916783244407	20.214747503853182	24.04698052899071	21.813786872381712	13.455582227001695	10.859529045713792	11.774245811111141	10.243077020067519	7.521393239467516	8.107087814508684	3.814420720681849	5.0342028309188365	10.752713138802237	7.548596594990617	10.598528496540698	9.259157825681385	5.095843355344069	2.394771431844856	30.0	3.634791921358049	0.4143296160466629	0.1710408628456685	0.19452470553305662	0.22010481557461262	0.4068285068995773	0.0033272142142991928	-6881.200577798526	-1022.5024264759504
84800000	-7879.538947097724	-995.2934344446867	-6884.245512653038	70.53140009467828	0.0880553268412079	5.643659589779117	2.454486583614849	1.996489644286773	5.593506761037518	6.447708424753566	3.9877165818007327	4.753640758330819	8.65289586026889	4.686475614685585	10.469728958092318	12.999166844529576	16.71504584324494	18.906600113593395	18.400874704227988	22.75564200135877	17.16289088274968	19.413122118202434	23.583426367396818	20.415245570832138	21.4431752308723	30.360548188823714	32.08741765181666	36.741692903602704	33.95260625189132	27.79203722953335	27.957512648704636	25.94247564357252	24.162990179993308	24.622197195474044	22.251007297907478	18.02775320528263	17.378876505699004	19.038916783244407	20.214747503853182	24.04698052899071	21.813786872381712	13.455582227001695	10.859529045713792	11.774245811111141	10.243077020067519	7.521393239467516	8.107087814508684	3.814420720681849	5.0342028309188365	10.752713138802237	7.548596594990617	10.598528496540698	9.259157825681385	5.095843355344069	2.394771431844856	30.0	3.184753112038925	0.42521883462357873	0.16740991662680638	0.1986535629513101	0.20871768579830546	0.4220642939797203	0.003626123955505935	-6884.245512653038	-994.7617232764288
84900000	-7915.450309108919	-1028.905607321343	-6886.544701787576	80.40100055046302	0.0615311981036327	5.5145768369952615	2.3364997936683016	1.3365750356223767	7.887124366392645	2.747929610224631	8.574181884017914	4.402958782545763	7.823307284688488	15.46180543923894	18.322752596390252	24.43283911428018	20.567999453612195	22.401143156092047	24.391515117555713	24.026922367350835	29.076628412673795	28.973141808984558	31.038357798142037	31.473960088190246	22.130457120980655	20.705831769121872	16.95809532940715	17.231054338612388	14.372923557458307	12.487851732620008	15.321362871723416	15.359341139135376	14.20637022408177	16.662171243314415	23.802284134184585	24.171783347540515	20.33883849896919	15.168085697541972	14.189785427708884	14.884753558794516	13.31463978275486	7.64051283272617	8.921541135037481	8.191493558073029	21.371516846398993	10.246211536343312	9.838669975572673	5.134069721466535	6.593855392143226	8.367239369037174	4.96929497250077	9.161221828945404	7.888438834784956	3.613782311058764	2.8884286180441596	30.0	3.85233348934007	0.4417862648334264	0.17757027112934406	0.18520790983881336	0.19543555419841677	0.3868824808966699	0.00301525554026733	-6886.544701787576	-1027.7741742072142
85000000	-7905.870186073217	-1000.961308761601	-6904.908877311616	72.81913183699723	0.1907102278766333	5.311459328652754	2.204210917360162	1.1394643485488767	4.3681969609324796	4.1149790695033115	4.036515935208383	10.865365029440612	11.129138220082572	13.403316352819196	12.123302461024746	12.242664155336168	10.125885620958906	12.28435899715031	10.402936464633441	10.523906909436228	10.179219539714543	8.54488056944181	13.266742366037802	13.650735382478913	12.983096187037678	12.528063291522678	13.017627001024476	13.545449464839225	13.239525334098314	11.634959755101363	8.244898211526632	9.744584457672815	11.219421004183484	10.324651342732254	8.46842984027728	7.3158945610459245	11.840344355392949	13.05216999416473	10.037109496993976	8.663630475820057	8.08867472065656	6.8505811027597865	6.451935046805859	6.559710667729409	7.049072121656573	7.186969826883803	7.340734713392865	7.381274765565211	8.180006688378189	4.430836141070202	3.8421899499510186	7.685077838914827	4.831880245893282	3.1351738269425464	3.1444259832589783	30.0	3.5642727453707015	0.4343139348188821	0.17890083247915606	0.180570663959869	0.2062145687420935	0.4222634521360881	0.0033667144240845186	-6904.908877311616	-999.3050861289712
85100000	-7930.381189491167	-1055.835400681132	-6874.545788810035	78.59075774174283	0.2877852775316975	4.6733108035858315	2.547598713989701	1.6496011584971932	1.8690298770507199	6.361713508994709	4.84922102656231	4.632893510444658	8.058379078585165	9.73487313361834	10.001298342787344	7.912936112458931	8.797107666560263	9.589533366916285	7.5738429288602775	10.722260411913167	10.666772436970394	12.748954482572893	12.136747936659036	13.458509146746557	11.215045467084998	14.327301927807099	13.459502507879279	14.102541057197051	17.146831053949647	17.528169467503798	15.327879253495034	16.82836272884886	16.15706574398823	17.49432127413049	18.635300658133172	20.00202141655261	20.47327650692411	22.6166181914112	17.72163179111464	17.448602615326827	15.999662130492997	11.737679302277824	10.633159859671155	8.675595532987264	9.807413288085494	6.912347046786083	4.2315267509337655	3.6172581218266417	3.4092607722143407	3.09161680542383	3.654562937235184	5.815557352495117	4.37430098054486	5.052199118975299	2.8552944329912315	30.0	3.620864570436946	0.43701319208061706	0.18480256870645415	0.18254607997202218	0.1956381592409073	0.3904191683066355	0.0032784967140855013	-6874.545788810035	-1053.6970571811717
85200000	-7906.995382717192	-1051.5428217516478	-6855.452560965544	67.85102560440727	0.083212649349028	4.255012066740444	2.0773208478556806	1.6691924432943661	6.091084450818367	8.204765802335755	6.430524630572808	2.554855838384353	4.46759975422484	7.958201870962353	11.101599031320115	14.570366725622122	15.443939519482562	21.788607653153427	20.352419268965516	24.01415632702345	30.757719283275073	25.720189289325145	20.95278623356471	24.198959803605256	22.220182218696326	19.14571867337266	17.08036441190414	17.636426408775783	18.405194312129925	16.263173916420342	10.929346761168945	9.779660974067411	13.061196550909731	13.137480009052203	13.398385547242235	12.658974222363574	9.553818457172136	13.855008308368495	15.540134217667127	16.062324238771016	19.214518086088923	13.253506876512674	10.641452349728958	9.504539523977279	7.980779824124475	7.546027734103808	4.32601134614435	4.8342394682314	3.144488167586383	5.028560655084017	2.7086783426891143	6.778403468638109	11.572938010225585	8.167128345023333	2.7713480585094956	30.0	3.733053085677019	0.41641820114568406	0.17964736929252872	0.197309890486468	0.2066245390753199	0.4821254413088389	0.0035013514925168895	-6855.452560965544	-1050.6786438287224
85300000	-7945.18223813123	-1056.6544318679926	-6888.527806263238	67.88240002044229	0.0867576073562263	4.255012066740444	2.0773208478556806	1.6691924432943661	6.091084450818367	8.204765802335755	6.430524630572808	2.554855838384353	4.46759975422484	7.958201870962353	11.101599031320115	14.570366725622122	15.443939519482562	21.788607653153427	20.352419268965516	24.01415632702345	30.757719283275073	25.720189289325145	20.95278623356471	24.198959803605256	22.220182218696326	19.14571867337266	17.08036441190414	17.636426408775783	18.405194312129925	16.263173916420342	10.929346761168945	9.779660974067411	13.061196550909731	13.137480009052203	13.398385547242235	12.658974222363574	9.553818457172136	13.855008308368495	15.540134217667127	16.062324238771016	19.214518086088923	13.253506876512674	10.641452349728958	9.504539523977279	7.980779824124475	7.546027734103808	4.32601134614435	4.8342394682314	3.144488167586383	5.028560655084017	2.7086783426891143	6.778403468638109	11.572938010225585	8.167128345023333	2.7713480585094956	30.0	3.1155958375978514	0.42643427831860437	0.174698024952312	0.19851608350250521	0.20035161322657913	0.3727952188637654	0.003523000999780877	-6888.527806263238	-1056.1920875912406
85400000	-7931.987612280294	-1057.823574825919	-6874.164037454375	73.03088422844328	0.11347238552210068	4.255012066740444	2.0773208478556806	1.6691924432943661	6.091084450818367	8.204765802335755	6.430524630572808	2.554855838384353	4.46759975422484	7.958201870962353	11.101599031320115	14.570366725622122	15.443939519482562	21.788607653153427	20.352419268965516	24.01415632702345	30.757719283275073	25.720189289325145	20.95278623356471	24.198959803605256	22.220182218696326	19.14571867337266	17.08036441190414	17.636426408775783	18.405194312129925	16.263173916420342	10.929346761168945	9.779660974067411	13.061196550909731	13.137480009052203	13.398385547242235	12.658974222363574	9.553818457172136	13.855008308368495	15.540134217667127	16.062324238771016	19.214518086088923	13.253506876512674	10.641452349728958	9.504539523977279	7.980779824124475	7.546027734103808	4.32601134614435	4.8342394682314	3.144488167586383	5.028560655084017	2.7086783426891143	6.778403468638109	11.572938010225585	8.167128345023333	2.7713480585094956	30.0	3.8044348742202425	0.4381728838266582	0.1665143674117701	0.1809951232576578	0.21431762550391467	0.41321721726095695	0.003430543471990448	-6874.164037454375	-1056.6976845339939
85500000	-7936.971711892541	-1049.5011031267686	-6887.470608765772	83.6438100819606	0.07270387888431483	4.418228270130911	2.0318563024419776	1.4884316913483195	6.339918532434126	4.752152074759226	4.354610018773748	9.77543717356482	15.177801915962533	15.579108729695182	15.259220237621147	18.20225195763075	23.235937725258893	18.90767660063271	17.442806294594394	16.332052729885724	16.259198339439664	19.29338577561898	21.811344369615888	21.522390428803718	22.82877919612355	20.90350170569677	25.082101546496595	25.56771541436443	14.697975008605162	8.81791910258904	8.237743371732261	11.517547340808227	15.00671024214113	20.693267632152157	20.623667421835655	26.360107135972243	25.073301517034288	20.196704097310267	21.364315352139677	19.864456544870084	18.89055029006601	18.098280660653476	15.798737882559353	13.462361884987649	8.951150706198494	10.323895857433758	4.113322148146215	4.048495629692015	4.909704551738711	2.748409301852458	3.9229611717075454	6.9314309168330945	9.039730932589997	5.760888451610104	2.5911360090418123	30.0	3.4319687664134917	0.41774817396979	0.16683244106705475	0.19763626301657908	0.21778312194657695	0.432407233968321	0.0036141402472096855	-6887.470608765772	-1049.0494920267888
85600000	-7934.661496844745	-1037.3258663662598	-6897.335630478485	66.28944247533055	0.10903959595120677	4.423550348290909	1.9924148217475495	1.4501283716635027	6.675183080900338	6.979171337085639	2.822119278547114	10.09906360158838	12.038759630666426	13.71070572581846	14.481440121504116	14.6375063732124	19.590968225361188	16.511353938434414	15.678070149682744	13.199159579798525	17.670954470896245	19.242474283350827	20.000115237382992	19.661585657211308	23.172358573312966	22.525771323625122	22.813883567256035	26.4928399640999	24.08362330572116	22.304480910415222	23.171585851786404	20.707731204333662	24.19665498962687	26.64683677819584	20.36010799000861	18.169619191949057	15.395047850954189	13.104089043365889	13.432435866793373	10.268006493391033	13.67424121215322	15.427730062889712	17.99813497367053	15.953508985297894	11.251148163948855	6.920350091574127	4.537610998793565	4.47454140671751	6.298846951437752	3.303597568408065	4.63866728293282	5.623342715992518	5.9801501711019664	4.5397544489871	2.9786390173842143	30.0	3.728991864764662	0.41547111476389603	0.17622707615465685	0.202893814356843	0.2054079947246049	0.4542297073470823	0.0036314104161722987	-6897.335630478485	-1036.3372938345763
85700000	-7904.081528132494	-1023.9919898297852	-6880.089538302709	66.28337031842932	0.1269559189611349	4.501967510136655	1.9627384614881365	1.6893147226836729	6.498005119269468	4.79383156100643	4.717136620706426	8.430163460067721	7.490049813483403	8.15806238651235	11.953602671221992	15.743575751902183	17.55982780544101	17.475895063272386	15.944410835167204	19.705511269485093	21.20437098367843	24.408610596604127	21.702247805208287	17.227867380732533	14.826409590038605	13.447379403825265	16.6456820810235	17.34282500027182	14.087970931995663	14.089969898324561	9.974174384094118	10.506809345065076	10.248953467932576	10.962563279168373	10.237197645514199	13.085373609724792	13.699949438913569	18.82239147015932	18.363557941262787	17.1970977718968	16.097723831950926	12.06310794688997	7.008443651147034	7.949682027225991	8.150213776705552	9.448837609123855	5.928793246767173	4.827295388648225	5.326016982046563	2.651604977093742	8.803839647290049	8.34282423191268	6.580278519328338	5.878875130667226	1.952474876212679	30.0	3.423762295997231	0.42494824352331384	0.1662410856488534	0.20708645484537017	0.20172421598246343	0.39252850799300215	0.003881597128473322	-6880.089538302709	-1023.1216352345681
85800000	-7928.227204117706	-1007.8208894055547	-6920.4063147121515	70.61818750056626	0.35925370819827435	5.107119956314417	2.259706649022961	1.7132394238418869	2.5586158224713627	4.1018074765378785	2.2965591796693214	4.390852499990166	7.600505558617194	10.226753900563757	12.718799696343359	13.804635623898154	14.127335405319126	15.542290362497743	16.75490293608319	17.5563640633327	18.047535821183416	15.307712412946294	15.61176686752664	15.972912627733216	14.98988878158735	16.29969421403432	18.706136689265357	20.340104039513086	20.489344937366994	18.87299151735821	20.12852889647406	20.52259616135091	19.073687204322304	17.435030571737393	16.523667274210467	14.188935863915297	12.723260678836073	14.850228017621527	13.772421138690376	12.25611719994308	14.49004676419365	11.300929946621272	8.200572478330907	6.202072677079382	6.346448419935918	7.359244883340332	5.077097375134909	4.359552134366477	4.900608273063196	2.897036362194918	4.922843913489195	5.466853701324747	2.73017847913078	4.684362775554828	2.7493247388915396	30.0	3.826245034762754	0.40401954426141634	0.1861643253511579	0.20763737831581716	0.2021787520716093	0.40938732942425715	0.0035161592055706534	-6920.4063147121515	-1005.6231938677931
85900000	-7908.451601228332	-1019.9285469092453	-6888.523054319086	73.89955862045527	0.49550995983029034	5.314213675286126	2.3561757165813684	1.374576377943656	2.062119931102384	2.477185411397806	2.9285962442583173	4.742053107805263	2.6621945849604414	3.926790217715647	6.303045165658188	7.335653661135852	9.145242884635747	10.074262589477017	10.61778600717788	10.711445500748503	11.519424566934038	8.745753492375853	8.998455488340978	8.020332582817009	7.694550938126595	8.079692129757072	8.823357783110334	9.58243437937584	10.962549565549459	11.639013737386875	12.147494036101081	12.205109036574997	12.144152893205796	10.734799891275964	11.322651129596089	11.317749129505529	11.740091044792784	11.358657619937777	11.82072041212381	9.969219724989832	8.91978579093419	8.299409559203275	7.7196706357853895	8.15622225488402	7.248281085465024	6.156710977544665	5.5474678960629555	5.85265292168537	3.439742333592148	3.2178008116902608	2.5268064187396098	4.904082407412777	3.7991195210813737	3.5497002083809344	2.6093764356341222	30.0	3.33786206339145	0.4288667272888215	0.1673842923472969	0.19608370857954693	0.20766527178433553	0.3934997433729356	0.003260629627812103	-6888.523054319086	-1017.3092182513435
86000000	-7908.4627196173205	-1031.354923512578	-6877.107796104742	63.973506810724594	1.0084775033819624	4.622805469928032	2.275298342939474	1.669495453076548	2.9891975591622404	3.3504975991185084	5.079737308831984	5.306865257401416	4.925858787022478	5.68125112384564	6.062847796032376	6.403977360497168	8.255646106837068	10.133785732636513	9.814529692264792	9.89788944417833	8.403282242661744	9.855111939132184	8.244328845994504	7.363565404499431	7.480518620509073	6.775066205120414	6.63024986287413	6.961555488641798	7.071904308627802	6.509294232333733	6.509320021526395	7.986663328630971	8.690771573858678	9.367028017022031	8.240559223043553	7.3283557612102355	7.489150624740466	7.0390286891568286	5.416248963405555	7.2390723778031205	7.914178038772507	9.239605493522301	6.859592788286127	6.6460742396816235	4.543188154869231	5.181936474238324	4.142338058767937	3.066063728276582	2.9349018188180125	2.7193306539503874	2.041141165193274	3.746568307398867	4.626588051653476	2.2286967655691527	2.1106166202686616	30.0	3.6658153029517706	0.42198339083840797	0.1814659709237888	0.18858530037683488	0.20796533786096916	0.529097999168521	0.003908493212070987	-6877.107796104742	-1028.0556603797047
86100000	-7856.67462554305	-969.1450044396256	-6887.529621103425	67.29674321765795	0.7890976442087945	5.816377336233101	2.060181756291535	1.9703635481770312	2.140933737139068	2.5479869946259344	2.843694192035225	3.818386445553028	6.017127792422747	5.872832671588515	6.253793999743282	7.026076864052571	6.633158389781144	7.9541477385967365	10.457575557326498	12.51086114607407	11.856843546862587	9.671550022044407	10.02972452225322	8.658682347798578	8.786989798476933	9.721985555847628	9.358242289607308	9.264960821369892	10.801364967898328	10.07088247981664	11.181018672609142	11.13017055085325	11.070745973145685	11.214621134175713	12.063670164618957	12.677577545180268	11.47962299135747	8.672262403295507	8.957255182154332	7.582028524111073	8.102983163941389	8.685950518925624	6.870992035836749	6.17819913075045	6.368418406934744	5.784656371842351	4.582681198466297	4.36972622175722	5.7917964419371915	4.686958187878565	4.042991218488113	4.3710589587502255	2.874721475294408	2.2788207430444	2.0011913252346436	30.0	3.6791590948268538	0.4173180866114702	0.17586038012558636	0.20270474953099368	0.20411678373195066	0.4642086631841713	0.003885874536106209	-6887.529621103425	-966.2205562601398
86200000	-7940.84348314368	-1054.1611286397338	-6886.682354503946	55.94397983234533	0.5394295494682205	4.799987971125277	2.5946000571265357	1.8436120639698352	2.920328018148205	3.882753015187732	4.4436836049790935	3.8196185159218774	5.795349344549772	6.344915013332515	6.005937612919219	7.505669834151862	7.960805141897052	8.832827950395236	8.758414605570104	7.5542766846136455	7.521958488533215	6.554632100658272	8.728663853813433	10.534013531350661	10.044006714841917	10.419384131597933	9.78574658374903	8.804838697618449	8.456671375631167	7.305534289937642	10.557604327786862	12.400753429261245	12.946761533333426	9.157054525113981	7.160557443830686	7.67980383809253	9.248475482200025	8.407043570853727	6.876599159823099	5.015920999410268	5.242512803145079	4.778383461350925	4.036261756521489	5.465209396716803	5.306165229272568	4.110075122084065	4.63099469728323	4.00414822184557	3.316880653441566	3.2441943671390083	4.043837726599568	4.629161544172465	3.678281454024474	4.0098870948657	2.3569130650073564	30.0	3.8318656574022874	0.4454310295318302	0.1761116279351493	0.18674477653585875	0.19171256599716255	0.4241102393097381	0.0038634532049221415	-6886.682354503946	-1051.6507869007266
86300000	-7927.690952630821	-1053.3154913678927	-6874.375461262928	71.883927405443	0.7483744946344425	5.231190847245142	2.7278157760382045	2.0970854448777962	2.441516152850059	3.4021371351819973	4.0790119153691675	6.093444008817164	4.708206919558675	5.200592502905042	7.514534438331591	7.443524924315424	9.67516620486763	10.571099819954622	8.954071040762036	8.238942946502394	7.956083012886709	7.525027140715744	7.424867547527348	7.515383481546165	7.163448444144731	8.569696242798823	9.487251738961824	10.85943407531281	9.936728865279328	8.046320851334878	7.551654136270274	4.987254644681819	5.093764378612181	6.1855974991093845	6.85357206174427	7.136932704168432	9.098306008666734	8.76237992031457	8.873069063541347	9.26152696777458	8.590480256829435	8.419247131420898	6.314498434178557	5.257301328265038	5.2242352021830385	5.325473220715802	5.665286345036456	5.399711252343364	8.33585990004933	6.02659739385875	4.6805696294976595	2.842879133193167	3.462523215898571	3.2091652492471496	3.2259841999920265	30.0	3.762012501304308	0.40720308351197404	0.1709044404341286	0.20411043197783973	0.21778204407605845	0.38382905788079613	0.0034135251539685676	-6874.375461262928	-1050.3588813576803
86400000	-7978.397221230523	-1070.4857968328402	-6907.911424397683	73.01827158915964	0.10905613447661194	5.224040973121209	2.917258002317614	1.1707896254122325	4.867610498528558	4.137590525322871	3.7309975156143516	7.020842859627251	6.237098570314146	11.907662368682885	14.942983317150903	15.324259840954499	14.024014664983403	11.255449488027383	13.13517754969257	12.138684445455926	12.879431667182677	21.277426979810272	16.602448784915204	15.803818025506065	16.988880118764598	13.962551418229433	12.280786852484516	15.102824473667184	10.134057188411797	11.690566089190511	9.670445007549327	9.842599492120083	15.536964916997402	16.609284720134255	15.358013964987306	19.181215144856036	17.66843713717864	18.58980489554432	13.327208021015172	13.700495855552221	16.978320968260427	11.653483366821822	8.443099053039106	12.978786446474079	11.311325999751551	4.8050330419899865	7.379566940309271	7.212049237755974	7.66733334760961	6.272180799482409	6.4928682864691725	9.247885719019772	7.240013490223979	7.082555853044768	2.98996546687954	30.0	3.423523060000399	0.4396977267926787	0.1769600590858185	0.18864093059385736	0.19470128352764626	0.465942008031527	0.002956357948844313	-6907.911424397683	-1068.6351488792016
86500000	-7984.685587417627	-1081.3380044526011	-6903.347582965026	82.464706272386	0.5257086861600763	5.138291659447397	2.6890296716513036	1.544569678673422	2.206113448735478	3.6937065500107877	3.731079435541048	5.301103400809424	6.237101067481556	9.340580434387817	6.164347763073593	4.652013366615432	6.074424281132236	5.237121040685084	7.08288612842065	7.327202695915646	5.8492608704490525	5.824432879605708	7.898020778626401	9.766357490058589	10.767575087327346	9.99538901065597	10.225741758322048	12.301269187421056	9.67875546271954	9.696902728901204	7.075052707841588	9.11272489930694	8.577202778906802	8.325520321223145	7.244881150574374	8.751573148311108	9.323932814015706	9.254390161000144	10.802340929156715	11.747429302975467	13.231689147145172	12.301468677491144	9.296144966695449	8.491924555339178	6.8021023068160105	7.424670188282717	6.0010854635036335	5.430926483007278	5.471790388077944	4.49933560870401	5.575240308796775	6.458011790986625	4.172990870741294	4.00401151207302	3.419395411362925	30.0	3.9676004544189984	0.4172235236470159	0.20131016394676057	0.18257106672300027	0.19889524568322414	0.46068503262775634	0.0032934239325390882	-6903.347582965026	-1078.3671261923469
86600000	-7955.922907430393	-1043.0613547743149	-6912.861552656078	78.25819915942077	0.2404806083539415	5.8882127076753505	3.085271118153326	1.0982015414931365	3.3287857378940235	5.276071429980154	6.458957510152525	5.904957285674413	8.08821612385368	6.37458255214109	7.712129430872205	9.733375673563037	6.275644058341554	8.062249460988518	8.276293323137219	8.20189438445239	6.199718528141208	9.226101045513307	10.593887791542292	12.002038506558815	12.975799237371728	11.311499901413981	12.980617814059208	16.07203684154885	16.798169772945343	12.033480441301357	13.277062341161798	12.083648924787434	13.228730604625694	10.867476123521962	12.302784368173276	14.810103427882147	14.911416110212123	12.012435323177804	11.926005242833105	11.20491251367053	13.099344026789018	12.04280421222657	8.080824514820362	8.05822995024367	6.091885920877167	6.093958374906741	7.92156707901458	5.884487918788946	6.853442575486564	5.959686188224289	5.629836369554552	6.537703356473461	4.1117704873488705	6.413157287435125	2.7179678721812355	30.0	3.6953744102236565	0.44223620108818995	0.17381140481094373	0.19332449225181447	0.19062790184905276	0.40713047310721134	0.003230569586196426	-6912.861552656078	-1040.9732177568264
86700000	-7932.734878935303	-1048.8177262200297	-6883.917152715273	81.13315858183728	0.8304349334909765	5.009780654342357	2.8396406738585984	1.016170547677592	3.427901222484798	4.704812231229841	3.959255461544222	4.097828021812886	2.9868676403678767	4.817009222634706	5.627849180279583	5.339711588388175	6.6626584979843635	7.493109157549814	8.742594523308291	7.753231968429677	9.659464602516334	10.589241608773014	9.937918788133045	9.637157533615671	9.979755559110464	11.53097778182146	11.42619288722054	13.93818679628073	13.715540326128036	12.659728988089523	13.278049331951571	11.968818738774635	10.922150277656995	9.486539634846373	9.919763399160539	7.5673833132053545	8.322424717743896	8.279231888489154	7.666827832871686	7.6185864006474135	6.530218393196174	7.477919667409538	8.004099127036072	7.4598515024985845	6.189196072160147	7.564642645144692	7.358440456187515	6.2692298569314415	4.907462063054762	6.577855232137503	7.044341391865648	5.748484433290577	5.158450527924562	4.46765948706606	3.4839108849815332	30.0	3.4467219224491035	0.4186423680815728	0.17025764698912438	0.2049725164816218	0.20612746844768196	0.4651025468765465	0.002886189947430054	-6883.917152715273	-1044.7665078520251
86800000	-7889.1509361941235	-972.0917703004325	-6917.059165893691	75.83297484647737	0.12580386395035825	6.6567116996897235	2.4511207864513027	0.6644074101161295	5.817018141457951	4.838414530774182	4.1559706932386336	5.001527462422719	3.15359169735593	4.732379526123113	7.627028050879872	10.817658833239573	14.240936046907176	8.095540688745173	10.578834709391101	13.373145168132094	12.185583151149462	9.326329159903498	6.908128844857821	6.50475597636169	5.8803328647669275	8.692303557324633	12.427695825718017	14.955110359520384	13.672015844621924	13.595003329037427	17.464374331161217	16.018972076782294	14.513914693531062	11.461077016248861	8.013203755426726	7.813090318898205	13.845051078317338	12.523513581497564	16.190955078576742	16.613337993935026	15.077859098990972	15.590712033305206	13.055452002578502	10.798187336025018	9.945268741587569	11.83448802361319	12.057020562266985	8.384616707696564	7.160582028537483	7.5384760321778295	5.679669881931442	3.560012529516163	3.269991815997987	4.562096434971086	3.6208574639830076	30.0	3.644907105846865	0.451795952793892	0.16811231774560234	0.18880028583395347	0.19129144362655306	0.4480508460987768	0.0033283390195336018	-6917.059165893691	-970.7252292254599
