# BEAST v1.8.2, r6687
# Generated Wed Sep 28 17:47:08 PDT 2016 [seed=1475110028072]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skyline
51300000	-5476.227128041628	-2609.0488209489263	-2867.1783070927017	27.748930685502696	1.2416338924808514	1.0822210662747749	2.570902376103032	9.4196029565801	32.771307013351134	128.93612348303844	123.16685219515738	284.19845546539034	47.24919963180908	9.420919367175815	6.0	18.0	6.0	3.0	2.0	2.0	6.0	12.0	11.0	9.0	8.845643696264435	0.24326885049144922	0.3133798898157205	0.2364757005444177	0.20687555914841152	0.20701343097486252	0.0038947382708916984	-2867.1783070927017	-262.01905835022905
51400000	-5480.6198383506635	-2607.9884626183275	-2872.6313757323364	27.204382387737354	1.7759188185236143	1.0376759334770893	1.5097536630243003	3.554049845672272	10.74426191697652	54.59115976458859	60.07412111402309	167.7429278002166	44.90252207177416	1.7272298462048776	2.0	4.0	19.0	2.0	2.0	3.0	3.0	15.0	18.0	7.0	7.952813077623479	0.21430322560737677	0.3017771864365925	0.2542790421581745	0.22964054579785512	0.2182719957420435	0.004282166979222013	-2872.6313757323364	-266.29553129053244
51500000	-5454.694624944353	-2608.4126259050095	-2846.281999039343	32.336846437680656	1.1277756344417245	0.8652926470042116	2.7151234736832537	2.9868391821073237	5.113701426853727	12.583899893976591	50.859833219135865	166.17327037724846	25.487551108798666	9.521792025234202	15.0	6.0	1.0	3.0	4.0	4.0	1.0	23.0	16.0	2.0	7.518301392719793	0.21898796059152303	0.28322515631387624	0.271982295263518	0.22580458783108157	0.16522507366890862	0.002746338958059941	-2846.281999039343	-271.0568780224938
51600000	-5445.224714871105	-2593.4661960441013	-2851.7585188270036	26.858881949582877	1.1402039601142901	1.18838494302224	0.8520984598024345	0.5615273874952129	2.7937159726385477	21.045871199145097	55.69509363232549	201.4670745320629	29.967717067890362	7.194217946220852	1.0	16.0	10.0	2.0	1.0	3.0	2.0	18.0	16.0	6.0	8.449967631051717	0.22900709143879847	0.3068729203834215	0.27105074704991955	0.19306924112785914	0.15309313300842553	0.003565969939830813	-2851.7585188270036	-253.2062943523082
51700000	-5492.417325631974	-2650.380922027709	-2842.0364036042643	42.92926586471896	2.2554702217899476	2.0215272686872523	2.0427853714006137	5.815798711200941	24.885366660182388	66.5221612299025	108.63050830735688	292.8985333845004	142.54619071012598	8.636836563917134	7.0	6.0	13.0	2.0	1.0	1.0	5.0	17.0	15.0	8.0	8.192369247395366	0.2374945152679927	0.30310904493996027	0.2435197795265826	0.2158766602654629	0.2203487623830525	0.0025045053757632896	-2842.0364036042643	-304.1132675586594
51800000	-5507.688262362077	-2655.997814834227	-2851.6904475278493	42.25825897841254	1.5798914124657655	2.624870964247071	7.280068894441995	40.85309045318015	50.53424882209185	164.3233845593051	570.5953972343876	302.92942733234815	35.77764609929386	3.2555577603813854	6.0	24.0	1.0	1.0	2.0	1.0	1.0	18.0	18.0	3.0	10.528685457407688	0.23351376019670497	0.29982218683861883	0.261685977382122	0.20497807558255265	0.19044882009230352	0.0021642788136069895	-2851.6904475278493	-302.7669750048687
51900000	-5451.163161398983	-2603.7569048934306	-2847.406256505552	32.31491188512224	0.671712990346969	0.8722713747355393	1.4234000648635652	8.473393576625872	60.48027239957366	360.5166214637219	83.76443402511964	45.106655434698	18.42221284151027	3.0022537129402562	5.0	16.0	7.0	5.0	1.0	20.0	1.0	5.0	10.0	5.0	8.849052780483063	0.23071133130323954	0.29988812542311705	0.26020863349421436	0.20919190977942753	0.23674605342964358	0.002550754876856732	-2847.406256505552	-255.5986940629789
52000000	-5498.660324482672	-2643.8197571785836	-2854.8405673040884	40.934090389466526	2.363837942186991	1.7750149114541802	8.981403869517965	27.78393033676423	85.29200425214026	340.9255342218428	174.58493159694814	212.56259790043438	77.98518291691346	10.796817048481628	2.0	28.0	1.0	1.0	3.0	11.0	4.0	10.0	7.0	8.0	7.0700841848574	0.21992818634996128	0.28405059673430516	0.2633113187872896	0.23270989812844245	0.17896464931007353	0.0023812934993380024	-2854.8405673040884	-291.02114678328246
52100000	-5470.493200929992	-2613.2319455666716	-2857.2612553633203	27.982427974801784	7.114177344209346	1.1404726560032088	2.2321909031277993	12.572790220368596	19.10744442355787	137.33853714214726	10.63539999958435	7.0422978903861155	9.548127039034304	22.590840496787678	7.0	11.0	12.0	1.0	3.0	20.0	2.0	1.0	9.0	9.0	7.974643332745049	0.25733776432115024	0.289384947232237	0.24975057864595632	0.2035267098006548	0.19392559914482232	0.003333181566360655	-2857.2612553633203	-268.42014340218265
52200000	-5482.98676494502	-2631.2108935959473	-2851.7758713490725	31.710783750962886	0.639194989956767	3.0657926188374924	12.367691988148664	23.551784821577694	111.8733736988995	225.60062259297882	40.27260393718161	40.56699328408689	4.1706036587921655	0.24553400737160488	12.0	14.0	1.0	5.0	2.0	21.0	9.0	4.0	6.0	1.0	7.414253685132011	0.2612723600750587	0.26936366978467113	0.266727809162879	0.2026361609773895	0.19000588281498237	0.002978341320054728	-2851.7758713490725	-285.5447576721151
52300000	-5454.717436549827	-2601.057434058826	-2853.6600024910013	30.546916830984017	0.8485199810664649	1.2733871051431942	4.349935730609453	22.85939569035081	83.95296742751633	202.92449870528162	152.30535705771533	20.847204974735355	50.071681897285686	8.603481941708575	27.0	4.0	1.0	1.0	1.0	15.0	7.0	6.0	6.0	7.0	8.321276896590295	0.2445659880297923	0.2734231176487705	0.27342621791464966	0.20858467640678593	0.19222678988024697	0.0030504726629373793	-2853.6600024910013	-253.0320049089621
52400000	-5564.489782433682	-2709.1420845463854	-2855.347697887297	47.78280212932458	2.7271177376911053	5.447173833969952	20.90861608369247	36.99673901821477	166.77350415874858	714.6618362685883	413.07723937221	68.94554546857124	46.10980306424205	5.0978256243247175	16.0	6.0	3.0	5.0	7.0	10.0	7.0	14.0	1.0	6.0	7.723831342734599	0.23769579726053447	0.292676153131155	0.24996091588960173	0.21966713371870705	0.17791414800779481	0.0016736366073005539	-2855.347697887297	-353.75735138732404
52500000	-5507.78330905648	-2646.297747806499	-2861.4855612499814	42.49513352479279	1.0438805034427199	6.955818116023518	19.09094135868796	25.700023083050777	87.88608590471982	385.77349989575373	42.77669659775963	90.89175900304453	13.403387869439076	8.745914211017809	22.0	2.0	7.0	2.0	1.0	19.0	6.0	10.0	5.0	1.0	7.334901596683518	0.2322139897729814	0.31221883462644995	0.25793591188533715	0.19763126371522977	0.201848043501247	0.0020238205780951776	-2861.4855612499814	-293.72277384575074
52600000	-5514.516626614823	-2665.7221459876982	-2848.7944806271244	48.59379514282001	1.5971096555043416	3.5768602425076663	5.2497399167253676	16.641826958243215	168.26258308671035	470.87716863319156	1166.749098862882	183.26823416862845	40.58988392796352	6.273854937902385	22.0	2.0	6.0	1.0	1.0	2.0	4.0	22.0	12.0	3.0	8.12578247565361	0.23984539150735162	0.3030730362427015	0.2622929911991544	0.1947885810507908	0.20248819399481563	0.0015210673090444349	-2848.7944806271244	-307.67196223368575
52700000	-5498.426941492136	-2648.428762872652	-2849.998178619485	36.41816938399902	1.8748416546326157	3.493167955298545	14.447315220184057	40.36628280054187	329.8039975049785	482.9957535953658	273.289329781659	386.56587712339234	93.64017681787315	13.466442732245689	27.0	2.0	3.0	1.0	1.0	2.0	16.0	1.0	7.0	15.0	7.618601152205605	0.2512865129815781	0.2967565128380701	0.25405574632671885	0.19790122785363118	0.22374080514701378	0.0026605261315052185	-2849.998178619485	-288.64807133436375
52800000	-5527.272767003183	-2672.8441378770463	-2854.4286291261365	68.58631910188502	1.1105220574446317	2.985168999699393	12.034177355614197	27.85685122318654	80.74004424463818	226.56059355159158	803.3958078454608	144.5400286381284	107.0917923059754	19.521960249232656	21.0	4.0	3.0	4.0	1.0	2.0	10.0	4.0	21.0	5.0	9.669635566842041	0.24152646754711704	0.32182211805928995	0.2435851381350581	0.19306627625853306	0.18327924374823365	0.001603419006496458	-2854.4286291261365	-318.3126042208968
52900000	-5480.649412048784	-2629.304653753134	-2851.3447582956496	51.799114854143134	1.7372130316672558	0.4175016081188815	0.9984533033001544	0.9822634131091522	5.289220466194838	37.08611239038722	332.33867367159854	131.67371700246517	35.29026128263794	7.689134959063266	1.0	10.0	13.0	4.0	4.0	1.0	23.0	5.0	5.0	9.0	9.264694422682414	0.2085314435475201	0.31609484551320866	0.2729811457069086	0.20239256523236077	0.1743604791407324	0.0017160050633040678	-2851.3447582956496	-282.05844825243594
53000000	-5465.076801002824	-2609.764158116291	-2855.3126428865326	36.449220033850125	2.7262204550411124	1.5935976822021216	1.0258562469854984	2.6281090269552063	15.526291971254484	57.41257399425606	149.41643506717304	99.38130040090077	17.962016054129762	29.93137712475132	1.0	14.0	13.0	2.0	1.0	4.0	21.0	7.0	11.0	1.0	9.277029643363658	0.24856373962702594	0.29979027100324085	0.24926566365994857	0.20238032570978287	0.20253867179586393	0.002741711851319855	-2855.3126428865326	-266.336948883084
53100000	-5513.878626771273	-2656.07108665809	-2857.8075401131837	44.627529774311554	1.6579722301631605	0.9376273262019155	4.218899529148107	13.769620281102823	65.98625868531394	118.84529837968286	426.5979949606225	226.5367629324835	30.481928287824978	24.804239886951624	5.0	21.0	1.0	1.0	3.0	2.0	16.0	10.0	12.0	4.0	8.569161464384385	0.3018509689106106	0.26269962839485955	0.23860253361838316	0.19684686907614485	0.198308123730693	0.0022094313862868155	-2857.8075401131837	-305.1558964463802
53200000	-5486.313381641489	-2629.1909464931023	-2857.122435148387	40.21649142096385	0.9257392873194433	0.8210500128154145	1.2639419161200782	1.950412264725073	5.570056640520851	45.282103527221864	344.62571610419985	234.98018393590223	59.09177723564354	11.906843358463076	1.0	18.0	8.0	1.0	3.0	3.0	15.0	3.0	14.0	9.0	9.438291404042252	0.2173983447529749	0.27972367795151654	0.27771315814753755	0.2251648191479692	0.2012753511007513	0.002548120823589672	-2857.122435148387	-281.69880284262274
53300000	-5459.764848894627	-2613.3517429831395	-2846.413105911488	34.304836919538545	0.4122670663716144	0.6179840869689139	1.863488538189879	11.129147451040476	78.28058821680933	205.06437665046022	132.82995271797358	24.241114574519976	39.36737724348213	8.228530992224174	13.0	2.0	13.0	4.0	1.0	3.0	21.0	3.0	9.0	6.0	7.721333065408519	0.24009415117331281	0.3135315088437581	0.2507837291981554	0.19559061078477194	0.19401086786550084	0.0025573978650740696	-2846.413105911488	-266.5632554264377
53400000	-5458.222287948915	-2594.9181569373154	-2863.3041310116	28.83021556259509	0.5599253592215646	2.300114622719261	1.7694065252883837	4.734778487453613	6.677528679917725	20.060703112918514	203.99619649890158	420.8820235326584	34.69617794252419	18.654701261003748	22.0	3.0	4.0	1.0	3.0	1.0	14.0	4.0	12.0	11.0	8.920016837288177	0.24507997073281734	0.29474987106378536	0.23629944050036625	0.22387071770302913	0.16549661080182904	0.0036705581411893068	-2863.3041310116	-245.9246091856695
53500000	-5426.390181267263	-2556.8540631687147	-2869.5361180985483	33.77701712209491	0.37259363029070475	0.23748511820443738	0.7764528218157625	2.7916817373108382	11.985783592609414	38.56359508892473	248.91307258653904	35.543275816084076	9.198888392173245	15.108207043897192	15.0	11.0	3.0	4.0	1.0	1.0	18.0	1.0	13.0	8.0	7.479179522576046	0.26546561578194916	0.2779972684361852	0.2508796269408922	0.20565748884097143	0.25627620840787985	0.003208614954206325	-2869.5361180985483	-216.29819185437793
53600000	-5458.375194956585	-2606.018049068241	-2852.3571458883434	30.6301147110531	0.6191747323137599	2.939074184688732	10.155206719573924	31.742600362486467	75.91822942785414	279.67920175766886	81.98546908467527	29.581194949329177	24.56014796691262	5.963471156155209	26.0	2.0	1.0	4.0	1.0	22.0	9.0	3.0	3.0	4.0	8.884381530108387	0.24252867500201333	0.2907096697813231	0.27108507014313077	0.19567658507353095	0.17865532294768685	0.0028833906836450616	-2852.3571458883434	-257.87083961749545
53700000	-5493.019478534957	-2630.8507634514904	-2862.1687150834664	43.08378419271367	1.1342161435840628	3.3607111647610317	9.61823646794246	33.741208775577505	116.63410092067612	602.2037913790372	32.42755092298484	52.38531535688411	1.965979320492189	1.5300587867488018	25.0	2.0	4.0	2.0	1.0	13.0	2.0	22.0	3.0	1.0	9.666963327342627	0.2682627224928538	0.30752920033160247	0.24071695196305282	0.18349112521248911	0.16526623392574546	0.001891409118084684	-2862.1687150834664	-282.1116834712148
53800000	-5528.349367962692	-2675.38591774617	-2852.963450216522	50.55572562980527	0.795319546305759	2.6574985371996274	16.385453927622418	58.532943199246965	233.35814545717716	407.88213699675873	291.59695371449135	79.12938482578993	65.44014723874625	18.262439637578	19.0	6.0	6.0	1.0	1.0	12.0	10.0	15.0	1.0	4.0	7.667454642573302	0.2254766374330736	0.3159254602441274	0.24615238843497186	0.21244551388782545	0.21052523313824592	0.001738236068579249	-2852.963450216522	-319.91692005001676
53900000	-5436.886646082403	-2573.2230060191923	-2863.663640063211	27.376677729431	0.4837717362814294	1.991835326830557	14.73661648017694	28.732803183783787	57.71719712879164	347.6894394827807	37.01798057010983	29.859084880447224	9.78595910285892	2.060842665941616	29.0	1.0	2.0	1.0	2.0	16.0	1.0	14.0	7.0	2.0	8.344799043716474	0.23469701483274716	0.29503413145134705	0.2651606921605871	0.20510816155531694	0.20348348584496562	0.003842505997299221	-2863.663640063211	-223.24658059905838
54000000	-5435.268599068639	-2579.6868337714363	-2855.5817652972023	32.346285860260856	0.4767767216219284	0.5955043716800588	2.511287459557983	7.570233742042342	51.57973971533561	308.7173717721353	51.255358779880105	6.443591323825139	14.391844548093104	2.6937919190693513	13.0	16.0	2.0	2.0	2.0	23.0	5.0	4.0	6.0	2.0	8.564129087526215	0.25285080829396905	0.2920889559404322	0.2446075769223685	0.2104526588432283	0.1857389661834106	0.003328523450767726	-2855.5817652972023	-234.2079018612583
54100000	-5500.929636476487	-2643.7880389030665	-2857.1415975734203	32.7674610415354	2.316091439765944	1.9899950350768953	7.935226054014194	25.734029516553864	160.22962230367833	258.5223713140713	76.10342877002412	26.86342068192743	7.614764872178613	1.9788838020241477	11.0	12.0	7.0	3.0	3.0	15.0	14.0	5.0	4.0	1.0	8.644360579687332	0.2364748226936821	0.29293286979548516	0.26695484956679283	0.20363745794403812	0.1909973994445687	0.003028336653463971	-2857.1415975734203	-296.3842330784578
54200000	-5454.8572821903135	-2603.247634164987	-2851.6096480253264	37.81683098979744	0.5318056957841522	0.3197197267751362	0.7029098884010238	3.8325183927766555	23.445777553293862	144.11706092601705	247.06422619249992	393.45684009719486	57.62590769448404	0.959919172585812	1.0	20.0	1.0	10.0	1.0	2.0	7.0	9.0	22.0	2.0	8.238565574604962	0.2554937673038583	0.2899415373742908	0.24293374761794218	0.21163094770390695	0.1966376526695644	0.0028599445487766423	-2851.6096480253264	-254.76734910396326
54300000	-5482.56543529229	-2629.1965561184893	-2853.3688791738005	39.16221678159754	0.2519401881353611	0.42920603841159605	1.7052049894084433	14.85321408350142	87.92798962095692	496.1839563391525	393.4024635430521	150.58013645232413	76.75578158608533	4.309193189825987	3.0	22.0	6.0	2.0	2.0	5.0	11.0	11.0	6.0	7.0	6.801053620854498	0.2570508966642296	0.299920572434563	0.26818626863998135	0.1748422622612243	0.18035215180794964	0.0021176939592598403	-2853.3688791738005	-274.4895556273032
54400000	-5530.906010971026	-2669.2315874966275	-2861.6744234743983	50.84077188504101	0.6534382963042847	1.851636487079601	6.490784993804225	48.015185337923995	156.27533124681574	181.80947247796504	346.38862129505327	39.52070613794984	14.960800625906733	8.988522665098374	11.0	8.0	13.0	1.0	2.0	1.0	23.0	10.0	4.0	2.0	8.735973004164476	0.23028150226549687	0.30512652905632714	0.26257361569622756	0.20201835298194648	0.1595691718587329	0.0019246709335286381	-2861.6744234743983	-318.36407961258317
54500000	-5486.4527688762155	-2643.4298597167385	-2843.0229091594765	44.26815582478276	0.41409870591240544	0.9010790722136433	2.950120044275943	23.367619047972372	161.9170130266267	493.3666368688694	45.4051833201038	3.6366583920444646	2.572262400208879	2.9925632792760517	2.0	11.0	17.0	1.0	1.0	24.0	15.0	2.0	1.0	1.0	8.170262003073343	0.23131896118181797	0.2987812617596135	0.25888949728957017	0.2110102797689964	0.2250068478359586	0.0023946005754109457	-2843.0229091594765	-296.27803650645103
54600000	-5515.269388142672	-2651.788613777614	-2863.480774365058	31.779261467628537	2.0017751644052417	1.5771793807633814	9.404997511321248	27.951087332704713	75.81915747379509	436.3221999990578	304.1796793764729	308.85778274056935	19.425775230756898	3.3980475459524913	7.0	15.0	6.0	4.0	3.0	3.0	16.0	7.0	11.0	3.0	7.278175087025305	0.23789782060166345	0.31885879398076766	0.23702205740313537	0.20622132801443158	0.1630131174729602	0.002655264765256222	-2863.480774365058	-297.75875397112424
54700000	-5469.239513798542	-2629.651588959894	-2839.5879248386486	37.855864641770474	1.755978798896971	1.0143190040376284	1.1590791697719527	3.160805538076727	5.159681996157408	32.15559428663329	61.4655524660383	293.02129551299043	29.684321429196377	5.016883965985684	14.0	11.0	1.0	3.0	1.0	2.0	1.0	21.0	18.0	3.0	9.523684865991624	0.26396393018739284	0.2783038879865044	0.2510904185564358	0.20664176326966502	0.1898229983053556	0.002387752837892232	-2839.5879248386486	-287.56296288576715
54800000	-5462.479472624913	-2617.4716084510533	-2845.0078641738596	37.174210988400645	1.2649531824531786	0.8698115910125667	1.8634902872085664	5.179580683004079	9.422720610431258	41.60212220451228	147.76169068457963	210.02625879065965	30.174660824113534	7.749041134925224	5.0	16.0	2.0	7.0	2.0	1.0	1.0	23.0	15.0	3.0	11.152522869669369	0.25180993931259904	0.2694381442710796	0.279612881302088	0.19913903511423148	0.17919399737751215	0.002470360823834737	-2845.0078641738596	-275.50405230078115
54900000	-5449.743170559113	-2591.4838661665303	-2858.2593043925835	37.526905445559024	1.0536553655190286	0.3464614776715843	2.378578690945531	7.684224611453918	16.115369054900682	14.471168823131201	63.162496670921406	306.3118438004665	14.87868121152687	2.6391829560258824	6.0	20.0	2.0	1.0	2.0	2.0	1.0	19.0	20.0	2.0	9.134089882465261	0.2509762105185334	0.2773043077363576	0.2605049586991257	0.21121452304598146	0.2131589054956151	0.0023331472877110124	-2858.2593043925835	-246.5295958560435
55000000	-5488.054496355993	-2623.9107877275624	-2864.143708628431	41.32722221626193	0.8411702624616709	1.9713113037734757	5.57468462508933	10.6131610745899	20.413051791590313	38.873238466016446	88.78675350659523	258.1961200844703	38.62946745306708	20.238040285946454	26.0	1.0	1.0	1.0	3.0	2.0	1.0	24.0	13.0	3.0	8.302924953626837	0.21372018925735628	0.32543031888948803	0.23430945241497442	0.2265400394381794	0.1870438460038145	0.0023789464174931306	-2864.143708628431	-280.4543763213573
55100000	-5444.675424079694	-2597.524432653102	-2847.1509914265916	31.64651302817021	0.33420504087059905	0.7246132165509206	3.8773175994972204	12.440146885988788	67.7220335153564	184.73099152914156	150.28636594796777	17.80185895213331	16.0056236514811	7.245092359209651	25.0	1.0	2.0	4.0	1.0	3.0	21.0	3.0	11.0	4.0	8.661848062647438	0.23830079467453852	0.2970773880782826	0.2527534639217697	0.21186835332540738	0.202884376491016	0.00329634511250928	-2847.1509914265916	-252.51832845668787
55200000	-5529.16784255578	-2666.9779389049377	-2862.189903650842	59.81588900949726	1.6156083684742386	6.340338382891601	28.804147129444225	97.80097746483501	192.14924021671283	1033.2111356236946	130.11296080157155	81.26890902542033	18.53960853866819	15.264355179149154	26.0	2.0	5.0	1.0	1.0	13.0	16.0	5.0	2.0	4.0	5.8595070437459	0.2643519295259072	0.30036475073789415	0.20824497507635537	0.22703834465984127	0.1759653641195533	0.0014493183667048603	-2862.189903650842	-310.1633799660874
55300000	-5478.373969442518	-2629.0031590925964	-2849.370810349921	49.76615039756308	0.5501730523238763	1.0470410033444841	4.964263479964925	30.615103556848265	137.98556007595852	359.664192589089	135.7376652803341	48.19721811600909	27.450109171015285	1.9442991200847524	7.0	23.0	1.0	1.0	3.0	15.0	12.0	5.0	5.0	3.0	7.693756588560762	0.2344494172287966	0.28200227040013476	0.2410640309042898	0.24248428146677667	0.24171423652741278	0.0022271253051852798	-2849.370810349921	-278.9463606202198
55400000	-5488.915803794203	-2640.8294043862193	-2848.0863994079846	55.832686123098846	0.2516189157213766	1.3247751110473025	7.037719238949487	29.503503235117332	107.64917488601587	450.9953006417275	311.6556455694091	94.99612084754972	23.743264633516453	3.7954588791275476	7.0	21.0	2.0	1.0	1.0	14.0	10.0	13.0	1.0	5.0	8.148949302332941	0.2456895069642955	0.2792154602690896	0.278764252488289	0.19633078027832362	0.21474992736187942	0.0015832178800349768	-2848.0863994079846	-288.20704278291623
55500000	-5512.194424156456	-2666.0598765631166	-2846.1345475933394	72.59733802028012	0.9211000817508412	0.7716993082710083	3.5374373280945735	11.018302423412985	71.14626460721492	145.4778117736679	802.7156396282791	91.80151126635374	455.05969390552684	23.071231998851793	5.0	22.0	2.0	3.0	1.0	2.0	20.0	8.0	1.0	11.0	7.846286346318984	0.2534311890900029	0.2762371285989255	0.2628312984276764	0.20750038388339292	0.22218877099204187	0.0013039279136990612	-2846.1345475933394	-307.2185141464055
55600000	-5507.322183653369	-2653.3010693258493	-2854.02111432752	51.11031484466792	0.624337757233156	3.1116550002372763	5.220066181062496	29.708528974352575	171.30946102023228	396.41684637930115	52.69785271012182	58.240521163872735	60.57796137438698	5.9391557583616885	13.0	17.0	1.0	2.0	2.0	19.0	1.0	4.0	9.0	7.0	7.79255664598312	0.23952890316150752	0.30051217475300684	0.26399879990087327	0.19596012218461004	0.163149169610268	0.0015548756469693286	-2854.02111432752	-300.8785328215815
55700000	-5512.003223022311	-2652.3045219620176	-2859.698701060294	50.46004348790871	1.7104684405604924	1.8334304934310681	7.428078363228551	22.49907457884724	138.82832011971843	334.61939061260443	229.97524336206746	97.16352378678786	37.27006099443965	6.458125244206401	11.0	16.0	4.0	2.0	2.0	8.0	13.0	10.0	6.0	3.0	8.608777639771874	0.25007855358044145	0.31328452209747865	0.21917665784794715	0.21746026647413041	0.20191392670184044	0.002144150319613788	-2859.698701060294	-300.83084470825963
55800000	-5456.042264416276	-2600.1178911380325	-2855.924373278244	28.94372666590505	1.054160011271882	0.9859250423624932	1.0957297313873962	2.0751418627149314	7.11550309026077	32.69093006153525	209.62100527672558	38.554842672929304	39.558420886337686	12.761698122515744	17.0	3.0	8.0	3.0	2.0	2.0	18.0	7.0	4.0	11.0	6.750551225398923	0.24025976047593584	0.3120107434896447	0.25730227236761677	0.19042722366680037	0.17316845699578515	0.0031420448591401896	-2855.924373278244	-259.40341134306414
55900000	-5461.455521524493	-2599.1253937036845	-2862.3301278208082	26.110636539553575	3.038954358268733	0.873478737443357	3.7792204184255236	5.2226185819724495	19.768778068254576	38.29547878648715	117.8265268959188	53.960675573510365	36.46174602295722	5.496425668134146	4.0	17.0	6.0	4.0	2.0	1.0	20.0	4.0	7.0	10.0	10.119263811223865	0.21033123504243412	0.29410614855407163	0.28534863764016405	0.2102139787633278	0.176363702949609	0.003806083596751283	-2862.3301278208082	-256.4234656043714
56000000	-5492.563511884027	-2635.608433220916	-2856.9550786631116	42.67683103365551	3.5781380401710754	0.4938194105701714	1.372424471659336	5.875311695695081	44.828742393673785	121.18226991579513	363.57826184256663	36.12569790380203	15.241225808846265	14.102451533776064	5.0	4.0	22.0	1.0	1.0	2.0	25.0	1.0	1.0	13.0	8.545505811739254	0.2527062946747906	0.26993674531730777	0.2682884679917862	0.20906849201611305	0.20321242119820873	0.0025225259904146915	-2856.9550786631116	-286.64630435317576
56100000	-5455.503404624053	-2602.8112969393583	-2852.692107684694	39.524970732217	0.6457384496156674	0.510686839120802	0.5512342683707574	1.2957859717205114	6.593099605793143	45.300640252157564	294.44681927335256	45.03210383571507	8.985342098813788	0.5388197068120887	17.0	4.0	6.0	3.0	2.0	2.0	20.0	14.0	6.0	1.0	8.937656830645189	0.24536003362709835	0.30852471667970255	0.23704738719107643	0.20906786250212028	0.15549049090472908	0.002056360810870834	-2852.692107684694	-262.5444732931092
56200000	-5504.758193133583	-2622.861250303342	-2881.8969428302407	41.44168397794764	0.8997630353224021	2.3287934383083875	1.3477650451867011	5.317026836256378	30.158783747552857	155.85307305837466	237.83159788472244	266.5522690700853	66.59092898608901	16.00516295586415	12.0	4.0	15.0	1.0	2.0	4.0	11.0	6.0	6.0	14.0	9.460342800128942	0.2407338911939347	0.2677902852253976	0.2866353719590385	0.20484045162162684	0.21611032189457585	0.002848386708694937	-2881.8969428302407	-273.10067604726635
56300000	-5469.173679344669	-2619.119467282817	-2850.0542120618525	34.429672172562455	6.83859396735764	0.9485833285483378	1.374295368170494	0.9907818599538364	4.190247443235484	13.834815636996721	63.73211115946767	291.56872231572265	226.9632673564645	34.96923054577618	1.0	10.0	3.0	15.0	1.0	1.0	3.0	6.0	16.0	19.0	8.452262313390886	0.24254132669005213	0.2641424174013558	0.30098331623081365	0.19233293967777612	0.20620570365634483	0.0028039488609364806	-2850.0542120618525	-273.5348056525667
56400000	-5463.077793946893	-2618.209934059297	-2844.8678598875954	44.3043705437163	0.6050541708052252	0.4033244071811289	2.8411991934298864	10.692769990684612	30.020930168476653	120.21387812760182	392.9214278767786	254.39483455827948	73.13694120130849	19.098346557614295	7.0	14.0	6.0	4.0	1.0	2.0	5.0	10.0	16.0	10.0	9.403940681398431	0.2577289124749904	0.30723907002500894	0.23331473541986064	0.20171728208013773	0.16710241460732547	0.0025379217078643937	-2844.8678598875954	-267.67852609448016
56500000	-5485.106360238518	-2633.7565216420912	-2851.349838596427	48.844713228184915	1.2219182422115134	0.958989552326115	0.4208474194168295	2.0051885966717458	2.411583257392132	13.185575125853449	46.39077518769501	304.3380883219472	316.16574562536147	24.006056241634152	1.0	1.0	14.0	6.0	7.0	1.0	1.0	11.0	20.0	13.0	7.42354588213381	0.25243896535248617	0.29162090842626553	0.2577517806755198	0.19818834554572629	0.1950391562403222	0.0018279493388575721	-2851.349838596427	-289.5399238466074
56600000	-5526.291683612115	-2682.9286499807745	-2843.3630336313404	60.345961784501625	1.0757282412191584	2.0723833726616494	2.7989239484065047	5.577656223927697	16.2439670278052	28.489184743603033	148.8074795021106	434.87261262459054	111.24885922396088	24.1949826246008	5.0	14.0	2.0	2.0	3.0	7.0	1.0	23.0	1.0	17.0	7.991388881830543	0.23740149582706524	0.2724415687806407	0.2498371382222486	0.24031979717004318	0.19740986597188326	0.0015829565679501248	-2843.3630336313404	-337.34982271255456
56700000	-5441.822843736252	-2594.33140713377	-2847.491436602482	36.91609405718632	4.801682875001232	0.2065657719853138	1.1273684257295842	5.909386204198062	22.691783790480535	38.96640348738076	74.43021336427171	166.11315109243105	110.24481284003198	28.60878757788447	4.0	23.0	2.0	1.0	1.0	1.0	2.0	22.0	10.0	9.0	7.696880643281691	0.26281400017790724	0.2843790471453367	0.2420961719616282	0.2107107807151256	0.20739215654187393	0.002881480737691898	-2847.491436602482	-246.57507602938017
56800000	-5492.584782383121	-2628.5159390151057	-2864.0688433680157	37.56399337607066	0.948355454865505	3.5094749093943225	0.8994564260351653	1.8726504800838477	5.479077173430958	22.134576932860746	129.23268674701475	392.45551110973145	166.09901193438373	21.933789405519722	7.0	1.0	2.0	17.0	2.0	3.0	3.0	11.0	11.0	18.0	10.100075543074986	0.24182290654273977	0.2862313536498536	0.2526015462816277	0.21934419352577653	0.1944230840923969	0.0027844842740492788	-2864.0688433680157	-281.1999874180103
